Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6718,5977,9696,15808,7074,9625,54898,0,1,0,0,0,0,1,2505,2806,797,1898,1508,847,998,822,67,750,448,87,0,0,0,0,1,0,0
2,6625,6202,9480,15776,7243,9365,54691,1,0,0,0,0,0,1,2449,2904,803,1795,1575,809,987,881,80,711,450,77,1,1,1,0,0,2.8,1
1,6777,5976,9578,15849,7036,9474,54690,0,1,0,0,0,0,1,2435,2814,823,1827,1590,859,1008,847,81,776,492,94,0,0,0,0,1,0,0
2,6671,6091,9537,15820,7044,9447,54610,1,0,0,0,0,0,1,2521,2838,748,1841,1584,850,1031,807,66,748,492,82,0,0,0,0,1,3.2,1
3,6618,6093,9469,15714,7014,9598,54506,3,0,0,0,0,0,3,2481,2863,728,1883,1575,810,992,866,70,781,470,70,2,1,1,0,1,3.2,3
4,6563,6038,9549,15937,7160,9557,54804,1,0,0,0,0,0,1,2386,2891,719,1879,1607,856,946,881,82,780,469,84,0,0,1,0,1,4.5,3
1,6739,5927,9650,15867,7146,9624,54953,0,1,0,0,0,0,1,2488,2826,783,1851,1562,849,1010,823,78,755,498,88,0,0,0,0,1,0,0
2,6509,6163,9543,15832,7256,9534,54837,4,0,0,0,0,0,4,2388,2870,768,1903,1625,856,982,858,74,756,514,67,2,1,1,0,2,2.2,3
3,6602,6111,9549,15798,7089,9425,54574,5,0,0,1,0,0,6,2544,2844,695,1829,1552,851,1044,898,79,710,491,89,3,1,1,0,3,2.2,7
4,6511,6150,9543,15906,7069,9578,54757,5,0,0,1,0,0,6,2463,2864,764,1838,1525,817,982,832,80,752,461,73,4,4,1,0.001,2,3.2,13
5,6550,5946,9512,15732,7205,9535,54480,4,0,0,0,0,1,5,2399,2874,769,1889,1533,850,940,860,81,746,445,73,1,1,1,0,3,3.2,16
6,6421,6112,9439,15900,7117,9538,54527,5,0,0,1,1,0,7,2293,2843,779,1914,1567,871,943,836,77,794,476,102,3,1,1,0,3,3.2,20
7,6541,5914,9681,15959,7141,9386,54622,3,0,0,2,1,1,7,2390,2756,782,1855,1561,843,989,841,81,732,460,67,1,0,1,0,4,3.2,24
8,6536,6120,9566,16027,6938,9578,54765,2,1,1,3,1,2,10,2424,2856,802,1892,1508,882,947,854,86,737,474,69,2,1,1,0,4,3.2,32
9,6595,6100,9550,16028,7029,9401,54703,3,0,0,6,3,3,15,2452,2884,780,1845,1568,785,987,831,87,748,491,74,3,2,1,0.001,5,3.2,45
10,6595,6066,9568,15984,7008,9628,54849,3,1,3,10,4,3,24,2447,2885,751,1845,1554,855,1004,891,75,741,472,87,2,0,1,0,9,16.2,68
11,6530,6100,9560,15977,7183,9576,54926,12,4,6,11,0,0,33,2443,2828,751,1848,1558,853,956,834,59,802,441,82,16,1,1,0,13,18.4,107
12,6523,6072,9547,16086,7156,9648,55032,10,0,0,2,2,1,15,2490,2834,748,1827,1578,872,997,791,64,714,462,109,5,1,1,0,6,18.4,127
13,6456,6111,9684,16201,7173,9597,55222,4,0,2,5,0,2,13,2401,2870,791,1900,1658,859,941,878,71,771,506,81,2,1,1,0,7,18.4,142
14,6528,6196,9596,16148,7141,9488,55097,1,3,3,4,3,5,19,2410,2878,802,1885,1636,867,976,885,71,740,478,84,5,1,1,0,7,23,162
15,6635,6135,9632,16079,7069,9706,55256,6,0,2,6,2,0,16,2457,2879,700,1894,1487,855,963,895,78,769,466,82,2,0,1,0,8,23,181
16,6616,6196,9649,16187,7251,9702,55601,9,4,0,4,1,2,20,2392,2931,785,1843,1569,844,940,915,70,707,465,80,7,1,1,0,9,24,199
17,6691,6122,9943,16355,7230,9856,56197,9,2,4,8,2,1,26,2454,2880,763,1942,1612,903,975,858,72,776,483,103,6,1,1,0,12,24,224
18,6685,6311,9658,16209,7352,9890,56105,5,5,4,7,2,8,31,2453,2633,782,1955,1610,884,1002,758,66,807,504,108,5,3,1,0.001,13,24,253
19,7012,6140,9762,16375,7335,9683,56307,13,3,3,8,6,0,33,2551,2624,801,1942,1606,874,1037,765,85,769,471,86,8,4,1,0.001,14,29.4,279
20,7114,6229,9754,16504,7223,9892,56716,19,3,4,13,9,9,57,2595,2646,808,1965,1624,880,1029,822,78,788,481,100,13,5,1,0.002,22,32,334
21,7241,6153,9948,16457,7315,9790,56904,25,4,8,24,8,4,73,2622,2498,797,1973,1585,922,1065,738,64,761,451,93,14,6,1,0.002,32,33.2,399
22,7400,6270,9914,16454,7217,9788,57043,45,10,7,30,9,19,120,2701,2595,803,1920,1563,863,1115,821,81,792,482,93,26,9,1,0.003,49,43.4,512
23,7499,6376,9737,16457,7302,9661,57032,50,10,13,33,13,17,136,2784,2629,784,1943,1605,838,1092,789,89,792,503,84,29,8,1,0.002,59,44.8,640
24,7587,6219,9805,16470,7251,9901,57233,64,18,9,62,19,20,192,2825,2664,813,1898,1614,934,1168,796,90,757,464,102,54,22,1,0.007,86,45.7,823
25,7450,6219,9886,16472,7322,9968,57317,96,17,17,100,31,38,299,2768,2618,793,1981,1663,874,1115,795,78,777,493,85,56,26,1,0.008,125,47.4,1104
1,6733,5911,9497,15803,7016,9498,54458,0,1,0,0,0,0,1,2476,2746,734,1851,1534,845,942,794,66,764,443,81,1,0,0,0,0,0,0
1,6743,5971,9609,15825,7108,9473,54729,0,1,1,1,0,1,4,2539,2819,803,1776,1513,872,1027,842,96,740,455,76,0,0,0,0,2,0,3
2,6529,6070,9407,15884,7035,9547,54472,1,1,0,4,1,2,9,2506,2899,736,1902,1564,846,978,840,61,770,492,78,4,0,0,0,3,2.2,11
3,6471,5998,9520,15687,7042,9474,54192,2,2,4,5,3,3,19,2420,2853,770,1871,1554,840,993,860,71,748,472,72,2,0,0,0,6,3.6,30
4,6458,6106,9466,15712,7034,9425,54201,9,3,1,4,1,4,22,2381,2809,718,1830,1542,851,960,829,94,766,465,72,6,2,1,0.001,9,25,46
5,6534,5981,9161,15866,7015,9622,54179,7,0,0,2,1,0,10,2396,2889,729,1907,1502,849,953,872,79,713,459,100,1,1,1,0,7,25,57
6,6474,5823,9485,15982,7223,9724,54711,9,2,3,8,1,2,25,2411,2730,760,1807,1533,861,901,820,83,694,458,88,10,3,1,0.001,10,25,80
7,6371,6138,9663,16238,7222,9717,55349,6,4,1,9,1,2,23,2367,2848,737,1880,1593,879,930,836,66,754,463,89,7,1,1,0,10,25,101
8,6506,6287,9635,16401,7178,9787,55794,6,0,1,8,1,8,24,2439,2939,749,1970,1586,897,987,870,68,783,481,92,4,3,1,0.001,11,25,123
9,6625,6200,9624,16403,7314,9799,55965,6,4,4,13,5,1,33,2453,2888,699,1975,1602,887,980,821,69,763,468,93,5,0,1,0,15,25,156
10,6689,6214,9707,16370,7268,9881,56129,23,6,6,23,3,3,64,2478,2924,756,2005,1590,902,986,921,81,785,468,92,26,13,1,0.004,22,25,217
11,6702,6209,9863,16410,7325,9702,56211,38,4,13,30,10,7,102,2508,2923,793,1969,1613,885,992,872,72,799,486,94,21,5,1,0.002,36,25,308
12,6669,6314,9793,16437,7158,9819,56190,37,5,10,42,14,14,122,2520,2996,780,1931,1524,880,1003,890,80,810,485,92,21,8,1,0.002,43,25,417
13,6616,6322,9888,16322,7247,9856,56251,31,19,16,70,24,21,181,2547,3005,834,1946,1631,937,976,907,91,780,498,87,38,11,1,0.003,54,25,608
14,6610,6302,9924,16279,7315,9642,56072,59,14,31,92,17,24,237,2452,2878,803,1959,1558,861,970,864,88,758,455,81,40,12,1,0.004,70,25,839
15,6724,6308,9916,16382,7203,9724,56257,67,16,32,101,20,38,274,2497,3035,756,1910,1624,913,1031,917,71,750,508,88,51,19,1,0.006,86,25,1107
16,6660,6394,9891,16360,7241,9820,56366,55,31,35,137,47,59,364,2515,3000,764,1957,1589,873,1024,863,87,817,480,99,69,24,1,0.007,105,94,1470
17,6710,6287,9630,16359,7297,9686,55969,84,39,59,198,51,68,499,2544,2956,708,1962,1619,912,1002,897,72,831,484,91,100,33,1,0.01,147,94,1965
18,6661,6223,9715,16378,7121,9736,55834,116,52,85,252,68,84,657,2440,2567,818,1936,1523,825,1012,741,80,736,427,87,123,49,1,0.016,189,94,2632
19,6957,6163,9679,16291,7215,9691,55996,176,89,83,299,111,97,855,2514,2580,712,1907,1570,876,994,741,68,772,437,78,193,70,1,0.023,241,94,3490
20,7144,6234,9664,16321,7036,9870,56269,266,88,116,386,94,123,1073,2612,2605,788,1951,1465,929,1043,752,81,795,416,98,222,65,1,0.02,292,94,4535
21,7186,6116,9681,16063,7267,9627,55940,277,106,136,448,135,166,1268,2666,2606,719,1879,1599,872,1035,808,74,729,498,87,269,96,1,0.03,345,94,5731
22,7082,6186,9471,15893,7089,9647,55368,314,141,150,522,156,192,1475,2632,2546,737,1880,1467,874,1045,785,77,741,458,88,277,84,1,0.026,395,94,7170
23,7117,6031,9505,15764,7094,9460,54971,432,160,195,687,233,238,1945,2661,2551,771,1911,1610,823,1083,721,88,737,491,92,386,142,1,0.044,488,94,9077
24,6917,6059,9283,15566,6943,9391,54159,500,208,245,794,244,306,2297,2596,2477,743,1840,1545,861,1043,728,73,721,474,75,455,163,1,0.052,602,95.1,11312
25,6934,5807,9237,15332,6840,9107,53257,546,245,246,916,293,324,2570,2593,2402,735,1826,1450,834,1046,707,71,697,432,84,533,188,1,0.062,674,95.1,13821
1,6782,5920,9604,15851,7088,9639,54884,0,1,0,0,0,0,1,2507,2725,797,1918,1585,826,991,817,86,801,481,81,0,0,0,0,1,0,0
2,6629,6173,9498,15781,7172,9641,54894,2,0,0,0,0,0,2,2465,2958,744,1973,1596,851,998,890,70,795,460,98,0,0,0,0,2,3.6,2
3,6530,6180,9470,15615,7202,9505,54502,7,0,0,0,1,2,10,2373,2969,783,1840,1602,837,1004,892,77,712,499,67,4,1,1,0,3,3.6,11
4,6573,6061,9544,15936,7079,9474,54667,7,0,1,4,2,1,15,2455,2903,778,1926,1502,870,971,863,79,773,459,88,2,1,1,0,7,4.5,24
5,6463,6080,9537,15989,7087,9610,54766,4,4,2,11,2,5,28,2340,2855,781,1977,1558,893,957,859,82,781,473,100,7,2,1,0.001,11,4.5,45
6,6531,6066,9568,15880,7166,9483,54694,4,6,2,10,6,4,32,2413,2827,778,1942,1579,877,988,829,54,765,487,85,6,2,1,0.001,15,20,75
7,6575,6146,9617,15927,7017,9335,54617,6,4,4,21,0,4,39,2382,2918,757,1880,1513,835,952,870,84,754,438,84,10,3,1,0.001,17,20,111
8,6593,6231,9480,15917,6929,9396,54546,11,8,6,24,6,5,60,2402,2887,813,1889,1535,889,960,882,78,731,458,91,9,5,1,0.002,23,29.4,168
9,6744,6032,9512,15917,6969,9411,54585,33,10,10,46,12,20,131,2470,2853,780,1961,1590,895,1035,842,62,767,495,93,35,11,1,0.003,52,30.2,292
10,6692,6064,9449,15800,6943,9329,54277,45,15,12,68,26,34,200,2466,2800,773,1840,1557,839,968,874,80,730,446,102,42,14,1,0.004,73,30.2,475
11,6680,6054,9535,15806,6860,9430,54365,55,25,14,109,30,30,263,2504,2796,792,1800,1474,826,1010,881,84,758,421,85,66,22,1,0.007,104,34.8,743
12,6595,6051,9379,15789,7058,9397,54269,84,33,67,158,45,42,429,2472,2810,737,1904,1561,853,1003,853,80,738,458,88,80,24,1,0.007,145,43.7,1164
13,6571,5922,9223,15748,7038,9338,53840,117,57,67,204,57,80,582,2410,2737,722,1899,1592,852,955,809,62,754,482,92,111,29,1,0.009,207,77.2,1719
14,6515,5916,9144,15668,6846,9304,53393,182,68,76,278,77,82,763,2388,2722,716,1880,1528,860,966,827,68,743,431,95,156,67,1,0.021,282,77.2,2446
15,6506,5805,9353,15459,6849,9264,53236,250,82,118,350,110,107,1017,2338,2763,776,1852,1506,806,882,815,73,717,437,90,209,69,1,0.023,382,77.2,3419
16,6351,5890,9185,15344,6842,9230,52842,313,113,147,466,152,164,1355,2314,2780,788,1783,1537,883,954,825,84,706,434,95,270,92,1,0.03,488,77.2,4687
17,6288,5761,9156,15197,6730,9076,52208,368,169,176,609,162,218,1702,2357,2726,773,1772,1492,798,925,817,79,700,472,82,372,124,1,0.04,599,77.2,6288
18,6093,5763,8964,15047,6580,9034,51481,456,219,203,794,205,284,2161,2218,2393,722,1754,1418,830,864,701,81,691,436,89,450,144,1,0.05,775,77.2,8392
19,6322,5711,8957,14836,6539,8820,51185,615,237,274,1021,288,336,2771,2440,2440,746,1784,1403,790,985,753,69,702,417,87,534,197,1,0.065,991,77.2,11089
20,6185,5551,8673,14477,6421,8562,49869,773,330,370,1211,376,468,3528,2287,2363,666,1711,1388,770,895,710,69,659,407,77,726,224,1,0.08,1185,77.2,14434
21,6095,5314,8435,14057,6181,8385,48467,913,435,433,1471,418,520,4190,2296,2204,681,1579,1300,741,940,650,64,645,384,79,823,268,1,0.097,1414,77.8,18470
22,5911,5216,8015,13566,5959,8315,46982,1166,468,544,1791,523,663,5155,2087,2194,603,1688,1245,761,831,635,65,661,354,67,1035,345,1,0.132,1636,78.1,23354
23,5725,5028,7641,12663,5898,7721,44676,1219,595,629,2114,641,763,5961,2087,2074,616,1498,1266,689,816,667,64,582,397,63,1183,379,1,0.146,1847,78.8,29131
24,5442,4556,7465,12030,5373,7258,42124,1351,689,721,2448,707,898,6814,2017,1927,603,1403,1238,690,796,600,61,559,342,64,1388,458,1,0.189,2052,78.8,35809
25,4950,4447,6628,11048,4915,6692,38680,1387,703,803,2561,752,880,7086,1829,1852,531,1300,1035,612,750,537,51,519,318,64,1428,507,1,0.226,2178,78.8,42733
1,6739,5955,9470,15741,7079,9538,54522,0,1,1,1,0,1,4,2529,2773,747,1869,1566,853,991,880,71,766,434,81,2,0,0,0,1,0,3
2,6558,6000,9405,15623,7068,9501,54155,0,0,3,3,0,0,6,2416,2856,800,1815,1562,839,980,831,81,712,446,81,0,0,0,0,1,1,9
3,6500,5965,9260,15636,7063,9500,53924,0,1,0,1,0,1,3,2437,2825,689,1914,1584,908,989,792,80,796,477,100,1,1,1,0,2,6.1,12
4,6469,5939,9303,15812,7038,9548,54109,3,0,0,2,1,0,6,2474,2768,710,1863,1522,823,965,831,93,779,480,95,2,0,1,0,4,7.1,17
5,6375,6058,9600,15873,7112,9616,54634,1,0,1,2,2,2,8,2400,2866,739,1857,1545,870,968,822,86,715,478,74,1,0,1,0,4,7.1,24
6,6390,6126,9591,16022,7125,9481,54735,0,0,1,4,1,4,10,2403,2881,795,1795,1555,861,984,908,77,698,461,98,1,1,1,0,6,7.1,36
7,6465,6102,9736,16169,7026,9792,55290,1,2,2,4,1,2,12,2382,2862,797,1890,1606,933,931,835,85,754,495,73,1,1,1,0,7,16.5,52
8,6515,6265,9663,16060,7304,9664,55471,5,1,3,5,0,1,15,2433,2874,822,1807,1635,777,996,853,86,779,511,62,5,0,1,0,4,16.5,69
9,6680,6140,9642,16254,7283,9680,55679,4,0,0,6,1,1,12,2424,2922,807,1918,1569,849,926,884,71,777,484,78,0,0,1,0,7,16.5,82
10,6633,6199,9592,16404,7161,9771,55760,6,2,2,5,3,6,24,2463,2941,782,1978,1563,873,973,875,76,755,453,91,5,1,1,0,9,18.7,104
11,6622,6037,9640,16321,7243,9758,55621,7,1,5,15,5,2,35,2462,2882,785,1999,1531,874,1009,887,80,790,491,88,2,1,1,0,19,18.7,138
12,6521,6197,9698,16302,7226,9693,55637,16,6,6,19,10,6,63,2351,2930,773,1953,1648,851,951,896,82,819,513,81,18,6,1,0.002,30,18.7,212
13,6627,6149,9574,16210,7190,9673,55423,17,8,5,28,4,14,76,2454,2973,744,1893,1651,855,943,896,78,750,503,74,18,7,1,0.002,36,18.7,274
14,6575,6153,9430,16249,7167,9807,55381,24,13,3,28,11,10,89,2416,2940,739,1929,1583,916,966,892,79,760,483,100,18,7,1,0.002,42,40,370
15,6531,6015,9768,16183,7236,9829,55562,41,9,10,47,16,13,136,2441,2810,759,1870,1561,923,1015,824,81,757,468,100,33,15,1,0.005,60,40,494
16,6494,6299,9807,16381,7310,9883,56174,40,17,27,75,17,22,198,2457,2878,837,1931,1607,916,1021,855,77,797,475,91,38,16,1,0.005,90,40,689
17,6672,6188,9869,16499,7279,9718,56225,55,22,25,87,37,31,257,2510,3021,765,1935,1620,858,995,922,87,770,489,100,55,12,1,0.004,105,40,956
18,6528,6306,9832,16313,7219,9821,56019,77,25,36,141,42,47,368,2382,2636,795,1936,1594,899,951,782,78,746,519,79,76,26,1,0.008,148,44.7,1298
19,6999,6260,9715,16304,7240,9640,56158,103,42,45,191,46,76,503,2586,2535,775,1999,1605,865,1024,770,96,844,503,89,103,40,1,0.012,193,47.2,1771
20,7229,6124,9610,16220,7155,9620,55958,172,52,63,258,82,75,702,2696,2618,769,1871,1545,842,1030,782,81,755,468,78,150,39,1,0.012,270,47.5,2474
21,7130,6102,9678,16100,7104,9799,55913,231,67,84,344,90,116,932,2675,2580,719,1978,1570,856,1047,785,63,770,486,89,202,75,1,0.023,341,49.4,3354
22,7044,6257,9511,15916,7275,9653,55656,250,93,147,428,138,130,1186,2513,2564,765,1893,1580,859,1011,761,72,766,481,87,221,84,1,0.026,423,49.4,4520
23,7284,6025,9474,15999,7114,9577,55473,382,159,171,560,154,179,1605,2702,2555,719,1932,1517,870,1103,743,70,790,451,98,330,113,1,0.035,548,53.5,6073
24,7045,6032,9432,15698,7042,9438,54687,513,186,207,729,205,268,2108,2677,2566,712,1809,1539,827,1060,767,74,769,463,91,448,158,1,0.049,666,54.3,8046
25,6828,6017,9247,15500,6900,9510,54002,541,251,265,895,282,314,2548,2506,2517,731,1898,1527,860,955,704,73,779,413,94,526,171,1,0.057,811,56.6,10482
1,6754,5952,9587,15869,7120,9620,54902,1,0,1,1,1,1,5,2465,2783,762,1933,1547,830,973,814,88,760,446,99,0,0,0,0,3,0,4
2,6628,6091,9607,15850,7103,9537,54816,1,2,3,4,1,0,11,2484,2829,789,1922,1560,859,980,831,74,761,460,97,4,2,1,0.001,5,17.5,11
3,6600,6107,9455,15800,7094,9551,54607,4,0,1,3,1,0,9,2430,2835,706,1814,1526,835,914,857,70,732,481,76,4,1,1,0,2,17.5,23
4,6652,6061,9582,15929,7120,9505,54849,1,1,2,5,0,1,10,2517,2847,765,1806,1555,828,1022,828,85,742,444,89,2,1,1,0,7,17.5,34
5,6587,6107,9740,16164,7039,9648,55285,1,1,2,3,3,0,10,2492,2859,801,1929,1447,851,1018,861,69,733,437,64,2,0,1,0,7,22,41
6,6536,6178,9682,16191,7197,9730,55514,3,0,2,6,1,1,13,2397,2921,787,1915,1595,827,946,891,72,748,471,87,1,0,1,0,8,23.1,56
7,6617,6154,9870,16250,7311,9798,56000,6,4,0,7,3,5,25,2485,2810,817,1980,1675,872,977,834,89,810,517,104,4,1,1,0,14,24,79
8,6663,6340,9723,16115,7278,9547,55666,23,3,3,12,4,4,49,2462,2950,804,1874,1554,858,956,907,81,725,466,82,9,3,1,0.001,25,35.7,124
9,6765,6112,9764,16201,7054,9602,55498,30,1,4,13,4,7,59,2479,2879,779,1951,1558,870,983,878,92,823,435,89,17,8,1,0.002,28,35.7,172
10,6706,6220,9614,16151,7111,9800,55602,29,3,5,16,7,6,66,2484,2914,797,1883,1590,887,1042,852,77,745,460,106,19,6,1,0.002,32,49.4,221
11,6705,6167,9747,16225,7298,9780,55922,26,5,5,23,10,5,74,2419,3001,747,1880,1559,822,973,894,70,770,453,92,16,4,1,0.001,37,49.4,289
12,6655,6207,9853,16490,7301,9829,56335,49,7,8,58,13,17,152,2475,2899,788,1962,1628,874,971,884,82,809,486,82,41,17,1,0.005,67,49.4,444
13,6668,6281,9871,16457,7366,9666,56309,66,18,20,84,22,35,245,2424,2950,816,1921,1659,872,950,876,88,753,496,78,58,22,1,0.007,92,49.4,665
14,6754,6273,9929,16398,7208,9635,56197,78,33,23,107,34,41,316,2466,2888,798,1897,1578,840,979,826,95,779,484,106,72,17,1,0.005,132,49.4,992
15,6827,6333,9838,16355,7125,9674,56152,110,38,42,165,26,47,428,2447,2999,788,1947,1584,901,943,901,83,762,466,99,82,23,1,0.007,164,49.4,1405
16,6812,6290,9794,16301,7163,9875,56235,165,41,58,193,55,62,574,2541,2974,819,1831,1519,888,1076,881,76,714,474,113,121,40,1,0.012,212,49.4,1957
17,6743,6152,9884,16379,7253,9711,56122,205,77,67,282,84,95,810,2505,2897,743,1874,1643,856,995,873,66,736,491,75,166,60,1,0.019,297,49.4,2736
18,6619,6376,9874,16343,7206,9770,56188,301,94,103,391,94,143,1126,2473,2641,767,1929,1653,914,1031,780,75,750,506,88,238,102,1,0.032,376,49.4,3841
19,6896,6327,9761,16192,7137,9567,55880,379,125,130,495,154,170,1453,2570,2696,763,1870,1593,871,1073,817,70,740,508,74,300,98,1,0.03,464,52.9,5226
20,6920,6230,9526,16038,7055,9606,55375,472,145,189,659,192,238,1895,2525,2627,744,1904,1560,908,1011,797,59,759,443,92,406,148,1,0.047,585,52.9,7083
21,7012,6100,9382,15799,7021,9461,54775,564,213,241,814,267,301,2400,2587,2571,747,1852,1547,882,1067,776,82,739,472,100,495,176,1,0.054,720,57.7,9388
22,6903,5875,9177,15478,6847,9283,53563,694,281,249,1044,280,386,2934,2552,2512,737,1789,1495,810,1045,718,70,746,424,93,574,201,1,0.065,870,57.7,12202
23,6624,5751,9102,15098,6850,9101,52526,835,322,384,1252,397,446,3636,2414,2317,720,1707,1484,787,967,702,77,659,460,76,705,246,1,0.084,1027,57.7,15635
24,6579,5714,8915,14779,6621,8808,51416,919,400,429,1432,412,561,4153,2367,2419,708,1700,1451,758,928,754,74,629,438,79,851,285,1,0.098,1177,65.8,19638
25,6413,5578,8445,14273,6334,8661,49704,989,506,465,1597,511,545,4613,2317,2363,707,1724,1389,786,917,742,67,706,445,87,981,324,1,0.109,1334,65.8,24072
1,6725,6051,9493,15756,7042,9531,54598,0,0,1,3,0,1,5,2483,2862,763,1854,1588,913,1013,833,76,752,471,89,0,0,0,0,3,0,4
2,6623,6007,9408,15606,7049,9417,54110,0,0,3,4,5,0,12,2529,2887,749,1878,1484,834,1033,856,70,766,444,110,1,0,0,0,6,7.6,17
3,6431,5999,9387,15598,6915,9353,53683,1,2,5,11,0,2,21,2400,2778,730,1864,1604,912,969,806,69,730,476,73,2,0,0,0,10,19.2,39
4,6481,6034,9291,15378,6937,9247,53368,7,0,3,11,4,8,33,2421,2859,715,1747,1494,811,987,891,74,719,422,86,5,0,0,0,10,20.2,75
5,6491,5957,9256,15542,6921,9389,53556,10,4,8,23,9,4,58,2360,2738,754,1817,1514,870,931,810,92,733,459,80,12,6,1,0.002,20,20.2,131
6,6579,5863,9318,15669,6975,9224,53628,15,6,15,30,5,16,87,2396,2759,738,1872,1473,812,961,834,73,744,446,96,14,2,1,0.001,32,21.1,210
7,6455,5946,9487,15702,6795,9369,53754,28,9,10,39,12,12,110,2396,2851,801,1783,1516,850,934,872,90,679,463,73,27,11,1,0.004,40,21.1,313
8,6359,6003,9520,15586,6946,9258,53672,37,7,21,67,16,17,165,2370,2838,792,1827,1579,847,970,881,70,734,482,91,30,12,1,0.004,56,21.6,465
9,6342,6021,9446,15556,6886,9451,53702,37,32,34,102,22,30,257,2401,2814,787,1846,1478,850,965,849,79,725,435,105,47,10,1,0.003,83,29.2,721
10,6348,5935,9377,15624,6984,9160,53428,72,29,44,142,42,47,376,2340,2813,759,1836,1582,798,930,838,67,740,454,83,84,28,1,0.009,117,29.7,1086
11,6299,5989,9313,15610,6805,9404,53420,102,45,49,156,46,62,460,2346,2855,764,1853,1460,837,936,833,75,763,459,74,100,34,1,0.011,150,32.6,1557
12,6296,5934,9258,15548,6961,9286,53283,139,50,47,186,69,54,545,2317,2820,742,1908,1545,851,950,860,82,709,470,83,123,50,1,0.016,205,45.2,2089
13,6291,5910,9218,15574,6889,9292,53174,189,47,67,224,70,82,679,2299,2783,694,1904,1553,845,919,817,67,738,472,101,146,52,1,0.017,254,45.2,2724
14,6336,5927,9065,15222,6867,9279,52696,211,68,78,288,89,91,825,2330,2804,708,1795,1531,807,970,871,66,713,481,96,186,65,1,0.02,313,45.2,3518
15,6301,5795,9136,15199,6827,9103,52361,228,92,138,392,133,116,1099,2364,2680,731,1803,1546,740,905,808,77,735,470,82,225,77,1,0.025,388,51,4582
16,6168,5821,9183,15018,6735,9113,52038,320,141,166,523,159,168,1477,2250,2796,734,1807,1523,848,905,846,79,702,432,95,302,105,1,0.034,498,51,6026
17,6121,5778,8770,14757,6691,9064,51181,459,181,209,739,194,282,2064,2248,2690,714,1788,1373,801,922,836,81,704,425,85,450,152,1,0.05,628,64.3,7968
18,6105,5476,8896,14690,6663,8594,50424,524,251,229,884,275,292,2455,2229,2300,741,1672,1491,820,894,697,76,674,437,78,490,159,1,0.056,757,64.3,10322
19,6079,5558,8687,14554,6187,8818,49883,557,260,297,1053,288,378,2833,2237,2380,694,1681,1330,819,933,725,73,666,404,92,526,171,1,0.059,871,64.3,13095
20,6059,5378,8354,13908,6340,8518,48557,634,314,343,1129,341,411,3172,2239,2271,698,1622,1411,811,938,674,70,665,401,91,639,191,1,0.067,998,68.4,16213
21,5947,5228,8121,13677,6139,8184,47296,701,361,385,1290,372,454,3563,2168,2165,658,1599,1347,738,872,664,58,634,405,79,735,254,1,0.094,1081,69.1,19698
22,5868,5084,7905,13223,5799,7926,45805,804,406,416,1324,405,498,3853,2232,2128,617,1543,1303,752,912,609,73,621,362,79,774,267,1,0.101,1204,91.6,23498
23,5602,4867,7803,12638,5633,7521,44064,858,401,429,1324,424,544,3980,2089,2041,588,1518,1233,710,812,595,68,611,375,84,832,294,1,0.116,1275,91.8,27335
24,5367,4767,7146,11997,5276,7317,41870,857,394,453,1345,438,517,4004,2001,1977,574,1398,1175,662,834,598,47,559,349,63,824,309,1,0.126,1332,92.6,31166
25,5196,4331,6898,11396,5149,6824,39794,898,407,422,1414,440,504,4085,1991,1801,567,1286,1113,630,735,558,46,552,349,63,884,295,1,0.128,1389,92.6,35205
1,6672,6005,9519,15706,7096,9408,54406,0,0,1,0,0,0,1,2480,2814,724,1885,1535,899,977,818,77,712,478,106,1,0,0,0,0,0,0
1,6688,5992,9639,15783,7081,9479,54662,0,0,1,0,0,0,1,2423,2805,801,1876,1553,804,986,853,69,743,443,96,0,0,0,0,1,0,0
1,6740,5998,9289,15826,7047,9553,54453,0,1,0,0,0,0,1,2484,2836,743,1855,1589,829,957,848,65,763,439,79,1,1,1,0,0,0,0
1,6733,5898,9512,15880,7119,9511,54653,0,1,0,0,0,0,1,2439,2693,765,1877,1579,820,996,823,76,765,442,73,1,0,0,0,0,0,0
1,6736,6038,9528,15870,7053,9510,54735,0,1,0,0,0,0,1,2461,2835,789,1904,1567,849,947,847,83,711,478,67,1,1,1,0,0,0,0
1,6718,6025,9565,15817,7077,9606,54808,0,0,3,1,0,0,4,2467,2834,716,1887,1516,911,969,835,66,798,452,105,0,0,0,0,2,0,4
2,6617,6145,9423,15796,7102,9469,54552,0,0,0,0,0,0,0,2417,2829,722,1857,1489,789,1013,870,80,755,462,81,0,0,0,0,0,6.1,6
1,6694,6015,9488,15843,7089,9566,54695,0,0,1,1,0,0,2,2553,2886,736,1872,1521,860,1064,872,68,757,429,98,1,1,1,0,1,0,1
