Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6699,5974,9445,15857,7075,9567,54617,0,0,1,1,0,1,3,2529,2177,751,1900,1625,895,1074,631,80,765,472,99,1,0,0,0,1,0,2
2,7036,5962,9325,15650,7080,9459,54512,0,0,0,0,1,0,1,2578,2222,759,1885,1568,817,1005,691,75,727,479,70,0,0,0,0,1,5,3
1,6738,6095,9362,15839,7127,9607,54768,0,1,0,0,1,0,2,2559,2302,818,1817,1545,813,1024,744,89,720,477,67,2,1,1,0,0,0,1
1,6734,5984,9536,15825,7049,9560,54688,0,1,0,0,0,0,1,2502,2212,781,1841,1592,873,1016,702,97,701,493,73,0,0,0,0,1,0,0
2,7157,6047,9430,15811,7053,9532,55030,2,0,0,0,1,1,4,2677,2147,713,1869,1538,878,1049,653,72,769,476,81,2,0,0,0,1,4.1,4
3,7470,6059,9284,15737,7095,9552,55197,0,0,2,2,0,0,4,2801,2170,730,1894,1560,906,1131,667,62,773,434,97,1,0,0,0,2,5.1,8
4,7682,5976,9279,15707,7001,9466,55111,0,1,2,2,1,1,7,2808,2205,787,1938,1543,837,1097,633,84,798,457,90,0,0,0,0,6,8,17
5,7713,5876,9433,15712,7062,9436,55232,2,3,0,8,0,2,15,2829,2131,720,1811,1525,796,1133,639,62,753,433,74,4,2,1,0.001,10,8.2,31
6,7657,6039,9361,15869,7075,9420,55421,8,4,4,21,2,5,44,2857,2175,803,1924,1576,838,1201,641,83,750,484,87,9,3,1,0.001,19,18.4,76
7,7698,5975,9440,15831,7021,9469,55434,13,9,7,29,8,5,71,2876,2193,762,1894,1559,876,1144,669,80,753,473,94,16,5,1,0.002,25,24.8,138
8,7678,6059,9397,15863,6915,9538,55450,18,7,11,47,7,19,109,2879,2282,767,1889,1510,845,1184,679,68,769,475,75,13,5,1,0.002,45,39.8,241
9,7616,5949,9401,15836,7060,9259,55121,22,18,20,63,19,25,167,2847,2165,733,1935,1570,817,1137,645,63,755,454,79,24,8,1,0.003,69,39.8,413
10,7642,6041,9385,15779,6868,9399,55114,60,25,28,92,29,32,266,2802,2270,721,1855,1532,851,1119,684,52,735,445,92,54,14,1,0.004,95,39.8,648
11,7659,6053,9392,15716,6996,9287,55103,84,34,40,143,44,38,383,2821,2218,763,1854,1535,784,1085,661,88,720,464,69,83,37,1,0.012,130,39.8,1023
12,7730,6000,9350,15731,6930,9608,55349,122,44,59,179,36,60,500,2921,2160,767,1871,1557,867,1140,660,76,728,459,85,88,32,1,0.01,187,41.7,1507
13,7666,5895,9310,15594,7169,9318,54952,170,56,58,239,73,79,675,2860,2200,711,1827,1608,823,1126,632,74,690,464,74,131,42,1,0.014,266,41.7,2158
14,7533,6001,9346,15728,6924,9414,54946,255,69,79,335,99,117,954,2842,2243,757,1882,1513,833,1096,685,76,752,453,78,195,55,1,0.018,365,41.7,3075
15,7492,5974,9305,15533,7009,9334,54647,334,91,129,462,132,141,1289,2791,2213,752,1873,1520,830,1103,698,67,734,416,73,262,102,1,0.033,490,41.7,4253
16,7487,5932,9349,15362,6907,9346,54383,408,134,162,550,172,175,1601,2703,2169,752,1765,1595,833,1098,649,75,735,474,95,322,107,1,0.034,598,41.7,5756
17,7482,5907,8913,15179,6847,9162,53490,517,196,207,698,208,264,2090,2765,2126,701,1798,1453,818,1099,616,72,702,435,86,402,133,1,0.044,767,44.4,7792
18,7473,5626,8855,14985,6731,8943,52613,729,277,245,939,301,320,2811,2795,2129,719,1774,1448,797,1116,659,69,695,416,78,604,197,1,0.065,938,44.4,10461
19,7052,5516,8770,14639,6508,8785,51270,818,308,305,1212,337,426,3406,2659,2046,738,1741,1429,769,1073,602,69,699,412,86,728,252,1,0.086,1127,52.5,13783
20,6744,5474,8503,14112,6406,8412,49651,938,360,433,1357,441,459,3988,2520,2024,703,1679,1393,741,996,620,78,680,441,64,832,293,1,0.102,1344,52.5,17602
21,6511,5184,8028,13500,5994,8157,47374,1115,491,443,1671,486,591,4797,2417,1974,687,1593,1356,720,985,651,66,611,443,72,1042,377,1,0.133,1540,56.6,22234
22,6188,4948,7703,12678,5812,7626,44955,1228,526,569,1835,580,639,5377,2224,1800,650,1560,1285,696,896,562,71,608,402,79,1131,367,1,0.14,1677,56.6,27355
23,5977,4629,7171,12009,5379,7163,42328,1419,538,554,1934,584,706,5735,2198,1720,562,1366,1109,661,840,495,52,549,354,62,1149,396,1,0.168,1783,65.3,32855
24,5499,4326,6991,11272,5010,6865,39963,1415,552,640,2181,642,788,6218,1971,1597,533,1280,1068,578,825,475,49,523,335,58,1274,447,1,0.197,1877,65.3,38813
25,5113,4184,6213,10453,4799,6410,37172,1363,616,704,2299,718,829,6529,1874,1561,519,1255,1079,581,765,492,46,506,326,57,1324,451,1,0.206,1954,66.5,45133
1,6670,5951,9418,15856,7084,9718,54697,0,0,1,0,0,1,2,2457,2163,775,1890,1549,885,947,660,86,779,456,93,0,0,0,0,1,0,1
1,6727,5985,9614,15842,7071,9421,54660,0,0,1,0,0,0,1,2534,2266,814,1904,1619,808,990,644,101,740,535,76,0,0,0,0,1,0,0
1,6671,5925,9470,15822,7046,9611,54545,0,1,0,0,0,0,1,2445,2163,770,1870,1534,833,968,643,80,731,472,91,0,0,0,0,1,0,0
2,7181,6025,9343,15581,7187,9503,54820,1,0,0,0,1,0,2,2699,2166,770,1930,1568,825,1040,683,83,767,485,86,0,0,0,0,2,1.4,2
3,7401,5982,9329,15587,7074,9416,54789,3,0,0,1,0,1,5,2748,2215,713,1815,1562,807,1100,675,54,741,434,66,2,1,1,0,3,2.2,6
4,7485,6026,9401,15670,7010,9478,55070,4,0,0,1,2,1,8,2858,2222,733,1808,1540,822,1166,603,72,731,473,76,5,1,1,0,2,2.2,13
5,7543,6037,9426,15767,7021,9371,55165,0,0,0,0,2,0,2,2853,2244,784,1858,1530,825,1123,706,82,765,450,82,0,0,1,0,1,2.2,14
6,7598,6003,9655,15848,7000,9427,55531,0,0,0,3,0,1,4,2836,2249,727,1853,1536,871,1158,679,79,729,450,81,1,0,1,0,1,2.2,19
7,7542,6239,9368,15871,7003,9595,55618,2,1,0,4,1,0,8,2824,2304,777,1845,1508,827,1146,690,76,723,450,93,3,3,1,0.001,4,3.6,27
8,7679,6008,9375,15888,7111,9549,55610,1,0,3,9,0,1,14,2882,2228,773,1845,1576,849,1132,656,65,751,442,91,2,0,1,0,9,3.6,40
9,7632,5925,9390,16031,7087,9564,55629,3,2,4,9,6,7,31,2872,2221,777,1854,1551,896,1172,661,66,714,434,86,2,1,1,0,12,12.5,77
10,7551,5985,9587,16138,7059,9538,55858,9,2,3,15,4,13,46,2845,2113,776,1959,1567,828,1149,637,85,779,470,80,11,6,1,0.002,15,12.5,119
11,7694,6063,9638,16085,7068,9731,56279,15,8,6,19,6,4,58,2875,2295,759,1922,1595,879,1117,671,76,781,471,79,9,2,1,0.001,20,47.2,187
12,7636,6105,9559,15987,7193,9595,56075,28,7,12,28,7,7,89,2801,2264,782,1857,1546,867,1178,688,83,732,492,85,21,6,1,0.002,28,47.2,260
13,7706,6068,9635,16114,7025,9703,56251,19,2,7,18,7,6,59,2881,2241,795,1939,1512,844,1143,684,79,756,440,72,9,2,1,0.001,27,47.2,322
14,7709,6183,9566,16129,7178,9754,56519,19,10,5,21,4,8,67,2814,2243,767,1908,1611,922,1123,642,68,782,493,89,17,4,1,0.001,24,47.2,380
15,7824,6106,9551,16158,7223,9729,56591,16,7,9,31,14,8,85,2880,2278,744,1963,1579,887,1169,680,66,789,490,89,16,5,1,0.002,36,47.2,462
16,7857,6109,9745,16161,7281,9465,56618,37,6,3,52,14,19,131,2898,2284,761,1883,1560,849,1159,679,100,721,467,87,28,8,1,0.002,47,47.2,587
17,7827,6258,9719,16146,6993,9726,56669,43,9,14,72,10,15,163,2839,2366,765,1895,1521,913,1118,738,87,759,455,84,37,14,1,0.004,63,47.2,751
18,7891,6143,9631,16013,7185,9495,56358,32,19,27,93,33,35,239,2900,2265,775,1902,1533,843,1136,667,93,762,434,97,48,12,1,0.004,81,60.5,999
19,7922,6112,9529,16069,7098,9577,56307,60,30,38,112,36,50,326,2941,2298,746,1970,1500,863,1179,664,65,790,454,75,48,12,1,0.004,122,61.9,1327
20,7866,6145,9660,16077,7086,9605,56439,90,20,45,149,53,51,408,2930,2299,758,1879,1578,888,1172,671,74,741,480,69,81,27,1,0.008,152,62.4,1737
21,7846,6135,9604,16002,7164,9732,56483,103,47,56,187,54,61,508,2853,2260,778,1925,1597,875,1131,635,73,763,477,79,103,37,1,0.012,185,62.4,2249
22,7913,6050,9439,15973,7182,9664,56221,165,47,68,207,60,73,620,3015,2306,763,1969,1625,850,1191,671,68,811,478,72,135,54,1,0.016,226,62.4,2865
23,7731,6016,9471,15938,7154,9622,55932,214,65,66,259,78,97,779,2917,2271,740,1893,1641,876,1194,726,83,751,495,89,184,73,1,0.022,287,62.4,3578
24,7581,6055,9297,15839,7059,9609,55440,249,80,83,336,129,130,1007,2861,2251,718,1859,1517,880,1110,673,73,786,438,88,201,61,1,0.019,366,62.4,4547
25,7478,5863,9582,15868,7057,9467,55315,316,103,112,475,166,203,1375,2840,2191,820,1875,1564,837,1142,657,97,755,503,75,264,78,1,0.024,442,73.2,5825
1,6721,6027,9355,15799,7100,9504,54506,0,1,0,0,0,0,1,2486,2218,722,1875,1572,857,998,625,69,725,474,78,1,0,0,0,0,0,0
1,6703,6002,9395,15827,7113,9597,54637,0,0,1,1,0,0,2,2501,2291,753,1874,1631,854,975,681,87,764,445,78,0,0,0,0,1,0,2
2,7109,6032,9581,15712,7231,9333,54998,0,1,1,2,0,2,6,2652,2253,790,1862,1607,805,1038,669,85,740,464,80,0,0,0,0,3,2.8,7
3,7322,6105,9313,15738,6915,9384,54777,2,1,0,3,3,2,11,2654,2262,726,1888,1514,848,1063,708,72,729,443,79,1,1,1,0,7,9.8,16
4,7595,5983,9397,15582,6957,9426,54940,4,3,7,17,2,1,34,2830,2195,734,1828,1497,868,1140,656,74,728,434,107,7,5,1,0.002,13,9.8,51
5,7641,5969,9313,15678,6957,9430,54988,8,4,8,36,2,9,67,2819,2196,758,1867,1542,833,1117,635,79,775,444,81,9,5,1,0.002,24,9.8,120
6,7679,5977,9344,15628,7027,9394,55049,25,7,13,43,11,14,113,2841,2246,755,1843,1513,855,1134,667,82,743,470,72,22,10,1,0.003,37,10.6,229
7,7610,5993,9493,15731,6972,9432,55231,46,15,13,51,18,25,168,2794,2178,779,1899,1501,853,1071,651,78,772,443,84,37,13,1,0.004,51,15.8,389
8,7697,6104,9313,15767,7017,9594,55492,58,21,16,73,21,29,218,2791,2288,721,1841,1493,885,1077,705,85,723,447,88,42,16,1,0.005,87,17.5,617
9,7806,5928,9483,15940,7117,9426,55700,105,30,29,140,28,39,371,2815,2216,757,1915,1601,860,1173,675,74,794,465,79,73,28,1,0.009,123,30.8,981
10,7731,6098,9535,15944,7041,9658,56007,153,47,64,203,42,65,574,2921,2203,769,1876,1538,871,1161,656,77,757,485,74,119,46,1,0.014,177,36.1,1519
11,7677,6008,9524,15934,7128,9465,55736,188,77,86,270,71,79,771,2869,2233,746,1926,1596,849,1175,668,70,760,519,73,166,54,1,0.017,247,36.8,2240
12,7588,6047,9446,15796,6956,9620,55453,247,92,99,377,127,132,1074,2776,2260,757,1858,1587,827,1154,654,67,772,450,75,225,77,1,0.024,315,42.5,3284
13,7602,6016,9284,15651,7178,9499,55230,277,116,145,535,144,192,1409,2808,2158,755,1852,1616,842,1113,674,69,770,461,84,246,88,1,0.028,406,42.5,4610
14,7695,5916,9315,15587,6890,9335,54738,371,168,206,685,209,245,1884,2884,2160,740,1871,1471,789,1138,666,70,765,443,80,360,131,1,0.041,529,91,6460
15,7491,5925,9206,15329,6861,9233,54045,533,230,230,822,244,285,2344,2796,2188,729,1730,1559,847,1141,653,74,665,464,91,462,167,1,0.054,659,91,8712
16,7370,5766,9099,14876,6685,8914,52710,610,224,256,828,231,315,2464,2675,2192,679,1760,1467,804,1103,666,52,693,425,89,505,175,1,0.058,715,91.1,11087
17,7182,5688,8710,14623,6518,8734,51455,601,235,262,879,311,299,2587,2668,2113,691,1734,1417,779,1094,658,81,688,414,75,509,187,1,0.062,756,91.2,13588
18,7019,5541,8442,14141,6398,8740,50281,636,226,309,962,286,421,2840,2614,2060,649,1650,1396,830,998,621,78,664,415,84,561,192,1,0.067,856,91.3,16330
19,6846,5306,8314,13931,6279,8349,49025,634,276,324,1051,331,344,2960,2549,1976,670,1587,1378,763,990,586,78,674,408,84,578,207,1,0.073,912,91.7,19169
20,6610,5128,8062,13651,6022,8219,47692,703,313,317,1103,331,429,3196,2425,1925,664,1584,1300,768,962,574,78,650,382,65,623,214,1,0.079,1015,91.7,22266
21,6303,4973,7943,13110,5899,7846,46074,784,345,375,1203,373,410,3490,2291,1798,644,1585,1293,730,901,502,71,629,400,75,697,222,1,0.086,1134,91.7,25588
22,6135,4856,7612,12707,5639,7599,44548,891,342,414,1343,396,520,3906,2194,1835,611,1480,1266,730,925,546,51,590,386,81,743,260,1,0.101,1272,91.7,29273
23,5879,4763,7247,12005,5376,7214,42484,1041,427,447,1420,440,490,4265,2160,1763,585,1401,1193,630,895,524,62,565,354,59,923,324,1,0.132,1402,92,33402
24,5637,4409,6774,11514,5182,6874,40390,1098,453,468,1586,463,573,4641,2064,1651,551,1296,1136,619,833,497,45,501,330,67,901,317,1,0.139,1547,92,37926
25,5315,4112,6632,10831,4845,6488,38223,1212,482,535,1745,517,611,5102,1871,1533,542,1208,1095,646,715,443,58,499,317,70,1046,341,1,0.162,1683,92,42786
1,6723,5936,9558,15872,7084,9637,54810,0,2,0,0,0,0,2,2466,2159,740,1882,1582,871,983,639,74,747,474,79,0,0,0,0,2,0,1
2,7164,6145,9402,15725,7148,9612,55196,6,0,0,3,0,0,9,2670,2324,767,1859,1549,839,1098,667,75,736,461,82,0,0,0,0,5,3.2,8
3,7418,5990,9386,15777,7154,9665,55390,5,0,2,2,1,0,10,2746,2233,746,1834,1539,893,1064,642,72,749,463,87,3,2,1,0.001,3,3.6,14
4,7537,5955,9551,15951,7118,9428,55540,0,0,0,1,0,1,2,2780,2198,787,1898,1540,840,1091,665,80,755,447,74,0,0,1,0,1,8.6,20
5,7582,6108,9579,16064,7005,9568,55906,0,1,0,2,2,0,5,2782,2307,793,1818,1520,877,1119,712,88,688,513,103,2,0,1,0,2,8.6,23
6,7681,6189,9484,16150,7115,9635,56254,0,1,0,6,0,1,8,2847,2211,801,1967,1579,839,1113,623,76,777,481,80,2,2,1,0.001,4,8.6,30
7,7878,6048,9636,16047,7129,9438,56176,2,0,1,8,0,0,11,2953,2261,765,1840,1539,819,1143,650,68,731,446,89,0,0,1,0,9,16.2,41
8,7737,6105,9507,15987,7043,9780,56159,7,10,4,13,8,7,49,2877,2291,768,1876,1556,887,1154,678,77,761,475,84,9,2,1,0.001,25,30.4,89
9,7725,6084,9573,15871,7236,9425,55914,23,10,4,28,7,19,91,2806,2221,773,1858,1493,843,1121,675,77,747,474,76,14,8,1,0.003,43,31.3,185
10,7804,6123,9572,16142,7015,9716,56372,43,16,9,50,14,13,145,2939,2256,777,1915,1480,890,1153,718,80,797,450,97,40,17,1,0.005,63,31.3,311
11,7742,6114,9818,16095,7180,9503,56452,60,24,17,74,27,26,228,2885,2316,759,1939,1606,811,1161,691,67,771,473,76,51,18,1,0.006,94,31.3,522
12,7720,6309,9537,15998,7061,9609,56234,94,39,28,120,31,34,346,2891,2311,770,1884,1539,901,1152,703,67,781,455,79,72,23,1,0.007,140,32.2,824
13,7841,6041,9445,15890,7143,9595,55955,132,24,44,140,37,56,433,2855,2199,730,1856,1551,871,1138,674,72,749,472,92,75,27,1,0.008,180,36.2,1235
14,7860,6000,9516,15951,7108,9456,55891,166,66,49,209,59,68,617,2893,2174,806,1824,1540,777,1153,659,86,730,494,84,105,43,1,0.013,259,36.2,1808
15,7785,6058,9783,16030,7029,9534,56219,237,67,101,317,89,92,903,2898,2248,848,1833,1523,862,1148,659,82,778,470,96,183,76,1,0.024,344,63.9,2627
16,7671,6214,9714,16073,7056,9587,56315,336,123,102,441,130,162,1294,2798,2287,755,1889,1532,891,1094,689,75,751,466,75,263,83,1,0.026,484,64.3,3843
17,7705,6201,9542,15806,7051,9394,55699,434,132,170,600,180,212,1728,2807,2218,789,1817,1571,867,1151,641,89,727,481,100,348,114,1,0.036,627,64.3,5456
18,7797,6054,9461,15710,6885,9225,55132,550,202,217,802,221,269,2261,2871,2231,729,1834,1493,860,1136,662,72,769,449,87,439,161,1,0.051,811,64.3,7629
19,7657,5983,9303,15440,6670,9274,54327,712,307,300,1027,319,371,3036,2759,2267,683,1866,1460,823,1021,649,53,764,413,80,608,204,1,0.068,984,64.3,10494
20,7483,5951,8899,14906,6787,8912,52938,918,348,358,1322,371,431,3748,2717,2194,721,1787,1442,746,1082,670,67,707,433,74,785,297,1,0.098,1183,71.8,14085
21,7328,5510,8762,14631,6447,8782,51460,1014,388,476,1546,431,558,4413,2744,1999,659,1723,1404,836,1091,576,66,700,416,89,885,307,1,0.104,1286,71.8,18325
22,6911,5382,8398,13882,6200,8420,49193,1147,443,506,1705,509,600,4910,2518,2021,654,1619,1299,816,1043,600,63,630,379,75,952,344,1,0.123,1479,71.8,23044
23,6524,5105,7871,13135,5902,7897,46434,1174,506,545,1768,536,674,5203,2465,1898,572,1586,1301,716,1016,581,61,627,374,74,1102,349,1,0.128,1547,71.8,28034
24,6081,4842,7405,12415,5538,7513,43794,1265,520,529,1887,568,717,5486,2215,1823,624,1457,1236,670,908,518,62,560,343,63,1124,370,1,0.151,1664,71.8,33310
25,5690,4533,7174,11684,5268,7059,41408,1237,571,647,2043,663,737,5898,2124,1679,608,1411,1118,624,913,484,61,555,319,64,1188,424,1,0.177,1790,71.8,39002
1,6720,6002,9448,15810,7071,9575,54626,0,1,0,0,0,0,1,2526,2210,749,1804,1559,844,1001,665,72,711,507,83,1,1,1,0,0,0,0
1,6735,6015,9625,15827,7025,9471,54698,0,0,0,0,0,0,0,2442,2234,810,1900,1582,899,985,666,71,782,474,96,0,0,0,0,0,0,0
1,6723,6043,9483,15811,7148,9528,54736,0,1,0,0,0,0,1,2507,2244,754,1847,1505,863,1010,690,74,755,442,82,0,0,0,0,1,0,0
2,7144,6045,9677,15875,7060,9522,55323,4,0,0,1,0,2,7,2613,2263,733,1927,1604,855,1045,649,78,773,506,79,3,1,1,0,4,1.4,8
3,7382,6299,9538,15710,7137,9339,55405,5,0,0,1,2,0,8,2722,2336,765,1869,1605,849,1099,670,82,711,495,91,3,2,1,0.001,4,2.2,13
4,7691,6053,9486,15860,6931,9535,55556,7,0,1,4,0,3,15,2900,2238,743,1829,1520,847,1150,699,79,739,487,77,2,1,1,0,4,2.2,26
5,7596,6090,9510,15826,7073,9681,55776,12,2,4,3,1,1,23,2803,2258,702,1846,1514,910,1156,688,79,727,464,83,2,1,1,0,12,2.2,50
6,7733,6154,9399,15918,7143,9493,55840,33,3,1,5,3,4,49,2865,2240,794,1915,1592,857,1127,670,88,786,476,91,13,4,1,0.001,19,18.4,90
7,7809,5969,9687,16016,7089,9500,56070,26,0,4,17,3,6,56,2796,2145,785,1912,1546,796,1126,630,69,769,477,80,11,5,1,0.002,24,18.4,129
8,7872,6171,9596,16061,7065,9685,56450,19,8,5,28,13,9,82,2928,2312,761,1929,1548,848,1112,713,78,771,472,77,22,7,1,0.002,29,18.4,205
9,7871,6167,9377,15983,7229,9653,56280,26,11,14,57,16,19,143,2997,2275,721,1923,1547,887,1244,650,60,764,472,87,23,6,1,0.002,60,29.3,351
10,7836,6107,9618,16123,7095,9656,56435,48,19,30,78,23,28,226,2905,2179,759,1913,1538,911,1136,660,70,738,490,112,36,11,1,0.003,85,29.4,565
11,7877,6131,9474,15898,7166,9607,56153,68,32,33,108,31,54,326,2865,2300,749,1870,1569,855,1129,703,90,726,411,94,70,18,1,0.006,117,29.4,892
12,7882,6007,9501,15980,7142,9550,56062,123,35,37,142,55,45,437,2880,2263,752,1853,1553,828,1154,715,71,726,464,75,84,30,1,0.009,175,31.6,1299
13,7785,6033,9582,16016,7159,9715,56290,176,53,65,227,58,87,666,2957,2196,744,1883,1563,898,1196,632,79,721,482,90,124,49,1,0.015,240,31.8,1924
14,7689,6127,9514,15966,7131,9538,55965,242,67,67,318,107,101,902,2842,2288,749,1918,1477,905,1132,688,77,760,465,102,181,74,1,0.023,339,60,2789
15,7670,6111,9514,16079,6984,9449,55807,337,101,126,450,130,148,1292,2803,2327,795,1898,1537,852,1161,693,97,761,482,87,271,98,1,0.03,476,60,4019
16,7631,5957,9431,15699,6978,9485,55181,495,142,186,607,159,246,1835,2841,2229,717,1882,1543,849,1138,678,74,756,478,77,383,116,1,0.036,611,60,5777
17,7467,6003,9383,15569,6963,9106,54491,574,210,201,757,281,252,2275,2836,2211,746,1824,1559,822,1159,663,81,719,464,82,522,166,1,0.052,725,81.4,7879
18,7362,5897,9178,15140,6717,9063,53357,649,220,294,983,295,342,2783,2739,2165,731,1818,1519,842,1120,655,66,736,409,74,552,180,1,0.059,885,81.4,10572
19,7219,5670,8907,14713,6587,8882,51978,792,322,360,1193,390,426,3483,2697,2130,745,1661,1477,807,1091,656,63,662,471,64,699,247,1,0.082,1075,81.4,13857
20,6963,5481,8650,14413,6428,8640,50575,947,357,405,1467,443,525,4144,2516,2063,691,1653,1448,731,1007,615,61,681,433,76,815,261,1,0.091,1195,81.4,17757
21,6692,5319,8401,13967,6220,8330,48929,972,474,502,1677,502,645,4772,2524,1981,647,1688,1327,728,1000,588,69,672,407,73,923,313,1,0.111,1329,81.4,22350
22,6336,5161,7802,13141,5928,7943,46311,999,528,519,1681,524,601,4852,2312,1917,636,1448,1293,681,938,559,68,600,380,53,942,299,1,0.115,1448,81.4,27152
23,6106,4748,7498,12533,5630,7534,44049,1101,448,534,1669,526,620,4898,2274,1706,581,1420,1235,700,906,508,55,555,379,73,996,354,1,0.143,1517,81.4,31943
24,5818,4501,7092,11909,5287,7167,41774,1049,452,501,1614,567,624,4807,2269,1671,580,1342,1134,623,892,527,55,550,357,75,1014,364,1,0.148,1514,81.4,36548
25,5351,4332,6696,11205,4994,6626,39204,991,473,550,1606,526,601,4747,2020,1622,518,1316,1075,574,843,512,60,517,333,64,940,334,1,0.143,1548,81.4,41164
1,6653,5945,9407,15799,7078,9496,54378,0,1,0,0,0,0,1,2489,2193,751,1814,1532,858,1011,637,56,752,473,84,1,0,0,0,0,0,0
1,6699,5952,9382,15787,7157,9583,54560,0,1,0,0,0,0,1,2563,2256,751,1921,1581,868,1016,688,72,758,461,96,0,0,0,0,1,0,0
2,6956,5926,9462,15777,7166,9569,54856,3,0,0,0,0,0,3,2565,2246,753,1949,1575,847,989,680,72,779,472,99,1,0,0,0,2,3,3
3,7173,6092,9529,15774,7112,9510,55190,3,0,0,0,0,0,3,2720,2303,730,1924,1618,871,1077,734,60,724,478,83,2,0,0,0,1,3.2,5
4,7330,6054,9420,15810,7012,9363,54989,1,0,0,0,0,0,1,2755,2193,739,1918,1530,841,1123,644,74,782,440,79,0,0,0,0,1,3.6,5
1,6692,6011,9579,15767,7037,9435,54521,0,0,0,1,0,0,1,2433,2220,735,1877,1528,831,1002,698,85,711,439,77,0,0,0,0,1,0,2
2,7204,6214,9490,15686,7148,9436,55178,0,0,2,2,2,0,6,2551,2288,753,1868,1632,846,1027,709,67,744,461,91,0,0,0,0,3,2.2,7
3,7632,6087,9327,15591,7061,9409,55107,2,1,1,7,1,1,13,2807,2279,737,1824,1521,857,1138,701,70,718,416,104,2,1,1,0,8,7.1,19
4,7708,5961,9394,15778,7016,9417,55274,4,4,3,8,2,4,25,2863,2215,721,1829,1547,810,1200,646,62,718,461,90,6,0,1,0,9,7.1,45
5,7612,5944,9398,15863,7011,9464,55292,6,3,2,13,7,4,35,2868,2202,788,1887,1576,878,1146,693,74,742,463,102,8,2,1,0.001,11,37.8,80
6,7570,6000,9481,15870,7042,9331,55294,14,4,3,28,7,6,62,2851,2244,751,1846,1515,815,1104,662,73,740,466,90,14,2,1,0.001,24,39.2,140
7,7541,6010,9391,16020,6929,9563,55454,18,6,10,31,9,8,82,2784,2208,727,1852,1461,839,1145,643,84,712,436,73,16,11,1,0.004,38,39.2,217
8,7646,6045,9562,16028,7152,9590,56023,23,15,17,43,11,20,129,2851,2278,758,1881,1578,881,1105,708,76,738,465,98,24,7,1,0.002,54,41.6,353
9,7663,6128,9698,16118,7141,9710,56458,52,19,26,53,20,25,195,2865,2247,755,1999,1584,794,1129,692,74,817,473,78,37,15,1,0.005,89,48.2,528
10,7699,6188,9722,15949,7331,9518,56407,85,26,19,86,26,25,267,2886,2336,828,1918,1589,841,1153,725,76,772,453,96,51,18,1,0.005,131,48.2,759
11,7689,6158,9679,16127,7042,9689,56384,127,36,30,137,42,46,418,2824,2252,795,1858,1570,881,1131,653,74,716,478,93,114,44,1,0.014,174,48.2,1147
12,7790,6089,9728,16106,7240,9739,56692,140,47,44,243,67,75,616,2924,2226,802,1865,1617,871,1164,666,73,748,462,77,113,39,1,0.012,244,48.2,1744
13,7687,6145,9763,16110,7259,9512,56476,227,83,107,349,89,115,970,2846,2296,795,1975,1595,854,1137,653,87,797,485,93,186,57,1,0.018,364,49.9,2662
14,7738,6205,9614,15829,7013,9499,55898,355,150,140,486,162,162,1455,2882,2227,766,1888,1500,910,1111,660,77,778,416,87,297,91,1,0.029,545,50.8,4058
15,7806,6082,9329,15576,6974,9234,55001,549,196,190,704,235,262,2136,2865,2262,772,1810,1498,809,1161,700,64,730,432,81,434,155,1,0.049,806,52.4,6064
16,7671,5838,9134,15522,6819,9311,54295,805,242,254,964,313,316,2894,2851,2202,774,1878,1507,840,1102,630,65,746,447,79,614,227,1,0.074,1058,57.4,8738
17,7370,5676,9022,15020,6804,9086,52978,1001,307,352,1285,388,468,3801,2731,2123,759,1750,1494,809,1115,671,67,730,447,80,795,287,1,0.092,1328,58,12330
18,7013,5602,8896,14779,6573,8858,51721,1120,496,489,1778,519,600,5002,2601,2048,716,1791,1433,798,1024,585,67,726,446,77,1029,348,1,0.119,1625,58,17068
19,6799,5478,8373,14035,6361,8419,49465,1472,559,627,2242,622,757,6279,2560,2038,675,1682,1383,786,1063,589,60,707,426,69,1335,450,1,0.154,1931,58,23034
20,6470,5023,8097,13219,5965,8028,46802,1709,665,778,2621,789,930,7492,2399,1900,652,1573,1334,773,952,574,75,655,396,79,1534,529,1,0.194,2204,58,30246
21,5896,4841,7528,12276,5536,7329,43406,1764,802,933,2968,960,1112,8539,2137,1826,604,1426,1246,665,819,539,51,599,368,67,1667,576,1,0.236,2418,58,38372
22,5433,4324,6847,11146,5008,6565,39323,1885,887,987,3227,986,1164,9136,1950,1615,560,1281,1070,565,783,515,45,518,309,56,1769,610,1,0.274,2535,58,47103
23,4889,3888,5937,9790,4337,5959,34800,1908,869,1067,3097,942,1171,9054,1835,1484,481,1215,957,516,713,430,36,481,250,48,1834,603,1,0.308,2521,58,55976
24,4182,3297,5075,8442,3849,5084,29929,1728,805,971,2886,934,1164,8488,1527,1199,413,971,824,449,599,380,41,394,239,44,1668,557,1,0.328,2374,58,64291
