Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
12,6563,6057,9665,16095,7224,9587,55191,122,51,49,169,45,52,488,2428,2797,758,1893,1606,905,995,838,76,757,501,91,97,37,1,0.011,206,63.6,1474
13,6545,6122,9520,15994,7093,9567,54841,214,55,90,255,86,85,785,2445,2060,743,1882,1571,906,974,607,78,716,472,77,146,51,1,0.017,317,63.6,2208
14,7219,6047,9483,15988,7086,9499,55322,269,99,83,429,107,145,1132,2651,1980,793,1854,1553,891,1091,612,68,725,458,82,236,87,1,0.029,429,63.6,3226
15,7625,6004,9467,15875,7050,9576,55597,394,139,157,545,172,179,1586,2778,2014,730,1891,1528,848,1096,605,72,786,467,86,314,103,1,0.033,565,68.7,4750
16,7775,6057,9313,15729,7052,9450,55376,590,214,186,827,243,313,2373,2934,1933,740,1814,1521,836,1219,609,79,680,462,79,456,152,1,0.049,791,69,6959
17,7878,5934,9196,15352,6978,9187,54525,759,289,308,1090,344,393,3183,2911,2015,760,1749,1514,807,1151,568,66,693,444,86,640,202,1,0.067,999,71.2,10012
18,7737,5707,9046,15114,6616,9087,53307,940,353,378,1452,412,478,4013,2881,1847,710,1746,1443,793,1175,561,66,704,423,56,809,277,1,0.093,1220,71.2,13863
19,7485,5737,8604,14536,6562,8775,51699,1128,445,545,1687,558,601,4964,2823,1976,655,1705,1450,800,1123,585,64,653,423,84,1066,334,1,0.114,1458,71.2,18606
20,7191,5440,8376,13885,6245,8450,49587,1340,566,553,1928,587,665,5639,2614,1766,639,1686,1480,751,1042,524,67,644,415,79,1152,393,1,0.142,1729,71.2,24004
21,6871,5084,7791,13020,5922,7828,46516,1440,554,660,2070,658,760,6142,2525,1738,658,1514,1331,682,1013,512,63,602,435,72,1236,434,1,0.161,1854,79,29812
22,6368,4687,7370,12282,5456,7403,43566,1505,607,741,2294,736,840,6723,2320,1564,588,1447,1208,670,904,491,64,584,354,61,1351,438,1,0.178,1990,79,36329
23,5906,4322,6812,11213,5133,6874,40260,1511,663,799,2455,773,889,7090,2162,1438,578,1269,1100,651,829,443,59,524,330,59,1393,472,1,0.21,2106,79,43204
24,5365,3970,6189,10385,4710,6171,36790,1498,723,779,2510,806,907,7223,1990,1353,499,1251,1052,539,785,424,54,494,315,56,1357,439,1,0.206,2170,79,50271
1,6745,6005,9613,15894,7085,9428,54770,0,0,2,0,0,0,2,2454,2821,749,1904,1586,864,1005,837,61,738,446,82,0,0,0,0,1,0,1
2,6640,6152,9537,15753,6939,9486,54507,0,2,0,1,0,0,3,2463,2964,769,1848,1518,893,1015,872,87,762,432,79,1,1,1,0,2,3.6,2
3,6486,6119,9332,15628,6994,9448,54007,1,0,1,2,1,1,6,2422,2911,733,1910,1541,866,995,909,75,791,483,87,0,0,1,0,3,3.6,8
4,6475,5956,9271,15539,6983,9319,53543,1,0,0,4,0,3,8,2370,2743,751,1773,1565,846,950,790,60,699,463,95,0,0,1,0,4,3.6,14
5,6500,5944,9480,15706,6979,9346,53955,1,0,0,4,0,1,6,2382,2794,768,1824,1572,816,965,829,81,730,484,84,1,0,1,0,4,3.6,20
6,6452,6074,9388,15748,6957,9345,53964,2,0,1,8,3,1,15,2359,2852,716,1889,1553,819,922,866,69,740,448,100,3,1,1,0,8,3.6,36
7,6485,5962,9225,15805,6919,9345,53741,2,4,4,10,1,2,23,2384,2827,746,1888,1556,812,933,853,83,738,505,84,2,2,1,0.001,13,10,61
8,6451,5892,9434,15635,6983,9340,53735,8,3,4,13,3,3,34,2401,2807,796,1861,1549,842,966,847,81,759,494,100,7,3,1,0.001,16,23.1,94
9,6399,5932,9377,15693,6925,9321,53647,12,4,5,17,4,9,51,2338,2773,757,1837,1534,840,955,820,67,710,449,75,8,2,1,0.001,19,23.1,140
10,6396,5922,9306,15693,6877,9403,53597,21,5,0,27,9,12,74,2314,2788,716,1864,1523,867,915,834,81,750,456,85,13,4,1,0.001,33,23.1,211
11,6468,5936,9319,15644,6926,9275,53568,38,0,8,41,12,11,110,2380,2786,716,1741,1460,832,946,816,75,676,431,71,30,12,1,0.004,52,23.1,312
12,6444,5908,9429,15875,6858,9535,54049,23,6,15,56,18,21,139,2412,2786,727,1860,1530,868,978,817,71,747,470,76,28,8,1,0.003,62,23.1,451
13,6384,6002,9456,15901,7099,9525,54367,20,16,21,76,19,34,186,2414,1981,751,1826,1544,858,959,585,86,721,442,88,25,4,1,0.001,81,31.4,642
14,7087,6087,9610,15870,7071,9479,55204,59,29,30,88,38,31,275,2750,2016,726,1879,1555,822,1026,585,65,762,453,97,69,26,1,0.009,108,33.2,900
15,7463,6159,9499,15922,7076,9601,55720,95,29,29,131,48,43,375,2756,2013,778,1796,1538,874,1107,583,69,742,458,76,94,30,1,0.01,143,33.2,1287
16,7874,6092,9537,16022,7138,9542,56205,130,46,50,206,47,76,555,2908,2028,745,1881,1618,867,1170,597,89,796,471,85,101,38,1,0.012,209,41.8,1819
17,8064,6056,9401,15924,7095,9501,56041,197,52,91,250,100,84,774,3037,2063,751,1881,1562,870,1187,613,76,760,467,87,176,45,1,0.014,259,41.8,2542
18,7989,5978,9530,15788,7010,9419,55714,263,88,99,359,102,139,1050,3062,2045,742,1817,1523,855,1264,579,72,710,455,85,219,80,1,0.025,361,62.6,3564
19,7820,6065,9416,15744,6955,9600,55600,354,112,130,526,157,170,1449,2963,2006,802,1867,1573,828,1174,589,84,729,465,75,291,96,1,0.031,456,62.6,4947
20,7901,5921,9266,15530,7078,9435,55131,480,159,179,671,188,244,1921,2932,1912,748,1784,1549,796,1198,597,59,703,473,90,390,138,1,0.044,548,62.6,6783
21,7883,5862,9451,15505,6919,9194,54814,572,203,250,824,251,269,2369,2936,1933,791,1812,1518,803,1174,605,86,719,459,65,459,154,1,0.05,666,62.6,9054
22,7712,5953,9068,15247,6744,9048,53772,668,248,321,1005,310,343,2895,2942,1942,726,1777,1476,756,1162,595,74,716,439,57,573,201,1,0.066,788,64.5,11849
23,7646,5712,8924,14918,6628,9050,52878,663,298,332,1116,326,381,3116,2829,1871,710,1718,1486,782,1149,568,85,708,461,61,621,223,1,0.074,883,64.5,14838
24,7477,5583,8651,14401,6492,8763,51367,741,322,348,1095,391,420,3317,2768,1883,699,1719,1413,765,1086,560,75,690,420,66,667,214,1,0.074,995,64.5,18079
1,6682,6030,9550,15757,7102,9499,54620,0,0,0,0,0,0,0,2434,2809,766,1848,1501,867,931,856,83,728,430,86,0,0,0,0,0,0,0
1,6715,5992,9699,15891,7116,9491,54904,0,0,3,2,2,0,7,2474,2753,742,1927,1611,902,1012,859,71,830,457,100,0,0,0,0,3,0,6
2,6687,6220,9461,15680,7024,9228,54300,0,2,1,4,1,3,11,2531,2930,725,1839,1565,844,997,926,78,743,464,81,2,1,1,0,6,4.5,15
3,6631,6048,9362,15551,6842,9213,53647,4,0,0,7,1,0,12,2420,2848,742,1846,1480,799,972,827,75,744,448,77,1,0,1,0,5,5.4,23
4,6614,6048,9122,15535,6833,9265,53417,2,4,4,10,4,6,30,2506,2836,719,1821,1436,823,962,842,82,729,431,82,2,1,1,0,12,5.4,55
5,6525,5846,9295,15415,6905,9206,53192,7,5,5,15,5,7,44,2472,2721,738,1843,1459,853,1006,810,83,715,468,76,9,3,1,0.001,17,11.7,96
6,6400,5933,9307,15488,6817,9254,53199,9,6,6,24,5,8,58,2319,2803,749,1856,1509,881,958,841,68,755,460,104,10,6,1,0.002,23,26.7,159
7,6427,5989,9385,15646,6783,9356,53586,24,5,14,33,10,11,97,2368,2813,737,1834,1495,831,996,822,74,734,477,65,18,6,1,0.002,32,42.6,260
8,6418,6013,9282,15578,6955,9471,53717,25,12,16,56,11,15,135,2390,2804,723,1858,1516,811,938,841,68,774,442,65,24,6,1,0.002,47,42.6,392
9,6462,5948,9384,15681,7084,9356,53915,44,10,26,82,16,16,194,2399,2778,765,1944,1548,837,965,843,60,767,472,98,42,13,1,0.004,66,42.6,572
10,6445,5977,9451,15744,6988,9479,54084,64,15,31,96,25,29,260,2395,2781,753,1837,1547,840,990,872,79,760,476,87,56,22,1,0.007,85,42.6,816
11,6430,5956,9486,15715,7096,9394,54077,85,25,46,115,36,41,348,2326,2810,808,1839,1574,836,894,863,75,727,480,87,75,28,1,0.009,122,42.6,1149
12,6443,5948,9487,15783,6969,9234,53864,102,48,53,171,66,64,504,2357,2881,733,1829,1500,816,956,840,70,710,480,75,108,32,1,0.01,170,42.6,1639
13,6294,6081,9385,15744,6848,9510,53862,143,56,64,256,63,78,660,2287,1960,800,1896,1487,847,937,581,72,773,429,90,148,61,1,0.021,216,42.6,2256
14,7240,5989,9392,15544,7059,9244,54468,187,74,75,326,104,107,873,2701,2012,781,1877,1567,856,1039,605,77,731,462,74,177,58,1,0.019,285,75.8,3121
15,7600,5955,9175,15527,6745,9304,54306,276,93,113,420,115,133,1150,2753,1985,710,1849,1420,846,1101,631,62,713,430,80,220,73,1,0.024,364,75.8,4228
16,7811,5798,9084,15355,6902,9283,54233,383,137,127,500,158,156,1461,2959,1877,721,1826,1491,836,1187,554,70,730,457,81,332,116,1,0.038,443,75.8,5657
17,7753,5808,9051,15228,6839,9202,53881,459,168,195,627,184,213,1846,2858,1931,733,1815,1448,780,1105,588,60,713,429,69,362,131,1,0.044,552,75.8,7433
18,7688,5605,9134,15092,6777,8979,53275,531,203,232,760,220,248,2194,2835,1809,718,1809,1553,799,1186,545,62,709,484,76,429,154,1,0.05,655,76.5,9508
19,7544,5705,8952,14905,6486,8934,52526,583,262,254,921,277,318,2615,2827,1857,732,1767,1433,786,1111,538,70,694,436,70,515,173,1,0.059,770,76.5,11999
20,7405,5611,8685,14436,6569,8632,51338,677,307,351,1066,338,352,3091,2749,1898,681,1749,1468,809,1118,586,68,681,432,71,626,208,1,0.07,883,76.5,14977
21,7227,5453,8458,13930,6245,8420,49733,779,298,332,1122,333,391,3255,2689,1796,721,1650,1391,790,1097,550,82,692,430,84,647,250,1,0.085,976,76.5,18113
22,7077,5239,8050,13546,6036,8015,47963,854,311,379,1174,358,404,3480,2611,1744,647,1604,1330,716,1053,532,89,644,394,82,706,269,1,0.096,1056,76.5,21421
23,6805,4934,7778,13096,5822,7842,46277,826,380,364,1204,364,423,3561,2564,1571,611,1558,1284,662,1004,446,69,615,384,61,718,254,1,0.098,1120,76.5,24831
24,6468,4839,7648,12604,5677,7667,44903,857,346,405,1268,379,486,3741,2412,1583,645,1500,1291,701,990,454,62,594,400,74,768,282,1,0.11,1216,76.5,28435
1,6780,5968,9450,15780,7048,9630,54656,0,1,0,0,0,0,1,2533,2847,759,1906,1557,886,981,822,70,778,461,113,1,1,1,0,0,0,0
1,6767,5956,9397,15782,7009,9557,54468,0,1,1,1,0,0,3,2606,2774,761,1890,1550,873,1059,802,71,737,466,79,1,0,0,0,1,0,3
1,6737,6065,9477,15875,7137,9619,54910,0,1,0,0,0,0,1,2460,2835,768,1907,1557,862,979,835,77,766,464,96,0,0,0,0,0,0,0
2,6725,6089,9486,15755,7085,9403,54543,1,0,0,0,0,0,1,2490,2824,805,1841,1591,834,1025,872,95,745,498,81,1,1,1,0,0,1,2
1,6693,6031,9730,15827,7070,9624,54975,0,0,2,0,0,0,2,2433,2832,807,1859,1597,871,950,832,91,731,500,84,0,0,0,0,0,0,2
2,6642,6201,9392,15725,7153,9386,54499,0,1,0,0,0,0,1,2438,2931,791,1759,1599,845,976,881,75,687,437,88,0,0,0,0,1,13,2
3,6683,5960,9499,15889,6991,9500,54522,1,0,0,0,0,0,1,2447,2841,773,1942,1527,838,994,847,83,785,455,89,0,0,0,0,1,13,3
4,6556,6092,9535,15820,7108,9453,54564,1,0,0,1,0,1,3,2454,2916,791,1828,1528,836,961,925,99,703,470,98,0,0,0,0,2,13,5
5,6471,6005,9489,15789,7014,9422,54190,0,0,0,2,1,1,4,2393,2812,790,1899,1585,854,979,820,69,772,440,87,2,1,1,0,1,13.2,8
6,6448,6028,9447,15742,6993,9340,53998,0,1,0,1,0,0,2,2380,2823,711,1810,1495,813,928,896,73,705,451,74,0,0,1,0,2,13.3,11
7,6530,6038,9427,15756,6971,9582,54304,3,1,0,1,2,1,8,2372,2810,774,1817,1598,863,949,832,64,758,498,88,1,1,1,0,3,13.3,17
8,6647,6021,9417,15805,7171,9514,54575,2,1,1,3,0,1,8,2430,2897,719,1899,1596,861,961,859,78,786,463,89,1,0,1,0,3,13.3,23
9,6566,6093,9522,15891,7098,9586,54756,4,0,0,1,3,2,10,2413,2901,724,1918,1490,880,985,877,79,752,447,84,5,1,1,0,4,13.3,37
10,6551,6078,9669,16043,7092,9540,54973,0,2,0,4,1,4,11,2359,2869,735,2007,1525,874,947,897,71,746,466,103,1,0,1,0,6,13.3,48
11,6602,6231,9656,15876,7026,9503,54894,6,0,3,3,4,1,17,2486,2863,787,1932,1570,889,991,899,75,766,453,97,1,0,1,0,9,13.3,64
12,6659,6160,9517,15843,6999,9370,54548,6,2,0,5,2,3,18,2546,2870,776,1961,1525,867,1010,868,90,811,469,90,7,2,1,0.001,7,22.7,79
13,6586,6142,9467,15812,6964,9309,54280,3,1,1,6,2,1,14,2420,1980,761,1823,1478,830,1015,581,74,763,448,76,2,1,1,0,8,22.7,93
14,7428,5961,9467,15921,6932,9453,55162,9,1,5,5,4,4,28,2698,2029,729,1901,1476,885,1053,592,57,762,458,85,6,2,1,0.001,10,22.7,119
15,7693,6035,9562,15774,6954,9412,55430,12,5,5,18,4,7,51,2830,2034,762,1859,1540,835,1170,604,62,763,482,78,5,1,1,0,23,22.7,167
16,7904,6087,9410,15761,6942,9387,55491,22,5,3,26,17,8,81,2930,1968,698,1854,1523,829,1190,579,60,732,462,88,20,6,1,0.002,28,22.7,229
17,8117,6061,9431,15757,6930,9396,55692,30,15,8,47,9,17,126,3048,1992,706,1868,1543,813,1203,591,60,755,453,90,20,5,1,0.002,41,24.7,360
18,8086,6024,9215,15552,6984,9419,55280,65,21,17,55,24,20,202,3042,1986,727,1823,1498,838,1267,580,76,716,465,83,45,19,1,0.006,58,52.6,566
19,8056,5900,9301,15637,6998,9341,55233,91,15,13,78,23,27,247,2936,1990,747,1834,1582,825,1212,630,58,743,452,87,64,24,1,0.008,79,53.4,807
20,8020,5881,9470,15702,6878,9302,55253,70,19,29,79,28,34,259,2993,1948,752,1844,1474,866,1189,588,75,735,436,87,47,18,1,0.006,84,54,1051
21,7981,6109,9481,15687,6857,9307,55422,98,36,38,107,47,28,354,2951,1961,776,1842,1534,836,1157,594,78,745,473,70,71,20,1,0.006,126,54,1396
22,8179,6011,9275,15642,6900,9500,55507,168,32,52,153,46,59,510,3061,1964,772,1974,1578,833,1195,589,79,795,463,92,100,35,1,0.011,186,54,1861
23,8028,5870,9396,15459,7044,9380,55177,182,63,62,208,64,72,651,2938,1867,739,1826,1496,868,1172,570,56,676,469,93,132,42,1,0.014,251,54,2478
24,8018,6077,9350,15654,6892,9421,55412,280,91,100,308,96,108,983,3011,2011,753,1869,1495,870,1232,601,74,742,463,97,202,77,1,0.024,386,54,3389
1,6752,6021,9568,15876,7041,9453,54711,0,0,0,0,0,0,0,2429,2843,766,1889,1532,816,952,871,87,749,505,88,0,0,0,0,0,0,0
1,6761,5961,9479,15961,6988,9277,54427,0,0,0,1,0,0,1,2480,2823,713,1785,1575,831,976,838,83,713,460,87,0,0,0,0,1,0,1
2,6591,6078,9560,16047,6877,9543,54696,0,0,0,1,1,0,2,2446,2903,775,1883,1495,857,967,846,71,771,431,75,1,0,0,0,1,1,2
1,6782,6035,9483,15749,7089,9310,54448,0,0,0,1,0,1,2,2458,2871,767,1866,1549,864,947,854,81,766,443,70,0,0,0,0,1,0,2
2,6675,6099,9305,15641,6895,9527,54142,0,0,0,1,1,0,2,2474,2878,746,1823,1532,862,965,847,85,722,456,83,1,0,0,0,1,3,2
1,6799,5957,9456,15750,7099,9354,54415,0,0,0,1,0,0,1,2517,2806,761,1855,1523,843,1019,859,75,780,468,85,0,0,0,0,1,0,1
2,6614,6039,9318,15717,6971,9484,54143,0,0,1,2,1,1,5,2472,2845,766,1888,1498,858,979,843,80,760,456,98,0,0,0,0,3,7,5
3,6547,5932,9345,15485,7020,9342,53671,1,0,2,2,0,1,6,2491,2739,732,1791,1490,875,1015,805,66,722,445,93,0,0,0,0,3,12.2,14
1,6733,5921,9554,15799,7095,9614,54716,0,0,0,0,0,0,0,2482,2778,803,1894,1559,856,951,838,89,764,479,91,0,0,0,0,0,0,0
1,6755,5953,9460,15771,7065,9482,54486,0,1,0,0,0,0,1,2512,2817,735,1876,1552,856,1021,852,72,746,439,97,0,0,0,0,1,0,0
2,6548,6039,9406,15641,7047,9467,54148,3,0,0,0,0,0,3,2430,2783,745,1863,1561,894,920,792,73,709,451,101,2,1,1,0,0,2,4
3,6514,5991,9396,15605,7031,9468,54005,1,0,0,0,0,0,1,2360,2847,768,1746,1565,871,926,888,80,727,492,96,0,0,1,0,1,2,5
4,6552,5981,9422,15766,7035,9496,54252,1,0,0,0,0,0,1,2384,2840,784,1787,1537,918,984,899,81,725,485,93,0,0,1,0,1,2,5
1,6730,6015,9584,15809,7151,9490,54779,0,0,1,1,0,0,2,2437,2850,756,1817,1571,881,957,816,79,727,453,76,0,0,0,0,1,0,1
2,6687,6107,9384,15776,7019,9512,54485,0,1,2,3,0,0,6,2438,2803,733,1870,1552,911,1045,894,72,726,466,95,1,0,0,0,1,15.5,5
3,6723,5972,9310,15664,7008,9627,54304,0,0,1,3,2,2,8,2500,2750,751,1803,1516,859,999,828,88,724,455,93,1,0,0,0,4,15.5,14
4,6643,5902,9473,15694,7170,9321,54203,3,2,2,4,3,1,15,2434,2740,767,1875,1506,817,927,810,79,768,446,70,3,1,1,0,9,15.5,27
5,6560,6125,9438,15886,6914,9516,54439,8,2,1,9,2,3,25,2326,2873,753,1977,1542,815,902,854,78,781,484,61,4,2,1,0.001,11,15.5,48
6,6725,6024,9366,15695,7090,9443,54343,11,3,2,17,5,8,46,2509,2789,723,1776,1540,798,1048,823,82,701,438,77,11,1,1,0,16,15.5,92
7,6653,6031,9442,15969,7038,9603,54736,18,8,11,42,12,11,102,2562,2773,818,1832,1530,837,1013,803,78,729,463,71,20,10,1,0.003,31,24.3,188
8,6571,5990,9703,16009,7077,9428,54778,21,13,17,65,15,36,167,2422,2829,770,1871,1559,892,994,895,84,721,474,84,27,8,1,0.002,46,33,351
9,6520,6168,9594,15991,6923,9494,54690,43,35,20,77,26,24,225,2361,2911,728,1899,1533,875,953,915,74,733,472,104,43,15,1,0.005,82,38.9,573
10,6588,6133,9412,15868,7007,9596,54604,91,27,39,104,28,33,322,2476,2883,756,1900,1564,867,1007,869,71,745,481,81,66,24,1,0.007,131,38.9,875
11,6544,5989,9696,15853,7134,9395,54611,122,37,31,122,55,42,409,2470,2813,745,1837,1533,877,1011,854,82,731,473,84,97,33,1,0.01,181,38.9,1257
12,6454,6275,9484,15990,6953,9704,54860,163,45,46,188,37,59,538,2429,2969,763,1899,1499,892,945,854,81,770,453,104,111,46,1,0.014,231,38.9,1737
13,6474,5985,9516,15799,7228,9478,54480,208,69,56,237,83,81,734,2393,2000,750,1852,1535,904,954,616,63,704,447,101,155,62,1,0.021,311,38.9,2430
14,7129,6098,9549,15981,6942,9571,55270,265,88,99,352,108,129,1041,2670,1982,743,1818,1514,844,1087,615,63,708,454,102,192,65,1,0.021,446,38.9,3390
15,7564,6028,9406,15808,6987,9728,55521,398,129,128,474,149,165,1443,2830,1968,768,1809,1492,879,1075,561,64,712,483,93,294,112,1,0.037,602,40.5,4758
16,7804,5970,9430,15637,7094,9431,55366,605,175,174,700,189,249,2092,2884,2051,740,1852,1601,854,1163,594,80,710,491,90,446,164,1,0.052,806,51.4,6699
17,7795,5922,9162,15441,6894,9264,54478,753,247,260,974,316,336,2886,2932,2006,759,1851,1536,879,1114,597,70,741,435,84,614,195,1,0.064,1042,56.1,9392
18,7606,5767,8910,15104,6685,9075,53147,991,313,375,1298,402,447,3826,2782,1889,727,1805,1441,801,1110,555,83,721,411,67,807,278,1,0.094,1281,57.1,13076
19,7507,5520,8900,14692,6520,8838,51977,1245,442,505,1691,497,565,4945,2772,1830,681,1740,1447,788,1120,550,65,705,404,76,1077,368,1,0.126,1590,57.1,17776
20,7178,5462,8414,14018,6306,8444,49822,1433,570,589,2103,651,704,6050,2627,1837,688,1582,1447,787,1087,569,64,622,445,90,1236,451,1,0.157,1873,58.1,23444
21,6867,5137,8008,13356,5961,8074,47403,1713,652,759,2651,783,977,7535,2545,1686,609,1616,1353,740,1018,460,60,638,379,78,1451,501,1,0.19,2266,59,30631
22,6389,4852,7399,12274,5534,7437,43885,1969,858,903,3023,874,1061,8688,2326,1630,594,1414,1245,663,942,481,67,564,367,70,1728,604,1,0.242,2541,59.3,38902
23,5816,4319,6820,11200,5044,6694,39893,2158,875,1041,3240,1038,1189,9541,2196,1393,551,1361,1063,644,867,420,65,536,307,64,1928,640,1,0.283,2691,59.3,48002
24,5089,3837,5989,9915,4382,5903,35115,2104,908,1038,3324,1056,1178,9608,1915,1245,454,1146,950,532,726,376,56,463,288,58,1874,639,1,0.325,2690,60.3,57308
1,6729,6050,9508,15814,7146,9592,54839,0,0,0,0,0,0,0,2492,2904,779,1826,1576,847,1024,864,80,723,489,79,0,0,0,0,0,0,0
1,6721,6050,9637,15894,7091,9646,55039,0,0,2,1,0,0,3,2414,2843,735,1839,1550,876,916,820,67,734,476,89,1,1,1,0,1,0,2
2,6731,6138,9535,15870,7146,9638,55058,0,2,0,2,0,0,4,2562,2822,743,1910,1597,863,1005,820,62,743,472,75,2,0,1,0,2,2.2,5
3,6641,6053,9456,15780,7133,9495,54558,0,0,0,2,0,0,2,2477,2834,773,1954,1555,862,1006,857,77,773,463,79,0,0,1,0,2,20.2,6
4,6597,6054,9514,15859,7079,9427,54530,0,0,0,2,0,0,2,2424,2817,768,1853,1584,809,962,832,82,723,462,76,1,0,1,0,1,20.2,9
1,6705,5995,9407,15779,7098,9529,54513,0,1,0,0,0,0,1,2430,2849,755,1868,1597,861,973,822,71,711,453,92,1,1,1,0,0,0,0
1,6696,5957,9475,15770,7034,9467,54399,0,1,0,0,0,0,1,2492,2804,730,1896,1578,832,1024,860,75,759,497,96,0,0,0,0,1,0,0
1,6706,6015,9529,15787,7113,9454,54604,0,1,0,0,0,0,1,2543,2832,756,1885,1526,854,1008,845,80,769,495,99,0,0,0,0,1,0,0
2,6633,6084,9456,15731,7017,9421,54342,6,0,0,1,0,0,7,2418,2802,777,1945,1443,845,981,818,80,760,435,78,1,0,0,0,3,4.5,7
3,6690,6070,9410,15568,6964,9428,54130,14,0,0,4,1,1,20,2499,2791,782,1752,1551,858,980,839,84,699,477,90,5,1,1,0,9,4.5,23
4,6681,5969,9498,15733,6985,9489,54355,15,1,2,8,2,1,29,2486,2835,803,1808,1511,853,1032,818,66,706,433,88,9,1,1,0,11,5,43
5,6532,6009,9493,15891,6998,9538,54461,13,2,6,10,4,2,37,2357,2835,743,1878,1553,858,920,867,72,752,455,74,7,2,1,0.001,16,21.9,76
6,6588,6010,9530,15881,7058,9526,54593,22,3,5,16,7,5,58,2457,2835,743,1773,1603,907,953,888,83,698,472,86,17,6,1,0.002,21,21.9,131
7,6475,6173,9421,15868,7060,9512,54509,36,11,7,40,9,16,119,2438,2956,752,1884,1605,878,987,875,75,748,480,106,37,14,1,0.004,38,21.9,240
8,6429,5959,9410,15905,7033,9518,54254,35,18,15,51,19,18,156,2366,2853,724,1834,1567,833,987,852,67,688,457,72,35,10,1,0.003,66,21.9,373
9,6367,6004,9203,15910,7070,9542,54096,59,21,25,81,23,22,231,2298,2817,734,1811,1565,859,934,816,71,741,501,78,39,13,1,0.004,100,36.1,594
10,6461,5921,9632,16015,7036,9570,54635,93,26,30,116,36,36,337,2436,2827,776,1824,1593,845,925,815,80,781,468,83,60,18,1,0.006,133,36.4,908
11,6340,6098,9550,15921,7139,9488,54536,95,52,58,188,59,70,522,2378,2785,715,1844,1504,915,919,859,75,739,457,72,119,33,1,0.011,182,36.4,1422
12,6427,6165,9518,15947,6985,9541,54583,152,56,65,262,78,96,709,2435,2939,795,1929,1547,796,967,863,78,775,465,71,137,50,1,0.016,264,36.4,2095
13,6397,5990,9428,15825,7122,9461,54223,251,97,96,388,142,131,1105,2362,1958,812,1865,1527,878,921,609,72,742,466,85,236,85,1,0.029,375,45.5,3155
14,7184,5929,9462,15750,6896,9430,54651,349,112,158,529,145,180,1473,2604,1934,727,1800,1520,830,983,596,65,689,445,92,281,104,1,0.036,484,47.3,4607
15,7546,5932,9227,15648,6951,9315,54619,449,164,218,727,214,216,1988,2727,1908,693,1867,1521,834,1137,594,71,752,470,100,398,142,1,0.045,619,47.3,6508
16,7740,5829,9341,15386,6902,9325,54523,620,239,272,920,264,331,2646,2873,1932,751,1862,1596,876,1144,550,68,738,465,96,550,189,1,0.062,794,54.9,9077
17,7663,5810,9038,15017,6726,8959,53213,771,306,347,1101,337,358,3220,2847,1914,752,1794,1516,800,1114,611,82,745,452,75,641,227,1,0.074,969,61,12184
18,7536,5593,8941,14612,6537,8722,51941,973,325,395,1279,402,479,3853,2786,1814,728,1714,1461,812,1097,536,74,697,432,77,797,273,1,0.094,1162,61,15811
19,7305,5600,8575,14154,6239,8447,50320,1089,427,467,1472,456,536,4447,2706,1824,703,1682,1362,833,1126,507,84,673,374,75,935,333,1,0.117,1309,61,20100
20,7108,5283,8190,13551,5981,8184,48297,1154,439,502,1590,469,552,4706,2588,1759,658,1658,1382,679,1021,492,59,681,421,69,935,331,1,0.121,1429,67.7,24547
21,6771,5025,7670,12784,5921,7679,45850,1236,484,490,1758,537,633,5138,2457,1684,587,1557,1296,721,993,529,50,593,422,81,1025,359,1,0.135,1609,67.7,29414
22,6385,4655,7289,12127,5342,7356,43154,1283,511,592,1894,569,656,5505,2444,1538,585,1437,1192,694,983,465,58,588,349,61,1112,388,1,0.155,1657,68.1,34655
23,5922,4389,6684,11311,5129,7046,40481,1363,544,612,1928,597,719,5763,2278,1392,521,1350,1132,656,893,412,47,547,337,68,1165,397,1,0.172,1798,72.6,40253
24,5478,4023,6293,10557,4849,6452,37652,1399,594,598,1994,669,698,5952,2044,1341,497,1280,1111,552,790,405,59,496,353,38,1224,420,1,0.196,1892,72.6,46010
1,6695,5930,9442,15853,7076,9605,54601,0,1,0,0,0,0,1,2496,2780,716,1927,1513,891,991,764,66,814,450,85,1,0,0,0,0,0,0
1,6717,5915,9421,15863,7035,9751,54702,0,0,1,0,0,0,1,2512,2791,759,1858,1531,875,1002,817,64,732,462,91,0,0,0,0,1,0,0
1,6734,6067,9583,15761,7054,9582,54781,1,1,0,0,0,0,2,2512,2849,780,1889,1523,893,1040,852,78,742,491,79,1,1,1,0,1,0,1
2,6636,6100,9434,15712,7103,9431,54416,1,0,0,0,0,0,1,2528,2882,704,1898,1537,834,984,849,78,749,463,74,0,0,1,0,1,1.4,2
3,6547,6103,9548,15651,6946,9575,54370,1,0,0,0,0,0,1,2413,2874,691,1874,1414,889,954,866,62,730,415,91,1,0,1,0,0,1.4,2
1,6732,6047,9343,15834,7140,9549,54645,0,1,0,0,0,0,1,2507,2867,739,1856,1558,914,1010,862,78,744,479,89,1,0,0,0,0,0,0
