Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6700,6045,9591,15783,7094,9457,54670,0,1,0,0,0,0,1,2512,3691,750,1842,1534,902,990,1120,89,690,461,87,1,0,0,0,0,0,0
1,6701,6073,9402,15827,7024,9653,54680,0,1,0,0,0,0,1,2444,3793,756,1800,1552,894,973,1171,74,720,452,102,1,0,0,0,0,0,0
1,6754,5991,9541,15918,7092,9735,55031,0,1,0,0,0,0,1,2520,3719,759,1882,1540,864,988,1113,62,755,472,85,0,0,0,0,1,0,0
2,5804,6141,9544,15850,7253,9602,54194,0,0,0,0,0,0,0,2118,3799,742,1834,1653,849,808,1186,79,727,519,87,0,0,0,0,0,1,0
1,6748,6044,9520,15836,7053,9428,54629,0,1,0,0,0,0,1,2426,3741,765,1878,1573,827,996,1093,70,764,481,81,1,0,0,0,0,0,0
1,6735,5985,9512,15930,7089,9679,54930,0,1,0,0,0,0,1,2515,3693,743,1903,1485,828,1032,1181,76,780,446,93,0,0,0,0,1,0,0
2,5804,6145,9486,15828,7180,9432,53875,3,0,0,0,0,1,4,2124,3867,743,1848,1548,841,849,1154,68,745,469,80,2,1,1,0,2,3,5
3,5306,6169,9403,15872,6999,9476,53225,0,0,0,0,1,0,1,1890,3734,778,1794,1490,797,778,1147,88,713,445,77,1,0,1,0,0,4.1,6
1,6700,5990,9484,15812,7075,9534,54595,0,0,0,0,0,0,0,2554,3739,768,1857,1581,848,1012,1183,79,764,442,66,0,0,0,0,0,0,0
1,6767,6010,9572,15799,7174,9461,54783,0,0,1,1,0,0,2,2469,3689,775,1894,1574,818,1011,1095,63,757,486,72,0,0,0,0,1,0,2
1,6716,5998,9608,15818,7081,9649,54870,0,1,0,0,0,0,1,2472,3665,772,1839,1599,848,996,1130,81,759,474,86,1,0,0,0,0,0,0
1,6711,6016,9513,15844,7073,9574,54731,0,1,0,0,0,0,1,2532,3800,767,1782,1568,857,977,1215,80,720,440,80,1,0,0,0,0,0,0
1,6750,6005,9430,15760,7062,9511,54518,0,0,0,0,0,0,0,2422,3764,725,1842,1497,870,965,1110,80,740,444,92,0,0,0,0,0,0,0
1,6767,6013,9643,15867,7036,9425,54751,0,0,1,0,0,0,1,2520,3703,754,1824,1600,866,1015,1121,90,748,477,87,0,0,0,0,1,0,0
2,5874,6203,9584,15708,7026,9394,53789,1,0,0,2,0,0,3,2136,3945,756,1877,1564,778,848,1183,66,768,489,85,1,1,1,0,2,2.2,4
3,5368,6245,9405,15621,7058,9270,52967,0,0,4,6,1,4,15,2002,3855,730,1824,1531,835,779,1163,79,733,472,77,1,0,1,0,5,2.2,21
4,5088,6002,9349,15747,6872,9418,52476,0,0,1,11,3,5,20,1876,3692,706,1915,1547,822,748,1103,60,793,478,78,3,0,1,0,8,2.2,38
5,4914,5997,9397,15624,6965,9331,52228,2,2,3,17,1,7,32,1848,3751,758,1801,1580,827,733,1131,79,701,488,107,4,1,1,0,11,12.7,72
6,4726,6000,9301,15725,6962,9397,52111,5,9,7,23,6,10,60,1786,3693,772,1806,1525,838,691,1138,91,733,470,87,10,3,1,0.001,22,27.7,132
7,4679,5878,9287,15724,6975,9432,51975,17,5,7,33,7,15,84,1790,3678,733,1833,1501,864,686,1085,88,781,427,94,17,5,1,0.002,30,31.6,233
8,4505,5894,9397,15809,6981,9434,52020,19,17,5,43,8,12,104,1698,3573,782,1837,1568,876,726,1125,75,757,474,89,31,7,1,0.002,33,31.6,344
9,4542,6029,9383,15878,7022,9553,52407,18,11,20,55,16,23,143,1647,3741,727,1866,1498,916,641,1085,72,752,480,99,28,11,1,0.004,54,31.6,502
10,4649,6044,9579,15932,7018,9440,52662,31,17,36,91,26,39,240,1749,3742,769,1851,1523,871,714,1154,76,702,456,86,46,21,1,0.007,89,31.6,727
11,4623,6107,9439,15941,6986,9684,52780,40,30,39,151,38,68,366,1748,3746,746,1807,1571,886,718,1146,68,732,474,89,59,21,1,0.007,108,31.6,1080
12,4669,6087,9344,15707,7197,9488,52492,65,45,55,200,61,78,504,1714,3791,667,1835,1568,846,668,1119,65,757,490,92,93,26,1,0.008,154,31.6,1605
13,4671,5996,9400,15906,7022,9565,52560,94,50,75,270,61,95,645,1766,3754,768,1889,1506,859,682,1164,79,728,448,108,113,27,1,0.008,187,39.2,2231
14,4511,5927,9639,15656,7070,9282,52085,113,75,88,297,84,111,768,1650,3617,756,1797,1505,823,635,1109,92,732,445,81,152,49,1,0.016,228,40.4,3016
15,4555,6013,9420,15749,6849,9397,51983,142,102,108,357,99,122,930,1712,3697,753,1853,1490,840,667,1118,74,738,467,93,184,62,1,0.02,256,40.4,3981
16,4534,5986,9414,15560,6934,9258,51686,163,113,123,371,125,145,1040,1684,3758,726,1771,1566,784,679,1172,72,709,486,66,207,74,1,0.023,291,58.3,5044
17,4424,5979,9258,15367,6845,9129,51002,218,127,126,435,119,175,1200,1621,3697,702,1746,1505,832,635,1098,84,694,445,89,265,86,1,0.028,341,58.3,6265
18,4479,5859,9134,15278,6717,9179,50646,247,124,128,461,133,177,1270,1684,3630,742,1788,1410,805,668,1067,59,755,432,87,282,96,1,0.031,370,62.1,7536
19,4397,5667,8999,15167,6783,9021,50034,271,151,147,547,168,179,1463,1642,3511,718,1776,1468,794,671,1087,72,660,427,81,291,103,1,0.034,435,62.1,8973
20,4293,5729,9044,15049,6666,9036,49817,304,195,205,660,196,260,1820,1553,3576,695,1744,1503,756,625,1129,60,718,461,76,421,128,1,0.042,492,62.1,10762
21,4323,5654,8792,14834,6623,8941,49167,308,198,215,727,223,255,1926,1601,3584,691,1732,1456,773,642,1060,66,672,434,78,401,142,1,0.048,536,62.1,12657
22,4199,5576,8748,14704,6590,8777,48594,331,226,268,829,226,318,2198,1568,3510,698,1720,1466,817,618,1079,74,687,469,88,469,145,1,0.048,586,91.4,14887
23,4079,5474,8768,14437,6373,8498,47629,333,275,287,958,282,305,2440,1455,3475,689,1732,1435,805,575,1053,64,694,452,82,554,168,1,0.058,629,91.4,17270
24,3997,5452,8428,13861,6119,8317,46174,351,289,322,905,266,323,2456,1490,3382,728,1677,1339,777,586,1013,63,664,399,79,533,161,1,0.057,666,91.4,19735
25,3945,5205,7954,13316,6009,7939,44368,348,241,286,844,265,325,2309,1489,3172,689,1605,1332,735,610,938,66,626,422,75,512,161,1,0.059,667,91.4,22074
1,6748,6012,9488,15818,7124,9625,54815,0,0,1,1,1,1,4,2522,3752,783,1949,1609,872,947,1122,72,786,475,86,0,0,0,0,2,0,3
2,5749,6016,9453,15647,7171,9433,53469,1,0,0,3,0,2,6,2174,3778,765,1795,1614,848,859,1131,78,683,483,98,1,0,0,0,2,2.2,10
3,5201,6082,9396,15635,7003,9492,52809,0,1,0,3,1,1,6,1932,3769,800,1837,1549,939,803,1123,82,749,448,117,1,0,0,0,2,4.1,16
4,4988,6081,9528,15757,7017,9641,53012,0,1,0,8,3,2,14,1886,3719,813,1922,1521,850,718,1083,88,782,465,97,1,0,0,0,9,7.3,31
5,4897,6070,9465,15716,7245,9461,52854,3,1,4,13,2,4,27,1828,3809,760,1887,1584,839,747,1139,85,745,473,82,5,2,1,0.001,10,14.3,61
6,4747,6043,9467,15960,6998,9423,52638,3,2,5,10,4,5,29,1759,3765,754,1851,1553,834,689,1157,83,763,451,88,5,2,1,0.001,12,14.3,95
7,4684,6008,9452,15951,6964,9489,52548,2,4,3,9,5,2,25,1716,3710,804,1933,1484,831,678,1162,78,786,461,75,6,1,1,0,12,25.6,125
8,4663,6038,9615,15885,7095,9429,52725,3,6,2,12,4,4,31,1695,3779,762,1863,1484,888,694,1137,79,771,479,94,7,1,1,0,16,31,163
9,4684,6164,9505,16092,6978,9676,53099,7,4,5,17,4,6,43,1803,3870,757,1875,1574,843,734,1120,92,755,445,85,7,3,1,0.001,22,31,199
10,4643,6080,9696,16110,7228,9496,53253,12,5,4,21,5,10,57,1798,3778,732,1880,1601,868,735,1187,86,761,494,82,12,5,1,0.001,25,31,263
11,4570,6301,9687,16247,7038,9715,53558,8,7,8,25,12,8,68,1688,3898,771,1971,1528,916,675,1176,83,779,479,87,14,5,1,0.002,24,31,325
12,4738,6171,9616,16205,7253,9628,53611,2,8,8,35,12,9,74,1712,3862,765,1924,1593,896,666,1158,77,797,495,80,12,3,1,0.001,33,43,396
13,4771,6117,9811,16331,7151,9595,53776,6,13,12,47,17,13,108,1788,3795,768,1941,1621,892,681,1107,70,783,488,90,26,12,1,0.004,42,43,491
14,4740,6326,9729,16384,7132,9869,54180,21,11,15,64,12,23,146,1723,3893,752,1987,1521,882,677,1170,73,857,456,94,30,9,1,0.003,61,43,632
15,4871,6222,9733,16264,7369,9761,54220,24,24,24,69,26,32,199,1822,3916,775,1855,1642,900,718,1153,78,679,486,105,41,15,1,0.005,91,43,826
16,4745,6238,9860,16384,7202,9909,54338,40,19,29,98,33,37,256,1760,3793,777,1948,1549,897,770,1189,73,778,452,111,51,15,1,0.004,111,43,1064
17,4805,6302,9785,16377,7369,9875,54513,52,33,31,135,34,34,319,1793,3854,726,1915,1632,884,732,1114,63,739,475,77,65,17,1,0.005,141,43,1364
18,4856,6214,9936,16483,7235,9845,54569,76,36,44,179,43,55,433,1806,3836,788,2005,1617,870,728,1111,61,796,454,84,75,17,1,0.005,182,45.3,1783
19,4818,6274,9861,16447,7338,9760,54498,112,50,66,217,60,72,577,1783,3884,791,1923,1561,846,745,1157,84,799,453,83,120,35,1,0.011,239,46.6,2351
20,4826,6242,9872,16518,7243,9866,54567,128,93,99,329,100,107,856,1778,3816,780,1950,1521,835,671,1178,75,786,451,91,176,63,1,0.019,340,46.8,3158
21,4843,6233,9799,16485,7412,9984,54756,179,123,93,470,136,173,1174,1780,3861,758,1960,1672,934,736,1156,69,780,493,97,239,78,1,0.023,440,64,4301
22,4779,6235,9744,16158,7236,9828,53980,246,137,160,595,170,215,1523,1754,3876,767,1824,1544,885,674,1166,95,738,443,80,325,116,1,0.036,573,64,5794
23,4778,6209,9724,16162,7203,9825,53901,286,209,249,795,236,293,2068,1773,3816,768,2019,1554,925,718,1124,77,825,467,80,448,151,1,0.046,725,64,7813
24,4674,6184,9486,15890,7161,9564,52959,413,282,266,1022,298,303,2584,1740,3854,769,1969,1569,903,690,1148,70,827,468,92,574,181,1,0.055,908,74.4,10362
25,4561,5918,9189,15559,6920,9317,51464,572,348,312,1245,367,447,3291,1609,3719,720,1750,1482,862,693,1156,75,696,430,96,731,251,1,0.08,1122,74.4,13588
1,6743,6033,9520,15802,7144,9695,54937,0,2,0,0,0,1,3,2522,3739,774,1858,1550,840,1030,1117,78,746,431,90,2,1,1,0,1,0,2
2,5769,6146,9474,15916,7212,9624,54141,0,0,0,1,1,0,2,2140,3824,774,1873,1569,846,879,1099,77,737,457,84,1,0,1,0,1,7.3,3
1,6673,6019,9430,15781,7074,9446,54423,0,0,0,0,0,0,0,2426,3696,725,1852,1555,857,966,1103,74,735,475,91,0,0,0,0,0,0,0
1,6711,5912,9446,15780,7109,9577,54535,0,1,0,0,0,0,1,2464,3633,777,1896,1572,870,943,1066,76,742,481,89,1,0,0,0,0,0,0
1,6733,6027,9301,15866,7097,9525,54549,0,0,0,2,1,0,3,2430,3767,710,1915,1616,854,1007,1109,72,763,480,84,0,0,0,0,2,0,3
2,5836,6025,9499,15683,7086,9462,53591,1,0,1,3,0,0,5,2136,3718,761,1890,1549,883,864,1164,72,721,499,84,1,1,1,0,3,2,7
3,5358,6042,9502,15623,7003,9363,52891,2,0,0,1,1,0,4,2004,3799,730,1789,1489,847,782,1148,61,756,452,88,1,0,1,0,3,18.9,10
4,5015,6140,9441,15750,6995,9441,52782,2,2,4,9,2,2,21,1809,3767,734,1854,1490,878,731,1162,74,716,473,98,3,0,1,0,10,18.9,29
5,4929,6031,9339,15763,6931,9614,52607,4,0,5,13,5,8,35,1815,3786,714,1818,1528,868,691,1090,67,739,450,82,5,3,1,0.001,13,26.2,63
6,4787,6012,9533,15795,7112,9436,52675,3,7,8,17,7,5,47,1760,3718,751,1790,1561,881,720,1146,72,716,496,82,6,2,1,0.001,23,26.2,108
7,4716,6133,9447,15929,6997,9579,52801,20,2,5,21,10,4,62,1791,3836,757,1891,1486,876,702,1140,87,742,438,73,11,4,1,0.001,33,26.2,171
8,4671,6017,9388,15963,7076,9575,52690,25,6,7,40,7,9,94,1740,3665,719,1899,1487,844,676,1136,71,716,463,81,17,9,1,0.003,49,38.1,259
9,4724,6047,9694,16068,7113,9523,53169,28,13,9,57,10,18,135,1721,3789,809,1866,1532,837,677,1153,87,738,468,78,22,4,1,0.001,64,38.1,391
10,4656,6145,9531,16146,7091,9719,53288,47,9,23,80,24,27,210,1764,3834,796,1900,1609,850,713,1156,79,786,490,76,36,13,1,0.004,94,38.1,596
11,4640,6061,9565,15996,7205,9731,53198,58,30,35,107,27,36,293,1658,3743,809,1907,1518,889,653,1092,81,772,425,102,62,25,1,0.008,109,38.1,904
12,4707,6025,9523,16075,7201,9657,53188,74,37,46,169,49,66,441,1752,3753,788,1902,1646,910,692,1183,62,767,495,68,92,29,1,0.009,149,38.1,1351
13,4648,6111,9689,16044,7141,9603,53236,86,58,71,223,60,90,588,1726,3804,784,1953,1583,844,696,1164,79,770,486,71,117,43,1,0.013,181,89.7,1938
14,4620,6255,9477,15958,7154,9632,53096,108,70,100,300,100,99,777,1662,3920,725,1932,1611,868,645,1136,73,766,480,65,148,55,1,0.017,243,89.7,2710
15,4680,6143,9579,15934,7108,9407,52851,158,83,119,377,100,134,971,1747,3812,781,1880,1579,878,689,1130,74,756,444,76,218,77,1,0.024,292,89.7,3687
16,4682,6067,9372,15880,6892,9575,52468,162,138,126,411,141,145,1123,1715,3748,739,1742,1479,839,679,1091,83,683,453,81,236,72,1,0.023,362,89.7,4809
17,4640,5924,9345,15588,7121,9209,51827,229,124,167,510,183,175,1388,1723,3651,732,1854,1584,803,716,1091,84,727,462,83,293,96,1,0.03,437,89.7,6236
18,4561,5922,9265,15537,6772,9341,51398,214,179,191,616,172,232,1604,1684,3624,726,1804,1484,850,659,1112,60,735,433,85,336,103,1,0.033,497,90.1,7877
19,4566,5819,9034,15076,6896,9178,50569,273,213,195,726,209,264,1880,1746,3507,734,1838,1433,842,700,997,70,754,436,76,399,112,1,0.037,590,90.4,9780
20,4491,5680,8985,14922,6629,9003,49710,339,204,265,846,236,317,2207,1665,3535,749,1753,1448,756,661,1021,79,689,451,83,424,125,1,0.042,685,90.4,11989
21,4356,5673,8784,14645,6549,8752,48759,385,285,317,963,302,292,2544,1611,3551,696,1731,1440,776,656,1049,68,683,415,67,537,164,1,0.056,817,90.8,14576
22,4234,5431,8656,14258,6339,8623,47541,429,283,322,1092,303,376,2805,1548,3363,717,1644,1346,772,622,1031,65,655,391,88,579,178,1,0.062,888,90.8,17336
23,4077,5388,8351,13999,6180,8429,46424,491,330,381,1188,352,414,3156,1502,3359,680,1691,1382,793,545,1035,76,656,388,78,703,232,1,0.084,999,90.8,20449
24,3956,5240,8169,13536,5980,8277,45158,526,367,402,1287,378,471,3431,1423,3186,659,1596,1316,794,592,951,82,644,405,97,689,240,1,0.087,1103,91.4,23879
25,3900,5070,7760,12862,5909,7846,43347,581,363,477,1443,458,510,3832,1409,3132,671,1526,1311,711,553,987,78,628,381,80,741,239,1,0.088,1185,91.4,27684
1,6690,5988,9507,15955,7123,9476,54739,0,0,1,0,0,0,1,2463,3765,768,1927,1551,850,1003,1155,76,758,451,89,0,0,0,0,1,0,0
2,5755,6054,9526,15713,7043,9507,53598,0,0,0,0,0,0,0,2150,3685,745,1842,1543,864,836,1103,63,745,449,96,0,0,0,0,0,6.1,0
