Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
7,6476,6124,9432,15902,7223,9548,54705,1,0,4,9,2,4,20,2366,2876,753,1797,1616,810,987,854,81,710,481,74,5,0,1,0,6,20.2,80
8,6535,5983,9594,16055,7157,9525,54849,1,7,2,8,6,0,24,2406,2827,765,1892,1595,899,995,814,77,743,482,82,4,1,1,0,11,20.2,104
9,6519,6197,9675,16067,7052,9758,55268,12,3,2,16,2,4,39,2414,2943,781,1911,1566,907,971,863,87,742,485,99,7,2,1,0.001,16,20.2,135
10,6535,6110,9560,15778,7241,9519,54743,14,2,4,18,4,6,48,2449,2883,762,1769,1587,777,965,852,85,698,461,67,10,5,1,0.002,26,20.2,183
11,6519,6041,9520,15986,7184,9540,54790,18,5,7,25,7,12,74,2410,2791,737,1933,1577,835,941,838,81,740,481,82,18,7,1,0.002,33,35.1,250
12,6552,6056,9561,16053,7109,9662,54993,18,2,7,30,17,7,81,2444,2765,761,1917,1519,854,968,832,68,738,447,85,18,7,1,0.002,37,35.1,327
13,6603,6025,9721,15989,7178,9630,55146,11,12,10,48,8,22,111,2449,2831,758,1954,1602,860,933,855,73,772,466,74,17,5,1,0.002,43,35.1,441
14,6515,6165,9573,15912,7152,9577,54894,21,18,21,53,19,14,146,2475,2965,783,1861,1586,899,988,895,75,764,446,86,32,10,1,0.003,63,47,585
15,6420,6171,9697,16005,7155,9433,54881,44,25,23,84,17,32,225,2400,2920,784,1877,1493,849,994,853,81,762,439,92,49,17,1,0.005,78,47,794
16,6448,6251,9810,16157,7005,9744,55415,80,42,46,116,37,42,363,2388,2918,734,1962,1497,897,975,908,90,767,438,96,70,26,1,0.008,136,47,1132
17,6554,6239,9540,15845,7177,9645,55000,133,43,34,153,41,50,454,2298,3024,783,1792,1600,893,951,916,72,751,491,80,99,42,1,0.013,172,55.5,1575
18,6579,6054,9398,15852,7100,9581,54564,165,50,71,232,69,77,664,2440,2887,749,1926,1508,835,1004,845,73,772,460,76,146,43,1,0.013,249,55.5,2201
19,6465,6018,9524,15829,7074,9413,54323,183,69,90,284,106,90,822,2351,2800,805,1900,1554,836,985,836,89,761,509,84,170,61,1,0.019,293,56.9,2980
20,6502,5965,9448,15712,6983,9167,53777,224,104,104,389,107,135,1063,2390,2845,763,1896,1541,821,953,800,69,811,486,86,214,68,1,0.021,373,56.9,4020
21,6392,5978,9287,15407,6763,9298,53125,281,141,139,520,154,192,1427,2338,2838,745,1794,1485,801,970,856,71,687,453,81,302,101,1,0.032,467,56.9,5423
22,6376,5920,9004,15209,6854,9113,52476,380,183,187,633,236,257,1876,2262,2785,728,1870,1479,829,863,835,82,735,461,89,417,133,1,0.043,583,56.9,7261
23,6360,5622,8987,15019,6645,9151,51784,459,207,249,766,260,275,2216,2298,2690,726,1834,1467,818,972,832,78,703,455,72,434,149,1,0.048,695,56.9,9417
24,6116,5636,8758,14609,6644,8653,50416,580,235,286,930,266,266,2563,2302,2700,696,1775,1499,781,887,831,80,708,482,99,581,210,1,0.068,839,56.9,11865
25,5850,5431,8549,14198,6270,8602,48900,529,273,323,1001,297,334,2757,2160,2596,685,1661,1424,707,864,780,62,692,439,60,583,181,1,0.062,895,58.3,14649
1,6747,5953,9496,15874,7064,9735,54869,0,0,1,1,0,0,2,2496,2746,804,1839,1487,933,1001,820,70,712,431,84,0,0,0,0,1,0,1
2,6674,6095,9530,15715,7163,9509,54686,0,0,1,0,0,1,2,2401,2908,783,1869,1540,853,992,890,80,753,452,85,0,0,0,0,1,7.3,3
1,6756,5979,9486,15821,7036,9497,54575,0,1,0,0,0,0,1,2516,2817,768,1869,1533,852,990,865,78,763,505,77,0,0,0,0,1,0,0
2,6589,6103,9422,15681,7087,9398,54280,4,0,0,1,0,0,5,2474,2933,746,1891,1582,834,1001,888,73,744,497,88,1,1,1,0,4,4.5,4
3,6499,6049,9374,15510,7034,9329,53795,2,0,0,2,0,1,5,2411,2862,728,1801,1591,827,978,829,70,742,493,76,2,0,1,0,2,5,6
4,6501,5959,9546,15853,6963,9399,54221,0,2,0,1,1,1,5,2433,2737,739,1877,1541,838,985,833,81,716,467,83,2,0,1,0,1,5,11
1,6720,5958,9612,15862,7105,9549,54806,0,1,0,0,0,0,1,2523,2821,755,1866,1564,854,966,877,75,747,460,85,0,0,0,0,1,0,0
2,6531,6088,9574,15773,7022,9378,54366,6,0,0,0,1,1,8,2379,2839,790,1893,1500,883,912,856,75,764,440,72,6,3,1,0.001,2,2.8,7
3,6585,6089,9244,15639,6989,9290,53836,1,0,0,1,1,0,3,2496,2839,749,1841,1548,797,1007,828,59,784,436,71,1,0,1,0,2,2.8,8
4,6576,5840,9360,15770,6953,9496,53995,5,0,0,0,0,0,5,2486,2751,724,1900,1518,864,1005,856,95,789,459,72,1,0,1,0,2,2.8,13
5,6423,5951,9456,15778,7093,9531,54232,6,0,0,0,0,2,8,2366,2713,708,1785,1628,823,973,835,77,709,495,96,5,2,1,0.001,2,2.8,17
6,6533,6077,9453,15776,7112,9622,54573,0,0,0,4,3,0,7,2402,2835,734,1848,1552,868,967,869,65,728,452,90,0,0,1,0,4,2.8,22
7,6569,6066,9453,15889,7145,9655,54777,3,2,2,10,1,3,21,2399,2892,800,1941,1597,838,964,871,86,808,488,85,3,2,1,0.001,7,3.6,44
8,6552,6032,9534,15856,7199,9449,54622,12,3,0,10,3,3,31,2343,2782,737,1916,1590,834,945,862,81,763,463,84,10,5,1,0.002,12,23.2,78
9,6678,6200,9552,15944,7073,9510,54957,7,1,6,16,1,3,34,2471,2953,755,1876,1541,837,1009,876,60,798,493,94,3,2,1,0.001,17,23.2,112
10,6632,6188,9500,16009,7104,9734,55167,11,8,8,24,7,10,68,2477,2808,785,1815,1619,881,1014,840,69,732,498,93,14,6,1,0.002,26,25.1,178
11,6716,6051,9708,16070,7186,9619,55350,19,10,5,29,7,6,76,2506,2814,710,1818,1583,857,1024,819,81,742,457,76,22,9,1,0.003,32,44.7,249
12,6637,6228,9667,16279,7145,9517,55473,28,5,8,38,12,9,100,2442,2923,776,1891,1605,903,952,886,78,733,483,90,20,4,1,0.001,43,44.7,346
13,6688,6159,9716,16175,7029,9694,55461,30,10,16,53,15,16,140,2482,2945,802,1864,1538,872,1009,931,82,724,495,73,29,9,1,0.003,53,44.7,490
14,6638,6230,9770,16109,7092,9743,55582,40,19,26,87,17,29,218,2409,2944,780,1954,1577,943,940,905,77,787,490,109,40,9,1,0.003,90,44.7,717
15,6664,6189,9701,16012,7142,9542,55250,81,23,32,114,24,22,296,2481,2927,813,1898,1534,877,1022,882,84,763,464,84,59,23,1,0.007,113,44.7,988
16,6633,6162,9472,15985,7107,9694,55053,80,34,50,155,37,53,409,2414,2908,735,1865,1582,869,990,845,82,757,457,80,71,24,1,0.007,138,49.5,1384
17,6598,6066,9524,15966,7229,9575,54958,109,55,64,213,68,75,584,2487,2891,805,1927,1608,864,1017,848,74,751,509,83,123,37,1,0.011,197,50.4,1985
18,6435,6044,9677,16002,7124,9311,54593,176,68,82,263,77,84,750,2438,2878,758,1805,1552,809,996,840,72,734,465,82,147,49,1,0.015,244,50.4,2720
19,6317,6226,9759,16052,6945,9598,54897,212,91,101,353,101,130,988,2338,2935,752,1892,1556,847,955,840,80,755,463,79,209,82,1,0.026,316,50.4,3660
20,6434,6215,9315,15735,7004,9673,54376,254,101,128,398,124,157,1162,2377,2891,747,1865,1516,851,946,879,91,748,491,97,231,91,1,0.028,361,62.2,4802
21,6521,5877,9366,15443,7173,9351,53731,301,132,130,448,155,141,1307,2395,2750,695,1808,1589,816,936,846,70,708,491,80,279,91,1,0.029,437,62.2,6105
22,6383,5951,9201,15510,6880,9457,53382,352,151,164,521,172,191,1551,2353,2814,753,1807,1522,830,927,861,72,744,443,84,351,117,1,0.037,531,62.2,7588
23,6298,5784,9244,15358,6938,9155,52777,385,146,181,579,201,215,1707,2310,2698,734,1835,1500,864,913,825,69,750,449,84,336,124,1,0.04,599,79.1,9262
24,6217,5842,9209,15153,6684,9091,52196,460,184,211,677,186,226,1944,2260,2699,763,1701,1472,820,935,824,75,668,440,83,378,144,1,0.048,691,79.1,11106
25,6175,5682,8946,14836,6709,8930,51278,514,176,265,790,253,273,2271,2285,2664,703,1737,1483,794,907,788,68,684,462,99,461,144,1,0.048,769,79.1,13224
1,6744,5988,9561,15900,7088,9569,54850,0,1,0,1,0,0,2,2521,2835,741,1846,1571,882,1002,834,78,713,475,106,1,0,0,0,1,0,1
2,6581,6153,9606,15838,7041,9367,54586,1,0,0,1,0,0,2,2409,2891,786,1867,1595,885,991,835,71,728,501,84,0,0,0,0,1,3,2
3,6623,6045,9488,15694,6887,9456,54193,1,0,2,2,0,0,5,2459,2780,733,1823,1486,800,1026,834,58,725,459,78,0,0,0,0,2,3.2,8
4,6678,6005,9261,15635,7079,9489,54147,1,4,1,3,0,1,10,2449,2904,736,1834,1549,816,987,892,64,759,460,82,5,2,1,0.001,4,5.8,16
5,6495,5956,9455,15842,7055,9529,54332,0,0,0,1,1,0,2,2401,2811,734,1856,1510,853,942,817,75,761,430,76,1,1,1,0,1,23.3,18
6,6483,6051,9515,15899,7049,9527,54524,0,0,0,3,0,0,3,2399,2821,771,1858,1590,905,988,833,76,735,462,88,1,1,1,0,2,23.3,20
7,6552,6125,9600,15908,7025,9529,54739,2,0,1,4,2,2,11,2414,2850,752,1887,1535,842,978,864,86,753,450,73,2,1,1,0,4,23.3,34
8,6586,6188,9408,15974,7072,9465,54693,3,3,5,8,0,2,21,2480,2892,769,1838,1569,873,1001,876,80,721,454,70,3,1,1,0,8,23.3,54
9,6621,6025,9439,16003,7036,9593,54717,9,3,1,7,2,3,25,2428,2832,782,1884,1484,873,1026,933,87,744,429,79,4,0,1,0,12,23.3,78
10,6599,5963,9391,16042,7173,9518,54686,8,1,1,10,3,5,28,2444,2787,768,1893,1592,855,990,848,65,801,481,92,6,3,1,0.001,14,23.3,99
11,6590,6050,9575,16083,7066,9553,54917,6,7,8,22,7,10,60,2477,2921,764,1851,1533,824,1017,841,74,725,462,83,9,2,1,0.001,24,31.3,158
12,6468,6143,9600,16108,7168,9779,55266,23,8,7,29,15,8,90,2360,2916,727,1988,1590,876,957,875,81,787,483,86,13,5,1,0.002,40,31.3,254
13,6545,6133,9520,16110,7252,9740,55300,39,7,10,49,18,19,142,2518,2832,765,1983,1596,894,1061,877,66,789,489,95,23,6,1,0.002,54,31.3,375
14,6576,5993,9706,15895,7217,9482,54869,44,16,16,80,23,33,212,2426,2894,813,1875,1549,843,970,879,78,752,481,92,40,16,1,0.005,77,33.5,572
15,6434,6125,9849,16095,7040,9455,54998,61,19,37,107,33,44,301,2373,2914,808,1968,1574,865,950,860,83,821,514,87,57,17,1,0.005,109,33.5,852
16,6434,6260,9486,15916,7105,9422,54623,78,43,43,137,45,40,386,2317,3066,745,1873,1543,853,943,909,69,749,436,72,76,31,1,0.01,145,40.5,1210
17,6492,5960,9532,15733,6928,9377,54022,103,47,45,167,52,61,475,2473,2798,763,1883,1540,831,1016,835,62,737,460,94,100,29,1,0.009,189,40.5,1669
18,6377,6099,9227,15649,6975,9284,53611,151,62,76,249,69,94,701,2438,2821,764,1796,1544,824,997,844,67,728,462,80,163,54,1,0.017,246,40.5,2332
19,6422,5898,9366,15543,6808,9243,53280,197,105,83,335,101,106,927,2422,2783,743,1783,1504,850,962,851,77,735,452,87,201,72,1,0.023,350,40.5,3240
20,6293,5958,9234,15463,6821,9242,53011,271,98,134,460,124,167,1254,2358,2822,738,1883,1523,818,924,870,88,742,417,85,238,78,1,0.025,451,48.5,4448
21,6282,5878,9041,15243,6799,8994,52237,367,182,189,611,172,225,1746,2269,2790,719,1777,1510,786,889,839,80,680,446,70,366,117,1,0.039,623,48.5,6138
22,6228,5708,9126,15156,6552,9094,51864,488,214,202,755,234,263,2156,2286,2681,733,1899,1498,807,962,769,60,740,437,102,471,151,1,0.049,752,53.2,8199
23,6119,5727,8608,14606,6672,8869,50601,554,282,289,951,309,335,2720,2289,2658,631,1730,1515,762,919,769,63,678,482,87,570,185,1,0.062,917,53.2,10793
24,5990,5391,8539,14350,6463,8504,49237,736,329,343,1248,384,405,3445,2238,2564,678,1673,1352,803,879,761,58,690,412,85,686,219,1,0.076,1145,53.2,14149
25,5678,5390,8406,13883,6092,8330,47779,835,441,456,1563,462,545,4302,2043,2512,656,1643,1361,733,820,759,63,633,428,83,848,282,1,0.101,1334,54.6,18300
1,6710,5978,9723,15806,7073,9442,54732,0,1,0,0,0,0,1,2537,2873,763,1925,1526,895,1026,855,77,784,435,97,0,0,0,0,1,0,0
2,6487,6238,9449,15675,6993,9286,54128,1,0,0,0,0,1,2,2285,2940,778,1793,1524,841,966,908,67,681,426,84,0,0,0,0,1,1,3
3,6743,6071,9310,15623,6907,9349,54003,1,0,0,0,1,0,2,2532,2864,710,1802,1519,902,1035,873,77,662,450,90,1,0,0,0,1,1.4,4
4,6617,6055,9317,15723,6885,9371,53968,0,0,0,0,1,0,1,2478,2930,761,1839,1496,827,964,874,66,715,465,72,0,0,0,0,1,2.2,7
5,6439,6037,9412,15718,6995,9494,54095,0,0,1,2,0,0,3,2411,2811,734,1831,1571,842,982,830,72,717,456,76,0,0,0,0,2,2.2,10
6,6470,6037,9319,15794,7042,9468,54130,0,0,0,1,0,0,1,2338,2801,724,1843,1594,792,963,843,69,729,473,82,0,0,0,0,1,2.2,10
1,6715,6069,9527,15880,7044,9610,54845,0,1,0,0,0,0,1,2500,2806,799,1870,1545,855,1045,854,85,715,457,88,1,1,1,0,0,0,0
1,6698,5928,9495,15809,7085,9483,54498,0,0,0,1,0,1,2,2439,2754,741,1920,1550,843,944,840,73,754,489,87,0,0,0,0,0,0,2
2,6642,6047,9373,15687,7032,9359,54140,0,0,0,2,2,0,4,2538,2816,750,1881,1523,861,1019,838,84,782,437,99,1,0,0,0,1,2,4
3,6544,6007,9554,15644,6944,9570,54263,0,0,2,4,1,1,8,2392,2863,766,1811,1508,842,926,863,80,745,478,76,0,0,0,0,2,2,11
4,6488,6165,9451,15893,7142,9506,54645,0,3,1,9,3,4,20,2380,2818,766,1908,1562,855,949,823,78,790,473,86,7,2,1,0.001,6,3.2,31
5,6648,6090,9746,16033,6999,9526,55042,3,2,1,8,1,2,17,2391,2855,816,1907,1535,884,936,879,68,724,445,85,4,2,1,0.001,6,13.6,48
6,6670,6240,9679,15975,7073,9630,55267,6,0,0,7,6,1,20,2491,2970,759,1888,1599,889,975,860,72,773,472,86,6,2,1,0.001,6,13.6,66
7,6652,6141,9494,16014,7111,9674,55086,4,2,3,10,2,8,29,2473,2914,737,1862,1557,884,1005,869,65,720,451,105,4,2,1,0.001,14,13.6,97
8,6648,6026,9552,16089,7186,9742,55243,15,9,6,21,8,12,71,2392,2868,759,1941,1609,833,985,818,77,787,487,95,18,9,1,0.003,33,15.3,167
9,6625,6060,9725,15995,7251,9649,55305,29,11,5,34,6,9,94,2545,2820,816,1883,1580,885,975,831,79,736,471,80,24,11,1,0.003,45,16.6,251
10,6495,6166,9633,16159,7191,9789,55433,39,13,8,53,18,15,146,2387,2922,725,1913,1590,918,979,914,65,779,474,100,27,10,1,0.003,63,16.6,391
11,6547,6238,9619,16173,7239,9914,55730,66,13,27,90,25,42,263,2406,2881,777,1913,1581,894,939,894,84,752,478,82,52,16,1,0.005,84,19.2,631
12,6632,6134,9604,16194,7313,9708,55585,84,30,37,149,49,53,402,2405,2828,700,1991,1561,867,996,780,65,797,470,93,96,32,1,0.01,131,19.7,1028
13,6684,6153,9543,16281,7125,9792,55578,108,52,79,208,54,68,569,2516,2884,794,1982,1498,886,994,864,85,766,437,85,104,38,1,0.012,181,70.6,1576
14,6626,6032,9553,16042,7254,9672,55179,186,74,80,271,83,89,783,2400,2815,765,1903,1538,892,976,856,79,721,473,94,156,52,1,0.016,235,72.8,2356
15,6567,6072,9741,16162,7171,9567,55280,238,92,114,374,118,125,1061,2440,2805,764,1858,1597,879,1002,819,85,750,467,85,214,71,1,0.022,311,72.8,3362
16,6534,6176,9418,16031,7128,9551,54838,303,138,150,500,147,163,1401,2409,2876,739,1882,1620,869,920,866,61,746,454,91,317,94,1,0.03,385,84.7,4758
17,6549,5933,9414,15686,6998,9313,53893,376,150,177,571,185,203,1662,2409,2789,765,1816,1490,872,992,816,66,729,435,84,331,133,1,0.043,432,84.9,6316
18,6383,5952,9212,15427,6773,9199,52946,381,154,186,681,219,234,1855,2324,2840,750,1891,1564,800,948,856,69,784,474,79,360,128,1,0.04,503,86.9,8123
19,6292,5866,8919,15011,6745,8984,51817,423,221,290,860,227,308,2329,2357,2775,672,1900,1488,824,953,855,59,735,434,73,464,136,1,0.044,580,86.9,10457
20,6132,5661,8632,14681,6501,8981,50588,539,276,256,970,272,368,2681,2187,2630,638,1714,1468,872,853,800,58,672,441,90,547,163,1,0.056,667,86.9,13101
21,5988,5452,8571,14300,6393,8415,49119,591,260,308,961,306,326,2752,2241,2555,695,1629,1460,757,892,769,70,654,427,68,566,209,1,0.073,697,86.9,15805
22,5687,5349,8287,13887,6182,8404,47796,599,264,350,980,294,322,2809,2180,2518,643,1661,1299,736,829,795,59,662,414,79,588,194,1,0.068,754,86.9,18640
23,5475,5181,8087,13554,6138,8143,46578,616,302,301,991,330,349,2889,2068,2409,703,1621,1367,745,829,756,57,634,420,70,576,183,1,0.066,873,86.9,21526
24,5295,4990,7912,13174,5889,8084,45344,697,267,362,1024,289,400,3039,2003,2328,657,1576,1250,739,778,676,58,663,375,67,653,210,1,0.08,945,86.9,24511
25,5079,4860,7779,12857,5821,7677,44073,662,300,329,1062,335,372,3060,1868,2264,663,1521,1295,705,759,663,68,593,391,71,673,239,1,0.094,1027,86.9,27464
1,6722,5997,9431,15864,7041,9515,54570,0,0,1,1,0,0,2,2508,2751,750,1911,1618,873,1017,815,63,769,513,83,1,0,0,0,1,0,2
1,6721,6083,9597,15786,7130,9482,54799,0,0,0,0,0,0,0,2519,2865,787,1871,1544,828,986,817,85,763,467,69,0,0,0,0,0,0,0
1,6694,5954,9593,15824,7077,9504,54646,0,0,0,1,0,0,1,2455,2771,755,1790,1603,830,1009,829,85,738,423,80,0,0,0,0,1,0,1
2,6633,6052,9570,15746,7081,9479,54561,0,0,1,2,1,1,5,2441,2864,796,1922,1535,797,1001,856,90,769,443,83,1,0,0,0,2,2.2,5
3,6600,6092,9461,15630,7107,9116,54006,1,1,0,3,0,0,5,2450,2936,715,1862,1532,865,933,858,76,750,482,90,1,0,0,0,2,2.2,11
4,6530,6060,9434,15684,6720,9333,53761,3,0,2,1,2,0,8,2467,2867,767,1859,1479,858,989,852,72,724,462,80,2,1,1,0,2,14.1,17
5,6468,6051,9398,15328,6940,9111,53296,2,0,3,7,0,1,13,2437,2910,749,1819,1535,866,948,861,80,745,445,99,2,1,1,0,7,14.2,28
6,6374,5989,9263,15408,6720,9231,52985,1,4,3,13,3,2,26,2362,2838,741,1800,1543,835,928,859,64,735,460,96,8,1,1,0,10,14.2,57
7,6375,5984,8991,15277,6844,9237,52708,6,2,3,15,1,5,32,2311,2761,735,1761,1545,782,909,808,62,721,485,73,5,2,1,0.001,14,32,89
8,6463,5696,9284,15418,6895,9166,52922,8,3,7,22,7,5,52,2421,2660,755,1777,1556,802,951,811,78,690,459,76,13,5,1,0.002,22,32,146
9,6312,5828,9178,15507,6880,9126,52831,14,8,9,28,6,8,73,2318,2652,701,1808,1524,852,940,764,70,699,479,68,19,7,1,0.002,29,32,213
10,6410,5909,9499,15560,6812,9311,53501,19,9,10,43,15,10,106,2326,2770,784,1778,1514,858,938,838,78,701,417,89,22,9,1,0.003,41,32,318
11,6402,5979,9472,15512,6888,9271,53524,38,9,11,59,11,32,160,2362,2855,744,1759,1575,869,1001,841,77,685,466,90,29,10,1,0.003,66,32,456
12,6355,6038,9327,15530,6955,9387,53592,39,20,25,80,24,26,214,2355,2878,773,1806,1506,844,944,843,64,691,463,74,46,15,1,0.005,86,32,677
13,6338,5966,9319,15603,6970,9236,53432,62,30,32,125,34,38,321,2369,2823,790,1829,1534,861,944,848,65,760,456,105,82,24,1,0.008,139,38,985
14,6341,5858,9233,15451,6776,9302,52961,82,27,57,189,55,51,461,2292,2758,704,1750,1459,852,941,821,70,656,460,81,81,25,1,0.008,179,38,1432
15,6385,5990,9206,15487,6906,9231,53205,121,63,68,271,67,82,672,2336,2739,717,1848,1523,876,945,810,73,725,481,68,137,52,1,0.017,266,46.4,2069
16,6493,5920,9353,15484,6766,9208,53224,181,90,102,345,107,116,941,2403,2783,717,1801,1443,814,918,803,53,714,423,79,177,71,1,0.024,359,46.4,3004
17,6398,5911,9320,15489,6807,9303,53228,295,149,151,494,144,159,1392,2384,2695,717,1877,1550,875,897,807,68,747,437,83,291,95,1,0.031,515,46.9,4371
18,6376,5911,9071,15206,6874,9103,52541,445,184,194,642,200,226,1891,2373,2791,713,1843,1566,796,927,805,69,745,489,84,419,145,1,0.046,672,51.9,6207
19,6285,5788,8894,14774,6734,8948,51423,565,223,257,853,244,291,2433,2355,2779,726,1728,1480,796,1004,866,56,666,416,87,573,198,1,0.064,832,51.9,8494
20,6008,5604,8770,14655,6526,8755,50318,582,289,260,1033,304,363,2831,2232,2686,704,1716,1396,819,914,793,63,675,427,75,594,194,1,0.066,956,51.9,11206
21,5776,5487,8503,14327,6388,8715,49196,699,366,312,1230,366,423,3396,2130,2592,687,1681,1409,749,823,787,59,668,406,75,743,233,1,0.083,1130,51.9,14519
22,5609,5257,8325,13809,6303,8338,47641,778,372,419,1424,437,506,3936,2072,2472,627,1658,1426,766,846,715,67,667,435,70,835,290,1,0.104,1261,53.4,18396
23,5398,5116,7926,13508,5948,7931,45827,879,453,485,1603,472,585,4477,2006,2426,622,1568,1349,710,802,732,61,658,394,71,954,321,1,0.118,1408,53.4,22681
24,5113,4833,7618,12869,5575,7775,43783,926,480,499,1776,489,586,4756,1852,2260,614,1488,1235,714,752,682,67,602,390,84,941,322,1,0.125,1537,58,27403
25,4847,4653,7280,12131,5567,7329,41807,1033,540,605,1903,632,709,5422,1769,2183,567,1411,1255,670,737,665,57,560,389,65,1062,365,1,0.148,1712,58,32727
1,6759,6009,9478,15869,7091,9606,54812,0,1,0,0,0,0,1,2432,2816,736,1901,1539,858,985,848,91,787,440,64,0,0,0,0,1,0,0
2,6704,6025,9499,15821,7131,9580,54760,3,0,0,0,0,1,4,2483,2909,790,1820,1534,844,989,866,76,734,453,70,1,1,1,0,2,2,3
3,6513,6079,9449,15913,7176,9589,54719,2,0,0,0,1,0,3,2431,2852,747,1891,1532,834,970,815,61,747,450,72,2,1,1,0,1,2,5
4,6552,6111,9596,16223,7104,9709,55295,0,1,0,1,0,2,4,2379,2878,757,1947,1634,876,965,858,77,803,516,78,1,0,1,0,2,3.2,10
5,6573,6172,9491,16102,7212,9659,55209,0,0,1,2,1,0,4,2440,2939,757,1926,1606,841,957,882,75,793,499,86,0,0,1,0,1,3.6,13
6,6609,6100,9645,16194,7252,9851,55651,0,0,0,2,0,0,2,2380,2878,785,1967,1607,842,940,903,78,763,481,97,0,0,1,0,2,3.6,16
7,6659,6205,9931,16244,7412,9696,56147,1,0,1,4,0,0,6,2500,2943,757,1872,1607,857,984,907,67,747,470,101,0,0,1,0,3,3.6,20
8,6662,6403,9769,16538,7269,10098,56739,3,1,0,3,0,1,8,2396,2967,793,1988,1546,884,959,948,75,771,456,96,1,0,1,0,4,3.6,30
9,6886,6226,9897,16410,7519,10084,57022,2,1,0,4,1,1,9,2535,2929,769,1948,1668,925,1024,848,83,773,469,90,2,1,1,0,4,3.6,42
10,6867,6347,9984,16285,7430,9896,56809,5,1,1,9,1,3,20,2607,2936,785,1923,1610,866,1066,873,88,778,480,79,4,1,1,0,11,7.3,61
11,6804,6413,9796,16577,7409,9897,56896,6,2,2,13,3,4,30,2534,3001,760,1976,1631,881,1064,906,73,805,431,78,6,2,1,0.001,11,9.1,90
12,6892,6221,9934,16535,7362,9846,56790,3,8,4,11,4,4,34,2467,2963,794,2012,1669,851,1037,859,77,780,511,83,9,1,1,0,14,28.2,126
13,6853,6359,9896,16405,7313,9839,56665,13,3,4,12,2,6,40,2473,3015,796,1933,1606,896,1008,899,73,808,495,93,7,3,1,0.001,19,28.2,160
14,6866,6292,9713,16530,7314,9943,56658,10,1,1,15,3,3,33,2588,2926,785,2038,1647,894,1040,914,76,808,518,92,7,4,1,0.001,20,28.2,192
15,6811,6256,9939,16410,7403,9880,56699,10,1,4,13,2,3,33,2515,2999,839,1968,1670,917,1053,916,82,773,500,102,9,1,1,0,16,28.2,221
16,6755,6451,9692,16258,7290,9705,56151,6,6,2,11,2,6,33,2556,3042,764,1956,1587,875,987,893,85,773,466,92,10,5,1,0.002,16,28.2,253
17,6803,6307,9682,16336,7230,9838,56196,13,0,2,22,6,8,51,2574,2967,781,2000,1602,892,1005,910,65,742,460,92,12,5,1,0.002,24,32.6,299
18,6766,6259,9808,16330,7305,9792,56260,13,5,10,30,3,9,70,2521,2883,782,1877,1626,855,1019,875,73,789,475,97,16,9,1,0.003,29,33.3,372
19,6808,6318,9827,16246,7319,9780,56298,21,9,9,29,8,13,89,2532,2970,784,1874,1628,889,981,879,77,752,470,84,22,7,1,0.002,33,33.3,464
20,6787,6271,9770,16199,7217,9699,55943,28,14,9,35,13,10,109,2543,2978,760,1906,1596,904,1061,921,67,755,472,73,26,4,1,0.001,48,33.3,563
21,6701,6312,9826,16208,7181,9739,55967,48,17,18,59,13,21,176,2461,2953,823,1887,1558,891,1016,870,88,764,497,91,41,14,1,0.004,77,33.3,733
22,6799,6181,9664,16252,7186,9859,55941,68,13,25,85,21,31,243,2481,2931,743,1897,1601,864,1045,860,77,759,479,84,43,12,1,0.004,105,37.4,951
23,6708,6111,9707,16174,7326,9696,55722,100,28,39,110,37,45,359,2472,2981,749,1932,1640,897,989,906,81,765,509,87,73,23,1,0.007,153,40.3,1280
24,6520,6217,9665,16182,7185,9715,55484,132,45,36,177,64,55,509,2411,2941,779,1888,1592,870,934,855,78,765,474,83,110,33,1,0.01,212,54.6,1790
25,6501,6196,9675,16245,7233,9806,55656,163,55,76,251,66,85,696,2446,2945,763,1968,1556,884,999,880,89,795,459,87,157,61,1,0.018,264,54.6,2465
1,6719,5921,9499,15845,7131,9639,54754,0,1,0,0,0,0,1,2535,2774,751,1816,1537,852,995,832,71,730,432,77,0,0,0,0,1,0,0
2,6493,6108,9289,15920,7185,9779,54774,3,0,0,0,0,0,3,2422,2872,699,1853,1550,860,965,844,78,736,420,92,2,0,0,0,1,3.6,2
1,6732,5912,9586,15939,7058,9636,54863,0,0,1,1,0,0,2,2472,2806,754,1864,1558,844,1067,849,70,706,479,78,0,0,0,0,0,0,2
2,6592,6150,9481,15725,7145,9500,54593,0,0,0,3,0,0,3,2504,2898,815,1845,1553,834,965,890,72,703,454,85,0,0,0,0,0,0,5
3,6561,6014,9570,15785,7046,9257,54233,0,1,0,4,2,4,11,2424,2799,793,1843,1524,822,967,844,74,714,423,94,2,0,0,0,2,0,14
4,6560,6042,9511,15941,6823,9574,54451,1,2,4,3,2,4,16,2435,2864,745,1860,1472,835,960,902,80,749,419,76,6,0,0,0,5,14.2,27
