Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
18,6242,5961,9330,15302,6962,9109,52906,338,170,169,622,199,216,1714,2301,2190,763,1777,1575,831,895,674,76,740,497,85,341,107,1,0.036,596,64.8,6274
19,6759,5903,9158,15296,6664,9232,53012,479,218,251,839,243,274,2304,2506,2198,751,1776,1454,827,972,671,80,705,427,85,458,145,1,0.049,757,65.8,8535
20,6930,5780,8911,14887,6698,9048,52254,675,267,293,1034,319,374,2962,2533,2177,675,1659,1515,813,1029,651,62,638,482,85,568,186,1,0.063,951,65.8,11342
21,6920,5570,8796,14639,6513,8654,51092,885,315,358,1232,390,422,3602,2535,2023,721,1748,1480,753,993,607,77,713,430,73,722,265,1,0.092,1153,66.2,14785
22,6771,5491,8450,14129,6348,8440,49629,988,408,382,1355,419,485,4037,2506,2047,693,1632,1318,768,993,608,73,655,400,82,798,256,1,0.091,1319,66.2,18591
23,6547,5264,8189,13752,6030,8262,48044,1065,447,477,1605,509,572,4675,2473,1882,642,1578,1277,766,1018,562,70,637,373,74,930,312,1,0.114,1478,66.2,23038
24,6276,5023,8064,13192,5895,7982,46432,1172,470,631,1911,552,653,5389,2320,1814,674,1523,1291,690,938,580,64,598,403,67,1062,368,1,0.139,1682,66.2,28250
25,6012,4878,7394,12472,5621,7443,43820,1316,541,634,2067,671,718,5947,2213,1875,574,1506,1233,688,885,567,58,621,377,63,1205,392,1,0.152,1810,71.9,33906
1,6750,6030,9517,15789,7069,9559,54714,0,1,0,0,0,0,1,2425,2872,717,1857,1574,872,977,894,74,774,464,87,0,0,0,0,1,0,0
2,6657,6114,9630,15735,7138,9589,54863,3,0,0,0,0,0,3,2417,2864,723,1864,1572,869,998,858,67,739,465,89,0,0,0,0,3,6.3,3
3,6668,6212,9465,15589,7057,9611,54602,2,0,0,0,0,0,2,2484,2920,779,1856,1611,913,1003,897,86,774,475,94,1,0,0,0,1,7.1,4
4,6676,6007,9372,15537,7163,9312,54067,2,0,0,0,0,0,2,2425,2812,757,1852,1542,824,979,846,67,738,468,93,0,0,0,0,2,7.3,5
5,6629,6019,9303,15658,6980,9544,54133,5,0,0,0,0,0,5,2455,2824,787,1880,1555,862,977,807,66,787,456,74,1,1,1,0,3,7.6,9
6,6561,5849,9276,15651,7115,9459,53911,5,0,0,3,0,0,8,2437,2750,777,1820,1543,841,953,798,71,752,454,87,3,0,1,0,4,8.5,15
7,6448,5925,9424,15805,7037,9559,54198,4,0,0,2,1,2,9,2439,2841,743,1864,1545,817,924,858,87,743,453,95,1,0,1,0,5,8.5,22
8,6338,6077,9568,15793,7135,9400,54311,2,1,2,8,3,2,18,2343,2867,767,1934,1577,833,914,863,74,735,481,87,2,0,1,0,9,9.2,42
9,6388,6110,9469,15779,6986,9449,54181,4,2,6,13,4,5,34,2382,2875,759,1853,1610,846,946,869,67,732,455,94,4,1,1,0,13,30.4,73
10,6463,6081,9524,15793,7021,9392,54274,11,6,3,18,4,9,51,2435,2811,824,1928,1534,872,1010,823,93,777,455,102,11,3,1,0.001,17,30.4,129
11,6512,6013,9286,15762,6965,9464,54002,14,4,6,14,6,6,50,2348,2883,735,1862,1549,820,944,856,67,755,489,90,12,1,1,0,20,30.4,176
12,6496,5872,9535,15789,7038,9387,54117,20,6,2,20,5,8,61,2335,2723,816,1835,1498,888,914,814,98,713,469,82,14,1,1,0,24,30.4,244
13,6481,6028,9487,15858,6956,9412,54222,27,6,7,37,14,9,100,2464,2861,764,1864,1483,803,986,864,78,726,476,84,21,12,1,0.004,36,30.4,330
14,6403,6046,9558,15796,7105,9497,54405,25,9,14,53,14,13,128,2383,2786,782,1860,1547,879,916,838,80,762,451,88,22,10,1,0.003,60,30.4,451
15,6502,6052,9476,15749,7018,9609,54406,35,19,29,68,22,28,201,2415,2832,817,1798,1589,841,976,823,93,704,475,72,43,16,1,0.005,79,30.4,648
16,6473,5918,9473,15760,7123,9283,54030,54,25,27,93,32,37,268,2436,2783,774,1903,1581,826,977,819,78,742,463,76,52,16,1,0.005,106,31.1,906
17,6384,5970,9473,15774,6844,9444,53889,89,41,42,161,30,50,413,2320,2820,770,1888,1513,866,906,823,79,732,452,74,93,34,1,0.011,159,31.2,1317
18,6421,5996,9318,15479,6955,9223,53392,164,43,65,224,69,79,644,2404,2195,714,1788,1500,812,934,663,75,699,461,81,130,49,1,0.017,238,54.9,1954
19,6917,5954,9370,15675,6756,9279,53951,206,98,83,304,89,108,888,2549,2173,809,1780,1478,846,956,630,79,697,429,92,186,65,1,0.023,320,54.9,2778
20,7181,5959,9336,15528,6794,9287,54085,327,95,131,402,120,132,1207,2645,2217,718,1883,1537,804,1045,657,64,734,510,88,251,84,1,0.027,448,54.9,3952
21,7315,5972,9062,15359,6851,9305,53864,444,142,163,562,181,168,1660,2703,2254,726,1813,1495,856,1060,636,61,742,434,89,317,102,1,0.034,590,54.9,5492
22,7291,5739,9205,15211,6849,9311,53606,603,198,232,753,232,249,2267,2734,2121,776,1827,1481,815,1009,652,78,759,448,85,485,168,1,0.055,742,55.8,7674
23,7137,5734,8945,15028,6857,9021,52722,717,265,323,996,265,352,2918,2708,2133,737,1714,1496,801,1122,648,74,684,437,64,585,208,1,0.069,924,55.8,10464
24,6901,5590,8884,14680,6590,8879,51524,879,370,350,1272,382,486,3739,2505,2062,677,1712,1468,862,1005,614,63,684,456,78,762,261,1,0.09,1142,59.7,13994
25,6771,5621,8385,14101,6331,8659,49868,1041,429,488,1554,506,563,4581,2414,2048,678,1664,1365,779,963,635,76,680,384,77,906,308,1,0.109,1376,61.3,18311
1,6708,5884,9487,15781,7048,9575,54483,0,0,0,2,0,3,5,2512,2783,732,1831,1555,885,1019,817,76,730,450,93,0,0,0,0,2,0,5
2,6469,6117,9406,15774,7148,9549,54463,0,0,2,5,3,1,11,2361,2874,767,1900,1583,845,995,852,93,747,449,96,1,0,0,0,5,6.3,15
3,6553,6031,9490,15651,7144,9327,54196,1,2,2,9,1,4,19,2434,2791,735,1879,1524,837,1000,853,67,733,443,74,4,1,1,0,7,7.8,32
4,6536,6128,9345,15765,6905,9569,54248,4,5,3,13,4,4,33,2368,2928,749,1881,1547,829,916,946,77,764,476,81,6,1,1,0,16,9.1,69
5,6576,5906,9634,15767,7155,9370,54408,16,4,5,8,5,2,40,2432,2779,770,1850,1602,808,977,848,75,713,480,74,13,7,1,0.002,17,31.8,105
6,6496,6065,9526,15799,7021,9463,54370,22,4,5,18,3,3,55,2470,2834,765,1923,1522,811,975,848,88,755,475,73,17,8,1,0.002,24,41,159
7,6492,6033,9425,15854,7079,9579,54462,21,7,6,26,11,8,79,2377,2787,762,1828,1652,841,970,833,56,723,482,82,25,12,1,0.004,29,41,225
8,6563,5954,9425,15948,7170,9474,54534,30,8,11,50,14,13,126,2470,2771,788,1858,1578,856,981,794,82,765,477,76,21,6,1,0.002,60,41,348
9,6460,6016,9625,15859,7023,9646,54629,54,17,23,81,22,19,216,2389,2845,747,1920,1438,860,930,863,93,773,446,82,43,18,1,0.006,92,41,550
10,6459,6195,9524,15943,7169,9470,54760,81,31,31,125,43,36,347,2420,2951,741,1861,1580,818,947,903,81,731,455,70,68,15,1,0.005,148,41,877
11,6516,6073,9654,16056,6977,9659,54935,113,49,54,201,53,76,546,2510,2826,808,1874,1578,895,991,845,92,753,483,93,115,38,1,0.012,209,41,1427
12,6427,6169,9508,15950,7127,9398,54579,140,67,76,263,70,94,710,2298,2963,783,1833,1592,868,909,907,84,723,476,83,138,48,1,0.015,266,48.8,2126
13,6521,5995,9444,15940,6999,9410,54309,232,94,86,344,110,120,986,2457,2805,790,1848,1582,833,988,849,70,742,444,67,217,67,1,0.021,354,57,3064
14,6424,6020,9453,15802,6936,9368,54003,282,104,120,490,166,166,1328,2332,2883,766,1899,1444,830,908,863,72,771,445,71,274,85,1,0.027,452,60.8,4339
15,6402,5984,9423,15673,6894,9450,53826,327,155,197,643,193,243,1758,2385,2824,775,1800,1472,848,977,854,64,761,440,82,360,125,1,0.039,554,61.7,6074
16,6289,5897,9312,15527,6908,9275,53208,409,233,252,852,256,293,2295,2295,2726,756,1850,1505,803,911,778,77,715,468,76,466,166,1,0.055,718,61.7,8332
17,6290,5881,9143,15121,6808,9115,52358,564,284,327,1009,325,327,2836,2303,2722,730,1811,1517,842,952,779,66,722,431,72,587,188,1,0.062,850,61.7,11097
18,6235,5754,8825,14595,6626,8931,50966,669,318,349,1221,337,444,3338,2321,2142,696,1732,1534,800,979,639,52,705,463,79,669,226,1,0.077,993,70,14326
19,6464,5473,8487,14199,6495,8476,49594,780,362,404,1327,451,461,3785,2444,2069,652,1717,1428,719,997,623,63,707,407,77,751,251,1,0.087,1161,87.1,17952
20,6379,5265,8364,13676,6107,8335,48126,897,408,444,1536,452,543,4280,2358,1913,665,1580,1358,770,938,543,74,627,423,83,816,297,1,0.11,1309,87.3,22099
21,6277,5122,7893,13151,5891,7911,46245,1009,485,536,1686,554,585,4855,2337,1885,611,1534,1355,699,943,564,56,590,432,78,995,315,1,0.118,1483,87.3,26766
22,6029,4796,7460,12455,5580,7390,43710,1133,514,533,1760,563,632,5135,2282,1827,615,1492,1199,654,889,579,64,603,367,76,1069,376,1,0.146,1630,88.1,31755
23,5618,4495,7034,11785,5209,7163,41304,1136,455,602,1867,564,661,5285,2029,1679,536,1405,1101,633,841,517,57,561,350,57,1070,406,1,0.17,1664,88.1,36901
24,5336,4266,6700,11088,5040,6742,39172,1167,544,618,1905,614,688,5536,1971,1542,549,1247,1154,586,768,428,47,481,348,59,1080,344,1,0.161,1767,88.1,42212
25,5023,3951,6118,10378,4702,6365,36537,1262,533,617,1999,623,747,5781,1876,1444,483,1201,1045,562,727,434,60,481,315,67,1168,417,1,0.2,1802,88.1,47849
1,6758,5959,9378,15811,7059,9586,54551,0,0,1,0,0,1,2,2475,2775,750,1904,1531,964,1036,797,105,776,453,89,0,0,0,0,1,0,2
2,6677,6048,9432,15634,7023,9476,54290,0,2,0,0,2,0,4,2403,2794,726,1872,1546,811,941,789,75,739,473,74,2,0,0,0,2,16.6,5
3,6689,6098,9257,15541,7056,9304,53945,0,0,0,1,0,0,1,2449,2860,740,1783,1549,817,977,851,66,723,469,75,0,0,0,0,1,16.6,6
1,6757,5983,9481,15888,7008,9576,54693,0,1,0,1,0,0,2,2488,2797,762,1846,1444,830,989,802,77,713,447,80,0,0,0,0,2,0,1
2,6614,6063,9399,15834,7092,9569,54571,3,0,1,1,0,0,5,2522,2891,765,1918,1491,861,1021,903,83,744,457,79,1,0,0,0,3,4.5,5
3,6521,6066,9507,15743,7124,9528,54489,6,1,0,4,0,1,12,2445,2885,718,1829,1593,815,966,869,83,735,475,87,3,2,1,0.001,5,4.5,19
4,6457,6164,9482,15936,7142,9527,54708,4,0,3,10,0,1,18,2430,2926,763,1921,1535,848,985,891,82,775,446,88,1,1,1,0,9,4.5,31
5,6459,6059,9701,16049,7142,9611,55021,3,5,1,9,3,2,23,2350,2878,735,1854,1580,838,962,856,72,707,472,88,3,1,1,0,9,52.7,55
6,6503,6248,9641,16202,7149,9644,55387,10,7,7,20,4,6,54,2385,2978,809,1911,1560,898,994,860,89,764,489,96,17,7,1,0.002,22,52.7,114
7,6588,6167,9852,16227,7131,9717,55682,13,8,7,26,8,4,66,2451,2905,805,1846,1563,863,952,875,87,702,459,84,12,3,1,0.001,32,52.7,174
8,6608,6339,9872,16300,7198,9797,56114,20,8,15,45,6,12,106,2444,2979,796,1913,1636,801,985,928,96,772,494,70,19,3,1,0.001,47,52.7,285
9,6670,6193,9837,16266,7270,9705,55941,33,12,16,56,14,12,143,2509,2895,807,1926,1642,848,1003,814,86,754,494,94,33,12,1,0.004,59,58.1,435
10,6643,6217,9723,16074,7212,9826,55695,42,19,15,65,14,25,180,2436,2930,778,1824,1628,852,926,868,80,720,488,93,24,7,1,0.002,81,58.1,613
11,6660,6194,9651,16125,7313,9684,55627,68,18,17,93,34,43,273,2469,2896,819,1886,1592,872,976,876,81,752,487,93,55,14,1,0.004,105,58.1,877
12,6659,6046,9716,16221,7141,9764,55547,86,26,38,134,34,51,369,2442,2812,778,1898,1564,895,993,856,89,756,462,76,82,26,1,0.008,132,58.1,1223
13,6626,6187,9835,16120,7236,9717,55721,86,44,64,163,67,61,485,2418,2864,772,1867,1594,878,958,872,74,722,467,90,107,40,1,0.013,172,58.1,1689
14,6687,6293,9527,16169,7231,9793,55700,140,59,70,233,61,88,651,2446,2980,752,1894,1596,873,953,870,66,747,505,103,127,40,1,0.012,237,58.2,2344
15,6716,5950,9647,16222,7302,9791,55628,209,78,62,308,102,100,859,2463,2832,757,1870,1578,837,976,835,79,762,467,92,192,66,1,0.021,331,58.2,3190
16,6522,6157,9952,16215,7233,9849,55928,239,101,128,407,138,158,1171,2415,2877,762,1872,1562,885,966,845,76,743,466,94,220,78,1,0.024,429,58.4,4321
17,6552,6304,9765,16152,7239,9623,55635,348,123,149,559,148,173,1500,2505,2998,814,1859,1584,815,958,910,84,695,538,84,293,99,1,0.03,557,58.9,5765
18,6470,6154,9415,16037,7107,9623,54806,450,192,209,757,204,213,2025,2412,2258,784,1851,1535,867,976,692,72,771,452,100,413,147,1,0.048,735,61.8,7731
19,6888,5899,9487,15960,7044,9539,54817,651,226,278,962,288,349,2754,2556,2276,761,1893,1594,827,1054,666,74,709,461,83,561,194,1,0.064,903,63.6,10356
20,6912,5924,9270,15536,7003,9289,53934,818,304,366,1223,373,405,3489,2517,2242,786,1809,1554,805,927,687,73,702,475,76,715,242,1,0.082,1113,63.6,13643
21,6986,5800,9058,15147,6824,8964,52779,961,398,438,1495,457,511,4260,2586,2179,708,1786,1516,789,1050,680,61,735,441,80,882,302,1,0.099,1307,70,17757
22,6873,5654,8863,14563,6473,8721,51147,1163,477,523,1769,538,606,5076,2574,2118,735,1756,1342,790,1058,621,66,701,384,76,1022,380,1,0.131,1528,70,22562
23,6634,5377,8356,13855,6164,8419,48805,1319,580,598,2013,622,733,5865,2501,2022,663,1546,1316,763,994,639,64,622,368,89,1198,417,1,0.15,1732,70,28255
24,6282,5125,8009,13143,5898,8031,46488,1555,624,714,2341,726,821,6781,2337,1823,597,1580,1322,763,912,563,62,668,396,72,1412,470,1,0.176,1931,70,34730
25,5971,4827,7203,12207,5564,7316,43088,1690,720,756,2564,784,945,7459,2232,1836,560,1468,1181,666,899,522,62,570,353,53,1581,538,1,0.219,2087,70,41970
1,6732,6038,9441,15775,7019,9573,54578,0,0,1,1,0,0,2,2520,2855,711,1902,1515,893,1012,891,75,753,452,84,0,0,0,0,1,0,2
2,6601,6095,9228,15693,7059,9467,54143,1,0,0,3,0,0,4,2441,2931,739,1804,1525,908,971,906,68,751,497,82,1,1,1,0,2,1,7
3,6521,5876,9363,15746,6979,9526,54011,1,0,1,1,1,2,6,2466,2795,774,1796,1516,800,1001,846,83,750,474,76,0,0,1,0,2,1,13
4,6389,5996,9471,16068,7104,9517,54545,2,2,0,3,1,0,8,2349,2823,729,1890,1547,848,959,853,70,813,482,62,0,0,1,0,5,2.2,22
5,6440,6000,9554,16262,7084,9655,54995,9,1,1,7,1,1,20,2389,2847,745,1898,1546,871,957,808,70,749,439,89,4,2,1,0.001,10,8,40
6,6497,6107,9604,16164,7128,9786,55286,13,2,6,13,1,0,35,2389,2945,806,1919,1546,825,896,884,85,748,436,76,8,2,1,0.001,17,11,69
7,6486,6144,9678,16164,7356,9658,55486,14,3,1,8,6,5,37,2450,2862,756,1944,1636,877,1009,907,77,811,477,92,13,5,1,0.001,19,12.2,105
8,6474,6203,9833,16324,7135,9798,55767,11,2,2,25,6,5,51,2344,2912,811,1998,1573,843,915,876,64,783,483,79,5,2,1,0.001,32,18.9,155
9,6640,6318,9555,16175,7283,9852,55823,18,8,8,32,6,18,90,2411,3009,757,1937,1618,896,967,882,68,788,521,91,20,9,1,0.003,40,18.9,252
10,6716,6068,9602,16235,7364,9793,55778,26,6,9,42,18,13,114,2532,2856,781,1861,1646,892,999,880,70,724,494,80,25,10,1,0.003,51,33,360
11,6626,6083,9797,16301,7242,9741,55790,41,14,15,57,19,24,170,2363,2855,743,1878,1566,906,944,842,74,748,432,82,32,9,1,0.003,72,35.4,541
12,6702,6280,9956,16477,7268,9672,56355,52,14,33,93,22,27,241,2487,2927,737,1969,1631,849,1030,954,64,770,462,78,56,19,1,0.006,82,35.4,758
13,6755,6349,9861,16481,7177,9909,56532,48,41,30,113,47,42,321,2458,3027,780,2049,1642,893,996,898,63,814,488,87,74,24,1,0.007,119,35.8,1073
14,6816,6318,9560,16183,7368,9783,56028,70,35,34,161,52,58,410,2519,2975,756,1873,1636,828,974,886,88,719,507,92,85,22,1,0.007,159,37.2,1483
15,6786,6179,9654,16099,7290,9823,55831,111,38,54,208,51,62,524,2546,2914,772,1857,1595,873,1027,850,95,724,501,78,97,33,1,0.01,177,38.9,2009
16,6652,6136,9449,15993,7254,9619,55103,126,55,62,266,76,89,674,2547,2862,766,1899,1553,899,1026,831,75,761,476,83,149,56,1,0.017,213,70.2,2680
17,6563,5983,9540,15931,7090,9828,54935,146,68,82,348,112,114,870,2440,2823,784,1843,1596,870,956,818,65,738,494,79,185,57,1,0.018,273,70.2,3538
18,6368,6059,9528,15899,7276,9498,54628,206,81,132,410,100,129,1058,2273,2300,771,1880,1595,882,896,708,91,709,465,80,196,56,1,0.019,334,70.2,4592
19,6904,6078,9514,15891,6907,9622,54916,293,126,143,493,144,172,1371,2538,2307,751,1866,1558,858,1034,676,61,715,463,66,269,85,1,0.028,419,70.2,5979
20,7175,6023,9424,15473,7088,9366,54549,350,162,200,625,154,208,1699,2742,2178,796,1817,1613,808,1099,659,87,744,501,82,310,105,1,0.033,521,70.2,7638
21,7241,5916,9084,15170,6885,9234,53530,437,186,218,718,223,241,2023,2666,2157,699,1774,1538,841,1048,665,75,751,462,80,403,128,1,0.042,616,70.2,9588
22,7263,5724,9082,15097,6771,8870,52807,563,215,264,799,278,285,2404,2700,2095,719,1795,1464,804,1060,632,65,729,424,63,495,184,1,0.062,718,70.2,11888
23,7089,5615,9022,14711,6418,8890,51745,614,265,271,893,300,309,2652,2631,2065,757,1784,1402,815,1006,637,69,728,406,69,574,196,1,0.067,837,91.1,14416
24,6938,5687,8413,14318,6376,8691,50423,666,283,308,1050,272,364,2943,2642,2136,676,1645,1372,799,1051,641,58,664,410,75,594,200,1,0.069,933,91.9,17184
25,6788,5245,8405,13783,6304,8381,48906,741,308,358,1130,348,388,3273,2551,1877,691,1604,1370,792,994,546,79,649,404,75,645,202,1,0.074,1083,92.1,20281
1,6743,5974,9384,15783,7070,9650,54604,0,0,1,0,0,0,1,2463,2842,734,1981,1527,871,995,923,72,783,484,88,0,0,0,0,1,0,0
2,6589,6009,9219,15630,7182,9424,54053,0,0,0,1,0,0,1,2447,2763,747,1789,1581,851,995,835,77,704,496,76,0,0,0,0,1,4,1
3,6585,5821,9589,15754,7053,9432,54234,0,1,0,2,0,2,5,2379,2709,748,1860,1472,852,965,832,68,771,451,80,2,2,1,0.001,2,4,8
4,6504,6111,9615,15903,7016,9511,54660,0,0,0,0,1,0,1,2449,2843,771,1896,1597,824,970,870,72,761,465,92,0,0,1,0,1,6.1,8
1,6709,6055,9421,15856,7133,9661,54835,0,0,0,0,0,0,0,2396,2840,723,1833,1615,845,941,854,70,749,448,80,0,0,0,0,0,0,0
1,6723,5990,9447,15803,7087,9601,54651,0,0,1,0,1,0,2,2424,2800,731,1832,1598,915,951,795,70,766,482,83,0,0,0,0,1,0,1
2,6694,6020,9511,15733,7098,9389,54445,0,0,1,2,0,0,3,2462,2864,760,1902,1518,850,952,823,77,734,418,84,1,1,1,0,1,4.1,4
3,6593,5976,9588,15666,6931,9322,54076,0,0,1,1,0,1,3,2458,2860,835,1833,1546,897,974,891,88,742,463,82,0,0,1,0,1,5.7,6
4,6492,6073,9334,15657,6893,9299,53748,0,2,0,2,0,0,4,2429,2776,725,1861,1534,838,939,837,73,746,487,76,0,0,1,0,3,29.4,10
5,6585,5974,9282,15603,6913,9454,53811,10,1,1,3,2,1,18,2423,2787,778,1911,1522,859,960,850,74,792,480,80,5,2,1,0.001,9,29.4,30
6,6542,5826,9235,15584,6972,9473,53632,8,2,1,8,0,4,23,2386,2778,739,1851,1512,849,948,843,70,767,450,87,4,0,1,0,12,29.4,51
7,6440,5909,9235,15623,7003,9211,53421,16,2,0,10,7,2,37,2368,2819,773,1823,1548,872,930,825,66,761,454,95,12,3,1,0.001,17,29.4,84
8,6383,5822,9347,15693,6799,9344,53388,24,6,6,23,3,10,72,2348,2691,723,1754,1534,859,932,809,69,682,453,83,17,4,1,0.001,31,29.4,154
9,6385,5983,9282,15679,6929,9502,53760,17,15,12,32,12,10,98,2380,2800,721,1822,1563,887,951,858,91,711,468,90,19,1,1,0,47,29.4,248
10,6427,5966,9327,15610,7018,9348,53696,38,14,12,44,18,14,140,2327,2896,772,1881,1413,868,967,872,63,737,409,76,32,9,1,0.003,64,31.4,385
11,6416,5913,9537,15686,6905,9508,53965,51,15,20,72,24,32,214,2344,2820,759,1809,1572,832,930,837,85,741,501,92,41,7,1,0.002,95,31.4,588
12,6398,6103,9380,15639,7075,9444,54039,74,35,28,102,33,53,325,2361,2794,770,1789,1637,880,905,858,70,725,465,70,72,22,1,0.007,134,32.2,881
13,6554,5927,9407,15746,7001,9381,54016,120,45,32,134,60,50,441,2337,2830,718,1891,1582,853,946,854,54,724,459,89,103,43,1,0.014,192,37.5,1300
14,6527,6046,9358,15697,6937,9373,53938,180,40,55,222,56,78,631,2399,2802,740,1802,1459,808,977,868,71,715,441,98,143,59,1,0.019,264,37.5,1880
15,6481,5942,9324,15785,6917,9542,53991,204,75,77,298,80,103,837,2440,2812,762,1815,1509,821,999,823,59,741,462,94,178,57,1,0.018,344,37.7,2688
16,6344,5942,9562,15780,7096,9494,54218,282,114,110,421,122,128,1177,2395,2812,733,1899,1539,821,960,842,69,728,483,75,258,87,1,0.028,471,39.6,3781
17,6205,6058,9279,15674,7046,9335,53597,378,129,157,549,143,188,1544,2316,2888,698,1872,1604,827,942,834,73,771,507,93,325,112,1,0.035,582,40,5255
18,6179,5914,9172,15511,6824,9245,52845,451,190,210,746,204,261,2062,2281,2218,697,1836,1563,832,928,637,62,751,467,74,389,137,1,0.047,769,49,7211
19,6627,5776,9295,15098,6722,8984,52502,672,247,318,1008,302,349,2896,2475,2152,750,1724,1499,823,991,649,88,714,475,60,579,187,1,0.063,1000,49,9949
20,6824,5802,8944,14827,6513,9036,51946,876,380,397,1345,408,497,3903,2519,2159,717,1710,1447,840,986,639,90,699,442,67,796,269,1,0.092,1293,49.7,13572
21,6829,5520,8549,14159,6473,8529,50059,1153,472,465,1649,527,592,4858,2512,2072,692,1626,1392,794,987,614,67,661,433,61,1013,343,1,0.122,1508,53,18135
22,6557,5208,8107,13716,6045,8283,47916,1269,500,587,1985,598,733,5672,2488,1989,643,1638,1287,753,975,576,78,690,408,84,1168,398,1,0.142,1726,55.1,23601
23,6101,4865,7726,12850,5828,7811,45181,1366,645,711,2176,679,880,6457,2198,1819,609,1510,1274,683,901,556,64,597,388,62,1258,437,1,0.17,1933,58.1,29739
24,5757,4608,7199,12060,5387,7169,42180,1572,686,731,2401,804,896,7090,2067,1651,576,1435,1187,645,806,505,64,573,341,55,1419,474,1,0.202,2180,59.9,36508
25,5364,4232,6563,10966,4920,6531,38576,1618,728,828,2605,833,938,7550,1972,1543,548,1291,1050,585,803,485,61,527,327,57,1498,518,1,0.229,2291,59.9,43934
1,6701,5966,9572,15776,7033,9487,54535,0,0,1,1,0,0,2,2476,2763,796,1828,1543,881,1011,827,81,712,473,85,0,0,0,0,1,0,2
1,6737,5990,9608,15888,7144,9604,54971,0,0,1,1,0,0,2,2500,2787,791,1847,1637,830,985,837,70,735,521,86,0,0,0,0,1,0,1
2,6674,6128,9647,15835,7185,9495,54964,0,0,0,2,1,1,4,2488,2868,781,1840,1593,881,1008,851,84,790,467,90,1,1,1,0,1,18,5
3,6638,6251,9390,15726,6986,9435,54426,0,1,0,3,0,2,6,2460,2906,742,1776,1500,868,993,910,71,720,442,79,1,0,1,0,3,18,12
4,6725,5984,9466,15835,6959,9470,54439,3,1,0,2,2,0,8,2533,2742,788,1860,1467,868,977,806,90,801,420,91,1,0,1,0,5,18,17
5,6643,6029,9570,15963,6982,9538,54725,5,0,1,3,0,1,10,2415,2833,737,1874,1507,858,1004,849,77,764,474,87,2,2,1,0.001,7,18,31
6,6638,6122,9552,15941,7115,9609,54977,8,2,1,8,4,3,26,2560,2901,784,1828,1571,913,1025,884,82,666,474,87,6,1,1,0,10,18,59
7,6550,6165,9617,16097,7093,9592,55114,11,4,4,18,5,10,52,2409,2833,794,1825,1559,851,953,865,82,758,464,62,6,2,1,0.001,20,18,104
8,6683,6186,9570,16077,7117,9748,55381,24,5,12,40,10,10,101,2543,2856,766,1898,1509,865,1016,829,89,767,453,82,21,10,1,0.003,34,18,203
9,6704,6095,9655,16066,7219,9715,55454,32,8,14,53,14,23,144,2477,2856,775,1885,1563,912,980,829,83,731,460,106,31,9,1,0.003,47,29.2,340
10,6618,6110,9583,16118,7201,9710,55340,30,16,11,71,19,23,170,2434,2892,773,1906,1667,905,986,841,77,785,519,87,46,11,1,0.003,60,29.2,502
11,6613,6123,9722,16016,7188,9455,55117,42,15,27,89,43,32,248,2417,2892,844,1912,1571,867,979,829,86,737,494,99,46,22,1,0.007,91,43.4,755
12,6523,6195,9700,16085,6974,9787,55264,68,35,44,150,40,57,394,2452,2896,769,1900,1506,862,960,867,76,794,451,88,73,29,1,0.009,125,43.4,1149
13,6553,6171,9500,15920,7342,9580,55066,99,43,59,177,59,68,505,2406,2888,828,1876,1621,868,966,845,80,785,477,95,120,39,1,0.012,167,43.4,1643
14,6551,5988,9601,16052,7114,9556,54862,152,66,60,224,63,82,647,2438,2789,749,1900,1554,847,1018,808,65,766,473,77,124,49,1,0.015,248,43.4,2282
15,6447,6075,9559,15868,7116,9561,54626,246,86,82,288,83,104,889,2375,2893,809,1849,1527,875,939,851,67,780,465,88,202,66,1,0.021,299,53.2,3133
16,6422,5917,9529,15840,7116,9482,54306,265,93,132,383,129,122,1124,2335,2785,790,1873,1493,844,930,847,85,747,458,89,235,79,1,0.025,368,53.2,4206
17,6367,6006,9492,15699,6985,9608,54157,296,150,140,532,163,172,1453,2341,2872,721,1853,1569,860,965,862,67,721,472,78,295,111,1,0.035,484,53.2,5635
18,6276,6090,9503,15390,7106,9259,53624,399,171,198,662,179,233,1842,2358,2219,742,1791,1553,826,934,651,67,703,447,95,355,119,1,0.041,604,58.7,7432
19,6832,5963,9265,15332,6798,9033,53223,556,246,236,783,246,290,2357,2530,2218,744,1812,1454,799,996,680,79,718,408,84,511,184,1,0.062,765,58.7,9704
20,6966,5859,9032,15105,6552,9078,52592,747,258,285,994,282,338,2904,2491,2192,718,1771,1438,835,1060,654,80,700,426,69,611,222,1,0.074,938,58.7,12443
21,7063,5671,8643,14651,6532,8788,51348,902,314,368,1213,382,438,3617,2643,2113,663,1746,1475,760,1024,620,63,708,465,81,758,272,1,0.092,1170,58.7,15837
