Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
9,6599,6129,9687,16155,7287,9635,55492,2,6,2,15,2,0,27,2505,2885,774,1936,1606,844,1013,915,80,756,505,89,3,2,1,0.001,19,20,118
10,6532,6208,9640,16159,7249,9673,55461,18,6,2,19,9,9,63,2395,2927,760,1965,1567,870,947,863,77,810,477,93,17,8,1,0.002,27,20,176
11,6567,6238,9707,16303,7213,9563,55591,35,2,3,24,9,10,83,2508,2918,727,1885,1568,863,1053,848,77,782,442,93,22,8,1,0.002,39,20,252
12,6586,6223,9926,16372,7085,9787,55979,34,10,22,38,16,18,138,2450,2883,800,1945,1573,896,986,835,77,772,488,95,28,11,1,0.003,52,24.2,390
13,6588,6333,9765,16273,7216,9817,55992,56,26,29,74,18,25,228,2429,2997,755,1858,1560,870,965,858,68,705,462,73,45,14,1,0.004,87,29.4,593
14,6688,6142,9817,16468,7269,9895,56279,93,32,33,110,36,45,349,2504,2918,808,1908,1667,924,1029,825,79,781,502,109,82,23,1,0.007,117,37.2,932
15,6544,6205,9821,16330,7394,9801,56095,142,52,49,197,61,65,566,2511,2919,775,1949,1607,856,992,891,74,761,472,96,122,52,1,0.016,177,37.2,1473
16,6511,6227,9846,16364,7327,9810,56085,172,70,93,263,80,92,770,2433,2922,772,1971,1633,856,986,861,69,785,489,84,159,52,1,0.016,229,37.2,2184
17,6524,6256,9647,16338,7218,9779,55762,238,103,94,345,107,127,1014,2398,2993,749,1960,1589,850,993,891,72,759,473,88,206,81,1,0.025,328,37.2,3168
18,6516,6104,9793,16045,7260,9707,55425,310,134,137,483,136,187,1387,2424,1998,802,1918,1550,826,992,574,76,777,467,67,263,78,1,0.026,448,59.2,4497
19,7194,6258,9662,16019,7163,9733,56029,446,187,179,621,190,238,1861,2658,2080,787,1876,1556,869,1064,607,83,758,465,76,390,136,1,0.045,555,59.3,6233
20,7662,6051,9496,15812,7159,9542,55722,633,204,222,787,252,302,2400,2836,1982,744,1965,1574,837,1102,608,78,833,462,73,503,177,1,0.056,670,60.4,8512
21,7771,5930,9362,15620,6989,9215,54887,842,282,271,1042,352,360,3149,3018,1949,752,1901,1534,790,1232,561,86,760,440,76,704,252,1,0.08,852,60.7,11477
22,7584,5810,9164,15177,6765,9128,53628,906,277,390,1293,372,499,3737,2786,1892,762,1830,1428,857,1094,572,71,688,426,85,768,288,1,0.098,973,64.1,14990
23,7462,5607,8933,14674,6511,8881,52068,967,417,413,1348,430,467,4042,2760,1848,728,1739,1364,826,1063,569,71,735,386,89,813,286,1,0.098,1074,64.1,18907
24,7252,5476,8440,14169,6396,8458,50191,1140,391,479,1523,469,555,4557,2676,1788,669,1699,1422,738,1067,512,74,672,429,73,906,294,1,0.104,1220,64.7,23336
25,6983,5131,8092,13563,6005,8216,47990,1215,459,482,1692,505,580,4933,2660,1700,669,1580,1336,765,1089,519,65,643,415,76,986,330,1,0.118,1309,64.7,28169
1,6714,5894,9550,15760,7057,9656,54631,0,0,1,1,0,0,2,2556,2738,773,1862,1628,908,1029,815,74,724,450,80,0,0,0,0,1,0,1
2,6503,6081,9244,15486,7182,9439,53935,0,0,0,1,0,0,1,2441,2858,755,1894,1584,932,992,826,89,766,489,96,1,0,0,0,0,27.2,3
1,6729,5985,9474,15749,7066,9476,54479,0,1,0,0,0,0,1,2405,2774,748,1814,1598,878,955,830,72,698,492,101,1,0,0,0,0,0,0
1,6685,5990,9482,15751,7048,9462,54418,0,1,0,1,0,0,2,2439,2851,759,1874,1570,853,971,840,66,772,478,76,1,0,0,0,1,0,1
2,6617,6075,9461,15654,7062,9563,54432,0,0,0,1,0,0,1,2463,2871,755,1874,1628,851,989,838,76,768,488,84,0,0,0,0,1,1.4,1
1,6707,5983,9441,15818,7093,9625,54667,1,1,0,0,1,0,3,2442,2824,745,1879,1589,848,979,850,80,741,462,94,0,0,0,0,2,0,2
2,6651,5949,9562,15754,7156,9338,54410,4,0,0,1,0,0,5,2435,2702,754,1825,1578,873,1001,839,67,734,478,92,1,1,1,0,2,7.1,4
3,6676,6087,9422,15737,6912,9493,54327,3,2,2,2,1,0,10,2491,2855,716,1817,1551,836,1045,888,72,739,478,92,1,0,1,0,6,7.1,13
4,6628,6005,9451,15651,7038,9362,54135,8,2,2,6,1,2,21,2445,2850,734,1816,1498,839,936,841,72,702,462,97,4,1,1,0,10,11.7,29
5,6515,6052,9449,15805,6918,9559,54298,13,3,1,9,5,1,32,2392,2824,748,1861,1549,856,1003,827,77,737,488,84,8,3,1,0.001,16,19,59
6,6533,5953,9395,15784,7066,9608,54339,17,5,6,15,8,11,62,2380,2751,735,1896,1535,860,1016,769,63,765,430,89,7,3,1,0.001,33,20.6,126
7,6579,6038,9389,15829,7160,9462,54457,27,15,10,36,16,7,111,2390,2786,741,1855,1638,865,971,809,64,775,491,70,21,9,1,0.003,51,22.4,229
8,6636,5973,9433,15864,6954,9540,54400,59,21,8,64,16,19,187,2450,2786,760,1876,1550,853,989,867,76,778,470,85,53,16,1,0.005,82,29.7,407
9,6519,6056,9353,15683,7115,9434,54160,83,17,15,71,23,27,236,2371,2849,760,1921,1586,874,961,821,75,760,461,78,46,18,1,0.006,109,31.3,624
10,6552,5883,9364,15680,6912,9398,53789,102,30,24,116,32,51,355,2404,2775,752,1851,1558,880,973,865,70,760,486,89,70,26,1,0.008,161,39.2,950
11,6400,5948,9301,15553,6957,9302,53461,145,50,50,162,67,48,522,2432,2816,744,1864,1504,848,956,814,81,712,497,77,128,50,1,0.016,223,45.3,1448
12,6279,5937,9272,15665,6805,9312,53270,176,62,79,255,64,88,724,2313,2814,738,1912,1494,832,945,825,63,761,492,58,153,55,1,0.017,294,64.3,2125
13,6308,5838,9198,15285,6911,9261,52801,223,105,94,349,110,119,1000,2314,2722,673,1822,1490,809,948,802,64,750,436,70,193,68,1,0.022,392,64.3,3082
14,6264,5867,9183,15384,6868,9271,52837,308,147,136,487,158,178,1414,2260,2785,742,1807,1487,846,892,816,77,719,441,93,324,97,1,0.032,520,64.3,4392
15,6200,5731,9100,15241,6794,9105,52171,369,172,181,623,187,225,1757,2361,2670,730,1780,1478,841,943,809,76,730,455,87,381,135,1,0.044,623,64.3,6090
16,6027,5829,9006,15124,6626,8929,51541,448,207,225,801,247,266,2194,2234,2717,734,1737,1469,773,886,842,75,697,437,75,424,141,1,0.047,788,64.3,8162
17,6030,5680,9013,14833,6562,8788,50906,606,288,276,1039,291,345,2845,2171,2691,761,1748,1457,795,889,811,73,666,456,77,602,211,1,0.071,999,64.3,10914
18,5949,5598,8598,14498,6415,8784,49842,744,314,375,1264,394,426,3517,2212,1883,711,1674,1411,799,890,592,75,713,403,78,685,228,1,0.083,1185,64.3,14297
19,6469,5317,8503,13966,6285,8485,49025,991,398,446,1548,458,553,4394,2368,1793,674,1609,1396,736,952,544,58,644,433,76,858,282,1,0.104,1440,64.3,18577
20,6496,5219,7994,13479,6033,8192,47413,1302,483,519,1842,584,641,5371,2403,1742,668,1625,1365,764,942,527,70,630,394,70,1094,369,1,0.14,1707,75.2,23687
21,6366,4837,7567,12770,5763,7769,45072,1478,570,640,2210,608,875,6381,2378,1563,627,1534,1254,663,981,471,52,621,336,64,1265,425,1,0.168,1904,76.7,29771
22,5936,4475,7150,11843,5396,7315,42115,1553,659,711,2382,778,859,6942,2191,1487,591,1387,1212,647,897,444,56,569,355,60,1414,468,1,0.197,2044,76.9,36516
23,5464,4255,6679,10947,5091,6679,39115,1631,673,828,2451,801,929,7313,1994,1355,516,1349,1090,601,793,361,53,565,347,50,1414,482,1,0.222,2126,78.2,43645
24,5040,3953,6031,10130,4508,6190,35852,1571,717,790,2481,759,926,7244,1872,1333,502,1193,1004,582,744,404,57,503,299,49,1449,514,1,0.25,2139,78.2,50600
25,4583,3520,5374,9049,4111,5483,32120,1449,630,781,2410,769,882,6921,1716,1143,392,1080,924,476,681,336,41,404,270,43,1339,440,1,0.248,2058,79.1,57301
1,6744,5996,9605,15784,7112,9480,54721,0,0,0,1,0,1,2,2507,2893,761,1890,1641,840,962,874,59,768,493,86,0,0,0,0,1,0,2
2,6521,6170,9412,15655,7105,9577,54440,0,0,2,2,0,0,4,2435,2909,738,1829,1620,868,1007,881,91,755,480,81,0,0,0,0,2,2.2,6
3,6560,6080,9397,15635,7087,9381,54140,0,0,1,1,0,2,4,2463,2853,734,1809,1590,840,973,875,63,746,438,87,1,0,0,0,1,2.2,10
1,6725,5974,9385,15908,7081,9697,54770,0,0,0,0,0,0,0,2445,2781,743,1827,1530,850,953,802,69,748,445,77,0,0,0,0,0,0,0
1,6750,6030,9366,15766,7067,9746,54725,0,0,0,1,0,1,2,2474,2837,733,1874,1518,861,973,890,89,767,445,80,1,0,0,0,1,0,2
1,6728,5909,9446,15725,7096,9439,54343,0,1,0,0,0,0,1,2479,2686,737,1806,1559,870,1011,786,76,729,480,77,0,0,0,0,1,0,0
2,6630,6013,9440,15702,6974,9629,54388,2,0,0,1,0,0,3,2477,2866,727,1858,1477,849,952,904,76,744,428,82,2,0,0,0,1,2.2,4
1,6714,6023,9524,15854,7101,9570,54786,0,1,0,0,0,0,1,2461,2804,722,1913,1551,872,970,872,72,748,461,91,0,0,0,0,1,0,0
2,6685,6093,9440,15729,7154,9431,54532,5,0,0,0,0,0,5,2452,2880,721,1848,1590,864,981,885,60,739,447,90,0,0,0,0,4,5,5
3,6618,6000,9405,15617,6964,9413,54017,5,0,0,1,1,0,7,2437,2873,738,1852,1544,823,956,855,80,745,468,62,3,2,1,0.001,2,5.4,8
4,6469,6047,9238,15671,7022,9318,53765,1,0,0,2,0,0,3,2375,2879,750,1876,1580,866,980,869,72,774,484,92,2,0,1,0,1,5.4,9
5,6523,5882,9324,15753,6893,9381,53756,0,0,1,1,0,0,2,2387,2743,785,1865,1497,865,903,813,78,739,478,103,0,0,1,0,2,5.4,13
6,6432,5898,9326,15691,7009,9464,53820,1,0,2,2,0,2,7,2388,2788,769,1855,1511,874,1002,798,74,730,417,79,1,0,1,0,2,5.4,20
7,6425,5944,9474,15800,7048,9576,54267,0,2,2,7,2,1,14,2402,2756,762,1893,1600,889,868,814,74,772,492,93,3,1,1,0,6,5.4,32
8,6396,6063,9297,15841,7139,9471,54207,3,3,2,11,3,4,26,2352,2888,769,1859,1546,852,926,929,68,731,449,76,7,1,1,0,10,41.2,60
9,6432,5989,9538,15945,7036,9562,54502,9,6,9,21,7,9,61,2326,2809,702,1864,1577,808,933,833,77,781,472,84,10,2,1,0.001,23,41.4,121
10,6529,6150,9505,15879,7226,9768,55057,20,8,9,33,9,10,89,2412,2885,785,1830,1546,863,1039,873,75,736,460,74,19,8,1,0.002,37,46.5,210
11,6547,6079,9626,16175,7277,9625,55329,37,11,6,45,20,18,137,2437,2878,785,1923,1579,844,976,855,73,754,465,70,23,5,1,0.002,54,46.5,357
12,6587,6144,9822,16321,7186,9986,56046,56,11,17,76,19,30,209,2442,2901,771,1932,1528,890,989,886,71,816,475,88,45,19,1,0.006,73,47.5,562
13,6581,6293,9773,16355,7466,9706,56174,58,23,34,126,31,37,309,2497,3000,766,1952,1595,870,1011,936,75,769,482,76,51,14,1,0.004,114,48.4,863
14,6539,6265,9689,16539,7188,9981,56201,75,33,28,152,56,57,401,2438,2869,772,1980,1613,905,1027,874,77,827,510,89,67,21,1,0.006,142,49.4,1256
15,6693,6172,9734,16250,7364,9676,55889,131,44,56,226,65,83,605,2537,2839,750,1942,1596,855,1021,840,70,809,469,81,111,35,1,0.011,203,49.4,1859
16,6609,6211,9638,16289,7182,9712,55641,159,64,63,316,81,101,784,2408,2843,751,1885,1557,831,965,845,69,717,484,94,151,64,1,0.02,269,53.8,2605
17,6728,6162,9634,16253,7210,9706,55693,228,91,132,401,109,127,1088,2526,2906,780,1951,1648,894,1029,886,76,776,550,100,210,63,1,0.018,355,53.8,3705
18,6582,6225,9545,16051,7150,9623,55176,296,129,142,509,138,195,1409,2400,2060,771,1918,1612,839,973,601,74,789,455,94,276,86,1,0.029,467,68,5045
19,7368,6025,9700,15938,7099,9342,55472,430,159,172,646,197,211,1815,2755,1909,787,1864,1537,819,1086,571,76,708,500,72,393,143,1,0.047,583,68,6775
20,7706,6078,9436,15747,6854,9341,55162,610,190,232,792,244,256,2324,2838,2023,781,1872,1481,834,1162,614,79,754,457,65,486,171,1,0.055,720,68,9017
21,7802,5920,9342,15431,6855,9304,54654,732,238,272,999,308,341,2890,2905,1917,749,1823,1497,799,1172,517,75,744,420,100,586,221,1,0.073,883,68.6,11788
22,7710,5921,9212,15126,6796,9091,53856,844,292,342,1228,358,418,3482,2777,1973,735,1767,1508,832,1101,553,78,723,437,75,698,224,1,0.075,1020,68.7,15137
23,7662,5701,8853,14723,6533,8804,52276,919,339,404,1413,414,519,4008,2788,1908,720,1758,1472,793,1122,554,78,689,444,87,760,243,1,0.082,1156,72.8,18981
24,7432,5508,8553,14192,6318,8597,50600,1045,422,471,1534,472,573,4517,2761,1857,641,1691,1451,803,1101,519,50,700,460,73,897,313,1,0.108,1318,72.8,23333
25,7058,5302,7904,13522,6033,8265,48084,1082,423,493,1509,475,566,4548,2550,1765,642,1590,1338,744,1021,541,60,617,401,80,934,306,1,0.113,1405,74.3,27688
1,6714,6012,9599,15814,7086,9471,54696,0,0,2,0,0,0,2,2460,2801,785,1889,1523,832,983,861,81,755,472,81,0,0,0,0,1,0,1
2,6675,6134,9486,15756,7020,9415,54486,0,0,1,1,0,0,2,2506,2812,738,1853,1593,844,1015,823,83,707,499,86,0,0,0,0,1,14.3,4
3,6629,6058,9348,15665,6991,9397,54088,0,2,0,1,1,0,4,2502,2856,713,1750,1555,870,989,824,79,677,453,77,0,0,0,0,3,14.3,9
4,6589,6071,9510,15776,6927,9465,54338,4,0,1,2,1,1,9,2488,2857,810,1802,1490,894,989,866,74,746,437,89,2,1,1,0,4,14.3,17
5,6519,6059,9556,15790,6901,9525,54350,7,0,0,1,0,1,9,2420,2846,774,1934,1512,834,967,839,79,757,488,76,2,0,1,0,6,14.3,23
6,6516,6115,9487,15707,7121,9346,54292,7,2,1,1,1,1,13,2434,2825,732,1848,1504,841,980,829,93,701,449,71,4,3,1,0.001,5,14.3,33
7,6554,6094,9393,15911,6974,9573,54499,7,0,0,2,2,3,14,2416,2756,750,1843,1543,839,946,853,70,720,450,80,4,1,1,0,7,14.3,46
8,6676,5962,9510,16012,7191,9542,54893,9,1,0,5,0,0,15,2531,2823,779,1871,1567,853,1027,824,97,739,478,77,4,2,1,0.001,9,14.3,59
9,6470,6035,9673,16060,7155,9631,55024,8,0,1,4,0,1,14,2458,2846,753,1859,1569,874,996,848,65,733,499,80,0,0,1,0,12,14.3,70
10,6433,6202,9663,16205,7236,9502,55241,11,2,0,4,2,1,20,2385,2881,790,1975,1626,874,1014,913,78,804,501,93,10,4,1,0.001,7,14.3,88
11,6545,6193,9635,16147,7004,9659,55183,2,0,2,10,0,2,16,2440,2870,713,1889,1535,859,1033,891,77,770,478,83,4,1,1,0,8,14.3,106
12,6595,6206,9697,16102,7167,9660,55427,0,0,0,19,4,1,24,2432,2908,796,1952,1586,827,980,952,94,762,481,79,3,0,1,0,12,14.3,131
13,6639,6152,9702,16138,7256,9659,55546,3,9,10,32,7,11,72,2430,2884,799,1895,1684,854,956,845,80,731,498,91,10,0,1,0,29,14.3,201
14,6653,6157,9577,15990,7111,9663,55151,27,8,11,43,10,20,119,2500,2863,794,1945,1539,834,966,875,85,782,450,84,13,2,1,0.001,43,14.3,317
15,6618,6070,9617,15952,7142,9501,54900,46,15,20,71,17,29,198,2436,2874,785,1898,1561,862,996,892,82,803,458,85,48,16,1,0.005,65,17,509
16,6574,6160,9572,16021,6979,9518,54824,51,29,27,108,36,36,287,2479,2838,739,1844,1579,830,1010,820,80,758,484,83,51,18,1,0.006,98,37.5,782
17,6579,6145,9560,15850,7122,9496,54752,95,41,46,151,48,49,430,2445,2934,742,1890,1586,790,956,889,72,774,490,73,97,34,1,0.01,143,38.9,1220
18,6510,6119,9528,15854,7048,9493,54552,132,53,52,198,43,67,545,2381,2077,808,1887,1530,884,932,590,88,761,451,93,110,35,1,0.012,189,45.1,1725
19,7297,5972,9452,15839,7038,9530,55128,207,68,61,251,67,95,749,2694,2011,737,1919,1504,864,1087,597,77,717,443,69,172,59,1,0.02,257,45.1,2437
20,7526,5992,9340,15868,7098,9549,55373,265,67,77,302,118,125,954,2762,2012,763,1812,1529,896,1117,602,72,741,495,84,224,78,1,0.025,332,45.9,3339
21,7766,5934,9526,15865,7058,9468,55617,325,85,106,353,122,147,1138,2865,2003,797,1918,1513,884,1147,588,64,764,463,94,240,78,1,0.025,412,46.6,4402
22,7784,6020,9458,15807,6957,9517,55543,415,147,136,482,158,143,1481,2878,1964,714,1841,1494,854,1164,558,71,705,429,80,323,126,1,0.042,518,46.6,5813
23,7864,5987,9227,15537,7032,9221,54868,491,140,188,697,202,225,1943,2858,1950,753,1802,1512,866,1090,572,74,711,503,81,384,129,1,0.043,649,60,7658
24,7962,5780,9166,15432,6789,9198,54327,565,222,239,956,258,316,2556,2992,1888,699,1868,1400,786,1206,583,68,748,429,82,495,178,1,0.057,817,77.6,10099
25,7713,5776,8956,15115,6749,9040,53349,681,310,328,1144,392,438,3293,2898,1918,652,1759,1531,772,1136,582,54,732,445,55,655,218,1,0.073,996,77.6,13255
1,6737,6035,9285,15707,7082,9478,54324,0,0,1,0,0,0,1,2450,2793,738,1815,1552,833,963,826,66,729,499,86,0,0,0,0,1,0,0
1,6709,6043,9423,15905,7085,9495,54660,0,0,0,0,0,1,1,2524,2862,758,1946,1536,864,1038,861,86,756,502,80,0,0,0,0,1,0,1
2,6617,6027,9593,15752,7038,9622,54649,0,0,0,2,1,0,3,2448,2824,701,1786,1551,871,1000,875,68,711,478,95,0,0,0,0,3,4.5,3
3,6566,6063,9253,15650,7147,9507,54186,0,0,0,2,0,1,3,2423,2915,732,1909,1564,868,994,901,74,767,471,92,2,0,0,0,1,4.5,6
4,6493,5835,9500,15806,7112,9551,54297,0,0,0,1,0,0,1,2399,2752,761,1837,1569,824,937,840,70,740,451,84,0,0,0,0,1,4.5,9
5,6357,6088,9616,15875,7112,9617,54665,0,0,0,2,0,0,2,2363,2746,814,1859,1580,845,966,777,86,722,458,67,1,1,1,0,1,4.5,10
6,6492,6138,9447,15939,7176,9442,54634,0,0,1,1,0,1,3,2476,2856,713,1831,1571,811,1011,852,72,748,487,98,0,0,1,0,2,4.5,13
7,6536,6066,9617,16131,7025,9728,55103,0,1,1,3,0,4,9,2377,2886,776,1860,1551,868,959,818,95,723,509,94,0,0,1,0,5,4.5,22
8,6562,6133,9679,16019,7243,9588,55224,2,0,0,3,1,4,10,2426,2889,777,1821,1618,845,943,866,82,721,492,95,2,1,1,0,4,4.5,31
9,6593,6193,9640,16250,7158,9672,55506,5,1,0,6,3,0,15,2427,2899,787,1921,1597,895,967,850,77,772,481,93,2,1,1,0,9,21.9,50
10,6651,6130,9845,16273,7135,9710,55744,7,0,2,2,1,3,15,2481,2837,804,1894,1560,885,991,808,86,772,487,69,5,1,1,0,6,21.9,69
11,6652,6298,9656,16277,7255,9732,55870,2,4,0,3,2,0,11,2453,2879,763,1841,1583,890,1008,851,81,766,499,88,6,2,1,0.001,4,47.2,78
12,6790,6236,9851,16468,7233,9938,56516,0,2,6,8,0,2,18,2471,3011,794,1915,1570,910,1021,904,91,763,451,72,2,0,1,0,6,47.2,96
13,6735,6296,9787,16411,7398,9925,56552,7,7,1,16,7,7,45,2507,2908,758,1898,1618,901,1042,866,73,785,470,97,13,5,1,0.002,19,47.2,141
14,6791,6393,9882,16438,7335,10017,56856,14,6,11,31,7,12,81,2466,3050,712,1941,1603,924,977,901,63,817,487,90,15,9,1,0.003,36,47.2,218
15,6835,6328,9805,16477,7398,9748,56591,22,7,11,52,17,16,125,2544,2945,722,1966,1651,832,1009,831,68,799,505,86,22,8,1,0.002,55,47.2,338
16,6863,6295,10030,16444,7250,9749,56631,38,10,19,62,27,26,182,2501,2960,736,1944,1599,835,1023,917,76,776,477,81,25,11,1,0.003,85,47.2,522
17,6891,6524,9784,16227,7287,9779,56492,47,31,22,95,27,31,253,2553,3035,824,1905,1605,892,1015,937,82,757,509,91,47,13,1,0.004,118,47.2,776
18,7005,6223,9758,16347,7199,9723,56255,74,23,27,146,41,52,363,2574,2082,792,1910,1593,870,1065,599,60,814,458,81,72,28,1,0.009,145,47.2,1137
19,7633,6220,9758,16345,7090,9661,56707,112,44,61,177,60,80,534,2820,2040,822,1897,1588,872,1139,596,95,755,463,91,86,28,1,0.009,215,47.2,1662
20,8008,6222,9771,16196,7094,9873,57164,217,82,69,291,93,100,852,2985,2001,826,1834,1568,890,1197,623,71,740,466,94,185,72,1,0.023,324,47.2,2466
21,8202,6232,9706,16149,7286,9724,57299,349,104,137,430,143,126,1289,3081,2031,756,1902,1623,848,1243,579,72,759,466,86,277,98,1,0.031,491,47.2,3687
22,8278,6191,9619,15914,7182,9537,56721,507,169,183,618,199,203,1879,3015,2008,784,1864,1643,886,1200,597,67,730,458,102,426,149,1,0.047,675,49.6,5447
23,8315,6085,9470,15804,6977,9441,56092,685,202,255,874,237,321,2574,3077,2018,758,1932,1514,869,1261,607,55,793,471,85,516,190,1,0.058,899,49.6,7879
24,8067,5964,9386,15463,6858,9241,54979,904,291,324,1173,411,424,3527,2990,1983,784,1787,1484,803,1235,613,77,710,458,68,729,245,1,0.078,1147,50,11199
25,7828,5819,9135,15181,6790,9069,53822,1189,415,509,1662,501,594,4870,2932,2004,715,1877,1476,767,1162,620,73,748,471,80,1013,379,1,0.12,1451,50,15764
1,6729,6069,9537,15842,7144,9537,54858,0,0,0,0,0,0,0,2477,2764,748,1892,1552,817,951,866,83,757,443,99,0,0,0,0,0,0,0
1,6668,5974,9446,15824,7033,9440,54385,1,0,2,1,0,0,4,2468,2786,824,1854,1542,875,938,846,98,748,483,88,0,0,0,0,1,0,3
2,6593,6003,9503,15720,6976,9454,54249,1,0,2,5,0,0,8,2460,2808,749,1917,1534,816,1008,833,85,763,437,93,0,0,0,0,4,3,13
3,6572,6107,9310,15551,6999,9353,53892,5,0,0,9,2,2,18,2433,2886,714,1840,1563,812,974,847,77,766,458,69,6,2,1,0.001,8,10.8,31
4,6524,5971,9281,15602,6930,9397,53705,3,0,3,11,1,1,19,2405,2823,728,1817,1462,895,954,837,80,685,458,102,2,1,1,0,10,10.8,47
5,6519,5931,9497,15631,6966,9327,53871,7,5,3,13,5,6,39,2437,2733,717,1835,1524,855,958,800,67,752,431,84,12,4,1,0.001,15,10.8,92
6,6491,6107,9337,15708,6907,9430,53980,12,4,13,27,8,8,72,2336,2852,745,1898,1490,817,938,860,73,756,462,86,12,7,1,0.002,25,15.2,165
7,6617,5919,9329,15698,7035,9415,54013,26,5,11,38,16,14,110,2443,2826,761,1826,1530,856,969,840,78,783,421,75,25,13,1,0.004,35,20.5,276
8,6505,5924,9631,15766,7053,9439,54318,30,14,24,77,17,24,186,2432,2868,794,1797,1559,927,918,839,86,736,466,109,31,13,1,0.004,52,25.3,450
9,6355,6107,9573,15839,6955,9469,54298,45,22,28,89,34,37,255,2328,2900,752,1887,1509,817,936,895,69,756,480,83,46,11,1,0.003,64,25.3,692
10,6457,6129,9276,15631,7085,9372,53950,66,37,16,111,40,50,320,2417,2879,729,1864,1597,807,921,867,80,732,474,79,65,26,1,0.008,95,31.3,1005
11,6484,5951,9298,15754,6873,9569,53929,102,29,24,143,40,49,387,2383,2720,710,1827,1569,868,923,793,78,736,468,96,84,24,1,0.008,140,36.4,1387
12,6511,6034,9321,15465,7080,9216,53627,123,37,52,185,58,70,525,2320,2847,742,1831,1571,830,952,858,67,764,452,86,98,41,1,0.013,194,48.2,1895
13,6524,5940,9257,15560,6770,9150,53201,159,59,65,232,71,77,663,2377,2739,734,1814,1471,840,963,804,64,753,432,89,137,43,1,0.014,234,49.2,2545
14,6519,5902,9068,15481,6727,9326,53023,200,89,65,285,78,103,820,2372,2806,704,1861,1421,800,956,837,68,710,419,75,156,53,1,0.017,284,52.3,3327
15,6353,5843,9205,15278,6918,9326,52923,293,97,100,346,110,110,1056,2387,2794,740,1793,1533,850,966,824,74,678,468,90,257,80,1,0.026,353,53,4340
16,6162,5806,9220,15278,6863,9155,52484,303,109,127,473,133,167,1312,2287,2755,709,1843,1500,796,903,855,68,728,401,78,261,98,1,0.032,436,53,5583
17,6098,5820,9145,15193,6726,9154,52136,359,159,161,638,181,212,1710,2207,2724,682,1764,1531,845,890,842,62,712,477,95,381,141,1,0.046,570,54.5,7250
18,6134,5812,8881,14801,6736,8856,51220,457,237,256,815,246,289,2300,2283,1927,680,1769,1465,791,908,553,72,740,445,88,473,160,1,0.057,745,59.5,9503
19,6807,5561,8677,14662,6486,8712,50905,742,271,308,1076,325,355,3077,2456,1795,721,1682,1390,789,961,530,72,669,438,68,601,205,1,0.075,982,64.2,12430
20,6997,5350,8625,14314,6307,8592,50185,942,318,385,1303,386,447,3781,2596,1794,670,1701,1431,755,1025,535,62,700,429,77,785,268,1,0.095,1187,68.6,16064
21,6849,5312,8182,13802,6265,8280,48690,1137,442,463,1562,535,575,4714,2533,1754,646,1607,1378,713,990,538,57,661,427,59,952,345,1,0.126,1388,68.6,20464
22,6691,5047,7891,13248,5992,8062,46931,1401,545,574,1936,601,712,5769,2428,1655,625,1593,1347,741,987,507,65,607,399,81,1181,417,1,0.158,1597,69.3,25987
23,6423,4810,7632,12558,5704,7387,44514,1550,584,650,2237,694,792,6507,2392,1564,631,1428,1244,641,975,473,77,567,363,61,1348,481,1,0.191,1768,69.3,32135
24,5940,4600,7200,11705,5161,7143,41749,1488,613,794,2447,726,893,6961,2235,1459,584,1390,1150,634,853,434,61,528,346,44,1360,440,1,0.194,1847,72,38970
25,5623,4208,6456,10683,4983,6452,38405,1610,757,808,2563,803,938,7479,2112,1427,557,1240,1110,601,772,425,64,497,342,58,1486,495,1,0.229,1962,84.9,46281
1,6723,5973,9538,15856,7047,9565,54702,0,1,0,0,0,0,1,2516,2770,763,1816,1560,849,976,830,74,733,435,80,0,0,0,0,1,0,0
2,6594,6084,9419,15759,7090,9533,54479,3,0,0,0,0,0,3,2423,2894,736,1828,1573,895,940,847,72,743,481,93,2,1,1,0,1,3.2,3
3,6543,6072,9294,15627,7028,9509,54073,4,0,0,0,0,0,4,2452,2835,744,1840,1556,843,1010,856,70,765,470,84,2,2,1,0.001,2,4.1,6
4,6545,5972,9342,15619,7033,9314,53825,7,0,0,0,1,1,9,2411,2812,733,1901,1538,793,974,820,66,730,496,81,1,0,1,0,6,4.1,14
5,6504,6005,9396,15611,6939,9480,53935,4,1,0,5,1,0,11,2441,2783,754,1789,1513,853,999,847,85,749,443,73,3,2,1,0.001,7,4.1,19
6,6512,5984,9335,15694,7009,9362,53896,1,1,4,9,2,3,20,2377,2801,724,1918,1521,856,941,817,74,751,428,95,4,2,1,0.001,7,5,40
7,6545,6017,9453,15754,6915,9316,54000,3,3,2,10,4,6,28,2374,2814,750,1881,1544,899,953,829,82,750,486,107,11,6,1,0.002,10,9.4,66
