Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
21,5971,6146,9756,16279,7337,9680,55169,16,14,11,62,19,24,146,2215,3179,789,1924,1616,876,857,953,77,772,475,85,25,6,1,0.002,64,39.7,666
22,6028,6188,9672,16189,7259,9739,55075,50,20,29,88,28,27,242,2199,3174,778,1948,1642,853,848,971,69,794,488,78,55,23,1,0.007,98,39.7,929
23,6142,6150,9633,16171,7231,9561,54888,56,33,47,116,51,41,344,2322,3146,772,1914,1627,845,948,960,90,760,481,92,55,20,1,0.006,142,39.7,1254
24,6101,6151,9570,16204,7098,9644,54768,111,59,55,183,46,59,513,2237,3201,800,1807,1556,869,910,950,87,709,469,92,112,41,1,0.013,203,39.7,1748
25,6045,6075,9586,16233,7062,9551,54552,164,65,61,230,61,87,668,2175,3142,777,1949,1560,856,897,906,80,759,498,71,153,54,1,0.017,246,39.7,2377
1,6729,5948,9553,15727,7113,9325,54395,0,0,2,1,0,0,3,2517,3078,788,1912,1515,817,961,889,78,711,467,76,1,0,0,0,1,0,2
2,6293,6144,9489,15684,6906,9495,54011,0,0,1,1,0,1,3,2325,3179,758,1743,1493,840,943,980,65,705,437,80,0,0,0,0,1,1.4,4
1,6733,5993,9497,15886,7087,9565,54761,0,1,0,0,0,0,1,2448,3103,732,1936,1627,851,933,929,91,765,447,88,1,0,0,0,0,0,0
1,6728,5998,9714,15830,7079,9597,54946,0,1,0,0,0,0,1,2562,3152,815,1941,1542,808,1019,906,71,754,459,85,0,0,0,0,1,0,0
2,6250,6251,9600,15733,7179,9430,54443,1,0,0,0,0,0,1,2308,3304,764,1885,1513,831,946,970,84,776,425,71,1,0,0,0,0,5.1,1
1,6731,6027,9681,15822,7044,9546,54851,0,1,0,0,0,0,1,2472,3144,793,1929,1544,799,1041,954,66,766,420,79,0,0,0,0,1,0,0
2,6365,6166,9376,15712,7142,9376,54137,3,0,0,0,0,0,3,2326,3179,710,1847,1602,816,932,954,81,752,463,94,2,1,1,0,1,4.1,4
1,6735,5946,9518,15914,7105,9456,54674,0,0,0,1,0,0,1,2491,3147,809,1806,1545,840,1047,981,75,748,434,94,0,0,0,0,1,0,1
2,6242,6026,9624,15937,7060,9621,54510,0,0,1,1,0,1,3,2243,3132,758,1834,1546,889,898,965,76,754,501,92,0,0,0,0,1,1,3
1,6761,5956,9535,15826,7073,9524,54675,0,0,1,0,0,0,1,2419,3107,783,1842,1539,863,950,946,93,753,470,89,0,0,0,0,1,0,0
2,6414,6163,9604,15736,7024,9556,54497,0,1,0,1,0,0,2,2317,3217,760,1909,1561,862,936,980,82,752,463,101,0,0,0,0,2,9.2,1
1,6742,5946,9487,15879,7132,9479,54665,0,1,0,0,0,0,1,2514,3104,792,1902,1528,802,1014,924,80,772,438,89,1,0,0,0,0,0,0
1,6689,5949,9469,15967,7075,9641,54790,0,0,1,0,0,0,1,2444,3149,751,1887,1518,834,996,973,71,735,467,75,0,0,0,0,1,0,0
2,6280,6116,9444,15953,7222,9721,54736,0,1,0,1,0,0,2,2247,3216,781,1876,1585,829,908,980,82,755,463,80,1,0,0,0,1,10.4,2
3,6223,6000,9546,15917,7257,9623,54566,1,0,0,1,0,0,2,2300,3131,762,1866,1607,849,882,947,100,719,497,77,0,0,0,0,2,10.4,3
4,6059,6106,9700,16297,7100,9723,54985,1,0,1,1,0,0,3,2264,3257,761,1944,1577,944,921,994,75,797,498,83,0,0,0,0,3,10.8,6
5,5926,6150,9733,16237,7162,9860,55068,0,0,0,1,0,0,1,2221,3252,767,1912,1629,951,904,971,59,811,469,111,0,0,0,0,1,10.8,6
1,6721,5921,9414,15932,7072,9458,54518,0,1,0,0,0,0,1,2489,3051,752,1948,1516,860,1003,917,88,815,453,78,1,0,0,0,0,0,0
1,6736,6009,9319,15922,7023,9368,54377,0,1,0,0,0,0,1,2470,3123,776,1857,1618,825,1003,895,75,749,457,79,0,0,0,0,1,0,0
1,6738,5942,9525,15916,7105,9513,54739,1,1,0,0,0,1,3,2416,3069,755,1815,1594,783,941,931,76,752,445,82,2,0,0,0,1,0,2
2,6423,6100,9643,15861,7125,9577,54729,0,0,0,0,1,0,1,2428,3102,748,1900,1508,877,1007,975,81,718,414,99,1,1,1,0,0,2.2,2
1,6747,6008,9434,15849,7110,9542,54690,0,1,0,1,0,0,2,2520,3182,785,1838,1573,852,1039,946,84,699,482,93,0,0,0,0,2,0,1
2,6236,6003,9509,15768,7128,9607,54251,1,0,0,2,0,0,3,2413,3181,760,1913,1557,836,936,920,75,769,437,88,0,0,0,0,2,2.8,3
3,5949,6086,9472,15654,7113,9377,53651,2,2,6,7,1,0,18,2193,3190,765,1850,1603,829,913,967,83,756,471,90,3,0,0,0,8,3.6,22
4,5925,5988,9454,15757,7007,9385,53516,2,7,4,11,2,6,32,2112,3143,781,1878,1531,848,839,954,76,726,469,73,6,1,1,0,12,11.7,52
5,5920,6072,9434,15805,6997,9574,53802,11,7,12,24,10,6,70,2186,3118,768,1811,1528,822,885,927,74,693,491,81,11,2,1,0.001,17,16.1,119
6,5989,5978,9527,15853,7152,9534,54033,12,15,12,53,11,14,117,2207,3123,761,1852,1564,846,943,939,61,755,493,71,18,5,1,0.002,35,21.1,222
7,5862,6113,9592,16024,7096,9444,54131,21,7,16,56,9,21,130,2165,3158,807,1873,1562,812,883,968,69,772,455,80,18,8,1,0.002,45,21.1,358
8,5937,6128,9433,15976,7041,9688,54203,28,12,14,64,25,19,162,2158,3199,762,1904,1517,835,870,969,94,769,444,104,32,14,1,0.004,56,40.7,520
9,5989,5976,9546,16015,7282,9575,54383,43,13,16,89,24,31,216,2209,3124,774,1854,1626,870,906,922,68,763,500,75,49,20,1,0.006,75,40.7,733
10,5926,6036,9583,16092,7047,9650,54334,42,23,32,94,36,30,257,2220,3184,812,1886,1547,892,913,964,72,762,446,108,57,14,1,0.004,88,40.7,984
11,5875,6073,9581,15954,7140,9662,54285,40,40,38,107,32,37,294,2255,3218,779,1815,1526,829,901,980,79,712,425,67,56,25,1,0.008,113,40.7,1285
12,5745,6070,9550,16013,7175,9579,54132,70,36,39,130,35,47,357,2207,3154,785,1854,1616,910,884,977,86,713,484,84,64,24,1,0.007,133,40.7,1651
13,5768,5970,9569,16141,7027,9514,53989,82,63,49,170,43,63,470,2083,3063,821,1923,1490,909,826,930,73,794,426,88,97,29,1,0.009,189,40.7,2116
14,5821,6095,9703,15969,6994,9526,54108,146,61,57,208,71,62,605,2158,3170,796,1881,1538,864,851,1008,83,755,479,91,132,44,1,0.013,255,45.3,2694
15,5859,6161,9559,15859,7112,9446,53996,180,63,74,285,71,101,774,2167,3178,771,1905,1620,853,890,928,81,765,489,93,172,52,1,0.016,311,48,3393
16,5930,6159,9433,15785,7011,9361,53679,173,89,103,369,94,116,944,2132,3222,730,1790,1541,841,877,1016,84,711,477,83,195,68,1,0.021,366,62.3,4311
17,5955,6047,9228,15814,6996,9488,53528,232,128,130,435,125,150,1200,2202,3127,701,1882,1461,812,859,925,73,751,441,78,260,79,1,0.025,450,62.3,5479
18,5867,5923,9393,15590,6969,9363,53105,328,157,164,510,180,179,1518,2205,3166,752,1794,1565,813,909,927,85,712,450,80,343,113,1,0.036,560,62.3,6917
19,5618,5904,9328,15328,6892,9125,52195,373,183,188,694,192,219,1849,2083,3101,746,1855,1513,799,820,931,68,743,424,77,392,139,1,0.045,653,62.3,8679
20,5547,5871,9094,15174,6684,9163,51533,436,205,269,856,257,286,2309,2106,3057,777,1816,1469,826,800,926,84,716,436,81,489,160,1,0.053,783,62.3,10887
21,5459,5686,8966,14809,6684,8909,50513,461,286,299,1061,300,393,2800,1972,2967,772,1732,1485,768,769,924,86,721,439,76,574,190,1,0.063,929,82.8,13628
22,5388,5630,8540,14531,6445,8577,49111,569,327,393,1224,367,391,3271,2014,2975,680,1664,1449,752,767,890,70,714,458,74,666,230,1,0.077,1089,82.8,16840
23,5214,5274,8627,14059,6215,8396,47785,662,395,486,1472,437,512,3964,1857,2728,652,1643,1349,740,708,844,63,639,402,69,767,233,1,0.086,1264,82.8,20753
24,5071,5346,8169,13543,6015,8130,46274,808,465,542,1684,503,576,4578,1844,2795,668,1628,1349,722,698,829,63,638,392,59,962,296,1,0.11,1442,82.8,25227
25,4940,4952,7750,12866,5786,7873,44167,921,508,521,1829,555,669,5003,1742,2587,629,1468,1314,706,721,758,54,592,383,90,1011,341,1,0.131,1552,82.8,30075
1,6727,5947,9521,15776,7083,9468,54522,0,0,2,0,0,0,2,2445,3068,792,1798,1577,855,1007,907,78,701,456,92,0,0,0,0,1,0,1
2,6441,6071,9479,15828,7062,9581,54462,0,1,0,0,0,0,1,2336,3159,781,1839,1576,839,947,939,75,729,467,83,0,0,0,0,1,18.4,2
3,6274,6053,9371,15796,7101,9501,54096,2,0,0,0,0,0,2,2303,3136,736,1897,1527,869,894,963,71,732,461,103,1,0,0,0,1,18.4,4
4,6139,6022,9502,15943,7019,9552,54177,2,0,0,1,0,0,3,2224,3175,820,1868,1514,881,863,899,86,752,445,87,0,0,0,0,3,18.4,6
5,6033,5968,9325,15781,7055,9463,53625,4,1,1,3,0,0,9,2263,3076,732,1875,1569,836,911,870,81,752,480,60,2,1,1,0,3,18.4,14
6,5960,5981,9394,15814,7040,9546,53735,8,1,1,3,3,3,19,2220,3114,767,1865,1575,865,859,927,75,760,457,74,6,4,1,0.001,8,19.8,30
7,5889,6056,9233,15792,7102,9460,53532,8,1,1,7,3,1,21,2209,3141,738,1917,1560,884,866,943,68,746,441,90,5,1,1,0,11,26.9,43
8,5882,5899,9467,15746,6974,9449,53417,6,1,5,12,0,1,25,2169,3066,759,1843,1487,842,909,909,82,755,425,90,2,1,1,0,13,26.9,67
9,5885,6064,9445,15602,7066,9358,53420,12,7,4,23,6,2,54,2141,3150,797,1858,1570,869,871,944,99,765,462,91,8,3,1,0.001,29,33.1,123
10,5957,6042,9362,15737,6954,9442,53494,23,14,7,40,13,15,112,2210,3092,755,1857,1570,851,847,931,77,751,460,93,25,4,1,0.001,49,36.8,238
11,5967,5966,9270,15521,6969,9378,53071,50,14,15,74,21,17,191,2245,3051,745,1782,1504,858,887,900,88,750,431,89,45,18,1,0.006,77,38.6,412
12,5900,5944,9354,15536,6932,9426,53092,74,27,31,108,23,35,298,2214,3070,773,1791,1530,854,834,881,69,735,432,87,71,20,1,0.007,113,38.6,688
13,5821,5930,9263,15658,6954,9373,52999,89,42,40,158,42,54,425,2163,3077,780,1892,1573,825,879,941,86,747,506,71,83,35,1,0.011,170,39.3,1090
14,5781,5828,9293,15537,6936,9362,52737,139,59,63,246,76,74,657,2126,3029,738,1878,1578,795,862,910,58,747,451,82,155,59,1,0.019,237,46.4,1722
15,5755,5979,9301,15409,6905,9302,52651,182,70,91,336,80,112,871,2106,3083,757,1792,1565,853,801,979,78,731,494,86,190,60,1,0.019,306,46.4,2536
16,5755,5897,9055,15264,6872,9331,52174,208,104,117,429,122,153,1133,2084,3092,754,1755,1481,868,824,923,58,703,448,76,228,79,1,0.026,401,48,3645
17,5717,5703,9067,15154,6924,9182,51747,274,147,154,558,173,170,1476,2220,3056,744,1811,1494,827,934,883,78,686,432,90,318,106,1,0.034,514,49.7,5107
18,5450,5703,8952,15034,6764,9143,51046,337,161,184,663,192,230,1767,2080,2971,727,1707,1517,835,837,905,61,678,465,76,375,121,1,0.04,603,52.8,6800
19,5324,5702,8845,14879,6686,8925,50361,416,211,227,773,257,261,2145,1973,3042,726,1705,1473,817,826,914,67,691,433,90,463,167,1,0.055,720,52.8,8931
20,5255,5567,8710,14712,6455,8890,49589,468,232,275,993,289,357,2614,1953,2892,707,1706,1429,873,793,872,67,675,396,90,514,181,1,0.063,845,52.8,11396
21,5175,5411,8497,14346,6361,8570,48360,459,320,313,1092,338,402,2924,1887,2822,721,1738,1434,753,773,867,74,688,451,69,642,205,1,0.07,924,73.6,14290
22,5073,5288,8346,13901,6133,8277,47018,566,320,358,1266,367,438,3315,1878,2779,640,1664,1334,746,794,807,73,675,417,81,701,233,1,0.082,1035,73.6,17580
23,4942,5211,8068,13462,5946,7974,45603,596,370,414,1403,409,473,3665,1852,2689,656,1600,1341,747,732,833,83,645,403,77,741,253,1,0.091,1171,73.6,21224
24,4811,5010,7648,12688,5717,7800,43674,689,405,476,1464,464,517,4015,1771,2635,577,1546,1310,647,706,805,60,623,410,52,797,257,1,0.097,1278,74.1,25300
25,4571,4691,7310,12067,5608,7193,41440,739,433,504,1580,484,572,4312,1707,2391,598,1441,1277,667,703,712,64,558,415,68,896,302,1,0.12,1393,74.1,29477
1,6740,6033,9587,15771,7074,9336,54541,0,1,0,0,0,0,1,2488,3077,790,1878,1554,845,991,934,87,770,507,75,0,0,0,0,1,0,0
2,6466,6199,9561,15647,6909,9382,54164,4,0,0,1,0,2,7,2387,3260,765,1879,1517,881,985,958,90,764,440,94,1,1,1,0,5,3.6,7
3,6267,6063,9336,15354,6859,9208,53087,4,1,2,5,3,3,18,2262,3175,691,1862,1507,841,863,921,71,800,454,76,1,0,1,0,12,4.2,19
4,6153,6032,9098,15276,6754,9244,52557,4,1,1,11,6,1,24,2302,3107,705,1791,1578,825,926,890,71,695,489,81,5,1,1,0,13,11.4,42
5,6057,5830,9124,15240,6923,8965,52139,9,4,5,19,3,8,48,2249,3047,742,1798,1536,805,920,922,75,719,498,79,12,4,1,0.001,17,12.6,97
6,5897,5809,9148,15327,6582,9075,51838,14,3,5,23,8,9,62,2136,3096,746,1840,1441,822,842,957,83,753,467,74,13,2,1,0.001,28,41.2,148
7,5778,5799,9082,15239,6751,9162,51811,15,7,6,29,10,13,80,2126,3065,712,1803,1502,801,844,879,78,714,451,72,14,3,1,0.001,35,41.2,225
8,5684,5847,9219,15170,6825,9079,51824,25,19,12,38,14,7,115,2108,2997,734,1804,1528,880,872,888,78,750,481,91,28,12,1,0.004,46,41.2,338
9,5723,5906,9097,15159,6620,9149,51654,22,19,25,48,7,20,141,2093,3065,739,1768,1401,855,876,907,86,679,415,84,29,8,1,0.003,57,41.2,469
10,5710,5926,9164,15256,6736,9081,51873,34,19,20,62,20,21,176,2081,2990,724,1777,1457,850,838,869,65,727,469,86,40,12,1,0.004,81,46.1,650
11,5867,5847,9170,15292,6727,9108,52011,65,31,37,103,24,33,293,2211,3009,726,1806,1515,816,866,896,76,754,448,70,72,21,1,0.007,123,46.5,924
12,5767,5835,9132,15178,6781,9108,51801,87,33,36,149,39,50,394,2098,3093,717,1809,1497,794,833,966,88,710,452,68,69,28,1,0.009,170,46.5,1278
13,5698,5824,9003,15240,6690,9179,51634,117,65,61,210,64,73,590,2083,3066,677,1916,1503,792,811,935,58,775,458,77,142,41,1,0.013,224,46.5,1819
14,5676,5744,8983,15041,6830,8951,51225,159,63,79,254,75,101,731,2119,3012,759,1796,1468,783,834,927,71,746,458,86,170,69,1,0.022,278,49.7,2538
15,5572,5751,9014,15028,6599,8919,50883,202,114,92,325,119,96,948,1965,2962,735,1806,1462,838,774,894,74,734,433,83,188,60,1,0.02,383,49.9,3449
16,5618,5714,8924,14852,6569,8742,50419,301,110,149,475,129,168,1332,2070,2903,704,1793,1426,786,856,903,57,736,439,74,297,110,1,0.036,500,49.9,4712
17,5559,5642,8825,14691,6394,8854,49965,352,187,161,616,208,220,1744,2047,2925,677,1718,1379,789,823,839,69,684,412,89,379,118,1,0.04,623,49.9,6364
18,5507,5524,8530,14452,6505,8804,49322,478,208,209,843,239,304,2281,2057,2913,633,1696,1419,758,835,879,65,667,404,86,463,166,1,0.057,792,56.4,8503
19,5260,5353,8593,14127,6412,8538,48283,530,294,326,1077,333,369,2929,1978,2770,694,1689,1427,788,767,855,72,631,440,80,644,232,1,0.082,949,57.2,11296
20,5076,5355,8442,13820,6233,8366,47292,633,370,368,1349,388,436,3544,1869,2716,683,1606,1401,766,732,852,85,657,445,81,765,262,1,0.092,1145,57.2,14730
21,4994,5234,8031,13465,6044,7977,45745,708,420,428,1590,434,595,4175,1845,2751,636,1593,1298,728,737,805,70,582,383,71,884,272,1,0.103,1333,59.2,18755
22,4826,5003,7886,12970,5652,7903,44240,793,486,564,1752,485,625,4705,1747,2585,609,1557,1301,708,699,794,64,599,392,64,982,346,1,0.132,1489,59.2,23323
23,4629,4803,7310,12151,5598,7403,41894,1002,539,556,1867,593,671,5228,1624,2507,595,1400,1277,639,675,799,50,570,378,65,1107,367,1,0.145,1683,59.2,28531
24,4411,4434,6924,11378,5243,6963,39353,1061,572,615,2069,662,782,5761,1643,2324,532,1298,1149,663,627,706,60,511,355,58,1171,386,1,0.167,1806,59.2,34133
25,4050,4141,6480,10501,4807,6294,36273,1041,572,710,2238,704,863,6128,1493,2176,499,1249,1028,603,611,626,46,526,307,68,1271,435,1,0.199,1872,59.2,40266
1,6694,5969,9509,15925,7083,9487,54667,0,0,1,0,0,1,2,2529,3139,803,1965,1551,842,1028,944,75,762,457,82,0,0,0,0,1,0,1
2,6171,6120,9424,15755,7072,9374,53916,1,0,0,0,1,0,2,2244,3190,761,1924,1535,850,896,935,85,762,472,72,0,0,0,0,2,10.2,2
3,6108,6006,9366,15576,6943,9250,53249,1,1,0,2,1,0,5,2250,3090,745,1837,1515,811,885,901,66,771,448,90,0,0,0,0,4,10.2,7
4,6008,5984,9312,15538,6812,9412,53066,4,0,0,4,0,1,9,2217,3126,748,1838,1519,851,921,927,78,747,485,84,3,1,1,0,6,10.2,18
5,5965,5925,9330,15472,6967,9161,52820,5,2,3,8,3,2,23,2262,3147,743,1750,1509,856,894,936,60,673,467,86,5,2,1,0.001,9,41.6,37
6,5744,6009,9381,15713,6861,9228,52936,5,2,1,8,2,3,21,2182,3221,727,1825,1460,793,887,975,76,767,409,91,2,1,1,0,11,41.6,56
7,5719,6001,9438,15846,6943,9265,53212,10,4,5,9,1,4,33,2152,3138,780,1774,1546,872,863,961,88,721,489,85,11,3,1,0.001,16,41.6,92
8,5756,5945,9461,15956,6836,9463,53417,20,2,6,9,3,3,43,2125,3084,772,1897,1570,854,850,949,94,765,496,109,14,3,1,0.001,15,41.6,132
9,5746,6036,9532,15782,7009,9438,53543,19,3,3,14,7,9,55,2104,3203,773,1879,1583,849,852,959,76,744,476,80,17,2,1,0.001,21,41.6,177
10,5731,6045,9389,15731,7030,9438,53364,16,7,9,27,12,5,76,2149,3108,730,1804,1572,833,843,944,66,732,470,100,11,4,1,0.001,40,41.8,250
11,5817,6047,9541,15797,6963,9573,53738,27,17,5,54,12,22,137,2149,3126,740,1886,1514,924,837,922,69,735,408,73,33,8,1,0.003,64,48.8,397
12,5841,6101,9275,15712,7060,9378,53367,37,16,34,102,24,28,241,2181,3235,759,1848,1598,884,866,931,69,749,480,76,44,14,1,0.004,91,51,627
13,5801,5964,9443,15636,6875,9275,52994,66,28,43,146,40,54,377,2148,3123,785,1806,1567,833,897,951,87,716,459,83,84,28,1,0.009,138,51,981
14,5823,5939,9401,15641,6828,9408,53040,80,60,71,215,49,68,543,2153,3134,758,1866,1513,811,820,951,78,773,465,64,100,31,1,0.01,194,58.7,1500
15,5800,5928,9244,15299,7053,9151,52475,152,91,76,293,99,104,815,2168,3126,742,1892,1548,886,851,913,68,741,457,83,175,54,1,0.017,291,58.7,2301
16,5702,5890,9121,15262,6733,9171,51879,236,77,111,367,112,128,1031,2155,3107,709,1772,1540,835,818,910,90,720,432,78,228,65,1,0.021,373,58.7,3279
17,5604,5771,8920,15089,6764,9001,51149,260,104,123,421,115,140,1163,2075,3046,689,1745,1542,817,842,927,61,707,452,75,261,91,1,0.03,442,63.5,4417
18,5539,5592,9023,14923,6653,9045,50775,287,126,159,555,168,197,1492,2034,2866,671,1794,1470,887,831,871,68,683,465,81,313,113,1,0.038,554,64,5856
19,5467,5771,8813,14704,6582,8870,50207,375,188,218,692,185,207,1865,2000,2997,727,1724,1486,771,740,886,75,694,457,88,378,121,1,0.041,705,64,7643
20,5486,5537,8620,14464,6528,8697,49332,483,230,224,847,243,276,2303,2069,2939,706,1717,1429,819,816,904,64,723,428,75,530,200,1,0.066,864,64,9847
21,5195,5483,8512,14208,6294,8474,48166,587,233,304,988,308,298,2718,1923,2872,629,1695,1374,762,775,851,68,680,393,59,570,178,1,0.063,1018,64,12474
22,5079,5314,8366,13912,6166,8495,47332,673,330,339,1258,356,412,3368,1851,2736,659,1621,1355,807,715,853,76,647,408,74,691,233,1,0.084,1246,64.4,15743
23,4957,5227,8232,13489,6096,8079,46080,829,407,497,1595,478,561,4367,1855,2671,665,1591,1377,738,733,773,61,615,409,62,888,298,1,0.112,1488,64.8,19963
24,4781,5032,7901,13004,5779,7800,44297,948,505,605,1958,597,680,5293,1796,2663,635,1556,1296,694,763,804,65,625,372,76,1123,393,1,0.145,1723,65.3,25083
25,4490,4788,7371,12221,5500,7326,41696,1067,657,706,2261,658,817,6166,1717,2508,581,1437,1217,630,662,739,56,559,360,54,1289,421,1,0.173,1893,65.3,31064
1,6716,5989,9642,15855,7106,9519,54827,0,1,0,1,0,0,2,2494,3145,784,1852,1565,897,993,926,68,744,449,99,1,0,0,0,1,0,1
2,6306,6219,9542,15770,6993,9498,54328,0,0,0,1,0,0,1,2281,3145,740,1863,1519,872,936,934,76,767,451,83,0,0,0,0,1,1,1
3,6321,6166,9367,15728,7017,9495,54094,2,0,0,1,0,0,3,2390,3229,746,1893,1545,878,956,972,67,763,469,96,1,1,1,0,2,1,6
4,6123,5959,9391,15885,6999,9493,53850,0,0,0,4,0,0,4,2197,3062,759,1864,1521,845,831,890,68,744,425,83,0,0,1,0,1,2.2,9
5,6071,5989,9689,15708,7132,9586,54175,0,0,3,5,0,1,9,2279,3251,813,1774,1573,866,966,955,86,706,485,76,0,0,1,0,2,4.1,19
6,5826,6233,9629,15872,7101,9643,54304,0,0,3,6,2,1,12,2079,3268,761,1770,1607,863,838,999,67,699,489,72,0,0,1,0,5,5.7,32
7,5987,6068,9442,16190,7119,9746,54552,0,2,6,8,1,4,21,2278,3166,769,1919,1595,914,928,946,77,741,462,107,3,0,1,0,8,11.3,51
8,5902,6028,9595,16075,7223,9662,54485,2,4,2,5,5,0,18,2211,3226,731,1905,1566,872,922,988,70,800,458,86,6,2,1,0.001,6,14.3,67
9,5799,6097,9592,16162,7158,9575,54383,4,1,1,8,1,3,18,2103,3138,752,1951,1573,896,823,929,74,812,464,95,7,3,1,0.001,6,16.3,91
10,5969,6188,9498,16043,7088,9626,54412,0,0,1,8,0,3,12,2261,3226,739,1947,1543,844,899,962,61,806,489,91,1,0,1,0,7,16.8,107
11,5985,6109,9465,15960,7145,9488,54152,0,2,1,10,2,4,19,2162,3150,788,1841,1574,820,878,990,69,722,489,89,3,0,1,0,10,22,127
12,6035,6017,9611,16073,7087,9744,54567,1,2,3,17,3,10,36,2279,3121,760,1880,1527,886,847,940,62,753,449,92,3,0,1,0,16,22,165
13,5912,6133,9736,16124,7205,9632,54742,7,10,6,26,10,7,66,2148,3088,816,1860,1601,869,864,924,84,747,481,86,17,6,1,0.002,28,22,228
14,6078,6190,9565,16284,7143,9682,54942,15,7,10,31,15,12,90,2272,3225,785,1891,1624,855,919,927,82,773,484,92,14,7,1,0.002,42,37.2,310
15,6068,6085,9772,16191,7257,9718,55091,25,8,10,60,12,20,135,2188,3078,760,1915,1584,872,846,926,85,736,476,97,25,5,1,0.002,61,48.8,445
16,6145,6232,9859,16233,7228,9791,55488,40,17,25,78,19,24,203,2265,3328,764,1929,1585,886,914,1044,61,764,484,93,40,16,1,0.005,88,48.8,650
17,6081,6316,9741,16224,7272,9667,55301,48,34,36,128,32,38,316,2277,3282,751,1860,1586,917,935,942,83,736,470,86,73,22,1,0.007,129,48.8,957
18,6056,6265,9895,16340,7191,9650,55397,81,42,60,200,67,58,508,2276,3254,806,1933,1609,914,885,1002,82,773,489,82,108,38,1,0.011,199,48.8,1469
19,6082,6331,9592,16272,7139,9620,55036,101,66,64,265,85,98,679,2199,3342,731,1850,1565,812,845,1024,88,748,448,81,128,37,1,0.011,281,48.8,2148
20,6126,6017,9736,16187,7178,9741,54985,167,104,111,390,113,123,1008,2274,3194,751,1853,1523,858,910,922,74,767,461,75,203,66,1,0.021,382,50.6,3100
21,5887,6238,9516,16237,7154,9604,54636,274,146,153,538,153,168,1432,2231,3311,775,1843,1600,846,886,979,78,709,486,72,306,102,1,0.032,526,56.8,4524
22,5818,5997,9594,15880,7085,9766,54140,381,172,186,725,199,229,1892,2092,3083,754,1829,1529,855,885,911,61,695,477,71,369,133,1,0.043,693,56.8,6364
23,5822,6000,9426,15758,7200,9540,53746,514,238,251,963,281,335,2582,2081,3126,708,1820,1640,851,841,920,71,742,494,84,555,185,1,0.059,846,56.8,8831
24,5730,6039,9346,15461,6926,9227,52729,635,319,358,1156,374,396,3238,2071,3157,717,1892,1535,850,800,964,75,804,446,96,659,211,1,0.066,1035,61.2,11963
25,5634,5945,8932,15119,6720,9113,51463,791,388,425,1450,427,516,3997,2022,3082,728,1802,1516,809,806,895,75,725,413,81,819,277,1,0.092,1235,67.9,15789
1,6755,5926,9476,15813,7179,9527,54676,0,1,0,0,0,0,1,2428,3060,818,1897,1607,849,956,917,76,775,474,83,1,0,0,0,0,0,0
1,6717,5918,9444,15713,7065,9430,54287,0,0,1,1,0,0,2,2464,3102,743,1902,1567,857,1008,946,73,788,494,85,0,0,0,0,1,0,1
2,6317,6038,9366,15612,6973,9471,53777,0,1,0,0,0,0,1,2391,3122,746,1804,1526,871,947,947,63,669,446,99,0,0,0,0,1,6.7,2
3,6150,5952,9239,15606,7038,9478,53463,4,0,0,1,0,1,6,2263,3051,717,1792,1519,902,893,962,78,744,469,92,2,0,0,0,3,24.3,8
4,6072,5895,9281,15756,6973,9462,53439,2,1,0,3,0,0,6,2197,3031,761,1842,1567,831,914,911,68,736,460,88,2,1,1,0,3,24.3,11
5,5988,5895,9411,15771,7042,9277,53384,3,2,1,3,0,2,11,2197,3049,768,1790,1574,859,890,853,78,724,460,77,2,0,1,0,4,24.3,21
6,5974,5986,9515,15845,6920,9459,53699,5,3,1,5,1,2,17,2242,3121,754,1936,1525,870,844,879,75,765,447,81,6,1,1,0,5,24.3,37
7,5934,6072,9275,15682,7026,9389,53378,10,2,1,4,5,4,26,2145,3181,731,1897,1541,832,886,971,79,754,467,84,11,3,1,0.001,8,27.3,60
8,5940,5974,9318,15744,6925,9461,53362,8,2,1,6,4,3,24,2212,3059,721,1889,1468,832,883,940,80,744,417,78,8,3,1,0.001,9,27.3,80
9,5928,5928,9315,15574,7055,9475,53275,7,0,5,17,2,5,36,2174,3048,718,1841,1614,850,882,909,68,746,486,81,9,4,1,0.001,18,27.3,119
10,5931,5959,9503,15688,6990,9504,53575,8,7,7,26,6,14,68,2168,3054,722,1957,1573,908,862,974,68,757,443,82,16,7,1,0.002,22,30.4,184
11,5962,6065,9351,15658,6971,9402,53409,20,10,11,33,14,10,98,2228,3178,712,1924,1516,819,890,918,83,795,452,65,20,7,1,0.002,43,31.6,281
12,5876,5952,9278,15714,7035,9499,53354,38,9,14,47,18,16,142,2131,3116,781,1768,1588,880,862,905,80,729,451,73,35,11,1,0.004,53,31.6,409
