Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6732,6054,9549,15841,7084,9672,54932,0,0,0,0,0,0,0,2534,2918,836,1913,1569,857,972,856,100,756,456,104,0,0,0,0,0,0,0
1,6735,5977,9608,15825,7066,9359,54570,0,0,1,0,0,0,1,2482,2803,794,1820,1562,866,961,842,84,698,466,75,0,0,0,0,1,0,0
2,6619,6132,9494,15815,6907,9566,54533,0,1,0,0,0,0,1,2422,2923,751,1852,1559,882,991,890,79,768,464,87,0,0,0,0,1,7.2,0
1,6671,5947,9601,15787,7130,9556,54692,0,1,0,0,0,0,1,2494,2774,737,1846,1595,914,987,793,86,782,450,95,0,0,0,0,1,0,0
2,6538,6109,9256,15826,7056,9549,54334,1,0,0,0,0,0,1,2379,2840,805,1901,1560,850,916,852,70,774,488,104,0,0,0,0,1,3.6,2
3,6598,5793,9316,15608,7072,9339,53726,0,0,0,1,0,0,1,2448,2733,786,1865,1517,863,967,795,81,750,471,72,1,0,0,0,0,3.6,3
1,6723,5940,9460,15710,7034,9431,54298,0,1,0,0,0,0,1,2533,2770,767,1915,1487,865,1038,831,73,799,451,113,1,0,0,0,0,0,0
1,6728,6068,9543,15777,7046,9496,54658,0,0,0,0,0,0,0,2512,2802,731,1811,1541,878,1028,832,61,695,482,71,0,0,0,0,0,0,0
1,6715,6023,9547,15881,7083,9555,54804,0,1,0,0,0,0,1,2453,2819,775,1912,1557,874,1015,844,86,779,459,89,0,0,0,0,1,0,0
2,6701,6091,9386,15660,7110,9357,54305,2,0,0,0,0,0,2,2502,2853,722,1788,1555,836,1037,844,74,724,442,90,0,0,0,0,2,4.1,3
3,6615,5974,9469,15690,6911,9507,54166,3,0,0,0,0,0,3,2469,2784,771,1857,1574,833,990,818,83,745,461,81,1,0,0,0,1,5.1,5
4,6590,6075,9272,15676,7061,9171,53845,3,0,0,1,2,0,6,2528,2922,718,1824,1569,800,1028,852,61,708,471,74,3,2,1,0.001,3,5.1,10
5,6488,5918,9442,15816,6811,9520,53995,6,0,0,1,1,0,8,2403,2784,715,1861,1487,836,974,855,66,733,439,86,3,3,1,0.001,3,5.1,17
6,6486,6096,9172,15727,7113,9172,53766,8,3,0,4,0,1,16,2376,2868,710,1859,1636,804,913,831,69,757,471,96,2,1,1,0,12,5.1,31
7,6565,5935,9561,15884,6767,9500,54212,15,2,2,8,2,3,32,2430,2738,711,1934,1521,824,927,820,61,765,444,88,8,4,1,0.001,17,17.8,57
8,6528,6108,9426,15692,7093,9211,54058,18,3,4,15,4,5,49,2466,2940,768,1823,1608,845,986,880,68,732,470,86,15,5,1,0.002,21,17.8,107
9,6430,6026,9455,15785,6836,9389,53921,26,6,2,14,9,4,61,2422,2819,745,1920,1475,834,971,856,72,779,459,101,17,3,1,0.001,25,17.8,164
10,6414,5972,9275,15681,7046,9345,53733,25,1,8,28,6,14,82,2439,2874,717,1820,1637,828,977,863,73,734,477,87,16,3,1,0.001,41,17.8,240
11,6303,5903,9369,15816,6937,9408,53736,38,19,7,49,14,10,137,2308,2762,773,1827,1506,855,902,813,74,697,448,92,30,11,1,0.004,53,19.3,359
12,6401,6011,9424,15919,7004,9537,54296,49,18,18,88,24,27,224,2365,2701,754,1903,1502,818,983,806,83,751,437,82,49,11,1,0.004,80,19.3,571
13,6521,6000,9598,15923,7151,9580,54773,69,46,29,127,47,49,367,2378,2187,733,1841,1627,843,889,680,73,742,511,64,71,26,1,0.009,131,27.7,916
14,7062,6212,9672,15939,7083,9518,55486,144,45,63,183,41,60,536,2606,2319,795,1895,1591,884,1030,727,77,750,470,77,116,38,1,0.012,194,31.8,1405
15,7448,6096,9502,15933,7077,9553,55609,181,85,54,244,72,64,700,2758,2271,777,1917,1544,867,1099,696,84,771,472,76,143,50,1,0.016,267,33.8,2070
16,7523,6098,9569,15959,7051,9525,55725,281,90,81,323,111,123,1009,2746,2243,787,1876,1559,852,1122,642,82,751,465,89,236,78,1,0.025,320,33.8,2998
17,7628,6134,9426,15913,7009,9394,55504,383,115,116,448,132,138,1332,2775,2238,757,1962,1537,835,1121,674,76,758,475,87,278,102,1,0.032,463,44.9,4258
18,7702,5947,9346,15730,6938,9363,55026,496,143,165,616,182,212,1814,2848,2198,752,1877,1504,764,1147,650,78,779,462,72,390,161,1,0.051,636,44.9,5951
19,7517,5972,9209,15565,6939,9270,54472,574,224,208,869,258,296,2429,2753,2182,781,1820,1508,859,1101,615,63,724,423,71,495,166,1,0.055,820,47,8190
20,7478,5735,9191,15383,6700,9153,53640,805,284,314,1114,335,368,3220,2797,2095,807,1817,1525,821,1115,643,76,689,446,81,670,210,1,0.069,1043,52.2,11266
21,7209,5763,8819,14786,6712,8851,52140,1059,371,375,1433,421,479,4138,2620,2114,644,1665,1457,811,1077,653,66,658,436,76,816,264,1,0.089,1314,52.3,15207
22,7019,5495,8655,14477,6362,8697,50705,1299,441,523,1752,554,642,5211,2593,1981,696,1689,1416,751,1028,598,69,664,437,76,1056,353,1,0.123,1591,57.9,20097
23,6705,5309,8188,13685,6172,8466,48525,1453,571,624,2074,643,787,6152,2413,1961,597,1602,1339,742,990,576,58,621,423,77,1231,448,1,0.163,1859,57.9,25896
24,6353,5021,7733,12977,5866,7898,45848,1710,667,717,2472,762,839,7167,2290,1852,643,1549,1299,754,940,601,53,614,385,70,1477,535,1,0.201,2105,57.9,32735
25,5931,4632,7299,11927,5506,7361,42656,1881,761,862,2850,891,1011,8256,2195,1700,571,1428,1256,684,857,493,48,564,362,71,1654,540,1,0.225,2348,57.9,40649
1,6746,5950,9434,15812,7094,9592,54628,0,1,0,0,0,0,1,2474,2806,753,1882,1586,857,1013,858,84,748,467,86,0,0,0,0,1,0,0
2,6633,6034,9599,15650,7132,9447,54495,2,0,0,0,0,0,2,2458,2832,744,1833,1529,846,954,839,88,719,463,89,0,0,0,0,2,6.3,2
3,6582,6084,9287,15690,7049,9517,54209,2,0,0,1,0,0,3,2448,2873,702,1813,1573,837,1028,830,70,739,483,79,1,0,0,0,2,6.3,4
4,6543,5973,9431,15796,7054,9386,54183,0,0,1,1,0,0,2,2387,2833,778,1863,1597,824,960,871,75,745,493,88,0,0,0,0,1,6.3,5
5,6500,6011,9287,15793,7020,9396,54007,0,2,0,0,1,0,3,2427,2840,704,1898,1567,900,943,891,66,786,474,84,0,0,0,0,3,17,10
6,6460,5908,9474,15858,6939,9349,53988,6,0,0,3,0,2,11,2391,2775,733,1824,1532,882,958,824,80,734,430,90,2,1,1,0,5,17.5,20
7,6423,6051,9632,16017,6906,9415,54444,6,0,1,6,2,2,17,2302,2873,771,1865,1563,854,904,851,63,744,461,80,2,1,1,0,8,22,33
8,6515,6129,9351,15866,6998,9530,54389,6,1,1,11,5,4,28,2351,2865,679,1887,1514,901,953,870,77,767,474,98,5,1,1,0,12,23.4,62
9,6594,6019,9518,15846,7082,9466,54525,9,4,7,17,4,7,48,2449,2813,750,1857,1547,854,1028,853,75,726,447,105,10,3,1,0.001,18,26.1,105
10,6530,6009,9504,15909,7018,9643,54613,17,12,4,23,11,7,74,2402,2823,756,1866,1494,859,970,867,83,730,431,88,20,5,1,0.002,30,48.5,181
11,6528,6002,9469,15970,7183,9519,54671,25,9,16,36,9,8,103,2491,2839,749,1880,1513,849,998,859,64,766,441,97,18,6,1,0.002,42,48.5,282
12,6411,6102,9509,15939,7061,9603,54625,40,12,12,38,10,11,123,2360,2833,796,1873,1525,862,944,850,74,772,440,78,30,10,1,0.003,47,48.5,396
13,6516,6091,9538,15947,7112,9472,54676,48,9,12,47,14,17,147,2385,2269,734,1925,1531,860,930,683,68,753,461,86,28,11,1,0.004,66,57.9,522
14,7101,6103,9507,15899,7021,9528,55159,60,11,18,63,19,27,198,2632,2303,757,1847,1565,867,1021,712,74,721,473,88,37,11,1,0.004,83,58.2,713
15,7370,6082,9545,15821,7028,9579,55425,84,19,31,95,32,23,284,2728,2180,767,1868,1553,857,1114,647,70,781,469,94,65,16,1,0.005,123,58.2,975
16,7620,6132,9505,15676,7092,9469,55494,115,37,43,140,43,47,425,2840,2291,795,1811,1591,896,1159,709,72,720,489,101,84,33,1,0.01,176,58.2,1376
17,7663,6079,9475,15732,7009,9515,55473,180,48,50,194,61,62,595,2789,2274,775,1842,1561,820,1098,682,88,761,480,82,157,58,1,0.018,228,58.2,1945
18,7708,6075,9377,15726,7074,9439,55399,232,64,83,282,101,92,854,2842,2247,798,1933,1546,794,1136,664,81,750,459,74,187,74,1,0.023,319,58.2,2752
19,7688,5877,9337,15609,7014,9556,55081,307,116,86,406,117,151,1183,2790,2153,703,1800,1518,826,1086,603,82,727,446,86,236,78,1,0.026,450,58.2,3850
20,7627,5935,9392,15678,7131,9303,55066,457,123,148,523,166,174,1591,2821,2242,714,1859,1658,824,1098,649,64,742,520,84,345,147,1,0.047,605,59.8,5360
21,7443,5935,9294,15530,6815,9284,54301,517,176,193,729,220,237,2072,2747,2123,790,1878,1518,789,1069,610,71,744,459,88,401,129,1,0.042,820,76,7357
22,7465,5781,9086,15322,6793,9143,53590,717,250,290,990,309,349,2905,2758,2139,706,1859,1473,777,1064,640,74,763,422,78,568,194,1,0.064,1058,76,10089
23,7254,5715,8920,14957,6651,8822,52319,967,370,356,1338,396,486,3913,2642,2147,688,1776,1523,778,1089,662,76,751,455,75,837,315,1,0.101,1320,76,13814
24,6984,5601,8521,14228,6356,8459,50149,1165,454,498,1672,514,595,4898,2528,2066,708,1628,1395,756,994,651,59,644,416,72,1023,351,1,0.124,1605,76,18439
25,6788,5318,8259,13696,6094,8264,48419,1409,592,587,2066,637,746,6037,2448,2008,683,1570,1346,712,973,623,62,638,420,69,1188,435,1,0.156,1908,77.8,24213
1,6774,6028,9352,15850,7054,9417,54475,0,0,2,0,0,0,2,2530,2809,773,1830,1485,859,1037,814,77,734,439,95,0,0,0,0,1,0,1
2,6618,6013,9644,16057,6966,9514,54812,0,1,0,0,0,0,1,2412,2852,795,1889,1529,879,968,870,88,733,468,91,1,1,1,0,0,8.1,1
1,6709,5978,9466,15847,7078,9658,54736,0,0,1,0,0,0,1,2518,2816,769,1815,1519,864,987,843,75,739,447,81,0,0,0,0,1,0,0
1,6719,6060,9547,15813,7108,9562,54809,0,1,0,1,0,0,2,2516,2826,698,1845,1551,872,988,802,59,731,450,106,0,0,0,0,1,0,1
1,6674,6036,9673,15845,7058,9631,54917,0,0,1,1,0,1,3,2444,2855,755,1817,1613,858,964,841,71,716,467,83,0,0,0,0,1,0,2
2,6586,6193,9499,15767,7063,9500,54608,0,0,1,1,0,0,2,2393,2929,824,1916,1558,866,937,871,77,751,465,110,1,0,0,0,1,4.2,4
1,6731,5926,9400,15793,7065,9562,54477,0,0,0,0,0,0,0,2508,2791,727,1874,1539,832,1010,848,56,709,457,81,0,0,0,0,0,0,0
1,6783,5975,9377,15849,7067,9694,54745,1,1,0,0,0,0,2,2503,2838,718,1856,1496,820,973,845,75,733,473,105,1,0,0,0,1,0,1
2,6634,6048,9489,15841,7251,9491,54754,2,0,0,0,0,0,2,2387,2822,753,1959,1587,866,935,824,75,766,500,91,1,0,0,0,1,2,3
3,6659,6143,9390,15764,7080,9608,54644,4,0,0,0,0,0,4,2500,2955,780,1846,1533,884,1044,860,80,713,462,83,1,1,1,0,1,2,6
4,6489,5968,9440,15908,7162,9450,54417,4,0,0,1,0,0,5,2434,2797,800,1898,1550,845,956,879,65,765,495,88,2,0,1,0,1,2,9
5,6456,6079,9612,16008,7055,9600,54810,4,0,0,0,0,0,4,2406,2861,741,1956,1577,858,977,836,86,764,480,88,1,1,1,0,2,2,13
6,6459,6204,9645,16149,7077,9475,55009,5,0,0,0,0,0,5,2422,2927,757,1947,1529,844,977,906,76,785,444,81,3,1,1,0,0,2,16
7,6512,6112,9651,16179,7090,9832,55376,5,0,0,0,0,0,5,2406,2853,766,1856,1571,900,988,826,70,714,464,93,2,1,1,0,0,2,21
8,6586,6194,9749,16145,7238,9612,55524,4,0,0,0,0,0,4,2417,2966,796,1947,1512,844,968,895,71,770,452,86,2,1,1,0,1,2,23
9,6604,6224,9617,16220,7141,9816,55622,1,0,0,0,0,0,1,2467,2942,817,1868,1573,845,980,892,81,745,467,85,0,0,1,0,1,2,23
1,6758,6129,9394,15727,7047,9614,54669,0,0,1,2,0,1,4,2461,2932,754,1845,1605,888,988,883,73,718,488,86,0,0,0,0,2,0,3
2,6672,5989,9560,15612,7202,9461,54496,1,1,2,3,1,1,9,2466,2810,750,1879,1595,883,979,778,73,736,486,109,1,0,0,0,3,3.2,11
3,6624,6137,9367,15603,6965,9428,54124,4,1,0,5,1,1,12,2448,2845,698,1787,1480,858,958,810,70,687,437,86,4,3,1,0.001,5,4.5,23
4,6643,6002,9515,15745,6987,9301,54193,3,0,4,10,2,3,22,2441,2838,776,1883,1460,820,945,832,83,772,465,72,2,0,1,0,6,4.5,44
5,6587,5988,9470,15766,6903,9381,54095,0,7,1,17,5,5,35,2425,2819,768,1898,1536,832,942,846,99,728,492,97,8,1,1,0,16,19.6,79
6,6525,6011,9335,15658,6959,9436,53924,4,6,6,28,8,12,64,2364,2902,752,1913,1551,821,995,878,85,782,467,89,11,5,1,0.002,23,19.6,137
7,6449,5948,9263,15666,7043,9263,53632,16,6,11,44,12,8,97,2364,2775,746,1829,1551,828,960,799,73,715,453,83,20,2,1,0.001,35,32.3,233
8,6531,5980,9322,15833,6854,9508,54028,22,7,16,56,17,19,137,2447,2827,759,1857,1549,857,978,870,70,763,470,81,27,9,1,0.003,50,32.3,378
9,6443,5955,9340,15755,7079,9400,53972,29,25,34,80,20,28,216,2424,2831,757,1862,1538,816,964,830,76,754,451,71,42,11,1,0.003,89,32.3,587
10,6325,5946,9450,15910,7033,9501,54165,55,37,22,82,31,34,261,2368,2806,776,1869,1504,895,937,864,89,744,465,89,64,18,1,0.006,108,34.7,820
11,6287,5996,9517,15912,7018,9619,54349,87,38,38,125,38,38,364,2304,2816,747,1848,1569,860,934,821,70,748,500,88,84,35,1,0.011,151,34.7,1162
12,6374,6096,9503,15854,7164,9393,54384,130,49,38,165,61,44,487,2352,2885,760,1921,1617,843,947,861,74,729,508,95,116,45,1,0.014,214,44.7,1617
13,6409,6077,9411,15732,6964,9525,54118,158,55,65,245,84,92,699,2389,2204,760,1855,1496,843,975,655,78,729,456,86,141,42,1,0.014,286,47.1,2303
14,7022,5979,9254,15710,7074,9327,54366,222,73,106,360,94,122,977,2567,2183,752,1906,1535,844,1036,674,59,710,453,75,198,71,1,0.024,379,52.4,3230
15,7314,5900,9406,15712,6900,9320,54552,363,128,126,507,154,184,1462,2672,2178,755,1846,1503,788,1065,629,86,739,496,82,283,91,1,0.029,515,53,4590
16,7397,5984,9348,15623,6911,9271,54534,504,161,205,670,216,275,2031,2730,2224,765,1837,1520,826,1064,680,69,733,469,82,403,130,1,0.042,673,53,6482
17,7340,5840,9359,15399,6698,9331,53967,607,218,270,877,273,306,2551,2768,2213,776,1786,1469,888,1105,671,74,727,424,91,534,185,1,0.06,873,53.3,8945
18,7141,5862,9048,15047,6777,8971,52846,788,321,331,1111,348,394,3293,2704,2195,714,1843,1498,817,1108,675,69,751,429,79,676,246,1,0.079,1093,53.8,12136
19,6995,5686,8791,14687,6433,8978,51570,1024,378,425,1380,392,510,4109,2549,2121,717,1714,1431,809,1028,616,76,692,456,77,856,290,1,0.098,1323,69.7,15959
20,6824,5349,8446,14141,6460,8560,49780,1157,471,496,1700,518,623,4965,2496,1939,693,1641,1368,745,998,611,75,662,414,79,974,352,1,0.124,1571,69.7,20646
21,6482,5148,8185,13686,6115,8381,47997,1355,516,582,2075,611,756,5895,2416,1863,687,1614,1334,765,999,581,70,639,404,77,1166,400,1,0.144,1790,69.7,26210
22,6148,4986,7846,12793,5908,7735,45416,1523,630,719,2303,765,849,6789,2338,1844,644,1472,1256,659,925,555,70,620,409,60,1398,486,1,0.184,1968,70.4,32785
23,5667,4696,7308,12097,5444,7250,42462,1542,713,838,2617,837,923,7470,2088,1750,588,1437,1235,653,818,529,48,568,371,49,1498,478,1,0.201,2194,70.4,40063
24,5248,4312,6477,11196,4987,6688,38908,1658,776,834,2806,847,997,7918,1935,1599,485,1317,1116,599,753,496,54,516,342,61,1543,500,1,0.225,2308,71.6,47731
25,4773,3722,6097,9940,4503,5985,35020,1665,765,977,2879,916,1029,8231,1803,1328,528,1175,1031,501,718,401,53,460,307,42,1578,530,1,0.268,2281,74.9,55778
1,6649,6008,9514,15900,7071,9527,54669,0,1,0,0,0,0,1,2488,2776,734,1872,1585,884,937,840,89,758,479,94,1,1,1,0,0,0,0
1,6729,5985,9501,15925,7115,9520,54775,0,0,0,1,0,0,1,2518,2806,775,1879,1490,813,1017,843,84,758,444,98,0,0,0,0,1,0,1
2,6629,5992,9502,15851,7129,9520,54623,0,0,0,5,0,0,5,2450,2842,741,1939,1544,856,975,829,80,782,466,91,1,0,0,0,2,1.4,5
3,6545,6069,9542,15790,7069,9557,54572,0,0,2,1,0,1,4,2492,2846,733,1869,1502,826,1009,863,81,791,418,86,1,0,0,0,2,3.2,10
4,6488,6116,9447,15963,7162,9677,54853,0,2,0,1,1,0,4,2392,2875,757,1881,1588,889,974,869,75,740,513,94,2,1,1,0,1,3.2,17
5,6500,6029,9684,16138,7175,9625,55151,3,1,0,2,1,2,9,2389,2793,774,1911,1566,899,971,832,62,736,475,90,1,1,1,0,5,9.1,26
6,6564,6186,9720,16179,7175,9660,55484,6,0,1,5,1,3,16,2475,2887,755,1962,1578,895,992,877,78,802,466,82,4,2,1,0.001,8,11.7,42
7,6587,6247,9707,16179,7159,9671,55550,2,3,1,13,3,2,24,2445,2925,721,1918,1595,841,978,868,88,761,452,79,4,1,1,0,12,13.9,61
8,6646,6252,9787,16196,7199,9639,55719,6,5,10,19,5,5,50,2456,2967,774,1885,1538,825,990,859,84,721,455,74,7,1,1,0,25,13.9,111
9,6645,6214,9879,16335,7225,9640,55938,19,8,10,19,9,5,70,2465,2949,795,1893,1614,877,975,931,72,739,482,82,14,3,1,0.001,34,62.6,183
10,6607,6333,9798,16296,7091,9624,55749,39,7,10,43,16,17,132,2466,2979,805,1924,1560,846,1022,857,73,812,458,83,24,8,1,0.002,58,62.6,308
11,6691,6305,9626,16091,7117,9620,55450,58,8,19,72,14,21,192,2443,2983,774,1906,1530,858,979,906,81,756,454,83,41,10,1,0.003,85,62.6,485
12,6734,6103,9642,16051,7149,9650,55329,71,23,29,92,41,44,300,2517,2854,794,1855,1561,883,960,852,82,732,481,95,74,24,1,0.007,113,62.6,767
13,6634,6161,9614,16151,7125,9757,55442,99,33,23,144,36,48,383,2461,2318,788,1864,1571,918,999,764,96,778,467,84,81,26,1,0.008,149,62.6,1131
14,7118,6093,9539,16261,7193,9519,55723,155,47,67,188,48,63,568,2649,2321,751,1917,1535,867,1055,659,70,762,457,93,97,32,1,0.01,203,62.6,1702
15,7255,5972,9698,15979,7088,9473,55465,209,78,69,275,75,113,819,2777,2235,742,1898,1547,885,1125,627,76,778,485,86,173,59,1,0.019,285,62.6,2490
16,7278,6178,9425,15991,7005,9631,55508,265,88,110,405,115,130,1113,2642,2297,732,1860,1509,862,1072,703,73,795,477,75,220,64,1,0.02,367,62.6,3527
17,7561,5952,9575,15915,7133,9430,55566,350,136,157,543,178,189,1553,2732,2194,712,1925,1568,873,1108,629,74,777,435,90,329,103,1,0.033,460,70.4,5009
18,7578,6164,9287,15766,6874,9362,55031,495,210,189,703,211,264,2072,2831,2254,736,1923,1521,836,1127,715,77,809,485,83,464,173,1,0.052,582,70.4,6997
19,7572,5866,9236,15360,6870,9103,54007,612,212,226,815,260,305,2430,2854,2190,736,1874,1499,827,1156,644,69,768,448,81,510,147,1,0.046,685,70.4,9321
20,7302,5783,9255,15124,6638,8843,52945,733,247,293,966,304,366,2909,2660,2104,722,1766,1460,805,1033,622,62,705,442,80,562,205,1,0.07,819,78.2,12113
21,7171,5738,8828,14677,6383,8879,51676,821,304,329,1167,341,450,3412,2686,2184,696,1697,1410,791,1051,679,77,672,400,69,731,255,1,0.086,961,82,15385
22,6936,5531,8519,14193,6418,8488,50085,858,326,396,1301,395,459,3735,2590,2019,686,1675,1438,774,1029,591,69,651,429,86,783,271,1,0.095,1079,82,19053
23,6724,5263,8365,13619,6083,8053,48107,896,400,439,1466,452,524,4177,2370,1886,635,1593,1359,724,928,533,66,642,425,83,773,253,1,0.095,1229,82,23167
24,6578,5161,7860,13005,5757,7883,46244,1112,429,461,1621,518,586,4727,2465,1923,613,1555,1311,696,1034,592,50,624,387,60,985,332,1,0.121,1329,87.8,27765
25,6241,4891,7443,12335,5635,7405,43950,1180,492,567,1847,546,591,5223,2343,1839,581,1399,1240,669,914,575,45,550,345,70,1045,356,1,0.142,1473,87.8,32778
1,6723,6028,9378,15775,7163,9421,54488,0,0,1,1,0,0,2,2485,2927,725,1885,1583,875,1014,871,87,772,476,92,0,0,0,0,1,0,2
2,6593,6013,9523,15727,7013,9590,54459,0,0,1,1,0,0,2,2393,2797,720,1887,1533,818,969,866,71,778,464,86,0,0,0,0,1,1,4
1,6754,5974,9511,15843,7036,9642,54760,0,0,0,0,0,0,0,2532,2856,774,1915,1572,926,999,833,76,771,464,103,0,0,0,0,0,0,0
1,6730,5942,9603,15875,7061,9520,54731,0,1,0,1,0,0,2,2512,2761,781,1926,1546,879,992,848,83,783,445,78,1,0,0,0,1,0,1
2,6581,6172,9604,15702,7073,9337,54469,0,0,2,4,1,1,8,2441,2900,762,1887,1525,862,1005,898,85,757,466,83,0,0,0,0,4,4,9
3,6583,6122,9387,15614,6830,9227,53763,1,3,0,2,2,1,9,2438,2903,774,1834,1519,816,979,884,79,715,433,90,1,1,1,0,5,19.6,15
4,6540,5986,9490,15547,6886,9208,53657,3,1,3,3,1,1,12,2467,2821,778,1830,1549,819,1001,834,83,758,501,81,7,5,1,0.002,4,19.6,30
5,6465,6026,9310,15594,6908,9306,53609,1,1,2,2,2,3,11,2423,2869,767,1803,1494,856,985,846,81,707,451,84,1,1,1,0,6,19.6,44
6,6490,6014,9449,15788,6873,9457,54071,4,4,1,5,4,2,20,2409,2802,759,1917,1504,846,987,817,72,778,411,95,4,1,1,0,10,23.3,62
7,6523,5993,9336,15639,7076,9159,53726,18,3,2,9,2,2,36,2480,2851,780,1873,1526,814,1003,802,66,731,480,81,12,7,1,0.002,15,39,96
8,6428,5883,9339,15765,6846,9328,53589,22,6,5,12,3,5,53,2431,2799,743,1875,1580,857,948,782,79,735,477,89,10,3,1,0.001,23,40,145
9,6316,6006,9143,15499,6873,9274,53111,33,3,4,18,3,8,69,2292,2860,742,1885,1495,812,906,884,77,776,469,81,18,9,1,0.003,30,40,206
10,6382,5871,9180,15472,6942,9287,53134,25,4,2,33,12,12,88,2345,2769,728,1788,1522,855,961,796,64,675,454,82,13,6,1,0.002,44,40,273
11,6393,5853,9343,15504,6879,9328,53300,37,9,12,64,24,26,172,2347,2746,730,1843,1532,802,889,827,74,713,449,90,32,12,1,0.004,73,40,437
12,6347,5982,9276,15636,6919,9407,53567,57,21,36,108,27,28,277,2337,2890,715,1851,1465,819,956,869,79,741,411,77,53,14,1,0.004,116,40,705
13,6303,5945,9419,15719,6965,9441,53792,92,42,47,146,54,60,441,2321,2279,830,1823,1473,862,958,710,73,740,417,87,99,35,1,0.012,167,40.2,1116
14,6752,5975,9377,15798,6972,9448,54322,134,54,71,235,61,71,626,2460,2296,729,1824,1535,853,962,717,61,726,479,85,113,35,1,0.012,248,42.7,1724
15,7081,5938,9493,15823,6953,9433,54721,192,95,102,342,88,97,916,2607,2159,740,1898,1567,848,1038,642,83,782,461,83,170,63,1,0.02,341,49,2595
16,7309,6087,9456,15673,6954,9328,54807,289,125,115,443,165,166,1303,2786,2213,737,1846,1527,809,1151,682,75,708,446,86,267,99,1,0.031,453,53.7,3857
17,7429,6076,9419,15520,6847,9389,54680,439,140,195,612,176,220,1782,2751,2210,753,1801,1515,829,1112,690,65,699,472,82,345,117,1,0.038,622,53.7,5587
18,7459,5892,9098,15385,6957,9235,54026,622,212,200,789,243,273,2339,2754,2179,705,1801,1499,819,1081,654,69,725,452,84,499,164,1,0.054,794,56.6,7826
19,7269,5757,9036,15239,6782,9184,53267,804,214,285,1003,286,327,2919,2660,2090,747,1843,1466,797,1054,644,78,738,455,83,603,188,1,0.062,973,56.6,10585
20,7207,5738,8783,14901,6688,8873,52190,965,320,333,1242,384,389,3633,2596,2119,692,1793,1494,850,1072,639,61,677,452,96,793,288,1,0.096,1161,59.4,13969
21,6997,5417,8592,14450,6434,8859,50749,1065,388,405,1483,422,556,4319,2514,1980,670,1706,1311,842,993,570,52,662,382,70,846,263,1,0.096,1339,61.6,18050
22,6737,5280,8540,13974,6347,8458,49336,1233,469,548,1725,552,627,5154,2609,1961,666,1669,1358,760,1060,595,66,652,411,70,1046,387,1,0.136,1536,61.9,22949
23,6332,5294,8059,13371,6012,8047,47115,1381,539,648,2080,633,743,6024,2390,1915,704,1596,1296,700,916,529,86,633,386,66,1237,396,1,0.151,1779,62,28738
24,6055,4856,7449,12573,5623,7607,44163,1508,670,681,2409,741,835,6844,2287,1842,613,1436,1220,709,972,527,57,574,373,71,1447,487,1,0.189,1982,62,35386
25,5610,4442,7129,11681,5255,7057,41174,1589,716,844,2649,779,1016,7593,1987,1675,565,1361,1134,620,772,478,44,553,368,70,1500,498,1,0.218,2158,63.8,42732
1,6716,5924,9482,15831,7082,9661,54696,0,1,0,0,0,0,1,2483,2689,722,1785,1595,873,999,770,78,698,471,83,0,0,0,0,1,0,0
2,6634,6132,9508,15767,7206,9551,54798,4,0,0,1,0,0,5,2432,2941,785,1846,1582,830,998,862,94,733,496,82,1,0,0,0,2,2.2,4
3,6586,6107,9491,15741,7176,9550,54651,4,0,0,3,1,1,9,2430,2878,773,1923,1547,825,956,906,81,789,470,81,2,1,1,0,4,2.2,11
4,6582,6088,9540,15919,7167,9489,54785,5,0,0,10,3,3,21,2487,2889,700,1918,1611,885,946,868,72,764,498,91,6,4,1,0.001,6,11.7,31
5,6439,6174,9582,15944,6941,9455,54535,2,3,4,6,3,5,23,2404,2855,752,1951,1508,788,922,831,64,802,447,64,4,1,1,0,11,11.7,58
6,6550,6140,9623,15982,7124,9495,54914,10,4,2,15,3,5,39,2429,2873,786,1893,1571,849,983,924,88,749,477,100,13,4,1,0.001,15,17.2,93
7,6592,6078,9668,16119,7021,9524,55002,18,2,8,20,7,10,65,2500,2800,748,1882,1581,888,1028,860,81,755,493,101,12,2,1,0.001,21,27.9,156
8,6614,6164,9451,16052,7048,9399,54728,27,11,10,37,10,19,114,2420,2880,756,1904,1530,828,975,843,79,749,447,94,19,5,1,0.002,42,28.5,266
9,6632,6029,9494,15864,7028,9685,54732,32,12,21,62,27,20,174,2443,2805,733,1903,1506,906,984,875,82,731,452,100,46,20,1,0.006,58,36.3,432
10,6618,6052,9555,15830,7117,9399,54571,39,21,20,62,19,21,182,2404,2796,763,1830,1570,837,900,873,71,754,453,76,41,9,1,0.003,70,37.1,610
11,6625,6090,9677,15878,6869,9693,54832,49,22,18,78,17,33,217,2432,2864,789,1911,1422,890,960,865,67,786,404,78,48,15,1,0.005,85,37.4,822
