Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
19,5001,5735,9132,15325,6762,9327,51282,280,166,177,617,174,195,1609,1789,3247,703,1817,1498,854,720,987,85,686,462,83,353,107,1,0.035,522,43.9,6826
20,5009,5737,8908,15160,6825,9177,50816,332,206,195,823,258,296,2110,1799,3245,686,1817,1459,800,721,930,66,748,436,73,387,125,1,0.042,715,43.9,8892
21,4991,5624,9004,14896,6693,8921,50129,453,216,302,1033,290,350,2644,1872,3211,750,1760,1466,797,766,921,72,684,466,90,536,184,1,0.061,842,43.9,11455
22,4802,5604,8782,14573,6469,8732,48962,486,353,371,1203,363,413,3189,1792,3207,704,1815,1493,786,688,997,63,712,446,73,671,218,1,0.073,1010,50,14623
23,4665,5439,8340,13912,6300,8235,46891,635,360,392,1294,365,417,3463,1677,3062,677,1679,1389,788,674,886,57,664,428,76,718,234,1,0.084,1139,52.8,18022
24,4555,5096,8136,13505,5868,8074,45234,675,373,468,1481,402,484,3883,1656,2896,620,1574,1252,730,677,851,52,621,368,69,790,260,1,0.099,1265,52.8,21868
25,4339,5054,7582,12913,5757,7710,43355,696,470,459,1626,543,603,4397,1582,2889,615,1508,1261,657,637,850,58,596,371,64,924,299,1,0.116,1409,52.8,26246
1,6751,5860,9381,15821,7051,9534,54398,0,1,0,0,0,0,1,2529,3332,761,1885,1533,812,1014,967,73,769,442,97,1,1,1,0,0,0,0
1,6750,5944,9509,15798,7122,9527,54650,0,1,0,0,0,0,1,2532,3375,756,1835,1575,849,1046,1021,69,693,435,93,1,0,0,0,0,0,0
1,6718,5905,9480,15861,7075,9725,54764,0,1,0,0,0,0,1,2500,3390,739,1857,1614,861,1002,1029,81,759,486,86,1,0,0,0,0,0,0
1,6733,6062,9441,15888,7085,9637,54846,0,0,0,1,0,0,1,2439,3440,761,1814,1482,815,1033,1037,81,726,434,80,0,0,0,0,1,0,2
2,6148,6094,9617,15903,7174,9509,54445,0,0,0,2,0,1,3,2204,3462,768,1846,1539,844,883,1044,78,742,448,67,0,0,0,0,1,3,4
3,5791,6136,9472,15838,7014,9362,53613,1,0,0,0,1,0,2,2193,3485,795,1865,1544,843,912,1043,75,710,444,88,0,0,0,0,2,3,12
4,5578,6043,9362,15869,6909,9767,53528,1,0,0,1,0,1,3,2083,3450,747,1787,1548,873,842,1033,61,725,480,81,1,1,1,0,1,5,14
5,5434,5980,9424,15788,7229,9636,53491,0,0,0,0,0,0,0,2038,3426,698,1820,1578,874,827,1026,67,721,466,84,0,0,1,0,0,5,15
1,6787,5979,9803,15799,7134,9561,55063,0,2,0,0,0,0,2,2522,3393,767,1756,1563,817,996,987,65,688,456,72,2,0,0,0,0,0,1
1,6763,5994,9577,15873,7093,9599,54899,0,0,0,0,0,0,0,2516,3311,758,1946,1567,866,972,963,79,791,479,88,0,0,0,0,0,0,0
1,6710,5996,9545,15809,7041,9510,54611,0,0,1,0,0,0,1,2400,3484,754,1852,1539,847,1008,1019,83,721,479,85,0,0,0,0,1,0,1
2,6061,6071,9457,15671,7127,9439,53826,0,1,0,0,0,0,1,2182,3510,772,1773,1556,807,847,1086,89,744,475,68,1,0,0,0,0,12.8,1
1,6730,5912,9415,15816,7089,9469,54431,0,2,0,0,0,0,2,2438,3379,706,1861,1524,881,983,1043,72,759,438,97,2,1,1,0,0,0,1
1,6706,5905,9529,15823,7094,9578,54635,0,0,2,0,0,0,2,2449,3380,802,1869,1586,866,993,1021,71,781,477,109,1,0,0,0,0,0,1
2,6018,6079,9483,15804,7102,9523,54009,0,0,0,2,0,1,3,2277,3503,763,1826,1528,854,916,1071,62,725,463,70,0,0,0,0,1,1,4
3,5644,6105,9529,15847,7072,9565,53762,0,0,0,5,2,1,8,2103,3480,749,1882,1597,894,852,1040,61,774,472,86,0,0,0,0,3,3.2,10
4,5488,6087,9545,15805,7036,9436,53397,2,3,2,8,2,3,20,2046,3468,753,1817,1579,812,772,1024,80,718,464,80,5,1,1,0,8,4.1,33
5,5405,6163,9552,15812,7009,9417,53358,1,2,1,15,2,5,26,2008,3463,751,1862,1507,867,810,1089,93,750,449,79,6,2,1,0.001,12,8.1,61
6,5415,6155,9642,15907,6966,9566,53651,4,4,1,11,4,2,26,1980,3525,772,1853,1501,882,782,1049,77,764,439,85,5,0,1,0,16,12,85
7,5422,6125,9381,15923,7114,9547,53512,8,2,2,22,7,11,52,1976,3477,767,1827,1538,868,773,1035,90,714,455,79,6,1,1,0,26,12,135
8,5461,5998,9499,16021,7074,9476,53529,18,8,7,25,8,7,73,2059,3376,785,1943,1583,841,811,1005,81,793,465,93,17,3,1,0.001,26,12,203
9,5331,6029,9517,15942,7091,9724,53634,22,8,12,31,8,9,90,1950,3411,788,1902,1568,840,750,1017,82,743,453,77,21,3,1,0.001,33,12,288
10,5349,6018,9557,15987,7240,9557,53708,30,15,10,50,14,15,134,2019,3380,778,1922,1631,840,814,1032,91,729,513,70,34,14,1,0.004,52,12,394
11,5320,6133,9691,15965,7090,9647,53846,34,13,30,74,21,28,200,1938,3533,728,1824,1611,904,752,1029,78,717,480,103,28,7,1,0.002,73,18,584
12,5351,6152,9545,15987,7125,9560,53720,49,22,37,120,22,54,304,1989,3446,786,1959,1546,889,769,1033,79,793,453,72,53,16,1,0.005,103,18,878
13,5386,6019,9538,15994,7061,9650,53648,81,39,38,160,46,46,410,1944,3320,751,1906,1546,864,758,1027,73,733,467,95,95,28,1,0.009,131,45.9,1263
14,5441,6181,9281,15832,7148,9457,53340,108,58,57,212,63,81,579,2028,3507,702,1816,1581,818,841,1046,72,727,453,84,117,32,1,0.01,162,45.9,1829
15,5368,5902,9549,15871,7030,9629,53349,126,57,74,270,67,86,680,1984,3365,741,1900,1529,830,813,1022,87,793,451,95,142,61,1,0.019,202,57.8,2478
16,5251,5972,9482,15831,7156,9475,53167,130,86,90,323,86,104,819,1982,3427,766,1914,1598,824,760,1042,77,750,516,79,171,61,1,0.019,234,57.8,3293
17,5165,6053,9661,15817,7101,9506,53303,161,102,110,371,108,113,965,1915,3458,770,1893,1550,811,778,1005,72,795,448,70,204,81,1,0.026,277,57.8,4249
18,5229,6129,9394,15816,7053,9480,53101,189,104,147,449,117,151,1157,1933,3486,738,1777,1508,853,744,1038,69,687,444,99,249,73,1,0.024,331,57.8,5394
19,5213,6022,9438,15658,7015,9537,52883,202,134,131,509,155,183,1314,1916,3502,769,1955,1532,852,784,1025,73,790,432,95,290,91,1,0.028,384,91,6720
20,5087,5903,9164,15309,6926,9288,51677,252,133,186,571,175,180,1497,1857,3374,720,1749,1432,865,732,1031,82,725,417,102,300,104,1,0.034,433,91,8190
21,5045,5806,9121,15318,6845,9130,51265,302,191,202,656,184,278,1813,1878,3340,732,1822,1478,805,798,1012,65,728,449,80,398,145,1,0.046,516,91,9990
22,4927,5721,8874,14927,6632,9033,50114,340,188,214,706,235,242,1925,1792,3325,693,1779,1476,833,715,1007,78,688,464,83,384,123,1,0.041,578,91,11934
23,4821,5579,8939,14634,6551,8758,49282,378,226,276,807,210,287,2184,1796,3194,755,1732,1457,733,722,966,75,679,424,71,468,150,1,0.051,643,91,14181
24,4698,5615,8627,14329,6398,8532,48199,412,268,256,881,291,315,2423,1752,3158,690,1661,1392,724,700,983,89,660,422,66,508,177,1,0.061,724,91,16536
25,4694,5378,8398,13942,6264,8386,47062,471,297,312,1031,318,361,2790,1789,3099,703,1626,1399,733,692,917,65,671,389,82,592,190,1,0.067,817,91,19316
1,6755,6013,9763,15844,7065,9486,54926,0,0,2,2,0,1,5,2501,3458,748,1834,1577,889,1075,1012,83,771,463,80,0,0,0,0,3,0,4
2,6067,6295,9460,15712,6999,9503,54036,1,3,3,6,1,0,14,2277,3620,778,1811,1498,817,936,1088,71,751,447,86,5,2,1,0.001,7,11.4,18
3,5762,6030,9380,15621,7062,9375,53230,4,3,4,10,2,4,27,2129,3390,784,1904,1520,834,824,1010,85,785,524,90,4,1,1,0,16,28.2,46
4,5575,5968,9444,15740,6927,9386,53040,12,4,10,16,5,2,49,2085,3368,804,1823,1523,835,805,1051,72,745,444,88,4,3,1,0.001,25,31,94
5,5404,6028,9420,15712,7007,9457,53028,24,4,8,22,7,9,74,2000,3467,781,1830,1563,857,814,1095,84,732,449,100,16,9,1,0.003,37,31,160
6,5311,6036,9309,15723,6930,9565,52874,27,10,6,36,10,23,112,1908,3407,761,1898,1555,846,765,1012,78,704,481,84,27,9,1,0.003,43,38,264
7,5370,5982,9416,15606,7130,9462,52966,33,20,13,59,22,18,165,1963,3417,760,1955,1552,897,787,1013,86,775,486,104,33,4,1,0.001,72,38,433
8,5334,6005,9277,15732,6955,9404,52707,39,19,16,87,20,40,221,1910,3462,752,1836,1573,803,759,1022,84,744,467,79,33,13,1,0.004,104,38,654
9,5313,5950,9434,15687,6998,9415,52797,64,29,40,116,36,35,320,1938,3370,795,1769,1530,884,773,992,64,718,452,86,71,29,1,0.009,129,53.5,965
10,5230,5963,9435,15745,6952,9501,52826,99,43,41,162,46,50,441,1968,3417,798,1881,1555,773,801,1058,78,719,476,75,103,37,1,0.012,166,53.5,1409
11,5175,5952,9393,15738,7090,9389,52737,154,48,63,228,72,74,639,1909,3354,770,1847,1595,900,792,969,74,742,446,90,119,44,1,0.014,240,53.5,2030
12,5171,5974,9470,15678,6955,9295,52543,203,69,91,351,105,138,957,1922,3432,771,1851,1553,886,752,1019,74,752,458,91,203,81,1,0.026,316,57.2,2937
13,5104,5966,9415,15536,6809,9234,52064,227,107,101,462,145,173,1215,1915,3373,791,1843,1489,837,729,1000,75,754,432,89,248,71,1,0.023,387,57.2,4117
14,5126,5953,9248,15364,6756,9290,51737,300,142,194,612,175,213,1636,1886,3347,727,1825,1468,841,780,1002,68,758,453,83,316,102,1,0.032,495,57.2,5737
15,5127,5830,8960,15191,6800,9077,50985,361,218,224,799,237,255,2094,1973,3285,713,1780,1482,828,775,992,84,685,445,77,444,126,1,0.041,577,59.5,7859
16,4985,5552,8970,15045,6579,8905,50036,433,252,310,974,288,320,2577,1898,3155,693,1690,1490,799,755,960,69,680,457,76,537,174,1,0.058,659,88.3,10400
17,4764,5665,8757,14651,6482,8773,49092,473,269,341,1098,321,415,2917,1784,3221,696,1644,1401,786,720,981,74,650,413,72,544,177,1,0.061,738,88.3,13329
18,4688,5397,8570,14346,6360,8659,48020,484,331,349,1163,347,436,3110,1748,3001,677,1718,1356,767,689,879,71,678,416,80,632,202,1,0.072,800,88.3,16423
19,4572,5408,8300,13910,6284,8321,46795,513,335,365,1087,349,403,3052,1684,3101,618,1681,1429,749,652,969,64,671,438,55,648,213,1,0.075,796,89.3,19485
20,4433,5160,8108,13379,5986,7974,45040,465,285,361,1006,306,384,2807,1648,2907,672,1559,1349,745,663,860,73,624,404,70,591,200,1,0.074,774,89.8,22306
21,4321,4970,7767,12941,5747,7915,43661,431,292,312,941,297,363,2636,1595,2849,643,1582,1260,666,642,872,57,652,387,71,547,188,1,0.07,758,89.8,25017
22,4167,4733,7408,12557,5797,7490,42152,429,294,311,944,314,370,2662,1527,2651,605,1484,1262,641,642,812,44,596,392,74,601,181,1,0.071,777,89.8,27681
23,4077,4574,7511,12301,5445,7448,41356,434,308,289,1002,297,374,2704,1516,2588,607,1433,1188,671,584,735,55,567,362,75,600,207,1,0.087,827,89.8,30399
24,3884,4661,7125,11920,5351,7172,40113,480,302,305,1080,327,388,2882,1421,2716,576,1414,1176,633,530,807,49,557,337,68,611,209,1,0.089,887,89.8,33292
25,3733,4407,6875,11552,5175,6850,38592,468,345,360,1135,350,406,3064,1410,2480,549,1373,1165,607,579,780,58,553,348,66,670,254,1,0.107,910,89.8,36325
1,6731,5971,9419,15790,7075,9449,54435,0,2,0,0,0,1,3,2534,3431,726,1864,1551,835,1007,1017,74,722,482,83,2,1,1,0,1,0,2
2,5944,6016,9390,15749,7005,9349,53453,0,0,0,0,1,0,1,2143,3428,771,1894,1550,836,867,977,83,765,450,80,0,0,1,0,1,12,2
3,5718,5951,9368,15589,6982,9283,52891,0,0,0,1,0,0,1,2187,3461,786,1882,1558,826,905,1061,70,763,454,94,0,0,1,0,1,12.4,3
1,6763,6016,9596,15911,7183,9588,55057,0,1,0,1,0,0,2,2459,3406,796,1884,1554,860,991,992,77,770,468,79,1,0,0,0,1,0,1
2,6177,6094,9390,15838,7113,9500,54112,0,0,1,1,0,0,2,2268,3455,721,1939,1577,845,969,1049,71,734,480,96,0,0,0,0,1,2,2
3,5821,6002,9317,15706,7084,9455,53385,0,0,0,3,1,2,6,2180,3358,751,1855,1543,854,870,1055,69,723,487,87,1,0,0,0,4,6.4,9
4,5575,5934,9439,15816,7000,9534,53298,1,0,1,7,2,3,14,2015,3428,780,1824,1565,818,826,1012,95,712,461,96,2,0,0,0,5,6.4,22
5,5406,6006,9481,15798,7091,9648,53430,1,2,5,4,2,1,15,1982,3477,738,1943,1559,906,814,1042,76,755,457,98,2,0,0,0,8,6.4,36
6,5310,6040,9553,15816,7145,9372,53236,5,2,2,5,2,1,17,1981,3460,773,1881,1574,852,789,984,61,735,424,68,4,1,1,0,10,8.1,52
7,5247,6114,9447,15890,6932,9453,53083,7,4,1,12,1,3,28,1894,3496,814,1818,1529,873,764,1066,83,741,435,84,4,2,1,0.001,18,32,84
8,5322,5993,9404,15841,7073,9496,53129,12,2,6,11,4,5,40,1990,3402,777,1858,1527,919,778,1062,84,752,474,86,6,0,1,0,17,32,118
9,5265,5946,9381,15950,7029,9461,53032,19,9,4,20,2,6,60,1904,3392,760,1899,1530,829,724,1060,73,753,462,95,16,3,1,0.001,28,38,181
10,5301,5995,9458,15929,7032,9560,53275,39,5,6,29,6,13,98,2025,3403,777,1883,1522,842,826,996,93,741,452,89,23,9,1,0.003,39,38,260
11,5259,6102,9521,15762,7080,9550,53274,30,7,8,36,15,14,110,1883,3464,782,1854,1615,906,769,1090,89,778,485,94,14,3,1,0.001,57,38,365
12,5333,6105,9376,15589,7042,9456,52901,29,14,9,53,17,14,136,1952,3521,745,1855,1480,865,804,1040,80,746,462,94,25,8,1,0.002,67,38,502
13,5282,6085,9518,15673,7045,9548,53151,45,12,22,89,21,36,225,1902,3487,788,1841,1552,844,780,1073,89,696,461,77,47,16,1,0.005,87,38,726
14,5306,6067,9241,15641,7108,9452,52815,37,28,35,126,32,44,302,1981,3420,739,1809,1567,811,776,1013,72,724,412,85,51,16,1,0.005,119,38,1024
15,5310,5881,9343,15538,7069,9396,52537,76,43,49,197,66,53,484,2018,3411,726,1857,1592,853,790,1025,71,748,495,95,109,40,1,0.012,190,53.1,1504
16,5134,5921,9374,15423,6986,9395,52233,91,49,69,259,69,94,631,1892,3397,807,1832,1509,847,760,1021,94,727,464,85,114,40,1,0.013,248,53.1,2120
17,5140,5945,9147,15424,6949,9284,51889,129,83,103,321,110,120,866,1965,3434,734,1853,1537,843,796,1002,61,735,498,89,172,56,1,0.018,324,57,2976
18,5059,5771,9167,15383,6838,9278,51496,201,122,121,444,120,146,1154,1826,3349,749,1767,1475,838,714,979,79,698,441,75,265,78,1,0.026,408,57,4098
19,5030,5750,9259,15426,6862,9181,51508,259,150,177,565,171,208,1530,1883,3254,748,1770,1434,857,764,974,64,712,437,92,298,107,1,0.035,537,57,5595
20,4962,5899,8997,15311,6676,9260,51105,382,190,199,749,254,271,2045,1833,3425,709,1784,1453,840,719,1000,69,713,430,82,455,138,1,0.046,663,57,7558
21,4930,5671,8968,14909,6777,8766,50021,415,243,254,938,256,339,2445,1823,3234,736,1759,1493,761,747,1016,66,705,412,76,510,177,1,0.059,819,64.2,9970
22,4841,5660,8746,14627,6366,8726,48966,496,322,307,1047,331,385,2888,1801,3229,696,1731,1452,785,724,974,64,657,449,84,621,174,1,0.059,925,64.2,12791
23,4725,5456,8506,14199,6328,8557,47771,587,352,376,1312,377,447,3451,1687,3092,665,1699,1392,749,688,951,64,740,391,75,745,265,1,0.091,1085,64.2,16155
24,4622,5315,8154,13764,6146,8196,46197,628,449,452,1526,454,518,4027,1737,3053,641,1661,1416,707,724,884,68,664,456,83,851,281,1,0.098,1258,64.2,20130
25,4357,5038,7768,13099,5868,7939,44069,719,477,511,1696,500,592,4495,1601,2883,615,1553,1260,736,656,862,59,614,388,78,980,335,1,0.126,1385,65.2,24605
1,6747,6005,9426,15834,7068,9609,54689,0,0,1,0,0,1,2,2525,3454,747,1857,1572,932,999,1032,76,771,464,101,0,0,0,0,1,0,1
2,6027,6109,9463,15896,7077,9584,54156,0,0,0,1,1,0,2,2255,3500,744,1850,1530,834,895,1062,78,683,461,66,0,0,0,0,2,4.5,3
3,5689,5983,9612,15857,7145,9441,53727,0,0,1,1,0,1,3,2090,3420,759,1890,1545,842,815,1031,66,755,472,90,0,0,0,0,1,4.5,5
1,6734,5961,9451,15801,7092,9502,54541,1,0,1,1,0,0,3,2505,3373,700,1824,1591,815,1016,1004,63,728,441,72,0,0,0,0,2,0,3
2,6040,6067,9496,15822,7133,9530,54088,1,0,1,2,0,2,6,2184,3474,736,1795,1539,804,903,1026,63,740,486,86,1,1,1,0,2,2.2,7
3,5758,6044,9767,15917,7171,9528,54185,0,0,0,2,1,0,3,2147,3384,753,1822,1585,848,874,1032,79,733,467,82,0,0,1,0,2,19.2,9
4,5618,6274,9609,15990,7122,9630,54243,0,0,1,2,0,0,3,2061,3544,782,1859,1647,852,803,1047,86,785,506,85,0,0,1,0,2,19.2,12
5,5579,6084,9584,15977,7200,9477,53901,0,0,1,1,0,1,3,2098,3445,759,1873,1575,889,841,1043,72,745,467,78,1,0,1,0,2,19.2,17
6,5417,6111,9666,16035,6923,9619,53771,0,0,0,2,0,0,2,1996,3500,757,1993,1499,848,809,1044,73,795,449,89,0,0,1,0,2,19.2,20
7,5401,6112,9484,15906,7160,9493,53556,1,1,1,1,1,1,6,2029,3471,709,1893,1568,821,816,1047,61,749,475,102,1,0,1,0,1,19.2,25
8,5337,6128,9578,15960,7049,9491,53543,1,1,1,2,1,0,6,1965,3505,793,1903,1561,889,774,1093,79,715,475,96,0,0,1,0,3,19.2,32
9,5374,6113,9495,16007,6990,9643,53622,3,4,2,6,2,0,17,1981,3454,784,1946,1535,896,778,1010,101,767,460,96,4,0,1,0,7,19.2,51
10,5386,6085,9444,15972,7074,9685,53646,2,1,2,12,2,5,24,1943,3481,783,1828,1558,916,797,1037,75,762,486,104,3,2,1,0.001,10,53.1,77
11,5404,5952,9401,15861,7116,9458,53192,2,11,5,22,6,9,55,1947,3441,766,1850,1648,884,780,1034,76,732,466,78,8,1,1,0,24,53.1,130
12,5307,6024,9714,15955,6961,9471,53432,12,13,12,28,13,13,91,1998,3394,752,1805,1533,882,753,1025,72,707,461,82,24,8,1,0.003,37,53.1,221
13,5268,6218,9508,15883,7024,9669,53570,15,10,6,49,7,15,102,1956,3547,775,1841,1551,911,778,1056,81,741,486,101,24,8,1,0.002,47,53.1,319
14,5350,6081,9438,15919,7184,9541,53513,19,14,25,77,14,22,171,1887,3532,772,1864,1584,863,745,1037,78,719,467,92,36,10,1,0.003,61,53.1,490
15,5333,5992,9611,15916,7059,9558,53469,24,42,18,93,31,30,238,1927,3396,741,1856,1592,880,775,1019,90,762,484,84,44,13,1,0.004,99,53.1,725
16,5311,6152,9674,15947,7059,9477,53620,63,34,54,152,36,48,387,1991,3522,783,1881,1574,872,793,1033,73,776,481,101,81,30,1,0.009,139,53.1,1107
17,5290,6182,9512,15918,6949,9571,53422,76,58,48,179,46,63,470,1964,3573,750,1927,1555,829,769,1071,72,767,468,95,107,38,1,0.012,194,53.1,1540
18,5274,6017,9323,15752,7119,9259,52744,108,58,78,224,82,67,617,1890,3458,736,1871,1545,830,723,1025,73,718,445,89,112,31,1,0.01,248,53.1,2156
19,5260,5970,9468,15720,6854,9501,52773,168,94,98,313,89,117,879,1972,3491,718,1807,1464,830,809,1053,64,696,429,75,196,64,1,0.02,335,53.1,3005
20,5076,6025,9404,15493,7007,9398,52403,207,107,114,419,121,146,1114,1922,3478,725,1884,1524,819,766,1074,79,738,440,86,245,89,1,0.028,414,53.1,4077
21,5043,5932,9286,15525,6899,9298,51983,264,148,132,525,164,176,1409,1834,3370,749,1811,1521,840,745,1011,65,701,444,97,300,94,1,0.031,512,53.1,5452
22,5073,5872,9322,15400,6840,9205,51712,340,162,206,679,195,209,1791,1865,3335,765,1838,1511,837,764,1026,79,694,416,70,362,144,1,0.047,618,53.1,7211
23,5027,5883,8970,15115,6662,8961,50618,411,259,252,885,242,300,2349,1867,3370,693,1732,1507,768,744,980,65,714,487,67,476,166,1,0.054,809,53.1,9531
24,4873,5627,8909,14652,6532,8815,49408,520,304,341,1096,362,414,3037,1796,3221,690,1734,1464,754,724,1002,57,690,437,79,637,210,1,0.07,962,53.1,12516
25,4770,5584,8536,14354,6403,8421,48068,613,363,390,1367,416,481,3630,1780,3233,694,1653,1452,774,712,944,71,675,462,75,755,239,1,0.081,1143,53.1,16062
1,6695,5918,9645,15836,7017,9410,54521,0,1,0,0,0,0,1,2407,3380,756,1871,1596,790,933,992,83,748,475,74,0,0,0,0,1,0,0
2,6093,6176,9629,15642,7035,9407,53982,5,0,0,0,0,0,5,2261,3446,792,1860,1516,876,914,1048,76,743,486,88,2,2,1,0.001,2,2.2,5
3,5844,6129,9309,15463,7038,9529,53312,8,0,0,0,0,0,8,2199,3524,749,1826,1546,896,881,1063,89,690,461,76,7,3,1,0.001,1,3,11
1,6761,5987,9602,15870,7086,9614,54920,0,1,0,0,0,0,1,2478,3381,762,1943,1580,824,1007,1023,78,778,453,86,0,0,0,0,1,0,0
2,6171,6214,9457,15645,7134,9388,54009,1,0,0,0,0,0,1,2306,3480,735,1842,1566,826,913,1012,86,718,504,89,0,0,0,0,1,2.8,0
1,6729,6033,9554,15867,7112,9766,55061,0,0,0,1,0,1,2,2490,3471,713,1832,1616,853,978,1077,67,727,508,81,0,0,0,0,1,0,2
2,6056,6174,9472,15956,7273,9468,54399,0,0,0,1,1,1,3,2242,3455,779,1876,1661,857,906,1028,96,771,530,79,1,0,0,0,1,1,4
3,5804,6097,9769,15926,6997,9682,54275,0,0,0,1,0,0,1,2134,3426,777,1904,1486,865,839,1054,70,731,435,92,0,0,0,0,1,1,7
4,5643,6256,9432,16071,7167,9746,54315,0,1,0,1,0,0,2,2065,3524,745,1866,1571,879,821,1083,88,728,486,90,1,0,0,0,0,1.4,9
5,5641,6082,9653,16150,7202,9680,54408,0,0,0,1,2,0,3,2075,3505,825,1864,1598,855,862,1049,67,762,486,76,0,0,0,0,0,1.4,13
6,5461,6146,9765,16306,7150,9765,54593,0,0,0,3,1,1,5,2069,3500,788,1888,1549,887,883,1046,90,755,499,91,1,0,0,0,3,1.4,20
7,5410,6201,9842,16371,7276,9784,54884,0,0,2,5,1,0,8,2031,3552,766,1930,1646,856,791,1079,83,778,466,92,0,0,0,0,4,3.2,27
8,5421,6250,9762,16379,7314,9708,54834,0,0,2,11,2,3,18,2078,3581,763,1931,1597,850,876,1066,88,793,483,76,1,1,1,0,9,17.5,49
9,5344,6194,9718,16484,7250,9921,54911,0,5,4,17,3,11,40,1991,3549,760,1918,1636,845,784,1060,60,770,492,86,8,1,1,0,17,19.3,89
10,5351,6247,9874,16429,7470,9812,55183,3,12,7,21,6,2,51,2010,3561,807,1945,1688,863,834,1109,64,797,483,75,17,7,1,0.002,21,27.3,130
11,5345,6236,9957,16514,7318,9832,55202,9,11,16,31,11,9,87,1930,3564,798,1982,1553,902,775,1098,79,734,480,93,23,8,1,0.002,29,30.9,219
12,5503,6362,9980,16570,7326,9803,55544,17,17,11,39,16,15,115,2031,3654,781,1975,1644,870,818,1095,76,817,530,87,26,11,1,0.003,52,68.6,329
13,5482,6362,9913,16485,7280,9909,55431,38,26,17,60,19,19,179,2072,3685,817,1925,1554,833,840,1107,83,806,504,80,40,10,1,0.003,78,69.1,516
14,5423,6309,9778,16322,7426,9828,55086,60,19,21,78,18,34,230,2098,3580,762,1933,1625,890,837,1079,82,758,507,95,51,21,1,0.006,114,69.1,735
15,5374,6157,9881,16526,7284,9802,55024,91,26,37,116,38,34,342,1994,3524,768,1933,1601,930,786,1068,77,776,463,94,81,25,1,0.008,149,69.1,1053
16,5308,6325,9860,16416,7229,9775,54913,112,38,49,150,47,58,454,1945,3638,774,1932,1554,866,806,1026,77,729,441,83,99,33,1,0.01,190,69.1,1485
17,5328,6163,9705,16256,7237,9867,54556,144,69,65,238,73,66,655,1909,3440,789,1928,1598,923,726,1035,67,742,474,81,129,41,1,0.013,258,69.1,2112
18,5484,6170,9661,16051,7266,9718,54350,207,83,87,341,102,127,947,2064,3504,828,1924,1651,797,799,1094,78,780,521,86,210,71,1,0.021,330,69.1,3032
19,5411,6151,9692,15923,7314,9619,54110,247,116,128,467,134,156,1248,1971,3563,823,1920,1537,905,801,1048,86,774,435,82,275,99,1,0.031,427,69.1,4245
20,5299,6087,9470,15983,7071,9449,53359,284,154,212,645,192,195,1682,2007,3476,738,1847,1553,850,758,1065,86,753,451,93,329,114,1,0.036,559,69.1,5888
21,5180,6003,9381,15747,6978,9672,52961,354,255,258,837,248,302,2254,1922,3358,758,1860,1547,861,738,1036,86,708,442,82,473,149,1,0.048,702,69.1,8110
22,5143,5914,9337,15539,7053,9184,52170,495,300,314,1065,308,339,2821,1877,3380,743,1826,1583,855,735,1049,67,771,457,90,613,197,1,0.062,851,69.1,10904
23,5029,5878,9002,15221,6578,9199,50907,578,344,348,1276,352,443,3341,1844,3320,695,1750,1435,820,710,1061,75,693,424,77,668,215,1,0.071,1012,69.1,14198
24,4910,5537,8772,14547,6589,8930,49285,685,384,460,1488,440,560,4017,1790,3126,690,1735,1458,802,725,935,73,699,443,73,800,261,1,0.089,1212,69.1,18139
25,4723,5462,8485,13892,6396,8434,47392,768,514,500,1724,502,580,4588,1784,3116,666,1660,1421,790,723,921,56,719,470,74,1000,349,1,0.118,1335,69.1,22598
1,6737,5961,9279,15875,7061,9541,54454,0,0,1,1,0,0,2,2525,3372,711,1859,1606,912,988,965,75,722,472,97,0,0,0,0,1,0,2
2,6113,5923,9497,15719,7075,9310,53637,0,0,1,5,0,1,7,2249,3394,780,1888,1576,808,900,986,74,739,435,77,2,1,1,0,2,3.2,9
3,5681,6072,9163,15622,6953,9452,52943,0,1,0,3,0,2,6,2136,3579,764,1785,1546,898,838,1073,80,692,463,91,1,0,1,0,2,3.6,13
4,5368,5796,9290,15651,7006,9452,52563,0,0,1,6,0,0,7,1950,3331,792,1802,1555,884,783,1057,63,723,466,88,0,0,1,0,4,4.2,20
5,5301,5833,9270,15689,7014,9459,52566,0,2,5,8,0,5,20,1949,3353,750,1853,1593,853,766,986,76,747,470,88,3,1,1,0,5,4.2,38
6,5214,5954,9504,15799,7023,9430,52924,1,5,1,12,4,3,26,1958,3411,758,1915,1498,783,766,1029,75,754,430,80,8,5,1,0.002,10,45.8,66
7,5166,6082,9547,15858,7093,9638,53384,8,4,7,20,8,4,51,1901,3499,773,1897,1524,852,768,1064,76,752,460,88,8,4,1,0.001,24,45.8,120
8,5232,6065,9634,15939,7189,9467,53526,8,6,8,30,8,6,66,1931,3407,727,1914,1588,876,766,981,80,772,451,89,13,4,1,0.001,33,45.8,179
