Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
22,6527,4782,7484,12426,5610,7488,44317,1253,516,595,1883,615,704,5566,2434,1577,609,1460,1227,664,1027,469,60,524,365,80,1116,381,1,0.151,1602,68.1,32545
23,6039,4515,6869,11715,5226,7198,41562,1344,546,596,2015,574,766,5841,2293,1491,535,1406,1142,640,923,452,59,535,345,64,1174,392,1,0.165,1708,68.1,38202
24,5620,4130,6564,10695,5021,6606,38636,1427,602,687,2127,686,804,6333,2070,1358,561,1263,1109,601,861,414,52,496,327,58,1228,425,1,0.192,1824,68.1,44307
25,5133,3886,5906,9994,4537,6056,35512,1539,570,740,2268,680,805,6602,1930,1279,477,1137,991,545,768,370,50,473,285,61,1315,459,1,0.229,1906,69.1,50561
1,6720,5981,9587,15800,7043,9663,54794,0,0,0,0,0,0,0,2504,2861,747,1779,1533,885,1027,858,79,755,469,82,0,0,0,0,0,0,0
1,6745,5980,9587,15815,7113,9577,54817,0,0,0,0,0,0,0,2577,2837,768,1888,1512,873,1017,853,79,771,462,92,0,0,0,0,0,0,1
1,6716,5981,9485,15763,7109,9551,54605,0,0,2,0,0,1,3,2445,2807,718,1850,1595,835,948,859,68,698,455,79,0,0,0,0,2,0,2
2,6640,6053,9428,15690,7095,9518,54424,0,0,0,2,1,0,3,2405,2851,757,1867,1537,862,942,800,77,760,475,83,1,1,1,0,2,4.1,4
3,6640,6062,9386,15683,7030,9577,54378,0,0,0,0,0,0,0,2475,2805,779,1857,1542,855,963,797,77,734,426,89,0,0,1,0,0,4.1,6
1,6771,5986,9589,15741,7107,9618,54812,0,0,1,1,0,1,3,2513,2728,794,1805,1532,900,1043,827,82,743,486,102,0,0,0,0,0,0,2
2,6684,6150,9459,15766,7103,9438,54600,1,0,1,1,0,1,4,2482,2857,733,1840,1540,826,982,859,62,744,465,85,2,1,1,0,0,0,5
1,6776,5987,9438,15808,7053,9502,54564,0,0,1,1,0,1,3,2471,2805,753,1854,1563,858,1026,813,69,743,489,94,0,0,0,0,1,0,2
2,6672,6024,9350,15574,7027,9311,53958,2,0,2,1,0,0,5,2451,2831,718,1814,1517,831,984,837,67,725,484,88,0,0,0,0,3,3.6,6
3,6608,5956,9377,15620,6979,9513,54053,6,0,0,0,0,0,6,2372,2737,734,1854,1537,792,957,815,72,719,423,67,2,0,0,0,4,4.5,12
4,6641,5972,9462,15629,7154,9463,54321,4,0,0,1,0,0,5,2464,2810,754,1811,1613,880,1011,815,85,715,482,102,1,1,1,0,3,4.5,16
5,6521,6098,9448,15830,7023,9422,54342,5,0,1,0,0,0,6,2493,2919,797,1904,1551,810,1004,875,66,742,446,75,1,1,1,0,4,4.5,21
6,6422,6043,9442,15778,7023,9372,54080,7,0,0,3,0,0,10,2357,2826,799,1853,1530,805,920,859,80,764,477,82,4,3,1,0.001,4,9.4,29
7,6403,6037,9429,15855,7007,9425,54156,3,2,0,2,0,4,11,2381,2875,777,1878,1537,887,958,857,74,751,453,80,1,0,1,0,6,9.4,37
8,6454,5986,9557,15944,7022,9461,54424,2,2,0,4,3,3,14,2404,2844,739,1872,1535,899,939,828,84,769,456,85,4,0,1,0,8,9.4,48
9,6426,6061,9621,15969,6976,9580,54633,3,2,3,11,3,3,25,2384,2928,784,1857,1479,844,950,891,75,724,432,83,7,2,1,0.001,11,14.4,74
10,6404,6043,9497,15950,7171,9551,54616,5,2,1,16,4,5,33,2407,2838,796,1853,1596,853,983,831,75,712,515,92,6,2,1,0.001,15,16.8,109
11,6438,6051,9612,16024,7117,9774,55016,8,6,8,24,3,3,52,2387,2850,791,1912,1535,868,991,854,91,801,450,89,12,4,1,0.001,20,18.4,160
12,6526,6105,9631,16069,7280,9722,55333,20,3,8,36,12,5,84,2384,2897,783,1875,1537,873,980,860,89,745,427,105,13,2,1,0.001,40,31.4,248
13,6562,6120,9684,16252,7193,9771,55582,30,10,21,48,18,21,148,2431,1963,842,1914,1613,863,1015,604,78,810,472,82,26,9,1,0.003,60,31.4,381
14,7390,6111,9546,16250,7155,9680,56132,46,22,14,69,24,16,191,2679,2041,837,1903,1498,876,1030,590,91,803,456,94,44,11,1,0.004,86,37.6,565
15,7801,5991,9682,16309,7167,9894,56844,74,21,23,100,26,32,276,2912,1991,737,1942,1582,896,1188,622,71,742,468,114,54,21,1,0.007,126,39.8,826
16,7879,6111,9724,16176,7331,9698,56919,105,35,45,151,43,42,421,2939,2053,791,1878,1649,906,1176,627,88,723,502,95,68,23,1,0.007,190,50.3,1224
17,8000,6154,9790,16301,7178,9875,57298,178,55,45,199,61,88,626,2938,2090,771,1880,1538,858,1185,635,62,760,469,87,113,47,1,0.015,282,50.9,1805
18,8112,6288,9685,16206,7272,9738,57301,301,94,87,308,110,84,984,3048,2049,748,1929,1610,894,1213,605,81,796,478,97,223,76,1,0.023,404,51.2,2704
19,8245,6164,9693,16164,7166,9537,56969,454,108,132,443,136,159,1432,3080,2008,763,1868,1536,858,1235,624,75,718,466,74,316,120,1,0.038,560,51.9,4018
20,8213,6145,9556,16164,7063,9625,56766,564,163,173,634,183,249,1966,3099,2010,743,1891,1560,902,1243,623,74,760,477,76,430,134,1,0.041,726,51.9,5824
21,8043,5977,9544,15885,7055,9385,55889,708,221,241,858,295,261,2584,3091,1947,775,1879,1571,878,1206,606,87,790,478,73,562,199,1,0.061,938,51.9,8219
22,7788,5979,9260,15538,6864,9386,54815,898,298,341,1209,334,425,3505,2898,1962,748,1825,1424,870,1153,580,79,745,430,98,715,265,1,0.086,1229,51.9,11545
23,7681,5732,9269,15280,6749,9079,53790,1208,422,493,1632,486,605,4846,2836,1954,729,1808,1460,800,1103,598,59,753,407,81,1004,341,1,0.114,1583,51.9,16067
24,7371,5666,8758,14656,6517,8871,51839,1452,589,563,2086,683,726,6099,2713,1831,734,1783,1418,810,1078,560,84,701,416,77,1240,427,1,0.146,1923,52,21816
25,7174,5425,8257,13913,6219,8382,49370,1879,698,700,2530,776,855,7438,2666,1799,673,1629,1352,725,1066,528,80,649,400,74,1591,523,1,0.187,2229,58.8,28880
