Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6766,5994,9487,15839,7080,9696,54862,0,0,0,1,0,0,1,2535,2797,787,1915,1538,873,1028,815,81,763,468,67,0,0,0,0,1,0,1
2,6613,5974,9405,15676,7274,9362,54304,0,0,0,2,1,0,3,2474,2810,793,1823,1624,867,973,861,81,706,496,96,0,0,0,0,2,2,3
3,6555,6003,9485,15795,6942,9477,54257,1,0,2,6,0,3,12,2478,2790,786,1787,1544,897,945,785,72,747,479,81,1,1,1,0,4,2,18
4,6520,6116,9598,15802,7018,9464,54518,0,1,1,8,3,3,16,2385,2964,770,1856,1486,807,966,821,74,761,420,93,3,2,1,0.001,6,17.5,31
5,6543,6148,9476,15873,7075,9583,54698,0,1,2,9,5,2,19,2472,2953,718,1749,1506,888,969,904,89,677,476,88,1,0,1,0,11,17.5,56
6,6475,6096,9571,16051,7083,9619,54895,1,1,3,13,1,5,24,2437,2859,755,1920,1555,812,997,875,84,781,472,85,5,4,1,0.001,9,17.5,81
7,6469,6128,9504,16026,7170,9680,54977,3,3,2,13,8,1,30,2396,2938,782,1821,1662,848,947,894,99,723,484,81,6,4,1,0.001,14,17.5,113
8,6526,6092,9665,16177,7230,9622,55312,6,9,10,28,10,10,73,2428,2884,842,1892,1541,876,924,848,97,771,461,80,14,4,1,0.001,26,34.8,181
9,6481,6115,9762,16330,7139,9627,55454,17,12,9,30,9,8,85,2431,2888,725,1906,1602,883,992,838,71,751,477,102,16,5,1,0.002,44,34.8,258
10,6492,6346,9571,16071,7098,9660,55238,42,8,12,53,9,19,143,2382,2982,822,1899,1554,905,970,893,75,742,445,83,27,5,1,0.002,62,34.8,385
11,6673,6076,9508,16034,7078,9738,55107,67,15,20,65,22,25,214,2539,2817,762,1811,1520,908,1013,876,88,752,489,104,50,18,1,0.005,85,35.4,580
12,6590,6114,9709,16139,7126,9477,55155,67,24,30,99,31,31,282,2398,2959,779,1813,1564,899,994,892,86,699,461,88,58,27,1,0.008,115,37,868
13,6586,6176,9698,16187,6994,9633,55274,79,36,52,144,31,47,389,2455,2041,786,2059,1797,524,957,639,79,816,545,49,73,24,1,0.008,144,49.2,1234
14,7353,6206,9265,15437,7414,9312,54987,120,48,43,189,65,59,524,2702,2043,734,1885,1972,485,1088,631,81,758,596,53,110,33,1,0.01,209,49.2,1732
15,7833,5915,9186,15460,7200,9266,54860,213,56,68,253,72,85,747,2881,1891,731,2024,1926,491,1140,552,79,788,587,37,163,62,1,0.019,284,49.2,2434
16,7978,5863,9105,15045,7094,9125,54210,231,90,85,352,105,109,972,2974,1924,766,1934,1864,518,1192,600,84,771,559,57,201,61,1,0.019,353,49.2,3339
17,7954,5789,9062,14889,6952,8766,53412,368,93,136,426,132,151,1306,2971,1873,701,1861,1782,490,1153,566,59,750,531,47,266,87,1,0.028,481,49.2,4568
18,7812,5727,8702,14570,6673,8857,52341,468,150,144,571,177,187,1697,2855,1897,681,1891,1764,511,1111,558,61,734,537,49,346,123,1,0.04,623,64,6176
19,7713,5473,8247,14162,6745,8591,50931,561,183,220,771,255,254,2244,2901,1754,633,1787,1780,423,1151,489,67,720,515,54,450,144,1,0.048,797,64,8319
20,7448,5243,8352,13823,6492,8503,49861,721,256,285,973,280,355,2870,2807,1705,665,1660,1611,462,1122,475,75,652,482,33,599,197,1,0.069,955,64,11124
21,7098,5222,8101,13355,6410,8046,48232,846,304,346,1189,374,463,3522,2587,1686,628,1721,1638,424,1020,482,53,681,481,50,690,226,1,0.082,1110,64,14489
22,6908,5005,7902,12981,6058,7978,46832,975,406,438,1481,480,489,4269,2594,1639,620,1604,1592,448,1063,480,60,630,478,41,877,318,1,0.116,1263,64,18521
23,6532,4881,7439,12389,5893,7531,44665,1141,463,471,1647,517,588,4827,2388,1650,615,1532,1552,403,956,512,71,629,457,49,1016,347,1,0.13,1418,74.4,23207
24,6198,4512,7018,11669,5505,6980,41882,1174,531,537,1668,584,680,5174,2286,1455,556,1472,1375,419,912,452,50,585,394,42,958,327,1,0.134,1549,74.4,28129
1,6695,6067,9591,15738,7084,9430,54605,0,1,0,1,0,1,3,2509,2923,794,1912,1557,861,1012,877,76,747,477,64,1,0,0,0,1,0,3
2,6497,6139,9487,15665,7011,9488,54287,2,2,0,3,2,0,9,2350,2884,741,1876,1513,861,971,863,76,758,497,100,1,0,0,0,7,19,12
3,6628,6047,9310,15567,7007,9505,54064,9,3,1,5,1,5,24,2493,2847,772,1846,1557,895,1025,891,83,748,463,101,5,3,1,0.001,11,19,33
4,6501,5992,9401,15843,7050,9571,54358,11,2,1,5,1,4,24,2421,2833,750,2000,1554,891,957,853,69,795,455,95,4,2,1,0.001,10,19,50
5,6426,6034,9484,15775,7049,9497,54265,14,4,0,2,8,0,28,2410,2819,772,1872,1515,825,958,852,76,768,477,84,10,7,1,0.002,11,19,78
6,6404,6023,9584,15946,7135,9468,54560,12,1,1,13,3,9,39,2386,2826,739,1897,1601,894,993,817,71,783,461,99,9,2,1,0.001,15,21.4,113
7,6433,6108,9594,16063,6937,9500,54635,11,5,6,13,6,6,47,2350,2880,750,1852,1524,890,894,828,78,739,444,96,6,1,1,0,21,21.4,155
8,6493,6053,9466,15977,7031,9638,54658,27,7,5,23,4,9,75,2363,2846,777,1801,1529,870,938,885,84,715,446,92,19,5,1,0.002,39,21.4,226
9,6563,6068,9653,16084,7116,9641,55125,36,4,3,36,13,10,102,2439,2898,740,1915,1551,881,1003,902,68,780,470,84,23,9,1,0.003,48,25.1,320
10,6498,6190,9404,16053,7111,9690,54946,33,16,12,56,15,23,155,2380,2956,758,1892,1584,900,917,898,72,756,469,89,39,8,1,0.002,57,36.9,477
11,6550,5904,9516,15955,7242,9555,54722,44,22,23,74,17,26,206,2454,2804,745,1889,1584,854,982,845,59,786,475,90,49,20,1,0.006,89,38.6,676
12,6407,6073,9392,15961,7082,9495,54410,66,16,27,102,35,29,275,2345,2795,753,1879,1525,863,964,892,77,734,438,76,41,8,1,0.003,129,38.9,955
13,6501,5957,9437,15972,7006,9619,54492,106,44,37,150,22,51,410,2379,2002,747,1956,1797,572,934,578,78,831,543,47,80,36,1,0.012,173,40,1349
14,7142,6015,9315,15588,7361,9339,54760,189,39,45,189,65,60,587,2668,2007,742,1979,1980,486,1103,619,62,787,579,57,109,35,1,0.011,247,40.5,1899
15,7530,5945,9159,15555,7220,9334,54743,255,58,84,294,95,102,888,2725,1899,759,1881,1861,509,1098,576,79,752,550,41,160,64,1,0.021,350,48.3,2716
16,7825,5704,9220,15282,7117,9163,54311,323,93,94,403,120,134,1167,2891,1863,784,1864,1828,479,1157,573,81,724,544,30,229,85,1,0.027,435,51.7,3831
17,7726,5828,9065,15173,7066,9021,53879,461,116,136,550,170,193,1626,2890,1944,748,1864,1816,532,1158,591,71,739,546,57,356,116,1,0.037,538,51.7,5369
18,7670,5697,9059,14919,6838,8909,53092,567,165,189,733,235,262,2151,2847,1873,743,1886,1759,485,1098,571,76,765,558,46,400,134,1,0.043,724,52.8,7429
19,7533,5630,8903,14600,6739,8804,52209,746,225,269,965,315,330,2850,2883,1851,751,1838,1746,505,1151,547,73,726,529,47,608,223,1,0.073,873,73.9,10174
20,7305,5585,8500,14088,6602,8547,50627,890,318,353,1187,370,422,3540,2698,1843,670,1673,1708,464,1085,579,75,641,509,41,773,272,1,0.093,1049,75.3,13563
21,7162,5314,8234,13736,6417,8276,49139,980,392,425,1457,451,488,4193,2569,1715,614,1675,1698,483,1043,522,44,659,540,48,821,271,1,0.095,1222,75.3,17628
22,7020,5119,7857,13087,6093,7951,47127,1291,414,492,1707,513,611,5028,2550,1722,646,1577,1539,486,976,520,59,628,470,62,1086,405,1,0.149,1377,75.9,22374
23,6586,4842,7420,12448,5819,7554,44669,1249,494,550,1898,636,676,5503,2418,1555,565,1531,1507,407,976,469,63,645,448,37,1084,416,1,0.158,1501,75.9,27616
24,6175,4493,6917,11564,5492,7049,41690,1355,549,582,2005,619,731,5841,2255,1468,578,1438,1481,370,900,472,57,581,412,33,1222,439,1,0.179,1618,75.9,33266
1,6724,6015,9370,15849,7087,9752,54797,0,1,0,0,0,0,1,2551,2817,738,1873,1548,876,1013,844,73,716,465,97,1,1,1,0,0,0,0
1,6700,5971,9235,15803,7055,9620,54384,0,1,0,0,0,0,1,2513,2748,743,1890,1603,874,996,866,70,725,500,83,1,1,1,0,0,0,0
1,6725,5970,9512,15844,7156,9400,54607,0,1,0,0,0,0,1,2503,2773,730,1882,1546,923,1006,893,64,723,441,107,1,0,0,0,0,0,0
1,6759,6023,9556,15879,7055,9485,54757,0,1,0,0,0,0,1,2500,2897,749,1891,1505,884,968,864,78,771,428,81,0,0,0,0,1,0,0
1,6728,5995,9423,15833,7164,9527,54670,0,1,0,0,0,0,1,2481,2798,711,1878,1578,872,942,849,69,780,449,96,1,0,0,0,0,0,0
1,6690,5983,9562,15877,7077,9697,54886,0,0,1,0,0,0,1,2477,2858,741,1837,1587,896,988,824,73,697,473,91,0,0,0,0,0,0,1
1,6694,5954,9480,15841,7138,9469,54576,0,1,0,0,0,0,1,2457,2777,790,1876,1557,836,955,792,63,761,487,83,0,0,0,0,1,0,0
2,6593,6076,9438,15762,7015,9522,54406,1,0,0,0,0,0,1,2423,2881,735,1906,1568,842,978,842,71,741,471,82,0,0,0,0,1,3.2,2
3,6551,6086,9319,15669,7125,9441,54191,0,0,0,0,0,0,0,2477,2805,733,1903,1612,853,964,832,62,741,492,75,0,0,0,0,0,3.2,2
1,6708,5969,9339,15833,7112,9662,54623,0,0,1,0,0,0,1,2477,2858,741,1956,1545,920,1040,870,67,800,457,85,0,0,0,0,1,0,1
1,6650,5997,9573,15827,7127,9602,54776,0,0,0,0,0,0,0,2456,2829,726,1924,1528,898,996,889,93,798,457,88,0,0,0,0,0,0,0
1,6740,6090,9573,15770,7069,9446,54688,0,0,1,1,0,1,3,2515,2908,790,1916,1522,850,1039,898,84,783,417,90,0,0,0,0,1,0,2
2,6615,6113,9481,15544,7016,9404,54173,0,0,1,1,0,0,2,2382,2847,756,1800,1480,855,951,895,68,714,423,97,0,0,0,0,1,28.7,4
1,6699,6017,9678,15795,7057,9433,54679,0,0,0,0,0,0,0,2481,2835,764,1837,1542,823,933,864,76,734,463,82,0,0,0,0,0,0,1
1,6725,6008,9560,15855,7113,9495,54756,0,0,1,1,0,0,2,2323,2800,766,1884,1565,913,916,843,71,736,487,87,0,0,0,0,1,0,2
2,6833,6117,9527,15725,7015,9574,54791,0,0,1,1,0,0,2,2546,2916,815,1802,1524,851,994,857,83,713,456,72,0,0,0,0,1,4,5
3,6659,5976,9436,15765,7114,9549,54499,0,1,2,1,1,0,5,2482,2766,759,1945,1493,872,997,813,78,788,452,85,1,0,0,0,1,4,10
4,6586,6113,9588,15801,7079,9440,54607,0,2,1,1,0,3,7,2438,2895,751,1832,1526,845,980,894,87,713,450,84,0,0,0,0,2,4,16
5,6571,6196,9431,15935,7046,9693,54872,5,4,0,6,1,0,16,2405,2844,782,1890,1579,832,957,868,80,780,438,92,5,1,1,0,7,25.6,30
6,6700,5989,9556,16115,7244,9542,55146,11,2,5,12,2,5,37,2499,2793,805,1749,1548,879,992,819,80,708,448,92,7,3,1,0.001,15,25.6,62
7,6591,6026,9857,16298,7031,9795,55598,12,4,5,16,3,7,47,2437,2856,775,1910,1492,833,986,880,76,781,460,68,12,6,1,0.002,17,25.6,110
8,6512,6248,9830,16096,7306,9702,55694,4,5,7,15,5,2,38,2429,2967,765,1880,1598,845,994,926,69,776,530,80,11,1,1,0,15,25.6,152
9,6548,6380,9802,16215,7229,9750,55924,9,3,3,16,2,1,34,2412,3029,837,1927,1584,922,978,902,85,818,447,97,8,3,1,0.001,21,26.2,180
10,6708,6277,9807,16303,7236,9692,56023,13,3,6,13,3,4,42,2476,2955,761,2011,1588,857,1002,845,76,801,455,93,8,3,1,0.001,21,26.2,222
11,6776,6273,9575,16131,7230,9840,55825,19,5,2,27,7,1,61,2481,2932,755,1919,1562,853,980,877,86,735,483,83,18,6,1,0.002,30,26.2,288
12,6791,6063,9655,16247,7344,9720,55820,28,6,10,41,6,14,105,2505,2783,788,1938,1576,903,962,841,85,809,447,104,28,7,1,0.002,42,26.2,382
13,6759,6174,9802,16347,7204,9823,56109,36,12,16,48,15,18,145,2488,2034,774,2060,1843,534,992,657,88,846,570,61,29,13,1,0.004,67,26.2,525
14,7575,6347,9632,16095,7609,9748,57006,79,17,21,78,26,24,245,2850,2063,740,2013,2060,510,1147,613,80,813,627,45,50,17,1,0.005,108,28.6,750
15,8073,6144,9642,15933,7487,9572,56851,110,23,26,116,36,46,357,3004,2027,752,2032,1931,541,1184,601,89,855,583,55,69,22,1,0.007,152,28.6,1075
16,8164,6189,9487,15849,7298,9581,56568,143,42,39,185,58,60,527,2999,2045,737,2041,1918,497,1203,643,71,828,552,46,117,46,1,0.014,215,36.3,1578
17,8270,6078,9297,15561,7354,9297,55857,218,74,64,264,81,80,781,3047,1966,752,1912,1892,526,1234,560,80,786,582,46,195,62,1,0.019,304,37.3,2308
18,8318,5914,9323,15317,7134,9273,55279,290,83,75,305,119,120,992,3028,1987,755,1993,1827,568,1211,571,89,817,526,60,205,69,1,0.021,380,37.3,3247
19,8178,5970,8961,15155,7085,9060,54409,358,138,121,449,155,149,1370,3017,1962,689,1856,1869,498,1260,565,68,734,565,46,292,100,1,0.031,517,51,4524
20,8089,5664,8934,14950,6918,9089,53644,511,116,155,594,214,204,1794,2937,1847,753,1900,1806,494,1158,559,75,790,528,43,404,143,1,0.045,632,51,6210
21,7830,5671,8804,14570,6952,8693,52520,596,221,246,785,249,265,2362,2927,1814,707,1803,1797,498,1179,556,62,685,554,46,497,180,1,0.058,836,51,8423
22,7596,5560,8554,14170,6589,8440,50909,767,250,295,976,323,326,2937,2843,1782,713,1770,1730,470,1077,505,68,750,505,38,614,215,1,0.073,1006,52.4,11202
23,7402,5322,8090,13750,6410,8257,49231,927,300,337,1264,373,462,3663,2762,1736,701,1716,1616,481,1059,505,76,691,489,31,755,268,1,0.094,1198,57.6,14624
24,7108,5037,7893,13209,6164,7932,47343,1040,368,435,1493,480,546,4362,2681,1634,627,1629,1641,442,1080,492,68,668,467,47,879,311,1,0.11,1425,57.6,18695
1,6701,5874,9594,15817,7169,9567,54722,0,0,0,0,0,0,0,2480,2753,811,1956,1584,917,989,815,74,796,457,94,0,0,0,0,0,0,0
1,6734,5961,9625,15788,7045,9703,54856,0,1,0,0,0,0,1,2454,2908,744,1860,1553,836,966,867,66,757,452,87,0,0,0,0,1,0,0
2,6560,6215,9578,15738,7199,9356,54646,4,0,0,0,0,0,4,2455,2898,757,1855,1592,802,975,868,80,755,476,82,1,1,1,0,1,1.4,4
3,6663,6103,9456,15763,6975,9451,54411,4,0,0,0,0,0,4,2495,2822,791,1814,1538,883,986,882,97,719,463,94,1,0,1,0,1,1.4,5
4,6607,6012,9560,15865,7001,9603,54648,3,0,0,0,1,0,4,2486,2836,753,1897,1523,844,981,826,72,779,459,77,2,1,1,0,2,2,9
5,6519,6085,9540,15813,7200,9504,54661,3,0,0,1,0,1,5,2411,2881,811,1849,1592,868,960,833,88,759,463,98,3,1,1,0,2,3.2,13
6,6497,6135,9494,16065,6987,9562,54740,2,0,0,1,0,0,3,2356,2782,764,1870,1540,824,912,815,91,745,453,73,2,1,1,0,1,3.2,15
7,6703,6095,9615,16059,7111,9521,55104,1,1,1,1,0,2,6,2495,2878,788,1877,1561,865,963,873,85,757,411,88,1,1,1,0,2,3.2,21
8,6541,6181,9619,16024,7050,9517,54932,1,4,0,3,1,0,9,2394,2880,841,1861,1567,887,996,844,87,703,456,85,5,2,1,0.001,4,23.6,29
9,6652,6032,9552,16086,6998,9608,54928,6,0,2,3,3,0,14,2523,2767,770,1836,1569,841,1008,823,75,725,464,110,3,2,1,0.001,8,23.6,43
10,6626,6153,9523,16099,7131,9549,55081,6,1,4,10,2,5,28,2447,2824,752,1929,1626,874,944,832,76,796,510,95,11,5,1,0.002,9,23.6,72
11,6726,6080,9645,16035,7070,9506,55062,2,5,0,8,5,3,23,2536,2846,760,1938,1570,860,1014,837,91,765,484,81,5,2,1,0.001,11,23.6,90
12,6600,6135,9541,16003,7053,9668,55000,6,5,1,13,5,7,37,2455,2946,791,1873,1519,861,957,906,68,704,459,100,7,2,1,0.001,21,27.5,141
13,6580,6130,9639,15969,7178,9630,55126,21,3,0,17,6,4,51,2425,2038,800,2018,1869,538,924,654,79,824,541,47,13,6,1,0.002,29,33.6,194
14,7356,6181,9327,15666,7447,9623,55600,32,2,6,29,8,10,87,2688,2092,743,1896,1975,545,1071,624,69,763,560,48,22,9,1,0.003,41,33.6,277
15,7798,5870,9277,15458,7424,9403,55230,33,4,11,44,14,11,117,2867,1939,744,1990,1879,554,1161,596,82,804,569,49,24,9,1,0.003,51,34,387
16,7847,5876,9305,15542,7195,9230,54995,47,11,17,72,18,20,185,2877,1969,724,1899,1900,501,1172,572,79,802,554,61,34,8,1,0.002,78,34.9,565
17,7875,5952,9185,15501,7088,9369,54970,68,16,37,98,39,34,292,2881,2021,735,1903,1787,516,1130,622,73,779,514,48,53,15,1,0.005,110,34.9,854
18,7953,5880,9160,15331,7213,9225,54762,92,24,47,133,52,50,398,2932,1956,764,1889,1880,554,1167,609,82,746,609,51,80,31,1,0.009,160,34.9,1211
19,7929,5871,9264,15252,6979,9053,54348,113,46,48,204,74,64,549,2991,1951,757,1924,1854,475,1181,547,80,782,546,43,104,30,1,0.009,219,44.3,1751
20,7892,5876,8821,15013,6975,8879,53456,187,69,97,313,81,106,853,2907,2010,720,1867,1767,474,1114,621,68,723,506,50,166,61,1,0.02,295,54.1,2548
21,7872,5531,8860,14867,6853,8884,52867,275,95,128,403,133,140,1174,2926,1875,753,1924,1761,511,1188,560,62,769,532,54,255,78,1,0.025,407,54.1,3675
22,7564,5601,8680,14335,6784,8724,51688,409,131,159,535,174,207,1615,2765,1890,741,1789,1792,467,1111,534,83,749,545,46,331,119,1,0.039,561,54.1,5229
23,7509,5499,8638,14089,6605,8366,50706,578,186,181,678,257,233,2113,2795,1742,719,1739,1721,409,1088,550,73,715,553,36,465,159,1,0.053,719,55.9,7192
24,7394,5402,8256,13792,6388,8293,49525,763,225,204,936,250,312,2690,2740,1795,602,1739,1631,466,1085,562,53,707,457,46,558,195,1,0.067,889,56.4,9715
1,6715,5977,9555,15836,7137,9408,54628,0,1,0,0,0,0,1,2470,2766,790,1925,1544,842,967,837,71,798,455,73,1,0,0,0,0,0,0
1,6687,6054,9556,15830,7018,9549,54694,0,0,0,0,0,0,0,2470,2854,770,1970,1511,827,1016,835,69,831,457,84,0,0,0,0,0,0,0
1,6714,6015,9392,15870,6996,9592,54579,0,0,1,0,0,0,1,2434,2868,717,1835,1495,871,939,869,77,699,445,86,0,0,0,0,1,0,0
2,6606,6045,9324,15821,7143,9612,54551,0,2,1,2,0,0,5,2417,2814,721,1890,1576,895,964,823,66,745,483,76,1,1,1,0,3,19.7,4
3,6649,6000,9438,15712,7141,9432,54372,6,0,0,2,0,3,11,2461,2793,757,1853,1556,861,955,775,82,747,469,79,3,1,1,0,4,20.6,15
4,6536,6058,9451,15848,6931,9567,54391,2,4,1,7,0,1,15,2413,2864,754,1810,1493,873,973,892,81,733,433,86,2,1,1,0,11,21.9,30
5,6498,5978,9611,15828,7124,9353,54392,10,2,0,6,3,2,23,2355,2742,781,1818,1597,899,906,819,67,721,487,79,4,1,1,0,13,30.1,51
6,6551,6161,9584,16035,6940,9566,54837,14,0,4,14,8,5,45,2354,2832,782,1847,1501,820,927,851,76,777,428,78,8,2,1,0.001,17,31.8,87
7,6736,6089,9518,16089,7132,9492,55056,14,3,10,35,6,7,75,2484,2807,752,1851,1566,838,1010,889,94,716,498,87,18,9,1,0.003,28,46.6,155
8,6711,6114,9646,16074,7055,9666,55266,12,12,15,55,21,15,130,2490,2855,778,1914,1557,827,1011,865,78,751,448,90,26,9,1,0.003,50,46.6,278
9,6677,6089,9599,16047,7209,9604,55225,28,6,23,74,22,23,176,2436,2854,748,1828,1548,858,958,857,73,739,466,94,25,12,1,0.004,74,46.6,444
10,6672,6113,9669,15962,7153,9475,55044,41,35,27,105,31,27,266,2448,2828,770,1925,1595,883,944,852,83,778,492,92,62,20,1,0.006,103,46.6,711
11,6712,6153,9474,15967,6969,9691,54966,89,28,33,146,26,49,371,2436,2931,727,1888,1536,885,991,868,81,777,487,81,77,21,1,0.006,150,52.5,1062
12,6719,6091,9508,15879,7248,9441,54886,119,54,65,187,71,67,563,2465,2877,750,1856,1612,865,986,807,82,692,470,94,109,40,1,0.013,221,52.5,1599
13,6599,6020,9589,16031,6998,9427,54664,164,53,76,281,86,95,755,2380,1886,774,2002,1785,536,954,544,84,782,529,56,154,53,1,0.018,291,56.1,2291
14,7390,6106,9254,15442,7195,9345,54732,251,95,83,360,110,145,1044,2686,1934,754,1978,1856,509,1056,544,72,782,543,53,216,81,1,0.027,396,56.1,3284
15,7874,5839,9114,15210,7159,9249,54445,393,132,129,469,170,180,1473,2849,1905,734,1854,1850,500,1090,556,68,743,583,61,304,87,1,0.028,555,56.1,4691
16,7920,5787,9028,15080,7039,8876,53730,582,181,202,722,241,236,2164,2942,1864,704,1809,1825,477,1189,572,82,706,540,38,437,163,1,0.052,790,61.2,6690
17,7764,5688,8768,14829,6736,9045,52830,750,234,259,1007,313,375,2938,2901,1926,701,1797,1764,514,1186,572,60,736,498,47,634,217,1,0.07,1012,61.2,9482
18,7455,5488,8511,14327,6857,8775,51413,923,350,338,1254,407,487,3759,2755,1819,665,1864,1790,504,1072,542,50,791,566,54,793,293,1,0.095,1274,61.2,13108
19,7234,5325,8291,13866,6537,8382,49635,1138,415,488,1584,525,551,4701,2749,1760,653,1766,1684,485,1110,516,54,675,526,56,1022,335,1,0.114,1490,61.2,17503
20,6791,5099,7995,13199,6298,8111,47493,1308,500,504,1876,573,745,5506,2517,1693,629,1663,1578,475,986,521,65,644,464,46,1108,365,1,0.134,1747,61.2,22747
21,6465,4822,7565,12568,5875,7572,44867,1496,576,630,2182,705,753,6342,2445,1624,607,1560,1531,406,926,480,69,599,467,39,1274,442,1,0.171,1896,61.2,28836
22,5935,4581,7149,11682,5495,6944,41786,1604,713,736,2434,763,922,7172,2220,1481,560,1476,1431,377,881,441,74,596,438,35,1433,496,1,0.201,2103,61.7,35599
23,5535,4339,6417,10633,4937,6455,38316,1698,750,789,2550,833,859,7479,2112,1395,543,1340,1306,342,827,435,54,535,384,38,1562,567,1,0.249,2156,61.7,42722
24,5060,3771,5672,9380,4552,5665,34100,1696,737,791,2598,805,937,7564,1873,1291,454,1180,1171,307,744,395,50,487,344,17,1530,539,1,0.265,2205,61.7,50060
1,6704,5954,9621,15818,7027,9623,54747,0,1,0,0,0,0,1,2490,2741,792,1869,1573,831,982,809,81,729,422,82,1,0,0,0,0,0,0
1,6726,5990,9594,15835,7154,9391,54690,0,1,0,0,0,0,1,2473,2826,753,1912,1597,829,1044,854,71,755,479,79,1,0,0,0,0,0,0
1,6715,6006,9421,15831,7090,9529,54592,0,1,0,0,0,0,1,2524,2799,729,1835,1583,895,993,838,75,727,463,71,0,0,0,0,1,0,0
2,6622,6071,9549,15762,7050,9549,54603,2,0,0,0,1,1,4,2455,2871,795,1855,1603,887,969,864,96,770,464,86,2,1,1,0,2,5.1,4
3,6545,6018,9488,15594,7011,9469,54125,1,0,0,0,0,0,1,2491,2821,742,1796,1565,852,985,859,75,723,462,90,1,1,1,0,0,6.3,4
1,6718,5940,9582,15838,7072,9474,54624,0,1,0,0,0,0,1,2501,2829,776,1839,1601,835,1003,859,91,739,492,73,0,0,0,0,1,0,0
1,6755,6016,9451,15736,7049,9508,54515,0,1,0,1,0,0,2,2493,2820,751,1827,1487,898,995,885,78,748,458,85,1,0,0,0,1,0,1
2,6658,6096,9583,15703,7016,9496,54552,0,0,0,1,0,0,1,2437,2877,738,1857,1527,831,1006,886,74,739,445,72,1,1,1,0,0,1,1
1,6726,6027,9620,15758,7106,9534,54771,0,0,1,0,0,1,2,2379,2784,780,1851,1559,921,942,832,82,748,464,95,0,0,0,0,2,0,1
2,6773,6092,9580,15724,6958,9468,54595,1,1,0,2,2,0,6,2545,2809,764,1908,1549,872,989,804,62,714,467,75,4,0,0,0,2,13.4,6
3,6723,6143,9480,15464,6977,9301,54088,1,0,0,2,2,4,9,2479,2888,772,1823,1553,819,942,887,94,749,458,98,1,0,0,0,2,13.4,14
4,6738,6088,9377,15406,6942,9241,53792,3,1,1,6,2,1,14,2508,2867,734,1815,1494,799,1017,863,93,724,463,87,3,1,1,0,6,13.4,27
5,6629,6025,9314,15642,6894,9531,54035,3,1,1,7,0,2,14,2472,2755,772,1867,1531,883,981,784,84,743,489,90,2,0,1,0,9,13.4,39
6,6626,5956,9319,15823,7014,9381,54119,7,7,6,13,5,5,43,2535,2776,783,1864,1469,844,1024,826,81,753,466,74,6,3,1,0.001,18,32.1,80
7,6479,5884,9478,16133,6981,9597,54552,9,3,4,30,7,6,59,2425,2773,820,1880,1461,855,963,816,77,749,444,92,11,6,1,0.002,27,32.1,136
8,6406,5990,9831,16084,7110,9497,54918,30,7,13,36,10,13,109,2331,2767,794,1908,1546,838,940,841,87,787,482,88,18,5,1,0.002,51,45.2,246
9,6520,6330,9680,16211,7085,9719,55545,44,24,12,69,19,21,189,2407,2965,780,1957,1551,848,961,932,80,782,492,86,41,16,1,0.005,79,46.3,427
10,6667,6222,9508,16099,7185,9751,55432,87,27,31,121,37,48,351,2473,2911,739,1880,1587,883,974,826,74,735,486,98,75,29,1,0.009,136,47.2,767
11,6690,6087,9470,16138,7137,9738,55260,144,36,51,209,49,63,552,2485,2843,782,1986,1578,935,1040,893,76,820,448,90,117,44,1,0.013,186,64.6,1297
12,6630,6024,9751,16009,7166,9648,55228,175,67,80,258,96,105,781,2460,2808,818,1859,1618,896,928,863,75,774,465,76,158,50,1,0.016,246,64.6,2011
13,6474,6165,9554,15938,7084,9484,54699,206,103,83,337,92,109,930,2355,2097,775,1992,1917,476,907,610,69,794,551,53,197,69,1,0.023,310,64.6,2938
14,7192,6101,9280,15412,7314,9468,54767,305,122,115,422,135,162,1261,2650,1996,691,2009,1898,530,1023,604,66,832,517,61,268,115,1,0.037,383,64.6,4182
15,7537,5917,8989,15181,7211,9253,54088,413,146,132,567,186,184,1628,2790,1965,716,1936,1920,537,1124,601,72,819,597,52,354,132,1,0.04,476,64.6,5743
16,7632,5737,8977,15083,7053,8988,53470,536,185,204,764,234,250,2173,2861,1898,718,1857,1886,496,1128,563,61,751,589,45,442,160,1,0.051,622,64.6,7813
17,7537,5710,8647,14608,6859,8748,52109,653,252,275,925,301,322,2728,2811,1883,661,1786,1776,454,1109,553,72,709,504,44,562,169,1,0.057,749,65.9,10392
18,7410,5306,8541,14276,6686,8547,50766,794,257,322,1050,352,366,3141,2684,1780,673,1809,1658,442,1115,564,70,709,505,45,652,246,1,0.082,875,65.9,13384
19,7121,5272,8239,13809,6422,8431,49294,860,291,343,1201,356,393,3444,2677,1733,665,1741,1654,478,1066,511,69,691,479,49,751,244,1,0.085,1004,72.2,16776
