Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
6,6492,6016,9215,15760,7127,9659,54269,1,1,1,3,2,3,11,2405,2829,741,1839,1594,881,977,854,72,696,514,85,4,0,1,0,3,16.4,28
7,6460,5922,9460,16026,7194,9499,54561,6,4,2,6,4,1,23,2435,2794,745,1876,1565,842,958,840,63,746,468,88,4,1,1,0,15,16.4,49
8,6343,6122,9558,16169,7070,9618,54880,19,3,4,13,3,3,45,2329,2888,768,1947,1545,886,933,894,91,799,464,97,6,1,1,0,24,16.4,88
9,6430,6055,9756,16172,7133,9576,55122,22,1,0,15,3,12,53,2393,2852,792,1883,1586,855,968,847,76,732,449,77,14,3,1,0.001,28,16.4,132
10,6471,6212,9492,16151,7091,9750,55167,20,3,2,21,6,5,57,2415,2861,809,1935,1555,885,949,881,87,780,462,91,16,9,1,0.003,27,34.1,181
11,6569,6021,9696,16143,7223,9595,55247,13,12,9,36,11,9,90,2443,2811,782,1923,1560,853,963,827,75,765,426,91,19,5,1,0.002,47,35.5,271
12,6560,6185,9878,16268,7128,9878,55897,42,13,26,65,9,21,176,2424,2882,812,1880,1560,866,944,876,87,745,498,84,29,10,1,0.003,80,41.2,450
13,6625,6307,9815,16253,7284,9693,55977,73,31,21,86,23,33,267,2415,2676,800,1891,1604,886,1014,799,85,770,486,97,51,15,1,0.005,127,46.4,690
14,7007,6348,9609,16204,7211,9804,56183,129,33,26,136,47,36,407,2534,2681,782,1898,1621,847,984,794,82,771,475,95,96,41,1,0.013,182,50.7,1065
15,7203,6143,9710,16177,7313,9788,56334,196,43,35,193,45,56,568,2716,2615,769,1894,1543,846,1114,805,76,784,475,83,122,44,1,0.013,254,56.6,1618
16,7094,6143,9791,16562,7333,9921,56844,242,53,85,282,99,104,865,2650,2490,794,1882,1631,879,1111,806,77,739,514,83,175,52,1,0.016,329,56.6,2414
17,7205,6201,10027,16589,7304,9907,57233,272,100,118,407,130,131,1158,2671,2584,792,1874,1584,864,1052,777,70,718,446,79,237,79,1,0.025,437,57.3,3558
18,7195,6333,9724,16530,7322,9934,57038,431,151,152,576,184,205,1699,2674,2691,777,1929,1617,947,1067,770,82,768,482,86,373,127,1,0.039,640,75.2,5199
19,7185,6079,9764,16303,7266,9680,56277,602,192,255,798,263,288,2398,2705,2511,747,1932,1582,911,1059,751,78,772,501,94,524,174,1,0.053,833,75.2,7484
20,7014,6108,9629,16103,7022,9617,55493,713,285,293,1084,286,374,3035,2670,2618,798,1852,1514,876,1065,833,71,767,462,89,628,209,1,0.064,1067,75.2,10386
21,6766,5984,9401,15651,6949,9535,54286,929,369,398,1429,446,516,4087,2555,2467,717,1889,1496,873,1001,759,70,785,431,98,846,291,1,0.093,1348,75.2,14336
22,6627,5887,9032,15193,6857,9134,52730,1189,471,580,1807,548,620,5215,2412,2504,751,1682,1564,787,965,750,86,696,458,80,1066,345,1,0.114,1633,75.2,19274
23,6436,5548,8713,14483,6518,8623,50321,1357,560,631,2092,630,736,6006,2390,2311,690,1732,1396,791,922,680,71,733,386,83,1228,382,1,0.133,1840,75.3,24973
24,6042,5359,8329,13732,6045,8206,47713,1494,687,749,2517,744,912,7103,2229,2189,672,1610,1368,757,902,663,61,649,386,75,1449,484,1,0.177,2095,76.5,31917
25,5748,5023,7560,12763,5704,7690,44488,1671,773,857,2960,829,1096,8186,2110,2138,585,1516,1258,707,837,646,61,597,382,67,1647,534,1,0.206,2294,76.5,39821
1,6734,6006,9348,15821,7063,9431,54403,1,0,1,1,0,1,4,2490,2826,757,1875,1521,880,992,797,88,749,471,107,1,1,1,0,1,0,3
2,6631,5991,9490,15724,6950,9442,54228,1,0,0,5,2,1,9,2437,2915,750,1872,1504,863,997,846,85,730,455,91,1,1,1,0,4,3.2,12
3,6460,6129,9472,15647,6978,9302,53988,1,0,0,5,2,1,9,2374,2879,745,1824,1468,808,961,873,84,702,442,64,3,1,1,0,5,3.2,19
4,6525,6101,9356,15776,6947,9556,54261,1,0,0,3,0,0,4,2392,2810,793,1837,1615,820,957,800,71,725,461,73,0,0,1,0,4,3.2,27
5,6619,5940,9480,15707,7134,9530,54410,2,0,1,3,0,1,7,2493,2731,710,1928,1491,854,1020,831,78,750,447,85,1,1,1,0,4,3.2,34
6,6554,6060,9456,15934,7140,9722,54866,2,0,2,6,1,4,15,2488,2873,777,1843,1565,849,978,860,75,750,466,88,2,1,1,0,5,4.5,46
7,6457,5994,9583,16150,7157,9555,54896,4,3,1,4,0,2,14,2386,2826,749,1875,1560,830,966,807,71,772,464,74,2,0,1,0,9,13,63
8,6416,6107,9622,16303,7061,9701,55210,9,1,0,4,1,0,15,2384,2875,756,1990,1554,861,945,836,78,784,420,83,5,5,1,0.002,8,13.6,75
9,6458,6149,9519,16074,7192,9815,55207,10,2,2,9,1,4,28,2443,2846,811,1905,1540,914,1012,827,87,768,479,96,9,3,1,0.001,12,13.6,102
10,6535,6119,9488,16039,7264,9714,55159,9,3,6,6,6,5,35,2485,2901,752,1859,1619,886,997,847,63,710,478,93,4,0,1,0,15,28,133
11,6424,6081,9645,16179,7202,9560,55091,14,3,2,11,4,1,35,2366,2906,776,1880,1534,815,914,890,89,753,448,82,10,3,1,0.001,19,28.1,166
12,6459,6193,9734,16332,7105,9831,55654,14,0,6,22,3,9,54,2390,2880,760,1888,1551,876,990,870,79,764,464,86,10,5,1,0.002,27,28.1,216
13,6562,6253,9727,16186,7329,9681,55738,10,9,3,15,7,4,48,2440,2590,772,1921,1543,890,995,768,80,761,453,86,11,6,1,0.002,29,28.1,270
14,6937,6295,9844,16359,7099,9746,56280,24,7,8,22,6,5,72,2603,2614,789,1863,1563,919,1007,835,77,746,468,94,16,7,1,0.002,32,28.2,330
15,7174,6351,9801,16307,7168,9696,56497,39,14,8,35,11,8,115,2719,2600,760,1905,1572,849,1110,759,72,750,483,78,24,7,1,0.002,59,29.5,434
16,7374,6401,9783,16312,7151,9733,56754,70,17,13,71,16,14,201,2800,2662,734,1905,1630,907,1116,787,67,793,491,77,53,25,1,0.008,88,32.2,608
17,7440,6265,9609,16255,7192,9837,56598,67,15,29,94,24,30,259,2690,2624,781,1915,1621,877,1055,801,94,770,468,89,57,19,1,0.006,107,44.3,855
18,7491,6125,9621,16353,7301,9776,56667,90,32,29,124,43,37,355,2685,2623,814,1924,1585,898,1038,788,91,763,459,87,67,27,1,0.008,157,44.9,1199
19,7397,6156,9864,16471,7253,9862,57003,160,39,48,180,60,72,559,2737,2553,801,2000,1542,919,1062,773,80,800,444,94,126,43,1,0.013,216,45.9,1726
20,7294,6202,9673,16293,7233,9854,56549,199,65,76,269,72,81,762,2671,2614,801,1878,1617,922,1019,786,65,753,453,96,169,48,1,0.015,287,45.9,2438
21,7275,6147,9749,16178,7265,9717,56331,269,91,110,348,93,135,1046,2729,2557,745,1933,1651,903,1080,790,74,777,473,96,230,80,1,0.024,399,56.1,3466
22,7169,6182,9585,16044,7135,9570,55685,320,132,126,483,164,173,1398,2733,2626,765,1905,1632,828,1091,760,75,759,490,75,294,99,1,0.03,521,58.9,4837
23,7028,6092,9249,15833,7023,9501,54726,431,180,197,690,203,234,1935,2620,2592,718,1821,1603,854,1045,762,80,706,473,90,392,128,1,0.041,649,61.7,6740
24,6925,5876,9193,15585,6946,9451,53976,575,198,262,891,244,317,2487,2539,2536,771,1772,1525,815,1071,754,90,712,449,85,488,158,1,0.05,776,61.7,9138
25,6678,5700,9148,15342,6970,9317,53155,593,276,306,1071,324,367,2937,2506,2437,759,1812,1510,811,987,731,81,712,442,86,587,194,1,0.064,892,75.4,11915
1,6709,5965,9562,15843,7121,9585,54785,0,0,0,0,0,0,0,2525,2872,750,1832,1513,859,1035,860,74,752,424,84,0,0,0,0,0,0,0
1,6707,5952,9562,15893,7085,9559,54758,0,1,0,0,0,0,1,2416,2769,806,1819,1569,831,968,854,70,712,464,88,1,0,0,0,0,0,0
1,6739,5956,9387,15731,7060,9511,54384,0,0,2,1,0,1,4,2543,2756,752,1849,1563,841,1003,839,82,734,449,84,0,0,0,0,1,0,5
2,6609,6025,9337,15731,7055,9448,54205,1,4,0,3,3,0,11,2435,2864,780,1834,1561,858,954,875,81,749,466,81,5,1,1,0,6,16.6,14
3,6525,5909,9408,15633,6999,9270,53744,4,1,2,7,1,3,18,2444,2796,805,1889,1534,849,966,829,94,754,452,73,2,0,1,0,8,16.6,30
4,6429,6031,9372,15660,6921,9280,53693,6,4,4,8,2,3,27,2391,2810,777,1849,1553,796,966,891,78,735,456,83,4,2,1,0.001,14,17.2,51
5,6468,5966,9473,15576,6898,9467,53848,12,8,3,16,3,3,45,2397,2753,788,1863,1592,867,983,826,83,713,481,88,10,2,1,0.001,24,17.2,94
6,6510,6061,9393,15670,7018,9270,53922,14,2,5,19,5,5,50,2420,2895,735,1761,1519,834,977,837,63,692,458,82,7,3,1,0.001,22,26.1,134
7,6493,6007,9329,15798,6841,9417,53885,12,10,10,28,8,8,76,2399,2871,713,1910,1488,841,949,855,71,758,455,77,13,6,1,0.002,36,43.9,220
8,6437,5968,9285,15696,6958,9441,53785,20,9,15,49,9,11,113,2416,2815,804,1761,1468,872,1006,822,63,710,431,102,21,6,1,0.002,50,43.9,332
9,6400,5901,9542,15804,7043,9688,54378,31,11,17,72,15,17,163,2321,2743,765,1772,1596,897,903,828,81,716,489,81,35,9,1,0.003,67,43.9,487
10,6511,6083,9715,15917,7153,9462,54841,43,23,23,77,28,33,227,2353,2909,741,1898,1580,823,914,896,79,776,476,105,44,18,1,0.006,86,43.9,716
11,6579,6223,9386,15877,7014,9652,54731,64,26,28,95,27,38,278,2424,2937,705,1832,1476,837,971,859,67,740,419,91,57,21,1,0.007,120,43.9,998
12,6632,6057,9646,15917,7193,9553,54998,90,44,39,123,30,39,365,2489,2901,832,1872,1575,902,1013,871,90,736,428,88,86,29,1,0.009,161,43.9,1352
13,6502,6081,9434,16015,7054,9619,54705,127,35,49,179,43,54,487,2384,2540,763,1875,1532,842,1006,750,70,785,471,86,99,40,1,0.013,216,43.9,1801
14,6780,6068,9625,15981,7120,9546,55120,171,56,57,253,74,80,691,2499,2513,750,1895,1531,857,1012,802,77,805,483,84,144,50,1,0.015,311,43.9,2488
15,6932,6114,9574,15944,6981,9611,55156,231,84,94,371,102,134,1016,2533,2568,785,1894,1571,873,1032,779,63,759,435,93,202,72,1,0.023,428,48.6,3452
16,7102,6083,9480,15748,7106,9506,55025,399,132,128,463,169,175,1466,2654,2635,734,1863,1568,862,1103,784,74,748,452,82,332,120,1,0.037,582,52.9,4862
17,6976,6057,9196,15653,7025,9487,54394,512,152,173,655,211,230,1933,2697,2517,742,1829,1521,866,1064,752,75,741,460,75,397,150,1,0.047,746,52.9,6661
18,6800,5761,9257,15603,6959,9436,53816,585,206,256,922,267,314,2550,2521,2452,695,1854,1527,851,1043,763,87,786,441,82,526,174,1,0.054,912,55.4,9116
19,6659,5809,9126,15383,6862,9026,52865,757,301,305,1153,370,374,3260,2436,2436,707,1809,1502,815,992,732,57,724,445,91,674,236,1,0.078,1144,61.9,12275
20,6561,5733,8962,15059,6525,9085,51925,935,404,424,1467,399,564,4193,2373,2316,707,1768,1413,830,943,694,82,697,430,70,805,265,1,0.091,1432,64.4,16313
21,6466,5513,8618,14457,6543,8627,50224,1224,480,502,1742,558,635,5141,2353,2369,687,1725,1490,778,925,670,60,669,442,76,1058,331,1,0.116,1684,65.6,21255
22,6082,5294,8149,13784,6121,8422,47852,1374,565,603,2088,657,771,6058,2236,2206,674,1570,1350,749,874,685,72,614,397,75,1200,402,1,0.148,1909,71.2,26969
23,5695,4913,7756,12969,5891,7847,45071,1488,688,745,2422,777,860,6980,2152,2082,612,1493,1279,680,883,633,68,595,404,74,1449,472,1,0.178,2098,71.7,33787
24,5200,4627,7222,12211,5499,7351,42110,1570,759,838,2779,922,978,7846,1926,1983,588,1394,1169,671,757,578,59,564,374,59,1552,517,1,0.216,2247,71.7,41277
25,4744,4208,6773,11089,4984,6843,38641,1634,749,956,3042,931,1099,8411,1726,1793,517,1316,1092,623,655,543,35,541,333,59,1646,523,1,0.241,2329,74.3,49370
1,6747,6014,9500,15822,7101,9379,54563,1,0,1,1,0,1,4,2582,2782,701,1857,1603,815,989,824,69,761,471,93,1,1,1,0,2,0,4
2,6589,6127,9451,15919,7001,9504,54591,0,1,1,1,2,0,5,2349,2850,745,1880,1490,915,945,798,91,759,444,88,0,0,1,0,3,5.1,8
3,6725,6079,9548,15847,6972,9407,54578,0,2,0,1,0,1,4,2502,2882,799,1850,1535,872,970,884,76,751,451,74,1,0,1,0,2,8,15
4,6613,6105,9358,15898,6940,9463,54377,4,0,0,1,0,1,6,2476,2866,783,1875,1527,860,982,877,70,722,435,66,2,1,1,0,4,10,20
5,6547,5929,9396,15802,7021,9426,54121,8,1,0,2,1,0,12,2401,2796,762,1794,1555,856,962,832,72,689,464,105,3,3,1,0.001,5,10,30
6,6444,5993,9351,15820,7002,9487,54097,13,0,0,3,2,3,21,2370,2867,757,1915,1544,859,949,871,76,810,467,70,10,5,1,0.002,7,11,50
7,6406,5962,9433,15760,6984,9541,54086,5,0,1,5,1,3,15,2392,2822,738,1826,1528,850,956,822,73,726,453,94,3,1,1,0,8,12.8,63
8,6396,6136,9564,15854,7080,9397,54427,12,0,6,11,5,4,38,2405,2929,781,1853,1527,904,992,880,76,697,457,91,11,4,1,0.001,12,12.8,99
9,6435,6089,9600,15918,6966,9490,54498,11,2,0,16,6,2,37,2370,2866,762,1863,1501,907,945,820,76,777,445,85,6,1,1,0,19,17,133
10,6490,6118,9575,15930,6994,9551,54658,13,3,9,14,2,3,44,2368,2880,739,1861,1556,826,951,847,77,706,421,76,11,3,1,0.001,19,17,172
11,6549,6114,9532,15846,7140,9451,54632,13,9,1,22,10,11,66,2377,2860,734,1887,1635,812,993,826,65,755,490,78,15,8,1,0.002,32,31.1,237
12,6570,6119,9708,15845,7011,9553,54806,24,8,12,42,15,18,119,2362,2880,808,1851,1482,860,930,850,86,738,427,88,22,8,1,0.003,54,34.2,342
13,6636,6066,9600,15864,7086,9408,54660,50,11,28,76,24,26,215,2413,2521,748,1851,1525,912,942,746,86,724,467,89,40,9,1,0.003,88,35.1,556
14,6831,6035,9548,15908,6984,9492,54798,61,38,30,96,34,35,294,2538,2476,748,1868,1500,885,1027,748,80,721,463,86,53,18,1,0.006,129,35.1,827
15,7001,6107,9453,15745,7013,9726,55045,130,32,40,161,37,45,445,2601,2604,778,1824,1497,875,1032,771,70,722,486,94,78,30,1,0.009,189,35.2,1256
16,6996,5976,9449,15900,7169,9553,55043,184,62,89,226,67,81,709,2595,2486,768,1889,1600,841,1056,730,64,758,499,80,136,47,1,0.015,273,54.7,1923
17,6987,6006,9572,15910,7111,9533,55119,258,85,82,350,100,99,974,2566,2501,826,1933,1532,857,1033,764,64,777,489,81,197,67,1,0.021,361,54.7,2837
18,6983,5966,9461,15856,7016,9491,54773,356,129,133,497,147,162,1424,2571,2519,729,1875,1515,893,1017,771,81,728,469,99,324,108,1,0.034,509,64.1,4196
19,6931,6087,9214,15739,6955,9559,54485,483,165,184,655,201,240,1928,2583,2567,717,1836,1516,908,1069,764,90,754,444,88,416,152,1,0.047,673,64.1,6029
20,6876,5884,9381,15646,6948,9333,54068,662,252,251,871,263,299,2598,2522,2523,801,1863,1580,802,1044,767,94,760,487,79,560,202,1,0.063,846,65.5,8499
21,6704,5795,9015,15262,6854,9139,52769,837,274,308,1125,337,375,3256,2526,2391,700,1822,1583,836,1035,735,71,715,505,79,687,252,1,0.08,1094,65.5,11643
22,6537,5551,8937,14715,6547,8740,51027,997,343,408,1399,449,528,4124,2438,2309,724,1726,1444,764,1015,724,77,719,441,74,916,311,1,0.102,1316,66,15678
23,6287,5631,8670,14234,6331,8625,49778,1158,458,517,1840,552,626,5151,2318,2411,702,1676,1377,775,957,718,53,662,417,82,1058,362,1,0.125,1549,66,20563
24,6112,5331,8178,13598,6096,8226,47541,1314,591,681,2274,694,774,6328,2281,2213,688,1595,1315,718,956,658,61,627,391,71,1249,433,1,0.157,1759,66,26679
25,5773,4851,7657,12761,5797,7727,44566,1589,722,769,2706,812,968,7566,2162,2050,594,1571,1243,688,864,658,67,613,361,80,1548,528,1,0.2,2053,66,34213
1,6713,6011,9613,15921,7107,9505,54870,1,0,2,1,0,0,4,2411,2810,777,1856,1644,892,986,843,84,757,451,101,1,1,1,0,1,0,3
2,6729,6094,9325,15746,6990,9569,54453,0,0,2,5,1,0,8,2457,2922,780,1823,1454,837,1005,876,83,701,457,83,2,2,1,0.001,3,2.2,11
3,6640,5940,9503,15682,7067,9395,54227,1,1,4,9,3,1,19,2497,2771,805,1828,1559,868,999,869,96,699,465,86,1,0,1,0,6,14.1,29
4,6538,6003,9461,15723,7010,9477,54212,4,5,5,19,1,7,41,2470,2804,760,1850,1678,895,964,870,77,759,480,103,9,1,1,0,15,30,71
5,6463,6084,9360,15620,6981,9512,54020,12,7,5,24,6,9,63,2403,2868,717,1753,1549,847,906,847,78,696,444,81,15,5,1,0.002,25,30,124
6,6478,6031,9255,15768,7110,9469,54111,21,16,14,38,16,12,117,2405,2792,769,1820,1564,844,969,881,79,702,473,88,26,7,1,0.002,45,31.6,239
7,6546,5873,9476,15899,7068,9565,54427,48,9,13,58,12,17,157,2352,2743,818,1875,1601,894,925,776,82,771,482,96,30,11,1,0.004,61,31.6,382
8,6507,5996,9573,15890,7067,9505,54538,53,18,24,80,25,30,230,2386,2843,739,1901,1547,814,973,825,64,788,445,90,56,22,1,0.007,95,41.4,600
9,6485,6100,9498,15840,7048,9647,54618,55,28,28,130,28,30,299,2438,2918,771,1877,1528,879,1005,892,68,787,471,95,64,22,1,0.007,117,42.5,886
10,6466,6038,9530,15787,7184,9438,54443,81,40,37,154,49,67,428,2400,2856,793,1863,1576,883,996,825,80,749,474,107,87,28,1,0.009,168,42.5,1314
11,6466,6082,9479,15884,7032,9476,54419,157,63,64,220,66,69,639,2479,2854,731,1883,1498,903,998,823,71,764,446,89,142,45,1,0.014,262,44.7,1902
12,6395,5994,9575,15953,6955,9513,54385,224,79,84,302,108,121,918,2386,2793,775,1780,1553,872,991,870,77,733,450,102,224,74,1,0.023,368,51,2779
13,6369,6170,9313,15689,6990,9410,53941,277,98,99,439,131,135,1179,2332,2572,726,1833,1511,855,985,744,73,730,441,86,255,90,1,0.029,477,51,3957
14,6748,5946,9287,15491,6901,9315,53688,402,135,187,600,174,199,1697,2519,2482,717,1882,1527,801,970,736,81,764,438,80,325,120,1,0.039,645,52.3,5570
15,6751,5896,9135,15355,6898,9217,53252,517,226,207,867,246,281,2344,2434,2397,772,1791,1520,812,940,693,61,683,456,92,483,166,1,0.057,821,52.3,7796
16,6803,5737,9105,15095,6775,9053,52568,753,273,324,1143,365,394,3252,2533,2371,721,1759,1470,834,1024,677,69,691,470,89,645,218,1,0.072,1065,52.4,10988
17,6579,5677,8886,14691,6463,8887,51183,892,357,455,1424,394,515,4037,2381,2429,697,1676,1490,830,994,748,54,656,476,82,798,270,1,0.09,1322,53.7,14867
18,6350,5515,8468,14146,6379,8499,49357,1059,479,491,1685,582,554,4850,2394,2349,641,1672,1387,793,946,762,65,700,412,69,1015,364,1,0.123,1572,53.7,19542
19,6047,5178,8152,13590,5989,8228,47184,1270,542,660,2115,652,783,6022,2238,2153,629,1604,1371,775,923,685,65,657,403,88,1225,420,1,0.149,1826,54.6,25326
20,5742,4936,7589,12662,5677,7650,44256,1353,696,716,2409,722,855,6751,2066,2033,607,1492,1244,695,800,612,64,602,341,64,1362,447,1,0.18,1986,54.6,31780
21,5346,4542,7288,11870,5250,7126,41422,1446,715,855,2658,804,956,7434,2021,1882,582,1353,1144,650,810,515,65,553,364,56,1449,514,1,0.218,2167,56.6,39086
22,4850,4263,6537,10886,4835,6678,38049,1524,811,882,2827,885,1030,7959,1760,1782,533,1324,1078,591,732,521,64,530,310,51,1538,510,1,0.231,2295,57,46753
23,4394,3723,5834,9540,4512,5814,33817,1578,771,869,2697,885,1030,7830,1642,1568,445,1083,980,515,652,469,45,415,300,59,1559,516,1,0.266,2301,57.2,54420
24,3811,3390,5091,8453,3783,5198,29726,1515,755,827,2676,832,1015,7620,1429,1418,404,953,808,488,591,405,41,399,223,46,1484,516,1,0.303,2250,58,61954
25,3294,2880,4406,7272,3359,4390,25601,1442,698,841,2589,777,950,7297,1209,1203,350,828,727,403,487,344,36,312,208,40,1483,482,1,0.338,2092,58,69152
