Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
14,7861,5990,9071,15300,6874,9104,54200,292,82,85,339,107,114,1019,2963,1986,761,1744,1468,824,1225,598,77,673,417,78,246,86,1,0.028,400,53.7,2910
15,7871,5801,9203,15358,6792,9174,54199,361,104,148,478,144,153,1388,2894,1933,747,1778,1440,810,1157,565,71,702,407,82,287,105,1,0.035,504,56.2,4186
16,7732,5855,9114,15200,6723,9151,53775,412,174,167,623,192,253,1821,2886,1952,692,1806,1472,837,1154,603,72,709,438,81,359,118,1,0.039,617,56.3,5931
17,7653,5785,9029,14901,6696,8937,53001,611,228,237,788,271,299,2434,2781,1930,723,1699,1446,815,1055,593,69,669,429,93,503,173,1,0.059,832,60.1,8275
18,7577,5646,8751,14774,6513,8987,52248,817,250,257,1043,298,361,3026,2801,1913,684,1753,1476,767,1119,554,69,708,448,81,622,203,1,0.068,975,60.1,11195
19,7346,5488,8703,14171,6481,8445,50634,996,315,369,1256,378,467,3781,2734,1825,742,1662,1415,751,1112,517,80,642,447,79,757,280,1,0.097,1143,61,14756
20,7027,5360,8213,13697,6114,8190,48601,1100,424,460,1526,492,567,4569,2605,1702,646,1661,1349,686,1044,499,62,660,387,67,918,339,1,0.125,1339,74.2,19136
21,6860,5002,7801,13093,5885,7868,46509,1216,474,513,1773,566,635,5177,2568,1637,642,1571,1299,675,994,487,68,622,370,68,1058,384,1,0.147,1513,86,24063
22,6491,4755,7279,12419,5561,7443,43948,1318,509,544,1907,545,648,5471,2435,1579,563,1402,1224,652,925,505,63,529,362,60,1093,365,1,0.149,1646,86,29275
23,6002,4450,7014,11777,5243,7021,41507,1337,529,590,1866,582,690,5594,2223,1402,559,1425,1089,607,891,417,55,559,361,75,1078,390,1,0.165,1714,87,34604
24,5583,4188,6509,11002,4913,6637,38832,1307,517,575,1918,581,714,5612,2028,1283,516,1264,1066,641,771,363,52,481,337,61,1111,351,1,0.17,1778,87.9,40014
25,5299,3898,6220,10125,4576,6106,36224,1336,605,661,2001,628,724,5955,1999,1248,489,1199,1001,551,791,401,49,477,309,50,1184,412,1,0.198,1874,94.6,45800
1,7882,5944,9282,15480,6906,9328,54822,0,0,1,0,1,0,2,2923,1918,775,1847,1462,810,1150,570,74,734,471,71,0,0,0,0,1,0,1
2,8053,5969,9217,15475,6920,9290,54924,0,0,0,1,0,1,2,3026,1922,756,1815,1584,845,1183,590,72,726,478,86,0,0,0,0,1,2.2,3
1,7842,6028,9315,15493,6968,9389,55035,0,0,1,0,0,0,1,2974,1948,697,1804,1596,889,1233,585,67,719,520,90,0,0,0,0,1,0,0
2,8036,5969,9346,15654,7004,9324,55333,0,1,0,1,0,0,2,2987,1975,722,1822,1542,864,1209,577,89,739,459,83,0,0,0,0,2,26.4,1
