Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
19,7631,5660,8656,14320,6780,8682,51729,689,226,244,848,281,299,2587,2949,1840,680,1810,1769,490,1203,526,72,733,526,45,542,204,1,0.066,862,47.2,8717
20,7356,5451,8375,13961,6581,8407,50131,799,299,292,1063,343,380,3176,2797,1839,689,1818,1780,435,1167,539,76,716,541,42,659,249,1,0.081,1042,66.5,11694
21,6959,5179,8190,13389,6386,7866,47969,922,304,363,1319,430,434,3772,2607,1708,652,1714,1638,458,1019,484,59,727,522,44,767,287,1,0.101,1194,66.5,15241
22,6674,5137,7815,12919,5879,7573,45997,1016,430,457,1572,488,591,4554,2561,1641,601,1585,1484,403,1046,512,55,628,429,40,901,332,1,0.123,1360,84.7,19541
23,6453,4864,7213,12186,5597,7373,43686,1121,475,500,1714,559,589,4958,2344,1642,577,1459,1483,394,918,470,55,564,445,42,1012,360,1,0.144,1526,84.7,24318
24,6165,4369,6784,11209,5432,6863,40822,1181,481,538,1767,569,662,5198,2321,1444,545,1405,1377,404,957,444,59,550,415,49,1066,392,1,0.158,1590,86.8,29386
25,5639,4077,6187,10651,5007,6458,38019,1185,509,575,1826,632,687,5414,2088,1366,481,1288,1307,397,794,410,54,505,403,32,1033,363,1,0.165,1710,86.8,34524
1,6725,6041,9451,15957,7083,9551,54808,0,1,0,0,1,0,2,2519,2857,750,1896,1573,824,1008,872,86,762,466,84,1,1,1,0,1,0,1
2,6615,5996,9543,15824,7189,9583,54750,0,0,1,2,0,1,4,2465,2823,770,1874,1607,886,975,855,78,759,486,102,1,1,1,0,2,4.5,4
3,6526,6124,9422,15745,7078,9410,54305,0,1,0,2,0,1,4,2409,2836,727,1946,1522,804,929,841,76,779,443,71,0,0,1,0,3,12,7
4,6617,6065,9564,15831,6943,9509,54529,0,0,0,1,2,0,3,2413,2852,723,1870,1525,842,968,891,69,696,429,89,0,0,1,0,2,12,9
5,6590,6111,9542,15667,7021,9363,54294,0,0,0,1,0,1,2,2389,2965,774,1897,1550,810,945,875,86,775,445,86,0,0,1,0,1,12,11
1,6696,5926,9566,15839,7089,9672,54788,0,1,0,0,0,0,1,2460,2735,779,1866,1529,837,981,821,79,738,455,86,0,0,0,0,1,0,0
2,6652,6037,9210,15773,7145,9485,54302,3,0,0,0,0,1,4,2496,2879,792,1904,1603,872,967,875,61,757,490,84,2,1,1,0,2,2.8,4
3,6517,5842,9692,15744,7068,9364,54227,0,0,1,0,1,0,2,2448,2735,759,1791,1556,830,939,824,75,692,450,98,0,0,1,0,1,3.6,6
4,6379,6226,9706,15921,7001,9447,54680,0,1,1,2,1,1,6,2432,2986,791,1860,1517,818,957,902,91,736,479,76,1,1,1,0,2,3.6,14
5,6399,6196,9427,15979,6989,9521,54511,1,4,1,3,2,3,14,2353,2851,674,1930,1528,800,931,839,58,770,450,74,4,2,1,0.001,7,10.2,28
6,6596,6089,9545,15871,7126,9397,54624,8,0,2,1,3,2,16,2508,2890,770,1914,1607,869,989,841,69,801,457,81,3,0,1,0,8,19.1,39
7,6471,6117,9535,16083,6949,9601,54756,6,0,1,1,0,1,9,2454,2942,757,1853,1486,871,1002,901,69,744,453,91,5,2,1,0.001,4,19.1,48
8,6432,6033,9659,16030,7146,9650,54950,5,0,0,2,0,1,8,2347,2762,754,1815,1546,886,976,800,64,704,493,81,3,1,1,0,4,19.1,55
9,6594,6221,9715,16228,7102,9617,55477,3,1,1,1,1,2,9,2422,2901,771,1917,1601,860,954,876,90,767,481,85,2,1,1,0,5,19.1,65
10,6608,6230,9630,16232,7181,9792,55673,4,2,1,9,2,3,21,2421,2937,756,1943,1609,914,985,890,81,738,451,78,4,1,1,0,10,19.1,84
11,6664,6232,9845,16221,7233,9807,56002,7,2,5,19,0,5,38,2462,2962,810,1986,1581,887,1008,915,90,815,456,77,14,3,1,0.001,15,19.1,118
12,6653,6190,9652,16258,7289,9687,55729,10,5,6,17,9,10,57,2512,2906,781,1887,1595,900,999,888,72,738,469,105,13,4,1,0.001,24,19.1,176
13,6587,6140,9787,16131,7128,9846,55619,16,4,10,27,9,10,76,2408,2035,794,2041,1886,559,1000,615,90,829,539,54,13,3,1,0.001,36,19.1,245
14,7405,6272,9521,15720,7532,9276,55726,25,10,7,30,8,12,92,2719,2082,754,2025,1937,454,1062,595,82,793,598,52,15,5,1,0.002,50,24.4,332
15,7971,6103,9167,15561,7157,9274,55233,43,13,14,46,17,12,145,2932,2046,764,1989,1847,530,1184,644,86,780,555,52,33,10,1,0.003,61,26.2,476
16,8143,5830,9271,15434,7077,9327,55082,74,13,21,79,13,26,226,3036,1943,741,1951,1881,504,1231,582,67,764,564,50,41,12,1,0.004,99,26.2,699
17,8026,5885,9034,15227,7187,9042,54401,96,31,32,106,37,41,343,2984,1967,686,1863,1908,503,1185,595,60,746,552,62,73,27,1,0.008,139,35.7,1015
18,7952,5776,8876,15049,6945,9007,53605,110,49,45,150,41,37,432,2903,1923,713,1904,1838,503,1145,543,74,744,545,49,104,34,1,0.011,159,52.4,1413
19,7918,5661,8785,14837,6938,8960,53099,170,53,33,176,59,59,550,2883,1889,777,1848,1904,497,1177,577,69,747,587,48,114,40,1,0.012,216,54.1,1940
20,7858,5584,8705,14604,6889,8640,52280,232,59,81,239,92,82,785,2870,1858,701,1828,1763,478,1122,565,74,748,517,47,176,63,1,0.021,295,54.1,2659
21,7697,5566,8848,14548,6638,8616,51913,233,75,88,286,93,99,874,2823,1785,684,1757,1742,506,1124,545,51,725,523,44,179,62,1,0.021,326,54.1,3492
22,7685,5709,8544,14234,6551,8619,51342,304,103,102,370,90,152,1121,2843,1897,733,1795,1664,489,1100,571,60,761,525,55,221,74,1,0.024,403,54.1,4564
23,7693,5432,8221,13924,6624,8339,50233,370,132,127,462,148,154,1393,2915,1862,666,1789,1703,449,1199,575,68,730,499,29,315,106,1,0.034,486,54.1,5877
24,7302,5148,8242,13727,6385,8131,48935,455,165,153,572,199,205,1749,2666,1702,632,1709,1679,472,1096,525,69,692,489,38,396,126,1,0.043,617,56.6,7535
25,7101,5157,8126,13424,6141,8021,47970,609,175,200,726,232,287,2229,2621,1709,687,1649,1591,448,1056,556,68,655,455,49,500,179,1,0.063,729,56.6,9642
1,6701,6053,9592,15880,7076,9450,54752,0,0,1,1,0,0,2,2492,2845,813,1937,1588,832,993,839,75,780,465,76,0,0,0,0,1,0,1
2,6605,6082,9563,15725,6990,9567,54532,0,0,1,2,0,2,5,2467,2918,827,1799,1555,852,949,886,91,703,492,89,0,0,0,0,1,19,5
3,6534,6013,9444,15659,7140,9479,54269,0,0,0,3,4,1,8,2411,2803,741,1840,1576,855,997,850,78,742,447,72,2,0,0,0,2,19,12
4,6523,5994,9276,15780,7027,9520,54120,1,2,4,8,1,3,19,2413,2838,724,1775,1533,836,964,868,75,699,473,78,5,1,1,0,4,19,28
5,6513,5949,9640,15848,7130,9393,54473,0,2,1,5,1,2,11,2412,2792,723,1844,1591,829,946,829,70,751,499,80,2,0,1,0,4,19,36
6,6508,6200,9456,16035,7015,9670,54884,1,1,1,8,2,1,14,2453,2929,752,1856,1520,808,981,852,83,692,442,93,1,0,1,0,10,21.2,56
7,6495,6016,9621,16060,7236,9635,55063,5,0,4,13,6,6,34,2362,2836,808,1868,1580,888,951,845,80,743,495,103,5,1,1,0,13,21.2,87
8,6528,6090,9627,16196,7086,9624,55151,6,1,5,18,4,5,39,2481,2915,807,1951,1509,865,1002,844,72,794,445,75,3,2,1,0.001,16,21.2,125
9,6466,6110,9646,16209,7136,9866,55433,10,6,6,27,7,10,66,2334,2853,812,1937,1538,927,932,822,76,746,473,110,13,5,1,0.002,26,21.2,192
10,6569,6103,9616,16186,7318,9754,55546,19,7,7,42,13,6,94,2502,2842,796,1868,1689,859,970,874,79,739,488,83,17,5,1,0.002,43,21.2,284
11,6542,6163,9605,16244,7259,9704,55517,26,14,13,61,8,19,141,2511,2977,752,1980,1653,880,992,925,76,772,480,79,34,9,1,0.003,51,54.5,410
12,6456,6118,9599,16138,7175,9857,55343,27,23,12,66,27,31,186,2404,2892,766,1823,1561,824,936,851,78,694,467,82,47,9,1,0.003,77,55.9,606
13,6465,6042,9635,16026,7372,9741,55281,78,21,30,120,27,40,316,2372,1993,848,1970,1870,521,970,592,79,741,547,41,56,21,1,0.007,121,55.9,913
14,7262,6122,9576,15856,7438,9609,55863,119,46,42,135,47,49,438,2681,2033,719,2022,1977,504,1024,627,77,805,607,46,110,43,1,0.013,161,55.9,1307
15,7681,6159,9511,15759,7359,9562,56031,177,46,55,197,70,84,629,2785,2034,777,1949,1916,511,1120,626,73,786,550,47,137,53,1,0.017,222,58.7,1927
16,7991,6076,9696,15683,7400,9292,56138,204,78,85,299,92,111,869,2891,2004,756,1888,1944,512,1108,579,72,795,606,52,155,50,1,0.016,329,60.2,2739
17,8119,6249,9387,15589,7181,9478,56003,351,104,123,414,133,171,1296,3022,2075,778,1943,1849,569,1231,633,78,752,571,65,276,109,1,0.033,461,62.5,3976
18,8197,5894,9214,15346,7177,9189,55017,465,145,129,554,203,195,1691,2946,1929,764,1892,1846,506,1193,561,77,762,541,51,365,137,1,0.043,591,62.5,5564
19,8074,5947,9200,15159,7008,9019,54407,564,193,246,810,239,286,2338,2933,1963,726,1878,1781,522,1213,563,90,759,526,56,444,170,1,0.053,788,66.9,7770
20,7937,5810,8980,14855,6764,8900,53246,801,270,313,1095,359,350,3188,3073,1920,696,1858,1765,483,1260,597,62,747,524,50,663,231,1,0.071,1015,66.9,10759
21,7570,5698,8573,14227,6736,8590,51394,946,350,410,1369,426,468,3969,2846,1931,675,1792,1731,487,1093,607,72,729,555,49,835,330,1,0.106,1259,69.1,14491
22,7304,5338,8233,13528,6392,8040,48835,1171,468,508,1582,496,571,4796,2686,1752,669,1693,1644,412,1060,554,65,667,506,37,964,335,1,0.116,1523,71.9,19078
23,6999,5004,7729,12863,5978,7802,46375,1476,509,543,1865,614,696,5703,2614,1615,643,1606,1535,456,1075,483,60,628,458,48,1175,385,1,0.14,1824,71.9,24411
24,6454,4662,7264,12093,5711,7218,43402,1616,600,641,2172,767,774,6570,2387,1505,590,1532,1477,374,973,433,56,608,432,49,1369,484,1,0.19,2072,76.2,30619
25,5876,4344,6859,11085,5189,6650,40003,1804,656,819,2520,764,911,7474,2168,1396,563,1347,1349,369,853,438,51,527,386,38,1535,524,1,0.229,2255,76.2,37759
1,6685,5992,9590,15852,7097,9355,54571,0,0,0,1,0,1,2,2402,2791,770,1891,1560,864,923,825,68,764,483,92,0,0,0,0,1,0,2
2,6703,6175,9459,15743,6893,9511,54484,2,2,0,4,1,4,13,2439,2897,793,1850,1546,840,967,851,82,738,461,77,3,1,1,0,4,1.4,13
3,6737,5977,9540,15530,7088,9348,54220,7,1,0,4,3,1,16,2457,2800,751,1798,1580,860,1019,863,76,723,505,88,3,1,1,0,6,11,26
4,6632,6042,9516,15722,6934,9455,54301,8,2,3,11,2,3,29,2429,2889,747,1820,1558,821,979,852,83,727,478,96,4,0,1,0,12,37.1,55
5,6560,6102,9355,15831,7030,9360,54238,8,1,4,15,6,5,39,2445,2928,735,1837,1503,860,1005,886,78,740,430,85,5,3,1,0.001,19,37.1,95
6,6525,6038,9665,15970,6939,9606,54743,13,6,11,26,9,5,70,2412,2873,784,1861,1527,865,933,878,85,744,495,81,9,4,1,0.001,30,37.9,164
7,6485,6142,9719,15844,7162,9560,54912,30,11,19,29,10,13,112,2451,2889,777,1836,1570,849,1004,860,80,746,444,99,22,7,1,0.002,51,37.9,271
8,6474,6167,9521,15972,7140,9619,54893,40,13,9,63,17,17,159,2431,2932,718,1873,1563,846,950,866,74,752,442,86,36,9,1,0.003,73,51.3,418
9,6483,6094,9709,16053,7151,9634,55124,50,14,11,80,22,25,202,2384,2829,811,1886,1597,931,984,833,83,753,513,101,43,16,1,0.005,94,51.3,598
10,6533,6174,9616,16124,7129,9653,55229,75,32,30,111,40,35,323,2379,2918,750,1913,1563,870,981,876,90,775,461,98,60,16,1,0.005,134,62.2,936
11,6557,6163,9686,16128,7108,9873,55515,123,28,47,150,58,56,462,2405,2909,830,1924,1554,857,951,864,85,782,488,81,101,42,1,0.013,173,63.1,1364
12,6609,6130,9514,16024,7342,9781,55400,126,52,49,207,70,80,584,2358,2899,802,1948,1608,856,927,837,83,784,476,82,120,42,1,0.013,232,63.1,1917
13,6599,6070,9625,15922,7286,9787,55289,157,70,85,289,74,102,777,2442,1981,775,2061,1870,553,950,570,72,872,577,67,134,45,1,0.014,327,63.1,2675
14,7366,6046,9261,15574,7494,9456,55197,308,87,100,368,113,95,1071,2746,2043,739,1959,1961,512,1108,627,77,747,596,47,244,82,1,0.026,437,64.3,3699
15,7577,5847,9335,15570,7273,9392,54994,409,108,142,532,151,179,1521,2862,1928,735,1910,1908,486,1140,602,68,808,569,52,312,110,1,0.034,563,64.3,5115
16,7604,5934,9276,15405,7196,9185,54600,521,174,193,677,232,266,2063,2844,1931,735,1919,1916,493,1121,539,84,763,566,40,423,150,1,0.048,776,64.3,7101
17,7641,5911,8994,14981,7012,9099,53638,736,235,259,921,300,302,2753,2823,1985,712,1876,1759,515,1145,594,78,747,505,47,570,200,1,0.064,997,64.3,9683
18,7607,5640,8815,14514,6921,8784,52281,984,278,340,1213,390,406,3611,2767,1823,721,1841,1825,501,1114,558,81,786,506,53,764,268,1,0.087,1231,64.3,13124
19,7485,5462,8416,14114,6618,8422,50517,1176,383,451,1504,519,500,4533,2760,1784,694,1788,1779,457,1079,525,72,748,547,43,986,333,1,0.11,1481,64.3,17383
20,7145,5215,8074,13243,6293,7933,47903,1361,446,571,1885,563,610,5436,2645,1713,647,1593,1636,401,1041,533,59,626,477,34,1115,391,1,0.141,1741,67.5,22516
21,6705,4956,7560,12585,5901,7479,45186,1431,599,630,2234,668,874,6436,2511,1618,633,1551,1519,410,1009,509,57,637,467,55,1286,461,1,0.169,1946,69.4,28665
22,6279,4551,7068,11678,5263,7090,41929,1736,665,754,2433,753,874,7215,2302,1504,555,1480,1355,390,888,434,51,574,390,49,1442,509,1,0.213,2168,69.4,35651
23,5701,4302,6278,10403,5032,6227,37943,1784,753,772,2621,888,944,7762,2133,1404,487,1258,1301,325,847,402,36,516,413,19,1548,527,1,0.236,2316,70.2,43038
24,5109,3682,5715,9456,4388,5745,34095,1812,743,933,2829,859,1011,8187,1858,1233,457,1174,1143,334,726,342,50,465,350,22,1597,529,1,0.271,2419,70.2,50911
25,4439,3265,5032,8240,3967,4984,29927,1766,801,905,2872,931,1074,8349,1661,1073,432,988,972,284,691,333,34,392,311,24,1601,551,1,0.309,2417,70.2,58926
1,6708,6026,9410,15958,7025,9471,54598,0,1,0,0,0,0,1,2441,2862,761,1984,1543,855,956,888,73,801,495,86,0,0,0,0,1,0,0
2,6572,5919,9325,15720,7078,9487,54101,1,0,0,0,0,0,1,2451,2785,782,1879,1530,839,956,852,91,741,452,80,0,0,0,0,1,3.2,0
1,6728,5964,9627,15817,7009,9520,54665,0,0,1,1,0,0,2,2449,2759,753,1909,1515,869,1012,796,82,762,437,94,0,0,0,0,1,0,1
2,6655,6138,9506,15671,7052,9298,54320,0,1,2,2,0,0,5,2454,2931,787,1781,1597,836,1003,921,95,744,467,77,0,0,0,0,2,16.4,5
3,6587,6078,9266,15606,6912,9372,53821,2,0,0,0,1,0,3,2448,2816,717,1825,1486,865,976,846,77,719,451,81,1,0,0,0,2,17.8,7
4,6588,5876,9402,15685,6911,9159,53621,4,0,0,1,0,1,6,2503,2749,748,1885,1505,835,1056,869,77,793,446,82,0,0,0,0,4,17.8,11
5,6424,5941,9266,15594,6720,9323,53268,3,0,0,0,2,1,6,2395,2794,755,1824,1475,856,963,845,65,722,422,79,0,0,0,0,5,18,18
6,6453,5920,9195,15514,6891,9393,53366,6,1,0,8,3,3,21,2365,2832,726,1841,1557,855,935,808,73,746,482,84,9,2,1,0.001,6,18,35
7,6364,5804,9140,15574,6974,9430,53286,6,3,3,8,3,8,31,2350,2766,743,1790,1516,832,967,866,81,742,462,77,9,5,1,0.002,10,18.9,65
8,6314,5722,9393,15677,7018,9469,53593,8,4,2,10,4,4,32,2317,2680,788,1897,1479,818,958,828,90,706,408,74,6,1,1,0,16,34,92
9,6247,6019,9364,15788,7031,9542,53991,9,2,6,19,3,4,43,2299,2733,782,1802,1506,863,963,873,84,692,442,78,7,4,1,0.001,21,34,130
10,6409,5943,9718,16033,7152,9484,54739,10,8,2,26,13,10,69,2384,2821,798,1889,1589,857,959,835,90,754,487,89,12,4,1,0.001,30,34,191
11,6377,6148,9493,16049,6962,9601,54630,24,11,8,49,11,26,129,2402,2909,783,1832,1566,878,982,854,75,708,444,111,23,10,1,0.003,48,34,316
12,6405,6072,9452,15996,7109,9592,54626,42,18,22,77,23,18,200,2359,2837,748,1897,1532,829,950,851,70,731,502,82,41,10,1,0.003,82,39.1,501
13,6525,6000,9391,16030,7135,9658,54739,67,13,34,86,21,37,258,2417,2067,788,2023,1811,493,941,627,75,837,534,51,62,23,1,0.008,103,39.7,770
14,7176,5943,9446,15744,7451,9486,55246,105,31,30,125,46,49,386,2619,1923,743,2009,1920,548,1066,612,59,811,533,60,86,34,1,0.011,165,68.1,1139
15,7623,6051,9396,15486,7219,9316,55091,146,39,48,203,55,75,566,2886,1985,727,1944,1891,503,1165,599,71,786,570,52,138,48,1,0.015,215,68.1,1664
16,7797,6035,9115,15247,7176,9138,54508,187,85,75,271,81,92,791,2830,1921,756,1856,1784,515,1164,544,74,743,522,57,165,64,1,0.021,298,68.1,2419
17,8011,5775,9091,15144,6997,9296,54314,324,116,96,338,126,137,1137,2888,1871,717,1940,1770,531,1180,548,64,787,533,56,259,82,1,0.026,412,68.1,3488
18,7949,5774,8978,14921,7116,8840,53578,416,138,111,472,164,154,1455,2989,1921,764,1851,1891,483,1201,572,79,714,557,44,296,123,1,0.039,551,68.1,4822
19,7670,5670,8827,14749,6752,8837,52505,578,147,165,623,212,233,1958,2763,1943,622,1861,1748,441,1113,561,55,746,511,43,397,151,1,0.05,698,68.1,6635
20,7520,5735,8505,14327,6762,8698,51547,668,203,233,827,307,290,2528,2851,1850,740,1722,1790,460,1165,570,69,669,526,46,515,201,1,0.066,880,68.1,8979
21,7419,5316,8373,14056,6565,8496,50225,828,284,331,1126,319,410,3298,2768,1763,674,1729,1723,452,1125,521,67,699,538,40,678,244,1,0.082,1112,69.8,12136
22,7069,5283,8167,13543,6403,8216,48681,988,370,386,1356,445,455,4000,2624,1750,630,1655,1669,433,1082,522,69,671,499,41,840,303,1,0.105,1280,72.4,15899
23,6846,5028,7757,12926,6109,7826,46492,1128,407,411,1579,476,546,4547,2455,1668,597,1672,1580,417,999,503,54,642,478,48,906,344,1,0.126,1458,93.6,20181
24,6523,4739,7565,12298,5762,7342,44229,1215,494,551,1752,556,643,5211,2444,1588,630,1555,1500,397,979,480,78,575,444,49,1051,372,1,0.143,1599,94.1,25152
25,6014,4548,7034,11596,5374,6872,41438,1307,511,572,1916,644,715,5665,2188,1480,535,1461,1455,391,830,443,36,562,415,30,1110,381,1,0.165,1753,94.1,30591
1,6716,6011,9393,15962,7072,9596,54750,0,0,1,1,0,0,2,2511,2807,778,1873,1529,858,986,839,87,731,408,89,0,0,0,0,1,0,1
2,6564,6042,9386,15885,7158,9611,54646,0,0,0,1,1,0,2,2466,2878,711,1906,1620,899,986,910,77,759,479,92,0,0,0,0,1,1.4,2
3,6495,6022,9515,15767,7104,9416,54319,0,0,2,1,2,0,5,2425,2789,703,1905,1533,870,958,851,71,762,484,103,0,0,0,0,2,1.4,8
4,6502,6071,9534,15821,6906,9458,54292,1,0,0,5,0,1,7,2355,2858,777,1894,1456,890,978,863,65,771,433,99,1,0,0,0,3,8.5,19
5,6562,6126,9404,15916,7004,9632,54644,3,3,1,4,4,1,16,2375,2908,769,1857,1561,817,961,878,73,738,507,87,6,1,1,0,5,35.1,32
6,6618,5954,9388,15828,7175,9487,54450,5,0,0,5,2,4,16,2503,2785,740,1836,1573,876,1015,853,75,713,462,94,2,1,1,0,7,35.1,51
7,6451,6030,9535,16017,7041,9707,54781,6,3,3,15,6,7,40,2402,2820,770,1861,1511,933,1002,798,77,764,448,99,13,7,1,0.002,16,35.5,90
8,6466,6072,9698,16034,7113,9585,54968,14,3,6,15,12,6,56,2458,2771,800,1876,1432,846,1004,849,73,748,403,85,10,5,1,0.002,23,35.5,136
9,6543,6162,9767,16261,7156,9483,55372,26,5,7,33,3,19,93,2395,2917,801,1946,1529,835,939,891,77,806,490,84,18,8,1,0.002,38,37.3,228
10,6561,6246,9767,16321,7080,9828,55803,35,12,4,50,14,16,131,2396,2932,770,1943,1546,862,953,876,83,757,462,74,30,9,1,0.003,55,37.3,347
11,6656,6268,9847,16231,7310,9793,56105,58,16,13,77,18,23,205,2485,2978,711,1965,1636,903,1004,915,70,765,507,90,38,14,1,0.004,93,38.3,547
12,6643,6307,9820,16326,7245,9712,56053,83,25,34,131,34,36,343,2443,2908,793,1889,1632,820,992,902,76,736,494,91,75,26,1,0.008,137,39.8,875
13,6768,6232,9678,16334,7219,9726,55957,130,57,35,181,47,65,515,2485,2073,805,2136,1879,526,1013,611,77,845,530,59,110,46,1,0.015,206,40.6,1368
14,7489,6173,9660,16032,7586,9706,56646,262,43,76,252,87,73,793,2750,2060,798,2028,1990,552,1088,609,89,784,601,58,178,64,1,0.02,306,46.2,2129
15,7835,6137,9374,15876,7442,9501,56165,353,124,92,391,124,121,1205,2951,2017,754,2032,1878,467,1234,609,74,813,550,48,264,111,1,0.033,434,51.1,3257
16,7909,5870,9368,15682,7332,9437,55598,477,131,152,545,167,200,1672,2961,1931,764,1986,1949,550,1177,560,80,815,612,75,369,144,1,0.043,580,51.5,4878
17,7794,5983,8971,15356,7213,9251,54568,620,214,196,810,235,259,2334,2831,1927,648,1986,1887,538,1103,591,70,765,564,54,464,183,1,0.058,757,52.8,7052
18,7872,5693,9063,14977,7001,9011,53617,906,254,298,1051,331,379,3219,2867,1952,723,1919,1835,471,1160,589,89,787,547,41,674,253,1,0.079,995,52.8,10091
19,7505,5649,8510,14465,6791,8761,51681,1029,350,374,1360,443,440,3996,2718,1881,674,1817,1784,470,1088,563,66,734,533,47,829,278,1,0.092,1209,55.9,13791
20,7304,5246,8286,13735,6625,8303,49499,1154,409,476,1627,533,621,4820,2685,1741,652,1698,1695,476,1076,527,63,641,498,54,982,319,1,0.112,1410,55.9,18373
21,6911,5090,7885,13185,6122,7928,47121,1251,555,562,1917,613,707,5605,2521,1670,601,1669,1568,425,1059,526,59,685,454,40,1153,419,1,0.148,1627,55.9,23736
22,6549,4850,7258,12333,5770,7392,44152,1502,618,650,2255,705,788,6518,2489,1638,586,1563,1524,392,960,505,57,600,441,37,1371,490,1,0.188,1903,59.2,29895
23,5990,4353,6827,11284,5313,6841,40608,1679,684,709,2447,801,811,7131,2158,1427,586,1386,1363,367,846,438,50,574,394,40,1408,466,1,0.199,2080,63.7,36756
24,5501,4059,6236,10306,4898,6356,37356,1715,755,780,2495,832,927,7504,2092,1326,524,1246,1266,334,870,403,69,462,429,31,1574,540,1,0.239,2212,63.7,43960
25,4835,3639,5590,9244,4486,5577,33371,1722,732,827,2484,912,948,7625,1805,1220,446,1128,1138,292,739,350,51,423,346,29,1545,504,1,0.26,2286,63.7,51235
1,6743,5957,9515,15816,7040,9638,54709,1,0,1,1,0,0,3,2466,2817,780,1779,1546,904,996,851,76,720,454,104,2,1,1,0,1,0,2
2,6635,6060,9488,15909,7108,9610,54810,0,2,0,1,0,0,3,2469,2906,743,1870,1620,874,988,846,85,752,502,73,1,0,1,0,2,9.2,5
3,6540,6095,9586,15704,7192,9409,54526,4,0,2,1,0,1,8,2367,2951,821,1845,1624,888,935,940,83,725,495,86,1,0,1,0,5,12.4,12
4,6496,6131,9440,15932,7023,9635,54657,5,0,0,1,0,0,6,2417,2811,775,1843,1538,871,968,881,67,723,509,90,2,0,1,0,4,13.6,18
5,6577,6066,9572,15917,7170,9563,54865,2,1,2,3,0,0,8,2447,2835,760,1899,1602,865,993,831,94,728,473,82,0,0,1,0,5,13.9,23
6,6580,6136,9594,16001,7093,9419,54823,2,2,0,1,4,0,9,2434,2873,803,1889,1581,849,989,853,82,773,462,84,3,2,1,0.001,4,15.2,32
7,6605,6135,9636,16002,6960,9425,54763,5,0,2,7,1,5,20,2504,2877,760,1874,1531,825,994,891,84,772,460,86,7,4,1,0.001,8,15.2,53
8,6556,6187,9501,16025,7046,9545,54860,3,1,3,8,2,3,20,2437,2885,722,1934,1588,819,973,888,60,781,509,88,5,2,1,0.001,9,15.2,75
9,6613,6065,9633,15965,7095,9511,54882,4,1,3,11,6,2,27,2433,2910,731,1866,1565,839,1036,854,82,737,463,80,5,3,1,0.001,10,16.2,98
10,6572,6185,9720,16074,7062,9425,55038,8,2,6,13,3,6,38,2426,2892,752,1916,1543,878,925,878,68,761,451,83,6,1,1,0,17,44.6,134
11,6672,6232,9480,16015,6997,9547,54943,12,9,2,17,5,4,49,2476,2874,795,1910,1555,852,967,822,82,772,487,77,10,4,1,0.001,30,44.6,184
12,6790,5976,9660,15896,7080,9388,54790,21,2,6,28,6,9,72,2514,2839,751,1819,1489,828,999,880,81,702,418,85,21,7,1,0.002,38,44.6,250
13,6543,6216,9750,15998,7035,9542,55084,14,9,16,31,10,11,91,2391,2024,792,2052,1870,536,993,592,79,835,542,44,19,5,1,0.002,40,44.6,340
14,7472,6190,9328,15676,7347,9494,55507,22,12,9,41,13,7,104,2788,2066,752,1974,1878,509,1082,628,78,820,581,59,22,11,1,0.003,51,44.6,441
15,7825,5956,9408,15645,7356,9550,55740,45,10,15,51,24,25,170,2875,1953,760,1934,1890,547,1090,544,88,785,569,59,31,9,1,0.003,84,44.6,623
16,7989,6038,9526,15672,7355,9266,55846,92,24,17,78,25,44,280,2976,1950,740,1964,1864,490,1212,600,88,818,565,46,65,24,1,0.007,126,44.6,875
17,8104,6090,9304,15504,7180,9402,55584,159,32,27,131,39,46,434,2993,2007,704,1908,1873,534,1183,588,76,749,558,58,114,38,1,0.012,194,44.6,1285
18,8186,5989,9078,15388,7212,9211,55064,181,54,58,206,72,97,668,3101,1894,715,1941,1860,534,1259,579,63,777,545,56,138,52,1,0.016,242,45.6,1895
19,8108,5743,9237,15359,6997,9304,54748,273,86,100,315,134,112,1020,2998,1875,763,1901,1842,498,1154,528,83,820,556,46,212,71,1,0.022,373,50.5,2858
20,7949,5828,9011,15039,7139,8994,53960,373,111,119,475,151,178,1407,2911,1937,709,1847,1883,486,1187,556,81,755,523,49,288,84,1,0.027,491,55.1,4198
21,7870,5821,8984,15016,6881,9002,53574,472,179,186,706,235,232,2010,2948,1961,704,1919,1849,533,1172,582,77,763,561,50,387,128,1,0.04,651,55.1,6095
22,7712,5709,8783,14492,6841,8701,52238,725,245,267,987,282,322,2828,2829,1876,684,1849,1756,476,1135,558,68,688,534,33,580,204,1,0.068,879,57.5,8775
23,7595,5541,8541,14158,6637,8524,50996,935,320,336,1261,364,411,3627,2765,1797,655,1763,1785,458,1088,526,66,684,539,50,728,255,1,0.086,1091,59.7,12151
