Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6785,5993,9561,15841,7032,9686,54898,0,1,0,1,0,0,2,2558,2493,765,1887,1566,845,1047,735,75,748,498,83,0,0,0,0,2,0,1
2,6900,6057,9451,15705,7200,9452,54765,5,1,1,4,0,1,12,2508,2531,767,1882,1595,862,986,745,78,782,490,85,3,1,1,0,4,1.4,12
3,7047,6052,9190,15730,7003,9503,54525,13,4,0,8,5,5,35,2626,2525,703,1880,1500,852,1005,745,74,725,477,97,5,1,1,0,12,3,48
4,7032,5954,9492,15793,7077,9425,54773,24,3,5,20,7,9,68,2605,2517,759,1850,1527,853,1027,758,63,681,443,95,17,6,1,0.002,21,15.8,111
5,6973,6033,9521,15887,6938,9656,55008,29,9,10,29,10,6,93,2590,2553,752,1822,1557,839,1023,742,76,729,459,85,20,9,1,0.003,31,34,195
6,6995,6160,9424,15882,7231,9472,55164,43,8,19,51,18,14,153,2681,2578,759,1893,1593,812,1065,741,77,719,494,76,25,11,1,0.003,41,34,343
7,6986,6063,9613,16028,7055,9584,55329,53,15,19,71,17,27,202,2641,2533,740,1909,1563,872,1045,779,79,773,442,67,50,14,1,0.004,52,35.4,526
8,6933,6184,9599,15815,7043,9631,55205,53,26,32,85,18,38,252,2541,2625,736,1845,1582,902,982,809,78,742,481,96,52,13,1,0.004,80,39.4,787
9,7067,6205,9448,15705,7083,9399,54907,80,32,18,100,51,40,321,2602,2664,777,1860,1500,867,1072,848,86,775,453,92,66,22,1,0.007,119,56.6,1102
10,7163,6032,9494,15701,6927,9398,54715,115,42,41,157,40,46,441,2606,2519,772,1866,1536,788,1098,746,79,726,436,88,81,19,1,0.006,163,56.6,1523
11,7171,6018,9366,15603,7018,9308,54484,206,60,54,212,73,74,679,2670,2548,792,1883,1481,822,1118,768,85,756,441,89,155,49,1,0.015,231,56.6,2156
12,7108,5928,9345,15629,6889,9390,54289,222,77,88,312,98,107,904,2523,2472,790,1833,1552,816,993,761,73,730,480,91,179,61,1,0.02,291,56.6,2997
13,7110,5944,9276,15484,6982,9362,54158,277,102,118,407,122,126,1152,2643,2546,813,1762,1494,786,1055,764,80,730,436,69,225,62,1,0.02,375,64.1,4134
14,6938,5824,9203,15430,6915,9315,53625,390,148,125,537,149,197,1546,2545,2405,722,1797,1530,799,1047,716,73,702,481,79,331,127,1,0.041,490,64.1,5690
15,6873,5799,9167,15294,6941,9065,53139,494,155,205,668,218,240,1980,2592,2489,743,1851,1534,855,1064,732,77,747,440,81,417,142,1,0.045,636,65.9,7527
16,6627,5789,9109,15081,6570,8911,52087,561,220,246,826,241,290,2384,2431,2448,738,1754,1426,832,951,745,62,716,434,82,499,170,1,0.057,768,65.9,9825
17,6564,5686,8747,14776,6537,8730,51040,619,265,276,950,281,357,2748,2443,2436,680,1740,1438,779,965,736,67,688,444,72,570,179,1,0.06,866,98.7,12485
18,6336,5507,8616,14205,6249,8685,49598,681,262,299,1055,331,375,3003,2399,2283,672,1681,1394,790,915,697,62,668,420,78,610,214,1,0.075,981,98.7,15460
19,6177,5349,8246,13807,6257,8388,48224,808,372,371,1316,387,447,3701,2372,2267,674,1669,1379,716,942,702,66,674,401,63,783,263,1,0.092,1138,100.7,19066
20,5902,5145,8132,13412,6029,8078,46698,876,403,470,1512,463,535,4259,2189,2181,619,1576,1365,730,821,650,59,644,429,73,843,284,1,0.106,1281,100.7,23134
21,5664,4995,7757,12812,5796,7601,44625,937,477,515,1763,503,636,4831,2038,2133,586,1471,1282,694,836,683,61,580,381,66,990,334,1,0.128,1403,100.7,27782
22,5411,4737,7266,12179,5323,7262,42178,940,542,592,1860,578,663,5175,2009,1986,594,1393,1180,653,794,608,68,539,361,69,997,323,1,0.132,1526,100.7,32903
23,5132,4324,6752,11317,5075,6767,39367,998,561,598,1915,601,750,5423,1910,1791,504,1383,1111,593,797,512,39,549,337,53,1062,357,1,0.156,1626,101,38264
24,4802,4059,6476,10547,4646,6381,36911,1085,511,663,1864,565,721,5409,1765,1762,509,1214,1025,579,685,528,47,467,279,73,1099,362,1,0.174,1687,101,43470
25,4381,3889,5858,9716,4365,5914,34123,1019,564,566,1767,518,658,5092,1676,1641,477,1143,912,538,644,509,42,443,260,53,1102,358,1,0.183,1664,101,48465
1,6724,6020,9448,15776,7132,9479,54579,0,2,0,1,0,0,3,2534,2491,755,1894,1626,835,1022,780,87,764,491,92,1,0,0,0,2,0,2
2,6883,6019,9437,15685,7003,9569,54596,3,2,1,4,1,2,13,2567,2530,767,1800,1558,873,1045,767,84,751,456,83,1,0,0,0,6,8.5,15
3,7003,6025,9488,15671,7059,9215,54461,12,4,0,4,4,3,27,2625,2517,785,1897,1571,800,1081,793,90,758,458,73,5,1,1,0,10,17.7,35
4,7027,6056,9319,15676,6925,9381,54384,16,0,2,13,4,4,39,2695,2561,745,1847,1514,834,1075,800,75,720,461,92,11,7,1,0.002,17,17.7,66
5,7006,5993,9369,15705,6940,9489,54502,12,8,9,26,6,11,72,2622,2501,796,1888,1515,889,1074,735,84,768,443,96,13,4,1,0.001,28,17.7,133
6,7092,5974,9528,15716,6997,9432,54739,41,6,11,37,13,11,119,2689,2440,800,1804,1583,843,1079,745,81,695,490,80,27,11,1,0.003,49,20.2,241
7,7082,6070,9369,15725,7018,9366,54630,47,22,13,52,13,22,169,2597,2595,745,1819,1572,842,1060,801,75,697,478,89,32,12,1,0.004,64,24.7,414
8,7104,5954,9375,15835,6984,9394,54646,82,19,24,80,32,30,267,2634,2432,745,1871,1496,799,1090,729,72,730,432,69,58,29,1,0.009,98,37.6,656
9,7117,5911,9502,15796,6974,9415,54715,82,19,36,144,35,36,352,2718,2492,754,1894,1540,872,1137,764,74,773,476,82,75,25,1,0.008,143,37.6,1001
10,6907,5986,9459,15674,6927,9352,54305,91,43,42,182,55,52,465,2537,2544,704,1825,1577,799,985,756,60,732,457,80,87,31,1,0.01,197,40.3,1474
11,6892,6070,9232,15563,6887,9439,54083,175,65,80,249,57,86,712,2492,2527,720,1753,1500,830,1036,784,82,680,445,94,140,53,1,0.017,290,44.2,2189
12,7062,5831,9362,15553,7037,9313,54158,279,94,77,334,116,100,1000,2648,2464,719,1805,1567,877,1042,716,73,726,444,98,235,80,1,0.026,369,54.7,3124
13,6895,5957,9295,15576,6838,9304,53865,297,106,158,458,146,160,1325,2577,2476,764,1865,1528,872,1023,762,85,751,476,88,280,116,1,0.036,466,55.6,4394
14,6831,5869,9115,15307,6738,9197,53057,347,178,149,590,179,207,1650,2535,2449,691,1801,1530,815,975,719,61,727,455,84,354,127,1,0.042,586,72,6004
15,6773,5754,8828,15058,6733,9140,52286,456,186,202,697,213,251,2005,2507,2358,728,1716,1548,830,1022,705,62,666,441,97,410,139,1,0.046,699,75,8020
16,6723,5494,8823,14729,6684,8796,51249,606,237,272,934,274,290,2613,2516,2327,639,1688,1450,772,991,695,54,691,448,71,550,219,1,0.074,903,75,10581
17,6403,5529,8538,14354,6435,8628,49887,702,283,337,1161,305,393,3181,2385,2305,680,1767,1411,704,998,689,63,697,434,59,634,224,1,0.076,1074,75,13663
18,6293,5308,8172,13884,6282,8352,48291,825,364,377,1380,401,507,3854,2271,2172,619,1673,1391,701,892,634,63,660,410,78,749,261,1,0.095,1253,75,17429
19,6162,5044,8173,13368,6058,8042,46847,992,389,448,1547,502,588,4466,2246,2100,634,1594,1318,734,910,590,59,601,389,84,894,261,1,0.099,1453,75.3,21736
20,5780,5021,7629,12904,5697,7693,44724,1056,518,535,1883,561,655,5208,2142,2136,632,1552,1229,679,845,608,60,615,406,69,1110,354,1,0.136,1618,76.1,26771
21,5481,4650,7202,12199,5464,7284,42280,1132,578,642,2044,625,764,5785,2041,1966,603,1439,1257,629,822,581,56,582,402,76,1163,411,1,0.163,1748,76.1,32429
22,5029,4280,6809,11427,5077,6813,39435,1165,619,630,2302,698,807,6221,1850,1772,533,1382,1123,620,757,483,54,568,347,60,1218,411,1,0.181,1906,76.9,38515
23,4674,4154,6300,10537,4716,6423,36804,1294,684,745,2521,703,884,6831,1768,1753,530,1164,1035,540,694,519,64,453,305,56,1294,420,1,0.201,2055,77.4,45219
24,4251,3752,5851,9621,4316,5740,33531,1358,697,852,2579,794,852,7132,1571,1565,440,1162,960,512,644,479,48,481,268,50,1382,468,1,0.238,2123,77.8,52178
25,3831,3331,5187,8532,3887,5172,29940,1271,700,846,2559,767,1011,7154,1424,1417,433,965,876,488,574,428,31,411,268,50,1434,477,1,0.271,2099,77.8,59283
1,6723,6021,9609,15797,7117,9571,54838,0,1,0,0,0,0,1,2543,2606,767,1836,1636,888,1023,765,75,759,465,101,0,0,0,0,0,0,0
2,6829,6173,9371,15830,7049,9427,54679,1,0,0,0,0,0,1,2479,2606,729,1948,1513,778,983,779,64,772,420,100,1,1,1,0,0,1,1
1,6786,6034,9298,15790,7068,9453,54429,0,0,2,0,0,0,2,2537,2540,757,1863,1560,868,1023,777,84,733,467,94,0,0,0,0,1,0,1
2,6919,5950,9357,15707,6948,9374,54255,0,1,0,1,0,0,2,2495,2603,745,1880,1486,823,937,822,70,712,408,99,0,0,0,0,2,1.4,2
3,6922,5983,9365,15479,6995,9217,53961,1,0,0,1,0,0,2,2609,2534,767,1790,1511,831,1057,734,80,730,466,85,1,0,0,0,1,29.1,3
4,6912,5929,9590,15862,6911,9382,54586,0,1,0,1,1,1,4,2580,2451,735,1886,1516,831,1057,736,83,744,447,71,1,0,0,0,3,29.1,10
5,6950,6144,9327,15800,6992,9495,54708,1,2,0,2,5,2,12,2631,2601,742,1864,1481,830,1004,811,74,751,459,78,4,0,0,0,5,29.1,23
6,6995,6000,9436,15848,7036,9414,54729,3,1,4,9,1,2,20,2513,2490,684,1869,1540,869,1035,762,70,754,462,81,3,1,1,0,9,29.1,45
7,7102,6040,9425,15933,6931,9434,54865,3,4,3,17,1,4,32,2671,2597,746,1915,1536,857,1054,768,91,760,478,76,8,5,1,0.002,12,29.1,76
8,7023,5996,9403,15850,6982,9481,54735,13,9,8,22,8,8,68,2636,2564,762,1907,1523,870,1056,793,74,759,438,71,13,4,1,0.001,28,29.1,139
9,6967,5978,9462,15833,7044,9518,54802,36,13,11,32,11,15,118,2517,2550,770,1905,1530,903,964,799,70,758,444,100,28,4,1,0.001,47,41.5,251
10,7015,6047,9466,15612,7055,9379,54574,48,16,16,51,15,13,159,2546,2549,724,1791,1554,851,1032,761,78,697,425,105,44,12,1,0.004,61,41.5,387
11,7046,6061,9481,15737,7008,9450,54783,61,18,21,76,28,17,221,2597,2550,766,1796,1554,811,1049,745,75,740,449,63,45,18,1,0.006,87,41.5,593
12,7063,5989,9466,15847,7046,9611,55022,82,31,32,114,29,39,327,2553,2575,781,1862,1483,888,1024,744,73,725,464,99,50,18,1,0.006,124,41.5,898
13,7007,6017,9442,15977,7052,9516,55011,122,37,37,151,53,52,452,2570,2506,738,1911,1531,885,1013,737,90,778,450,94,103,32,1,0.01,174,41.5,1293
14,7054,5977,9527,15930,7030,9475,54993,139,49,63,221,67,82,621,2627,2456,776,1860,1520,854,1058,745,72,758,434,98,129,45,1,0.014,232,49.7,1874
15,7042,6066,9452,15739,7023,9402,54724,189,89,80,283,87,98,826,2633,2512,784,1869,1544,848,1010,765,78,764,433,97,166,58,1,0.018,318,49.7,2664
16,7078,6036,9375,15686,6928,9386,54489,307,111,120,397,140,137,1212,2609,2561,761,1868,1488,846,1080,761,82,727,475,94,282,90,1,0.028,437,49.7,3800
17,6979,5901,9204,15409,6955,9315,53763,381,159,144,548,196,186,1614,2578,2489,687,1827,1536,833,1066,738,80,725,450,76,347,117,1,0.037,583,49.7,5367
18,6908,5775,8973,15289,6781,9143,52869,526,217,208,768,201,269,2189,2588,2380,691,1814,1517,866,1039,685,65,751,459,93,463,163,1,0.053,715,49.7,7406
19,6756,5684,8964,15109,6594,9034,52141,654,283,261,948,316,319,2781,2504,2396,723,1826,1388,815,1002,712,67,740,418,70,563,198,1,0.066,944,49.7,10025
20,6531,5639,8831,14835,6603,8953,51392,836,321,389,1229,371,413,3559,2366,2385,702,1747,1407,772,929,724,71,717,404,83,690,241,1,0.082,1151,49.7,13424
21,6352,5469,8630,14482,6484,8644,50061,979,432,418,1536,455,544,4364,2284,2270,670,1730,1444,781,939,716,86,715,426,88,928,343,1,0.115,1390,52.9,17578
22,6173,5404,8249,13898,6130,8224,48078,1107,459,535,1798,513,612,5024,2305,2312,657,1679,1431,730,930,713,69,667,433,86,1085,367,1,0.127,1603,53,22422
23,5841,5036,7751,13164,5850,7983,45625,1168,552,620,2082,608,753,5783,2209,2090,641,1572,1272,705,867,628,62,609,371,73,1161,382,1,0.146,1797,53.8,27957
24,5484,4630,7375,12390,5585,7435,42899,1389,624,649,2394,713,823,6592,1995,1944,582,1502,1278,625,792,599,48,592,382,52,1330,446,1,0.181,2004,53.8,34323
25,5045,4421,7001,11353,5217,6834,39871,1531,691,824,2670,834,974,7524,1887,1841,592,1317,1189,623,759,605,73,529,359,49,1537,521,1,0.219,2231,54.1,41634
1,6704,5991,9402,15821,7066,9504,54488,0,0,0,1,0,0,1,2510,2531,732,1832,1504,815,1016,774,76,729,437,96,1,1,1,0,0,0,1
1,6769,6045,9621,15830,7122,9572,54959,0,2,0,0,0,0,2,2546,2572,754,1897,1576,843,995,760,77,727,502,89,1,0,0,0,1,0,1
2,6880,6191,9383,15687,7167,9521,54829,4,0,0,0,1,0,5,2598,2541,810,1821,1563,852,1024,770,76,728,492,87,1,0,0,0,3,3.2,5
3,7075,5923,9469,15719,7127,9374,54687,2,0,0,1,0,0,3,2593,2499,773,1875,1568,900,990,732,80,744,461,94,2,1,1,0,1,5.1,5
4,7032,6023,9442,15877,6903,9505,54782,0,0,0,0,0,0,0,2546,2544,780,1822,1517,847,1032,769,47,735,434,82,0,0,1,0,0,5.1,7
1,6711,5946,9410,15893,7056,9441,54457,0,0,0,0,0,0,0,2465,2464,721,1908,1546,829,988,722,55,774,445,87,0,0,0,0,0,0,0
1,6744,6025,9673,15806,7084,9492,54824,0,0,1,0,0,0,1,2485,2502,758,1874,1503,816,1000,768,66,727,438,62,0,0,0,0,1,0,0
2,6883,6293,9652,15917,7043,9390,55178,0,1,0,1,0,0,2,2502,2687,760,1889,1594,825,977,795,81,771,459,80,1,0,0,0,1,2.2,2
3,7125,6260,9522,15723,7012,9513,55155,6,0,0,0,0,0,6,2561,2597,796,1835,1532,872,1020,811,75,712,467,85,3,2,1,0.001,3,5.8,7
4,7322,6033,9408,15773,7096,9571,55203,2,0,0,0,0,0,2,2738,2594,774,1821,1594,844,1135,825,87,743,505,82,1,1,1,0,1,5.8,7
1,6688,5936,9531,15867,7087,9600,54709,0,1,0,0,0,0,1,2477,2477,776,1899,1560,872,977,740,81,802,474,87,0,0,0,0,1,0,0
2,6855,6103,9622,15718,7097,9574,54969,1,0,0,0,0,0,1,2526,2619,800,1852,1598,862,1018,779,92,742,493,86,0,0,0,0,1,3.2,3
3,6957,6126,9463,15616,7075,9324,54561,8,0,0,1,0,2,11,2555,2634,771,1879,1605,841,1042,821,68,775,482,88,8,2,1,0.001,2,3.6,13
4,7006,6000,9322,15737,6924,9305,54294,1,0,0,4,4,0,9,2614,2562,759,1882,1551,847,1022,761,86,741,437,81,0,0,1,0,6,5,19
5,6966,5949,9472,15741,6919,9396,54443,1,0,4,10,2,3,20,2545,2519,748,1903,1570,800,1002,729,69,764,473,74,0,0,1,0,8,5,40
6,7018,6034,9305,15649,7045,9295,54346,3,2,4,9,2,3,23,2600,2535,768,1818,1580,878,1030,760,74,715,489,82,8,1,1,0,8,33.2,69
7,7074,6036,9438,15777,6834,9431,54590,9,1,1,5,3,1,20,2537,2570,738,1791,1483,857,1024,765,74,676,405,113,3,0,1,0,11,33.2,90
8,7151,6062,9417,15738,6948,9367,54683,10,3,1,9,2,1,26,2551,2529,766,1880,1529,811,1039,768,63,738,457,76,5,2,1,0.001,11,33.2,112
9,7257,6089,9415,15675,6995,9570,55001,12,1,2,9,4,2,30,2762,2551,755,1818,1545,845,1098,757,77,703,457,88,7,1,1,0,14,33.2,142
10,7197,6022,9537,15786,7121,9385,55048,7,2,12,16,6,3,46,2663,2504,771,1850,1556,830,1083,764,80,760,512,80,6,1,1,0,17,33.2,183
11,7249,6134,9407,15945,7032,9609,55376,8,9,6,25,12,12,72,2707,2493,739,1933,1562,888,1059,724,76,759,487,87,11,5,1,0.002,27,39.6,266
12,7316,5968,9617,15984,7094,9506,55485,21,12,16,53,16,17,135,2769,2463,780,1903,1580,868,1069,731,69,775,459,86,30,8,1,0.003,51,39.6,394
13,7177,6176,9660,15998,7028,9495,55534,41,18,19,79,19,21,197,2658,2566,766,1969,1499,908,1078,760,74,801,500,79,38,14,1,0.004,78,39.6,574
14,7219,6151,9509,16009,7035,9508,55431,75,22,41,118,31,44,331,2698,2542,807,1932,1513,838,1081,793,86,769,455,93,74,28,1,0.009,133,48.5,912
15,7201,6109,9676,16046,7076,9633,55741,100,41,44,165,50,45,445,2614,2513,800,1870,1585,849,1055,736,89,753,491,97,92,36,1,0.011,165,48.5,1322
16,7328,6171,9648,15972,7135,9551,55805,172,55,58,219,59,77,640,2790,2617,738,1914,1578,820,1108,796,82,719,502,88,153,47,1,0.014,227,48.5,1947
17,7161,6211,9576,15976,7075,9726,55725,203,83,86,307,86,102,867,2630,2646,698,1946,1585,857,1037,828,63,784,471,82,168,51,1,0.016,306,48.5,2755
18,7127,6101,9354,15703,7260,9448,54993,259,107,108,432,116,144,1166,2624,2552,744,1874,1550,893,1038,814,76,759,478,79,232,78,1,0.024,403,48.5,3902
19,7100,5946,9453,15879,6993,9377,54748,396,130,169,576,167,181,1619,2583,2502,738,1842,1564,854,1064,759,78,724,501,79,351,113,1,0.035,538,49.8,5411
20,6994,5913,9411,15543,6844,9370,54075,528,199,223,723,190,260,2123,2516,2512,752,1879,1522,873,971,763,68,774,450,100,435,154,1,0.049,708,49.8,7460
21,6835,5927,8933,15149,6855,9135,52834,675,279,251,927,325,323,2780,2549,2501,698,1829,1556,771,1029,768,68,708,472,79,570,209,1,0.067,917,57.4,10136
22,6696,5590,8817,14783,6657,8887,51430,889,289,376,1193,354,444,3545,2464,2354,725,1706,1412,772,996,685,67,690,439,86,721,242,1,0.082,1111,59.1,13478
23,6377,5495,8667,14560,6455,8710,50264,970,365,393,1395,437,499,4059,2347,2338,736,1701,1428,836,925,665,67,709,436,73,889,325,1,0.113,1285,61.4,17342
24,6095,5375,8264,13903,6245,8474,48356,1031,417,505,1645,502,562,4662,2308,2232,655,1699,1384,720,928,673,67,701,458,84,973,328,1,0.113,1439,61.4,21806
25,5910,5092,8029,13254,6071,7991,46347,1115,521,568,1838,575,662,5279,2160,2114,643,1493,1428,754,853,659,59,579,430,66,1114,395,1,0.149,1654,64.4,26895
1,6726,6015,9392,15779,7090,9578,54580,0,0,1,2,0,0,3,2573,2560,724,1868,1564,928,1028,758,84,752,454,88,0,0,0,0,2,0,5
2,6787,6018,9305,15734,7039,9509,54392,0,1,0,0,1,0,2,2550,2594,746,1922,1555,893,997,753,72,761,466,102,0,0,0,0,1,3.2,8
3,6821,5922,9374,15611,7095,9462,54285,7,0,0,4,0,1,12,2482,2513,747,1810,1580,873,1014,766,77,704,455,89,3,0,0,0,5,3.2,20
4,6911,5989,9399,15840,7014,9406,54559,9,0,0,5,3,2,19,2588,2486,727,1900,1546,876,1064,723,80,752,456,83,6,3,1,0.001,8,4.1,35
5,6975,6051,9369,15800,7020,9518,54733,13,0,1,7,2,4,27,2651,2524,741,1794,1538,837,1082,773,74,741,494,82,4,1,1,0,13,10.6,61
6,7006,6017,9493,15917,7136,9513,55082,23,6,0,10,3,6,48,2670,2513,761,1973,1580,829,1069,758,88,796,464,79,16,4,1,0.001,19,10.6,110
7,6985,6021,9374,15895,7111,9450,54836,16,3,2,22,8,7,58,2645,2489,774,1871,1559,876,1032,734,76,737,463,86,12,4,1,0.001,24,10.6,159
8,7017,5964,9500,15987,7039,9467,54974,17,4,14,31,7,6,79,2605,2540,744,1964,1553,886,1014,762,81,793,478,93,20,7,1,0.002,32,10.6,238
9,6982,6032,9559,15828,7062,9438,54901,19,13,13,38,18,18,119,2567,2476,743,1883,1518,835,1022,688,71,725,470,86,20,11,1,0.004,51,16.3,356
10,7096,6147,9580,16045,6998,9413,55279,37,15,15,70,22,31,190,2616,2601,799,1937,1540,841,1060,767,90,760,469,88,41,15,1,0.005,69,20.2,539
11,7136,6043,9508,15974,6977,9516,55154,61,23,25,98,37,34,278,2663,2474,773,1933,1473,906,1079,760,68,791,431,89,53,25,1,0.008,97,20.2,798
12,7168,6068,9354,15851,6999,9596,55036,111,36,38,145,38,52,420,2685,2567,755,1824,1547,871,1105,797,67,733,475,104,93,37,1,0.011,138,24.2,1202
13,7098,5945,9698,15839,7157,9391,55128,169,53,50,205,69,79,625,2655,2490,773,1899,1540,882,1064,743,87,740,477,81,144,53,1,0.017,186,48.8,1780
14,6996,6212,9398,15692,6926,9387,54611,184,68,84,318,73,107,834,2601,2599,758,1890,1500,874,1028,783,74,726,441,103,164,57,1,0.018,239,48.8,2578
15,7145,5970,9225,15534,6822,9324,54020,252,96,110,398,106,138,1100,2661,2502,685,1764,1524,819,1052,756,62,746,431,72,224,72,1,0.023,309,48.8,3647
16,7061,5857,9192,15195,6934,9240,53479,343,120,149,458,137,174,1381,2647,2517,746,1802,1523,893,1043,798,72,716,469,78,283,108,1,0.034,375,49,5009
17,6812,5778,9079,15234,6717,9170,52790,401,144,171,570,187,186,1659,2552,2488,766,1770,1482,804,1015,770,97,717,414,89,359,128,1,0.041,440,50.6,6606
18,6661,5752,9240,15042,6832,8918,52445,424,179,211,677,199,212,1902,2450,2399,710,1758,1512,830,956,692,59,680,493,75,398,149,1,0.05,475,90.3,8433
19,6585,5867,8969,14885,6574,8915,51795,419,240,220,772,235,271,2157,2401,2521,718,1729,1420,752,966,744,67,711,416,71,473,167,1,0.056,533,90.3,10628
20,6542,5604,8822,14581,6546,8734,50829,494,224,280,783,245,297,2323,2462,2349,694,1741,1442,809,996,685,78,689,440,75,473,163,1,0.055,578,90.3,12864
21,6428,5534,8729,14389,6307,8585,49972,492,239,255,849,236,302,2373,2395,2398,710,1743,1401,782,980,726,65,682,444,79,483,179,1,0.06,644,90.3,15187
22,6222,5542,8510,14015,6274,8307,48870,551,262,268,844,262,326,2513,2318,2332,671,1639,1401,753,928,736,69,635,410,70,525,196,1,0.069,732,90.6,17673
23,6173,5291,8327,13699,5999,8250,47739,636,277,264,851,257,305,2590,2296,2272,667,1576,1276,755,919,661,66,650,398,79,584,198,1,0.071,824,90.8,20115
24,5926,5253,7919,13335,5937,7907,46277,733,247,276,912,296,317,2781,2219,2177,656,1533,1314,697,847,677,70,637,414,81,620,194,1,0.071,911,90.8,22824
25,5833,4977,7786,13054,5776,8049,45475,724,279,325,1074,316,390,3108,2138,2048,642,1580,1253,698,844,589,63,650,365,78,617,217,1,0.084,984,90.8,25804
1,6731,5998,9471,15859,7033,9519,54611,0,1,0,0,0,0,1,2496,2556,813,1835,1534,836,987,769,76,740,452,88,1,1,1,0,0,0,0
1,6727,6043,9685,15818,7056,9480,54809,0,1,0,0,0,0,1,2443,2496,768,1843,1584,875,990,715,74,735,477,94,1,0,0,0,0,0,0
1,6731,5992,9500,15802,7075,9466,54566,0,1,0,0,0,0,1,2420,2485,730,1935,1525,793,984,724,82,765,447,71,1,0,0,0,0,0,0
1,6696,6013,9651,15817,7130,9441,54748,1,0,1,1,0,1,4,2433,2585,807,1855,1558,832,1009,772,83,741,486,83,0,0,0,0,2,0,3
2,6790,6199,9499,15655,7056,9470,54669,1,0,0,4,2,1,8,2512,2620,766,1864,1552,846,982,780,91,817,477,89,1,0,0,0,6,3.6,11
3,6957,6070,9328,15593,7036,9494,54478,2,2,1,8,3,4,20,2626,2530,742,1875,1549,898,1065,768,67,758,445,82,3,1,1,0,7,19.7,28
4,7000,5946,9447,15645,6973,9364,54375,5,0,4,13,4,2,28,2581,2482,782,1839,1502,838,1054,772,72,759,471,86,3,2,1,0.001,12,19.7,54
5,7062,5979,9379,15672,6956,9272,54320,4,7,2,21,6,5,45,2596,2517,763,1807,1471,800,1065,718,75,711,446,80,7,3,1,0.001,22,19.7,97
6,7110,5993,9284,15777,6954,9591,54709,25,8,7,40,8,9,97,2712,2506,749,1851,1573,860,1122,744,72,716,449,91,17,5,1,0.002,40,19.7,185
7,6997,5955,9447,15713,7158,9318,54588,42,13,9,48,20,22,154,2574,2475,761,1849,1591,863,1014,727,74,719,456,96,37,11,1,0.004,60,26,324
8,7023,6053,9495,15824,6897,9469,54761,68,21,20,63,26,25,223,2607,2580,766,1760,1485,876,1064,799,67,690,442,88,45,20,1,0.006,95,31.4,531
9,7036,6070,9564,15866,7010,9376,54922,92,32,52,112,37,32,357,2581,2583,787,1887,1572,821,1090,790,94,738,484,81,91,39,1,0.012,130,31.4,861
10,7127,6084,9289,15689,6944,9493,54626,97,44,45,120,47,46,399,2643,2598,762,1869,1576,833,1085,767,74,777,442,85,82,30,1,0.009,155,32.2,1244
11,7083,5900,9271,15670,7032,9357,54313,134,51,44,216,61,59,565,2710,2441,735,1848,1544,880,1072,718,79,774,474,107,120,45,1,0.014,205,37.3,1789
12,6975,5910,9253,15789,6892,9345,54164,187,71,70,287,78,80,773,2642,2422,756,1815,1555,777,1071,709,80,721,464,70,161,58,1,0.019,288,37.3,2550
13,6960,5917,9543,15643,6991,9473,54527,282,110,99,356,114,122,1083,2532,2504,800,1930,1575,868,1009,739,65,746,448,91,245,87,1,0.028,366,39.8,3565
14,6857,6011,9257,15498,6965,9304,53892,337,133,149,451,140,154,1364,2557,2553,711,1825,1509,869,1037,745,69,767,457,79,269,90,1,0.029,498,46.2,4821
15,6763,5878,9309,15376,6840,9302,53468,472,143,171,613,199,212,1810,2534,2468,756,1773,1472,873,1008,725,78,733,429,85,374,149,1,0.049,647,46.9,6550
16,6703,5960,9114,15251,6765,9068,52861,585,216,231,849,246,291,2418,2418,2527,754,1730,1453,824,978,773,65,717,415,66,512,181,1,0.06,806,47.6,8866
17,6694,5761,9192,15112,6538,9030,52327,683,279,348,1160,335,373,3178,2414,2469,728,1740,1414,856,961,775,74,701,445,87,603,207,1,0.068,1033,53.8,11865
18,6553,5736,8776,14612,6460,8817,50954,829,406,399,1414,431,509,3988,2451,2348,741,1687,1438,803,989,704,70,691,424,71,856,273,1,0.093,1244,56,15712
19,6351,5425,8424,13926,6314,8408,48848,1015,447,478,1641,523,582,4686,2386,2318,644,1646,1385,722,979,704,70,657,421,78,981,329,1,0.113,1448,56.1,20186
20,6022,5170,8035,13404,5952,8144,46727,1108,498,591,2009,597,718,5521,2170,2113,600,1501,1386,725,881,610,61,606,422,85,1022,338,1,0.127,1667,57.3,25475
21,5771,4864,7611,12617,5695,7638,44196,1304,641,696,2300,749,838,6528,2111,2021,596,1457,1210,651,847,619,58,594,366,51,1327,457,1,0.18,1865,58,31777
22,5387,4517,6989,11709,5298,7190,41090,1468,641,785,2575,753,981,7203,1982,1861,570,1341,1188,646,815,576,59,538,359,69,1440,504,1,0.209,2063,60.8,38751
