Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
14,7451,6151,9708,16250,7050,9726,56336,68,21,16,73,23,14,215,2781,2065,772,1923,1554,879,1090,623,89,781,464,80,47,15,1,0.005,89,32.6,843
15,7765,6237,9651,16109,7285,9575,56622,111,18,24,113,22,45,333,2944,2011,769,1931,1593,885,1210,602,74,730,477,87,74,25,1,0.008,136,32.6,1152
16,8028,6149,9652,16180,7020,9711,56740,145,26,42,164,60,56,493,3047,2067,746,1961,1569,859,1222,595,78,789,447,89,103,33,1,0.01,188,41.6,1622
17,8064,6277,9467,16016,7125,9593,56542,186,65,64,254,72,106,747,3021,2021,765,1832,1538,857,1227,612,87,733,442,99,170,61,1,0.019,242,59.2,2346
18,8301,6081,9549,16026,7024,9590,56571,223,80,83,313,111,121,931,3137,2061,799,1896,1465,855,1295,632,94,764,451,92,181,63,1,0.019,317,59.2,3251
19,8119,6068,9479,15985,7125,9632,56408,266,113,139,484,135,154,1291,3007,2056,756,1863,1620,823,1142,575,77,788,514,75,239,84,1,0.026,433,60,4486
20,8080,6012,9675,15931,7104,9402,56204,372,164,172,602,172,197,1679,3010,2008,767,1863,1559,858,1193,620,73,725,477,89,357,147,1,0.046,497,62.3,6099
21,8001,6036,9343,15787,6927,9566,55660,481,165,227,723,214,277,2087,2924,2048,744,1857,1540,847,1156,609,76,723,458,79,437,131,1,0.042,596,62.3,8096
22,7958,5877,9278,15474,7035,9280,54902,568,210,260,785,280,303,2406,2866,1977,672,1822,1559,838,1119,586,62,742,478,93,439,171,1,0.056,736,62.6,10333
23,7816,5893,9104,15245,6777,9105,53940,706,256,285,968,301,353,2869,2904,1986,756,1868,1484,873,1202,598,75,751,455,85,587,207,1,0.065,845,63.9,13038
24,7674,5650,8990,14804,6546,8905,52569,795,303,364,1069,345,432,3308,2850,1864,714,1688,1467,801,1110,547,81,664,464,69,663,220,1,0.075,982,79.2,16165
25,7444,5595,8662,14500,6483,8684,51368,799,312,321,1157,360,406,3355,2776,1877,699,1705,1400,789,1104,557,68,682,447,92,680,244,1,0.083,1090,79.2,19357
1,6739,5961,9648,15781,7110,9428,54667,0,2,0,0,1,0,3,2453,2832,808,1870,1535,852,972,842,85,723,471,69,0,0,0,0,3,0,2
2,6606,6114,9363,15736,6987,9514,54320,8,0,1,2,0,2,13,2404,2885,723,1815,1578,842,940,878,85,748,493,93,6,3,1,0.001,5,4.5,13
3,6601,5970,9434,15664,7069,9454,54192,3,1,2,9,2,1,18,2506,2758,766,1866,1549,864,994,848,65,720,474,80,3,1,1,0,7,12.2,27
4,6568,5876,9553,15732,6938,9219,53886,4,3,6,17,1,5,36,2460,2680,766,1781,1531,823,978,792,86,697,467,78,9,3,1,0.001,13,12.2,59
5,6476,6043,9302,15651,6840,9630,53942,5,7,2,24,4,12,54,2380,2857,741,1886,1537,852,939,859,93,770,452,95,11,5,1,0.002,19,12.2,115
6,6464,5956,9359,15474,7142,9360,53755,16,5,7,44,9,11,92,2445,2752,748,1857,1608,819,962,847,80,734,465,92,19,6,1,0.002,30,14.1,203
7,6371,6054,9215,15690,6985,9478,53793,23,7,12,45,11,18,116,2306,2878,744,1791,1560,851,934,834,75,723,487,81,26,9,1,0.003,40,16,323
8,6417,5887,9357,15700,7118,9237,53716,24,13,18,46,35,17,153,2318,2690,734,1879,1592,844,937,777,72,726,467,86,34,10,1,0.003,56,60.2,474
9,6462,6061,9317,15620,6798,9376,53634,46,19,14,65,15,22,181,2404,2852,764,1836,1442,863,974,864,76,726,408,79,36,12,1,0.004,75,60.3,664
10,6447,5878,9207,15539,6946,9500,53517,78,24,18,79,21,38,258,2378,2794,720,1852,1461,896,958,839,78,754,431,86,57,20,1,0.006,97,60.5,909
11,6361,5833,9227,15489,7012,9353,53275,111,21,28,94,29,30,313,2349,2753,774,1865,1509,827,895,845,84,734,453,70,78,32,1,0.01,119,60.7,1202
12,6317,5854,9310,15631,6981,9391,53484,129,26,25,114,39,53,386,2343,2753,756,1811,1499,844,932,819,80,741,456,93,87,29,1,0.009,150,60.8,1566
13,6232,5875,9280,15712,6965,9236,53300,114,35,40,178,54,49,470,2239,1901,701,1823,1506,844,875,570,77,750,449,74,105,38,1,0.014,176,60.8,2007
14,7102,5918,9442,15744,6826,9438,54470,148,57,67,209,60,61,602,2558,1943,725,1857,1552,857,1045,598,64,758,462,77,112,39,1,0.013,230,60.8,2601
15,7536,6056,9349,15561,7033,9290,54825,223,69,80,273,93,90,828,2860,1975,732,1796,1543,840,1142,620,87,670,454,84,185,75,1,0.025,303,60.8,3400
16,7717,5937,9433,15589,6910,9346,54932,283,93,105,393,103,139,1116,2884,1970,745,1851,1509,815,1156,559,68,775,477,82,226,70,1,0.022,417,61.2,4443
17,7799,6067,9243,15508,6914,9162,54693,434,127,108,508,139,161,1477,2865,1929,758,1722,1488,811,1139,569,77,664,446,94,320,113,1,0.038,563,61.2,5849
18,7940,5940,9204,15543,6728,9309,54664,553,147,163,648,183,216,1910,2995,1927,733,1853,1493,842,1157,574,69,734,432,90,447,159,1,0.052,675,61.2,7640
19,7881,5847,9126,15283,6807,9138,54082,694,218,209,860,264,270,2515,2945,1918,766,1780,1448,810,1179,566,93,715,421,90,539,205,1,0.067,876,61.4,10076
20,7687,5794,8927,15165,6669,9151,53393,834,282,286,1059,358,379,3198,2885,1858,752,1834,1497,812,1132,569,93,732,429,89,665,225,1,0.074,1086,61.4,13069
21,7562,5638,8753,14702,6729,8964,52348,1077,323,405,1358,387,462,4012,2719,1928,683,1791,1475,824,1155,629,72,737,403,91,853,326,1,0.106,1309,61.6,16863
22,7329,5486,8428,14347,6460,8716,50766,1275,417,448,1582,485,554,4761,2712,1793,708,1733,1453,814,1070,555,72,691,428,73,991,348,1,0.12,1546,63.8,21331
23,7044,5258,8256,13742,6255,8255,48810,1467,530,572,1936,614,702,5821,2591,1711,659,1614,1355,755,1032,489,66,625,415,81,1168,392,1,0.145,1775,63.8,26932
24,6649,4969,8000,13150,5860,7955,46583,1682,634,675,2304,683,853,6831,2451,1721,649,1560,1293,700,970,501,67,631,414,58,1364,449,1,0.17,1999,64.1,33366
25,6117,4804,7446,12181,5566,7259,43373,1813,781,780,2673,836,903,7786,2277,1630,604,1460,1201,661,939,482,50,570,348,74,1588,562,1,0.228,2194,64.1,40832
1,6753,5984,9519,15860,7084,9485,54685,0,0,1,1,0,0,2,2472,2817,778,1807,1595,817,980,860,69,758,496,89,0,0,0,0,1,0,1
2,6662,6030,9350,15778,7052,9631,54503,0,0,1,1,0,0,2,2497,2880,719,1848,1559,921,992,878,72,753,465,96,1,0,0,0,1,1,2
1,6719,5982,9484,15713,7046,9555,54499,0,1,0,0,1,0,2,2491,2832,762,1902,1563,894,1021,878,74,765,441,95,1,0,0,0,1,0,1
2,6602,6016,9370,15524,7072,9429,54013,0,0,0,2,0,0,2,2412,2839,726,1816,1533,805,938,860,63,732,457,84,0,0,0,0,1,2.2,2
3,6523,6023,9414,15559,7082,9613,54214,0,0,1,3,0,1,5,2383,2798,738,1780,1597,850,985,862,85,729,469,75,1,0,0,0,2,2.2,9
4,6562,5980,9448,15713,7121,9567,54391,0,1,0,6,0,2,9,2346,2739,808,1838,1587,838,964,832,96,715,476,77,1,0,0,0,3,2.2,19
5,6652,6023,9387,15763,7211,9508,54544,3,1,1,5,1,1,12,2562,2794,755,1864,1620,876,979,848,69,771,528,92,1,0,0,0,7,4,33
6,6539,5930,9517,15889,7092,9626,54593,6,0,0,3,1,2,12,2488,2783,749,1869,1506,853,991,862,66,741,457,85,1,1,1,0,8,5.1,49
7,6413,6039,9472,15912,7211,9685,54732,5,0,0,2,0,2,9,2389,2797,742,1950,1602,867,936,819,62,766,473,78,4,2,1,0.001,5,23.6,57
8,6472,6087,9651,15983,7168,9547,54908,3,2,0,3,3,2,13,2420,2833,756,1896,1575,932,940,865,73,753,470,98,1,1,1,0,8,23.6,66
9,6536,6138,9649,16044,6999,9457,54823,9,3,1,11,4,5,33,2475,2845,728,1923,1534,814,965,833,73,774,463,82,5,3,1,0.001,15,23.6,101
10,6535,6205,9586,15987,7018,9529,54860,12,7,3,20,6,9,57,2479,2991,763,1829,1578,848,1005,858,88,729,479,72,13,5,1,0.002,25,23.6,150
11,6503,6144,9604,16003,7121,9685,55060,10,2,3,20,5,14,54,2413,2945,754,1905,1623,908,958,918,73,753,515,93,12,5,1,0.002,26,26.9,202
12,6540,6093,9556,15831,7035,9597,54652,6,14,4,20,16,13,73,2401,2947,722,1916,1596,896,966,900,75,766,447,75,14,6,1,0.002,31,26.9,273
13,6465,6171,9385,15759,7131,9462,54373,22,9,13,46,10,12,112,2412,2009,737,1844,1617,848,1003,596,78,743,521,91,32,13,1,0.004,44,36.7,385
14,7341,5945,9392,15689,7020,9321,54708,30,16,19,65,16,24,170,2766,1969,767,1838,1524,779,1088,580,61,679,478,72,42,13,1,0.004,62,36.7,547
15,7617,5981,9360,15717,6987,9433,55095,31,20,30,80,20,27,208,2798,2023,774,1862,1541,906,1113,616,77,716,462,105,37,13,1,0.004,80,36.7,761
16,7885,6003,9285,15756,6922,9564,55415,56,25,26,100,32,23,262,2953,2002,728,1886,1531,804,1206,620,74,767,494,74,58,18,1,0.006,103,36.7,1021
17,7981,5882,9571,15743,7085,9373,55635,105,27,42,155,40,64,433,2912,1969,741,1893,1572,830,1127,584,71,757,484,94,87,28,1,0.009,172,47.3,1461
18,7976,6162,9415,15832,6954,9479,55818,184,59,60,239,77,76,695,2950,2002,790,1836,1514,831,1138,614,74,755,426,87,138,50,1,0.016,266,47.3,2110
19,8149,5910,9411,15773,7040,9587,55870,282,83,107,318,88,111,989,2978,2000,745,1910,1539,860,1161,603,79,804,471,102,213,78,1,0.024,360,53.3,3029
20,8018,6034,9445,15706,7087,9441,55731,339,101,138,456,136,185,1355,2976,1970,709,1902,1575,824,1194,578,68,754,486,84,262,102,1,0.032,478,56.7,4337
21,8005,5997,9373,15427,6947,9296,55045,441,165,187,652,192,230,1867,2945,1983,735,1850,1620,800,1199,605,69,741,479,79,374,128,1,0.04,614,56.7,6171
22,8049,5906,9084,15206,6871,9170,54286,637,231,246,884,243,298,2539,2929,1961,746,1756,1520,799,1183,640,64,691,467,74,497,159,1,0.051,768,57.3,8566
23,7958,5650,8941,15052,6733,9043,53377,856,307,301,1140,348,397,3349,2961,1886,766,1734,1513,847,1166,558,67,723,465,73,724,255,1,0.084,923,65.1,11705
24,7596,5578,8699,14515,6471,8856,51715,1020,322,413,1379,406,503,4043,2772,1775,660,1679,1443,795,1120,554,79,712,421,85,806,288,1,0.097,1086,65.1,15638
25,7419,5406,8395,13981,6279,8491,49971,1133,457,523,1593,510,573,4789,2737,1812,638,1647,1381,825,1099,576,67,649,436,80,960,323,1,0.111,1296,65.1,20170
1,6701,6002,9475,15852,7108,9664,54802,0,0,0,0,0,0,0,2492,2828,770,1916,1542,866,1035,848,62,776,475,90,0,0,0,0,0,0,0
1,6720,5986,9581,15871,7081,9567,54806,0,0,1,0,0,0,1,2498,2861,817,1846,1559,865,1001,879,72,726,511,75,0,0,0,0,1,0,0
2,6479,6117,9447,15739,7090,9698,54570,0,1,0,0,0,0,1,2377,2954,762,1913,1530,873,928,914,67,755,452,89,0,0,0,0,1,12.4,0
1,6769,6080,9514,15856,7169,9472,54860,0,2,0,0,0,0,2,2492,2950,780,1891,1567,838,983,918,75,765,472,84,1,1,1,0,1,0,1
1,6711,5916,9499,15850,7086,9588,54650,0,0,0,0,0,0,0,2527,2789,776,1915,1572,851,1003,867,85,773,465,99,0,0,0,0,0,0,0
1,6704,5932,9488,15847,7130,9544,54645,0,1,0,1,0,0,2,2506,2879,771,1808,1554,805,967,818,77,746,473,74,0,0,0,0,2,0,1
2,6474,6051,9492,15865,7148,9616,54646,1,2,0,1,0,0,4,2362,2845,764,1915,1575,837,961,843,64,764,485,87,1,0,0,0,2,3,5
3,6494,6053,9416,15797,7178,9497,54435,2,0,0,1,0,0,3,2444,2869,739,1770,1555,910,1007,842,68,719,497,86,0,0,0,0,2,5,6
4,6426,6060,9589,16084,7060,9669,54888,5,0,1,2,2,2,12,2399,2786,770,1917,1505,878,950,839,80,754,433,78,4,2,1,0.001,4,5,19
5,6496,6097,9569,16121,7199,9565,55047,3,0,0,0,1,0,4,2374,2842,773,1863,1597,898,988,886,84,794,449,87,1,0,1,0,3,14.2,19
6,6548,6140,9752,16227,7127,9606,55400,2,0,0,2,0,0,4,2410,2901,797,1964,1576,879,947,865,60,786,474,87,3,1,1,0,1,14.4,24
7,6553,6309,9491,16214,7124,9773,55464,0,0,0,2,0,1,3,2419,2915,723,1964,1602,934,962,869,69,814,482,93,0,0,1,0,2,14.4,26
8,6753,6148,9508,16114,7251,9674,55448,0,5,1,1,1,2,10,2482,2957,778,1838,1624,877,989,918,89,737,494,103,3,2,1,0.001,3,17.2,37
9,6637,6178,9721,16016,7193,9779,55524,5,0,1,1,1,0,8,2523,2907,824,1915,1636,804,1024,865,77,730,468,88,3,1,1,0,5,18.6,45
10,6593,6182,9539,15884,7283,9605,55086,7,0,0,1,1,0,9,2507,2896,780,1912,1606,883,1040,837,82,782,505,82,5,2,1,0.001,3,18.9,51
11,6597,6047,9543,15889,7071,9536,54683,6,1,0,3,1,2,13,2395,2861,766,1881,1582,816,1007,807,86,763,474,81,2,1,1,0,7,19.7,62
12,6584,6120,9471,15891,7141,9654,54861,6,1,0,3,0,0,10,2417,2890,726,1861,1574,850,917,826,71,710,446,91,3,1,1,0,6,36.1,69
13,6600,6111,9568,15941,7202,9556,54978,3,2,2,5,1,2,15,2449,1982,757,1865,1583,835,994,621,80,754,481,90,4,1,1,0,5,36.1,87
14,7361,6126,9514,16086,7055,9724,55866,3,2,3,2,2,3,15,2747,1973,746,1945,1507,855,1133,593,70,799,456,85,3,2,1,0.001,6,36.1,99
15,7811,6016,9563,15966,7223,9537,56116,5,2,1,1,0,0,9,2879,2021,748,1867,1557,835,1143,577,91,744,497,93,3,2,1,0.001,5,36.1,105
16,7980,6136,9559,16035,7046,9611,56367,4,0,0,4,1,1,10,2969,2029,754,1897,1549,864,1163,623,90,771,448,76,1,0,1,0,7,36.1,115
17,8090,6112,9549,16115,7101,9620,56587,5,0,1,3,0,3,12,3000,2001,759,1867,1612,819,1200,599,71,755,496,95,3,0,1,0,7,36.1,125
18,8219,6151,9740,16131,7252,9479,56972,8,0,0,4,1,5,18,2969,1977,770,1926,1553,861,1182,573,73,774,466,91,6,2,1,0.001,10,36.1,142
19,8348,6149,9768,16270,7061,9697,57293,8,2,1,8,7,5,31,3178,2028,789,1905,1518,867,1263,584,69,748,450,86,7,5,1,0.002,15,36.1,169
20,8299,6208,9758,16218,7202,9794,57479,22,4,5,21,8,6,66,3094,1996,832,1926,1600,879,1216,592,81,770,477,92,15,5,1,0.002,24,36.1,240
21,8444,6204,9717,16234,7252,9591,57442,26,4,12,33,9,8,92,3150,2067,763,1924,1559,835,1237,613,109,804,487,60,23,9,1,0.003,36,36.1,316
22,8411,6256,9714,16372,7150,9730,57633,28,12,15,45,12,12,124,3154,2094,758,1972,1564,873,1249,636,66,759,450,81,22,7,1,0.002,56,36.1,431
23,8361,6253,9632,16230,7181,9838,57495,57,19,22,66,22,32,218,3154,2090,804,1931,1593,849,1280,596,74,836,477,89,38,15,1,0.004,98,42.9,625
24,8332,6094,9704,16261,7349,9940,57680,108,29,23,99,43,49,351,3043,2077,798,1942,1563,884,1206,609,78,789,466,92,77,28,1,0.009,134,44.6,943
25,8274,6273,9783,16338,7357,9833,57858,126,29,35,165,42,38,435,3119,2115,762,1842,1629,878,1188,614,71,726,474,93,96,34,1,0.011,166,44.6,1330
1,6719,5955,9627,15876,7079,9494,54750,0,0,0,1,0,0,1,2462,2779,779,1880,1580,869,967,857,87,750,470,93,0,0,0,0,1,0,2
2,6630,6055,9389,15684,7071,9499,54328,0,1,1,2,0,0,4,2492,2776,749,1881,1547,828,1012,840,67,792,428,78,0,0,0,0,3,3,7
3,6615,6000,9246,15603,7045,9301,53810,1,2,0,2,1,0,6,2446,2849,791,1823,1568,840,970,867,80,728,482,80,2,0,0,0,4,9.2,14
4,6486,5862,9326,15751,6922,9360,53707,6,0,0,2,1,1,10,2439,2767,759,1906,1524,793,976,870,81,761,464,77,3,0,0,0,4,12.2,23
5,6372,5973,9485,15676,6974,9295,53775,7,0,1,2,1,1,12,2423,2779,686,1918,1569,920,947,850,59,789,484,81,5,2,1,0.001,6,12.2,31
6,6426,6158,9317,15716,6875,9380,53872,9,2,0,5,1,7,24,2435,2871,729,1863,1510,857,969,878,74,749,443,95,4,2,1,0.001,12,12.2,54
7,6509,5990,9456,15937,6934,9587,54413,17,0,5,13,5,2,42,2386,2785,791,1873,1570,897,964,834,85,762,479,92,11,4,1,0.001,19,12.2,86
8,6562,6005,9491,15971,7114,9418,54561,26,3,2,19,5,6,61,2408,2801,785,1925,1493,818,964,831,77,804,451,104,16,7,1,0.002,27,15.6,143
9,6538,6057,9491,16045,7018,9632,54781,28,3,6,25,11,6,79,2442,2828,768,1928,1581,817,1017,840,68,775,448,83,15,3,1,0.001,37,15.6,222
10,6491,6101,9462,15941,7165,9453,54613,29,6,13,50,8,19,125,2413,2862,760,1845,1551,841,952,852,75,738,488,81,31,11,1,0.003,52,17,336
11,6545,6072,9761,16140,7018,9619,55155,56,15,16,72,18,28,205,2334,2819,774,1906,1616,880,931,870,93,749,478,79,47,18,1,0.006,82,18.8,532
12,6699,6268,9562,15980,7122,9494,55125,61,28,30,88,34,37,278,2463,2918,830,1887,1562,874,996,903,86,742,503,79,64,23,1,0.007,109,23,782
13,6768,5983,9645,15964,7066,9349,54775,92,29,38,133,36,47,375,2564,2000,784,1973,1604,850,1065,622,81,794,452,101,68,27,1,0.009,135,38.1,1139
14,7300,6270,9234,15764,6866,9346,54780,170,46,45,164,56,59,540,2700,2077,757,1844,1511,823,1133,593,104,737,447,84,122,43,1,0.014,179,38.1,1657
15,7817,5842,9220,15623,6859,9260,54621,240,39,74,252,68,106,779,2924,1878,721,1843,1500,840,1162,541,78,742,453,102,143,53,1,0.017,237,52,2376
16,7798,5915,9226,15544,6814,9257,54554,302,85,78,360,108,120,1053,2817,1901,744,1858,1464,827,1134,571,78,756,417,89,233,88,1,0.029,293,52,3363
17,7962,5819,9205,15357,6850,9180,54373,411,106,139,437,139,162,1394,2929,1882,772,1768,1547,863,1188,573,92,694,464,100,292,89,1,0.029,374,56.4,4711
18,7904,5801,8995,15079,6735,9138,53652,507,118,153,521,182,206,1687,2896,1962,733,1794,1533,812,1138,608,65,732,418,66,358,129,1,0.043,460,76,6315
19,7787,5623,8787,14684,6660,8817,52358,527,172,191,639,199,231,1959,2876,1854,748,1748,1412,835,1171,544,75,699,416,83,420,155,1,0.052,538,76,8154
20,7614,5496,8607,14565,6455,8707,51444,597,187,240,807,258,290,2379,2729,1764,686,1693,1391,855,1140,478,76,685,434,103,484,177,1,0.061,638,76.2,10381
21,7495,5388,8526,14221,6308,8610,50548,644,216,288,968,281,344,2741,2759,1793,726,1641,1346,781,1082,560,78,675,412,74,557,178,1,0.062,752,76.2,13037
22,7227,5261,8430,13913,6183,8305,49319,718,296,324,1081,362,406,3187,2738,1760,680,1674,1344,729,1094,514,60,655,408,70,647,250,1,0.089,904,76.2,16145
23,6932,5303,8026,13431,5982,8081,47755,790,300,368,1232,355,457,3502,2567,1730,651,1596,1365,716,981,529,70,624,415,68,669,208,1,0.077,1028,76.2,19525
24,6796,4966,7790,12964,5819,7752,46087,932,371,424,1326,432,429,3914,2527,1654,627,1506,1261,695,1003,482,69,597,382,80,804,264,1,0.101,1153,76.2,23310
25,6456,4770,7484,12436,5534,7498,44178,1040,364,483,1477,408,509,4281,2278,1565,627,1469,1176,672,913,448,49,576,374,62,832,273,1,0.113,1268,76.7,27473
1,6701,5981,9540,15897,7082,9452,54653,0,0,0,0,0,0,0,2458,2800,798,1872,1530,831,999,854,82,730,477,83,0,0,0,0,0,0,0
1,6721,6023,9450,15819,7107,9640,54760,0,0,3,0,0,0,3,2468,2807,760,1853,1520,909,996,783,90,765,469,93,0,0,0,0,2,0,2
2,6656,6029,9475,15805,7074,9353,54392,0,0,0,2,0,0,2,2420,2815,736,1871,1559,805,977,857,51,755,491,77,0,0,0,0,2,4,4
3,6664,6095,9500,15859,6925,9569,54612,1,0,1,1,0,2,5,2483,2827,738,1845,1507,827,963,846,88,750,436,90,2,1,1,0,3,4,11
4,6652,6073,9377,15999,7064,9580,54745,0,1,0,0,0,0,1,2368,2821,730,1932,1508,887,985,794,68,749,457,82,1,0,1,0,0,5,11
1,6732,5924,9551,15832,7132,9510,54681,2,0,1,0,0,1,4,2500,2786,797,1909,1549,859,987,793,81,792,457,82,0,0,0,0,1,0,4
2,6570,6128,9534,15937,7048,9527,54744,4,2,0,1,2,0,9,2439,2936,781,1856,1572,848,983,850,70,745,479,96,4,0,0,0,2,1.4,12
3,6550,6063,9532,15827,7033,9581,54586,5,0,1,4,0,0,10,2449,2948,793,1936,1527,853,966,897,78,778,482,81,3,1,1,0,5,3.6,22
4,6407,6064,9510,15788,7097,9220,54086,7,1,1,10,3,3,25,2379,2843,763,1905,1541,797,931,875,83,808,448,70,4,0,1,0,12,3.6,45
5,6491,6075,9539,15863,6856,9629,54453,8,1,9,22,6,10,56,2382,2879,750,1867,1535,876,978,841,75,729,464,93,9,3,1,0.001,19,25,100
6,6503,6054,9399,15937,7116,9398,54407,12,11,7,36,18,6,90,2470,2886,730,1924,1513,819,1000,865,95,761,468,78,15,3,1,0.001,33,26,188
7,6397,6045,9445,15926,6968,9431,54212,28,10,11,41,15,15,120,2349,2788,736,1875,1562,810,914,862,74,777,436,74,25,3,1,0.001,41,36.4,307
8,6487,6102,9501,15818,7053,9497,54458,34,17,19,50,16,15,151,2424,2907,802,1847,1599,845,991,858,78,747,469,87,27,13,1,0.004,50,36.4,466
9,6442,6067,9320,15868,7049,9525,54271,65,18,17,78,21,45,244,2424,2852,736,1955,1579,857,938,863,74,743,491,85,62,21,1,0.007,72,36.4,692
10,6420,5968,9570,15624,6993,9357,53932,80,26,25,98,44,34,307,2389,2792,788,1883,1555,822,958,834,98,735,443,69,62,25,1,0.008,106,36.4,981
11,6425,6075,9324,15555,7029,9384,53792,96,45,50,154,53,46,444,2367,2921,763,1835,1589,828,987,897,55,737,459,78,96,34,1,0.011,150,36.4,1414
12,6392,5975,9283,15599,6990,9395,53634,135,47,70,214,72,68,606,2373,2812,741,1790,1553,860,943,895,78,716,481,71,129,48,1,0.015,222,40,1998
13,6374,5930,9289,15642,6951,9371,53557,208,78,84,301,87,93,851,2361,1992,776,1881,1492,811,944,562,83,721,443,82,169,60,1,0.021,310,80.9,2796
14,7026,5934,9307,15580,6979,9307,54133,321,89,104,408,142,134,1198,2579,2011,752,1797,1530,782,973,609,70,719,483,81,231,85,1,0.029,425,81.4,3947
15,7386,5924,9319,15612,6901,9310,54452,413,131,167,654,168,227,1760,2699,1899,723,1801,1500,898,1053,580,67,703,423,83,349,110,1,0.038,537,81.4,5597
16,7639,5805,9200,15434,6839,9230,54147,532,198,221,767,248,262,2228,2835,1903,722,1817,1533,842,1132,571,62,721,429,73,432,155,1,0.052,654,81.4,7770
17,7601,5780,9048,15119,6771,9272,53591,718,230,290,1015,299,369,2921,2782,1934,709,1760,1459,878,1132,567,71,706,435,91,546,192,1,0.064,815,81.4,10574
18,7557,5687,8781,14928,6686,8921,52560,856,294,360,1229,391,446,3576,2771,1861,699,1670,1418,757,1102,568,77,671,431,72,687,230,1,0.079,960,81.4,14011
19,7458,5438,8780,14488,6517,8743,51424,972,365,406,1349,459,503,4054,2845,1814,677,1616,1436,835,1137,547,74,648,427,78,814,270,1,0.093,1048,81.8,17986
20,7036,5378,8385,14018,6226,8375,49418,1030,408,499,1578,484,537,4536,2581,1845,667,1646,1371,788,1054,554,68,660,402,81,884,306,1,0.109,1168,81.8,22292
21,6782,5087,7944,13427,5924,8056,47220,1100,430,470,1594,508,615,4717,2517,1736,619,1597,1310,729,1042,503,60,629,358,82,905,306,1,0.114,1290,81.8,26841
22,6408,4879,7489,12463,5685,7595,44519,1121,459,510,1556,530,596,4772,2336,1637,572,1484,1297,664,975,493,56,573,382,61,976,312,1,0.123,1354,82,31549
23,6124,4609,7230,11827,5444,6936,42170,1145,478,505,1591,537,585,4841,2255,1585,571,1335,1187,605,913,501,51,560,360,53,958,312,1,0.128,1417,82,36161
24,5739,4423,6750,11243,4920,6676,39751,1178,439,503,1587,510,568,4785,2115,1481,509,1290,1057,621,844,432,44,536,309,59,1014,338,1,0.152,1438,82,40712
25,5436,4157,6345,10640,4625,6326,37529,1171,474,512,1658,518,595,4928,2010,1349,544,1265,1001,578,814,429,60,512,313,62,963,331,1,0.151,1549,82,45378
1,6716,5999,9455,15760,7114,9473,54517,1,0,0,1,0,1,3,2471,2841,763,1814,1577,833,1009,856,81,709,461,80,2,1,1,0,1,0,3
2,6607,6088,9428,15758,7025,9473,54379,1,0,0,4,0,1,6,2503,2756,757,1901,1551,881,954,808,63,776,478,103,0,0,1,0,3,2,10
3,6620,5965,9482,15640,7048,9395,54150,7,0,1,4,2,2,16,2422,2784,737,1891,1551,867,991,824,68,731,455,93,2,0,1,0,9,12.8,25
4,6608,6156,9327,15738,6972,9443,54244,19,2,5,12,5,3,46,2501,2897,775,1840,1481,858,985,841,64,693,471,77,11,3,1,0.001,16,12.8,69
5,6577,5966,9465,15593,6967,9312,53880,19,7,9,32,8,7,82,2469,2819,743,1673,1493,869,989,852,71,682,441,93,21,9,1,0.003,26,14.3,151
6,6451,6009,9307,15869,6896,9597,54129,17,9,21,57,13,14,131,2364,2796,789,1842,1485,855,934,831,80,758,457,103,22,6,1,0.002,43,23,275
7,6474,5890,9601,15790,7128,9337,54220,24,20,23,81,29,28,205,2340,2758,768,1847,1522,850,937,851,60,774,469,96,30,11,1,0.003,60,35.3,477
8,6473,6135,9452,15855,6901,9465,54281,50,21,36,118,30,41,296,2349,2946,777,1761,1529,847,953,888,81,723,444,77,54,19,1,0.006,82,47.5,794
9,6531,6048,9561,15903,6957,9596,54596,75,25,45,147,41,59,392,2423,2856,763,1783,1567,876,983,867,68,725,474,86,77,28,1,0.009,106,47.5,1189
10,6482,6130,9467,15680,7131,9476,54366,110,59,60,220,57,67,573,2407,2846,794,1781,1622,876,961,834,85,740,497,94,113,38,1,0.012,155,47.5,1756
11,6515,6006,9412,15797,7000,9372,54102,140,73,79,297,79,98,766,2336,2897,744,1884,1528,846,905,858,67,737,437,71,148,45,1,0.015,244,60.9,2505
12,6478,6031,9389,15692,6959,9380,53929,207,100,138,367,106,135,1053,2321,2822,822,1923,1538,857,949,847,75,763,464,72,212,69,1,0.022,314,60.9,3511
13,6488,5964,9187,15526,6869,9264,53298,284,138,138,436,138,150,1284,2342,2005,750,1817,1468,824,944,600,77,731,430,97,267,92,1,0.032,397,60.9,4732
14,7106,5838,9316,15405,6790,9238,53693,327,152,143,520,125,160,1427,2604,1985,726,1812,1485,802,1056,551,74,695,451,95,288,93,1,0.032,449,64.4,6144
